"S21 Log Mag"
"Frequency (Hz)","dB",
3500000000, -4.978400e+001,
3501250000, -4.985822e+001,
3502500000, -4.978042e+001,
3503750000, -4.976850e+001,
3505000000, -4.974443e+001,
3506250000, -4.979774e+001,
3507500000, -4.969478e+001,
3508750000, -4.974781e+001,
3510000000, -4.973119e+001,
3511250000, -4.971535e+001,
3512500000, -4.973704e+001,
3513750000, -4.973268e+001,
3515000000, -4.980718e+001,
3516250000, -4.980252e+001,
3517500000, -4.972754e+001,
3518750000, -4.974889e+001,
3520000000, -4.983316e+001,
3521250000, -4.989691e+001,
3522500000, -4.989733e+001,
3523750000, -4.986669e+001,
3525000000, -4.989470e+001,
3526250000, -4.997832e+001,
3527500000, -5.001608e+001,
3528750000, -4.997205e+001,
3530000000, -4.998814e+001,
3531250000, -5.006313e+001,
3532500000, -5.007753e+001,
3533750000, -5.009728e+001,
3535000000, -5.016774e+001,
3536250000, -5.023306e+001,
3537500000, -5.028313e+001,
3538750000, -5.024299e+001,
3540000000, -5.032605e+001,
3541250000, -5.030051e+001,
3542500000, -5.032204e+001,
3543750000, -5.036032e+001,
3545000000, -5.033757e+001,
3546250000, -5.046441e+001,
3547500000, -5.048851e+001,
3548750000, -5.049424e+001,
3550000000, -5.053573e+001,
3551250000, -5.068883e+001,
3552500000, -5.067159e+001,
3553750000, -5.065820e+001,
3555000000, -5.078944e+001,
3556250000, -5.081483e+001,
3557500000, -5.078782e+001,
3558750000, -5.078907e+001,
3560000000, -5.092255e+001,
3561250000, -5.091627e+001,
3562500000, -5.100962e+001,
3563750000, -5.102216e+001,
3565000000, -5.109518e+001,
3566250000, -5.106016e+001,
3567500000, -5.110457e+001,
3568750000, -5.104986e+001,
3570000000, -5.113261e+001,
3571250000, -5.129708e+001,
3572500000, -5.125224e+001,
3573750000, -5.127073e+001,
3575000000, -5.133746e+001,
3576250000, -5.129868e+001,
3577500000, -5.131760e+001,
3578750000, -5.134628e+001,
3580000000, -5.140434e+001,
3581250000, -5.142214e+001,
3582500000, -5.148375e+001,
3583750000, -5.145108e+001,
3585000000, -5.142144e+001,
3586250000, -5.153955e+001,
3587500000, -5.148483e+001,
3588750000, -5.147017e+001,
3590000000, -5.153927e+001,
3591250000, -5.154068e+001,
3592500000, -5.151209e+001,
3593750000, -5.160356e+001,
3595000000, -5.159095e+001,
3596250000, -5.155508e+001,
3597500000, -5.146951e+001,
3598750000, -5.160729e+001,
3600000000, -5.158473e+001,
3601250000, -5.158810e+001,
3602500000, -5.157433e+001,
3603750000, -5.156575e+001,
3605000000, -5.163982e+001,
3606250000, -5.163498e+001,
3607500000, -5.158547e+001,
3608750000, -5.165772e+001,
3610000000, -5.156484e+001,
3611250000, -5.152065e+001,
3612500000, -5.156303e+001,
3613750000, -5.163347e+001,
3615000000, -5.151738e+001,
3616250000, -5.159588e+001,
3617500000, -5.153755e+001,
3618750000, -5.154180e+001,
3620000000, -5.150465e+001,
3621250000, -5.144276e+001,
3622500000, -5.146677e+001,
3623750000, -5.142910e+001,
3625000000, -5.149338e+001,
3626250000, -5.143349e+001,
3627500000, -5.154096e+001,
3628750000, -5.143444e+001,
3630000000, -5.142979e+001,
3631250000, -5.143240e+001,
3632500000, -5.150636e+001,
3633750000, -5.150248e+001,
3635000000, -5.137597e+001,
3636250000, -5.145810e+001,
3637500000, -5.147725e+001,
3638750000, -5.146244e+001,
3640000000, -5.152596e+001,
3641250000, -5.152883e+001,
3642500000, -5.155934e+001,
3643750000, -5.146151e+001,
3645000000, -5.148581e+001,
3646250000, -5.143876e+001,
3647500000, -5.152135e+001,
3648750000, -5.151659e+001,
3650000000, -5.141607e+001,
3651250000, -5.149078e+001,
3652500000, -5.149636e+001,
3653750000, -5.148808e+001,
3655000000, -5.147813e+001,
3656250000, -5.156333e+001,
3657500000, -5.149086e+001,
3658750000, -5.143932e+001,
3660000000, -5.149587e+001,
3661250000, -5.148089e+001,
3662500000, -5.158321e+001,
3663750000, -5.156459e+001,
3665000000, -5.162506e+001,
3666250000, -5.171899e+001,
3667500000, -5.162197e+001,
3668750000, -5.163873e+001,
3670000000, -5.166829e+001,
3671250000, -5.167977e+001,
3672500000, -5.173873e+001,
3673750000, -5.151593e+001,
3675000000, -5.169275e+001,
3676250000, -5.169490e+001,
3677500000, -5.174802e+001,
3678750000, -5.164638e+001,
3680000000, -5.159663e+001,
3681250000, -5.166132e+001,
3682500000, -5.169393e+001,
3683750000, -5.163015e+001,
3685000000, -5.169421e+001,
3686250000, -5.174568e+001,
3687500000, -5.176567e+001,
3688750000, -5.186051e+001,
3690000000, -5.183516e+001,
3691250000, -5.197562e+001,
3692500000, -5.189850e+001,
3693750000, -5.174278e+001,
3695000000, -5.175085e+001,
3696250000, -5.195823e+001,
3697500000, -5.205395e+001,
3698750000, -5.180844e+001,
3700000000, -5.198170e+001,
3701250000, -5.206183e+001,
3702500000, -5.204399e+001,
3703750000, -5.196592e+001,
3705000000, -5.193805e+001,
3706250000, -5.203965e+001,
3707500000, -5.194200e+001,
3708750000, -5.204785e+001,
3710000000, -5.191103e+001,
3711250000, -5.201294e+001,
3712500000, -5.210756e+001,
3713750000, -5.206915e+001,
3715000000, -5.212782e+001,
3716250000, -5.201603e+001,
3717500000, -5.211290e+001,
3718750000, -5.210315e+001,
3720000000, -5.180742e+001,
3721250000, -5.174682e+001,
3722500000, -5.206187e+001,
3723750000, -5.188975e+001,
3725000000, -5.178303e+001,
3726250000, -5.182003e+001,
3727500000, -5.173750e+001,
3728750000, -5.160920e+001,
3730000000, -5.161663e+001,
3731250000, -5.162024e+001,
3732500000, -5.159596e+001,
3733750000, -5.157936e+001,
3735000000, -5.169004e+001,
3736250000, -5.150307e+001,
3737500000, -5.150626e+001,
3738750000, -5.147658e+001,
3740000000, -5.148275e+001,
3741250000, -5.159139e+001,
3742500000, -5.127375e+001,
3743750000, -5.136913e+001,
3745000000, -5.150009e+001,
3746250000, -5.126546e+001,
3747500000, -5.088573e+001,
3748750000, -5.109244e+001,
3750000000, -5.127549e+001,
3751250000, -5.090340e+001,
3752500000, -5.101365e+001,
3753750000, -5.122354e+001,
3755000000, -5.081548e+001,
3756250000, -5.089970e+001,
3757500000, -5.087938e+001,
3758750000, -5.087039e+001,
3760000000, -5.084991e+001,
3761250000, -5.069070e+001,
3762500000, -5.066410e+001,
3763750000, -5.069686e+001,
3765000000, -5.059854e+001,
3766250000, -5.056310e+001,
3767500000, -5.051213e+001,
3768750000, -5.072925e+001,
3770000000, -5.056219e+001,
3771250000, -5.033420e+001,
3772500000, -5.060384e+001,
3773750000, -5.066161e+001,
3775000000, -5.012794e+001,
3776250000, -5.015984e+001,
3777500000, -5.064321e+001,
3778750000, -5.034264e+001,
3780000000, -5.016195e+001,
3781250000, -5.054271e+001,
3782500000, -5.038444e+001,
3783750000, -5.033008e+001,
3785000000, -5.020581e+001,
3786250000, -5.027109e+001,
3787500000, -5.044132e+001,
3788750000, -5.040554e+001,
3790000000, -5.026900e+001,
3791250000, -5.026552e+001,
3792500000, -5.037752e+001,
3793750000, -5.052883e+001,
3795000000, -5.024037e+001,
3796250000, -5.023349e+001,
3797500000, -5.060104e+001,
3798750000, -5.059821e+001,
3800000000, -5.036152e+001,
3801250000, -5.050417e+001,
3802500000, -5.079086e+001,
3803750000, -5.028378e+001,
3805000000, -5.011478e+001,
3806250000, -5.076497e+001,
3807500000, -5.082766e+001,
3808750000, -5.041845e+001,
3810000000, -5.043629e+001,
3811250000, -5.093356e+001,
3812500000, -5.106400e+001,
3813750000, -5.084159e+001,
3815000000, -5.078200e+001,
3816250000, -5.078441e+001,
3817500000, -5.130716e+001,
3818750000, -5.145707e+001,
3820000000, -5.121885e+001,
3821250000, -5.102827e+001,
3822500000, -5.120414e+001,
3823750000, -5.171370e+001,
3825000000, -5.140425e+001,
3826250000, -5.118465e+001,
3827500000, -5.157690e+001,
3828750000, -5.199619e+001,
3830000000, -5.157717e+001,
3831250000, -5.173951e+001,
3832500000, -5.214301e+001,
3833750000, -5.180977e+001,
3835000000, -5.117656e+001,
3836250000, -5.188345e+001,
3837500000, -5.251815e+001,
3838750000, -5.215526e+001,
3840000000, -5.164996e+001,
3841250000, -5.184038e+001,
3842500000, -5.230316e+001,
3843750000, -5.255331e+001,
3845000000, -5.232152e+001,
3846250000, -5.194546e+001,
3847500000, -5.199659e+001,
3848750000, -5.279725e+001,
3850000000, -5.307420e+001,
3851250000, -5.248692e+001,
3852500000, -5.187889e+001,
3853750000, -5.267292e+001,
3855000000, -5.348726e+001,
3856250000, -5.285970e+001,
3857500000, -5.226065e+001,
3858750000, -5.292461e+001,
3860000000, -5.341803e+001,
3861250000, -5.286288e+001,
3862500000, -5.284188e+001,
3863750000, -5.328802e+001,
3865000000, -5.352347e+001,
3866250000, -5.264909e+001,
3867500000, -5.274479e+001,
3868750000, -5.341760e+001,
3870000000, -5.366117e+001,
3871250000, -5.351714e+001,
3872500000, -5.315124e+001,
3873750000, -5.260290e+001,
3875000000, -5.337888e+001,
3876250000, -5.455498e+001,
3877500000, -5.357006e+001,
3878750000, -5.286025e+001,
3880000000, -5.336203e+001,
3881250000, -5.406676e+001,
3882500000, -5.470690e+001,
3883750000, -5.366701e+001,
3885000000, -5.275501e+001,
3886250000, -5.423082e+001,
3887500000, -5.486119e+001,
3888750000, -5.371342e+001,
3890000000, -5.338216e+001,
3891250000, -5.418889e+001,
3892500000, -5.461273e+001,
3893750000, -5.390195e+001,
3895000000, -5.361040e+001,
3896250000, -5.416781e+001,
3897500000, -5.456073e+001,
3898750000, -5.403860e+001,
3900000000, -5.368283e+001,
3901250000, -5.359267e+001,
3902500000, -5.376125e+001,
3903750000, -5.537902e+001,
3905000000, -5.490800e+001,
3906250000, -5.293003e+001,
3907500000, -5.302393e+001,
3908750000, -5.490292e+001,
3910000000, -5.514306e+001,
3911250000, -5.396508e+001,
3912500000, -5.386324e+001,
3913750000, -5.406015e+001,
3915000000, -5.455412e+001,
3916250000, -5.533217e+001,
3917500000, -5.367264e+001,
3918750000, -5.384349e+001,
3920000000, -5.465212e+001,
3921250000, -5.495839e+001,
3922500000, -5.458004e+001,
3923750000, -5.391727e+001,
3925000000, -5.407238e+001,
3926250000, -5.548412e+001,
3927500000, -5.458228e+001,
3928750000, -5.367047e+001,
3930000000, -5.418951e+001,
3931250000, -5.448772e+001,
3932500000, -5.514613e+001,
3933750000, -5.474509e+001,
3935000000, -5.317815e+001,
3936250000, -5.254960e+001,
3937500000, -5.486973e+001,
3938750000, -5.672155e+001,
3940000000, -5.421261e+001,
3941250000, -5.302319e+001,
3942500000, -5.373878e+001,
3943750000, -5.455587e+001,
3945000000, -5.458487e+001,
3946250000, -5.451367e+001,
3947500000, -5.452747e+001,
3948750000, -5.425326e+001,
3950000000, -5.465083e+001,
3951250000, -5.404564e+001,
3952500000, -5.382701e+001,
3953750000, -5.458219e+001,
3955000000, -5.459238e+001,
3956250000, -5.491878e+001,
3957500000, -5.499365e+001,
3958750000, -5.380730e+001,
3960000000, -5.398005e+001,
3961250000, -5.590314e+001,
3962500000, -5.521721e+001,
3963750000, -5.360904e+001,
3965000000, -5.339614e+001,
3966250000, -5.377209e+001,
3967500000, -5.523750e+001,
3968750000, -5.704621e+001,
3970000000, -5.389651e+001,
3971250000, -5.148794e+001,
3972500000, -5.260262e+001,
3973750000, -5.675317e+001,
3975000000, -5.662474e+001,
3976250000, -5.416069e+001,
3977500000, -5.397612e+001,
3978750000, -5.385720e+001,
3980000000, -5.416193e+001,
3981250000, -5.494492e+001,
3982500000, -5.487555e+001,
3983750000, -5.526786e+001,
3985000000, -5.509547e+001,
3986250000, -5.411791e+001,
3987500000, -5.360235e+001,
3988750000, -5.503632e+001,
3990000000, -5.578973e+001,
3991250000, -5.499950e+001,
3992500000, -5.509006e+001,
3993750000, -5.603455e+001,
3995000000, -5.471949e+001,
3996250000, -5.391635e+001,
3997500000, -5.606142e+001,
3998750000, -5.780213e+001,
4000000000, -5.531006e+001,
4001250000, -5.275599e+001,
4002500000, -5.251072e+001,
4003750000, -5.475636e+001,
4005000000, -5.894600e+001,
4006250000, -5.776918e+001,
4007500000, -5.338297e+001,
4008750000, -5.189284e+001,
4010000000, -5.310515e+001,
4011250000, -5.706242e+001,
4012500000, -5.830785e+001,
4013750000, -5.672977e+001,
4015000000, -5.538629e+001,
4016250000, -5.418976e+001,
4017500000, -5.427013e+001,
4018750000, -5.513827e+001,
4020000000, -5.563349e+001,
4021250000, -5.784431e+001,
4022500000, -5.632272e+001,
4023750000, -5.479793e+001,
4025000000, -5.461338e+001,
4026250000, -5.536606e+001,
4027500000, -5.656240e+001,
4028750000, -5.596461e+001,
4030000000, -5.642360e+001,
4031250000, -5.827082e+001,
4032500000, -5.581088e+001,
4033750000, -5.416644e+001,
4035000000, -5.459614e+001,
4036250000, -5.841628e+001,
4037500000, -6.167493e+001,
4038750000, -5.365162e+001,
4040000000, -5.096723e+001,
4041250000, -5.248741e+001,
4042500000, -5.593748e+001,
4043750000, -6.097151e+001,
4045000000, -6.105664e+001,
4046250000, -5.431092e+001,
4047500000, -5.159843e+001,
4048750000, -5.233863e+001,
4050000000, -5.441969e+001,
4051250000, -5.752782e+001,
4052500000, -6.505119e+001,
4053750000, -5.719521e+001,
4055000000, -5.408061e+001,
4056250000, -5.294848e+001,
4057500000, -5.315005e+001,
4058750000, -5.680018e+001,
4060000000, -5.929396e+001,
4061250000, -5.611681e+001,
4062500000, -5.546191e+001,
4063750000, -5.599854e+001,
4065000000, -5.740521e+001,
4066250000, -5.738963e+001,
4067500000, -5.544591e+001,
4068750000, -5.562185e+001,
4070000000, -5.914734e+001,
4071250000, -5.843864e+001,
4072500000, -5.533271e+001,
4073750000, -5.419456e+001,
4075000000, -5.434258e+001,
4076250000, -5.842736e+001,
4077500000, -6.951195e+001,
4078750000, -5.493858e+001,
4080000000, -5.119984e+001,
4081250000, -4.991383e+001,
4082500000, -5.031888e+001,
4083750000, -5.487353e+001,
4085000000, -7.061806e+001,
4086250000, -5.905483e+001,
4087500000, -5.377567e+001,
4088750000, -5.236475e+001,
4090000000, -5.236974e+001,
4091250000, -5.271842e+001,
4092500000, -5.613207e+001,
4093750000, -7.449415e+001,
4095000000, -5.885540e+001,
4096250000, -5.316235e+001,
4097500000, -5.083059e+001,
4098750000, -5.364465e+001,
4100000000, -6.607635e+001,
4101250000, -5.925517e+001,
4102500000, -5.570478e+001,
4103750000, -5.479363e+001,
4105000000, -5.560107e+001,
4106250000, -5.841396e+001,
4107500000, -6.192693e+001,
4108750000, -5.864121e+001,
4110000000, -5.713203e+001,
4111250000, -6.240646e+001,
4112500000, -6.255065e+001,
4113750000, -5.458940e+001,
4115000000, -5.202342e+001,
4116250000, -5.152754e+001,
4117500000, -5.279485e+001,
4118750000, -5.668872e+001,
4120000000, -5.904287e+001,
4121250000, -5.298127e+001,
4122500000, -4.878916e+001,
4123750000, -4.799793e+001,
4125000000, -4.986940e+001,
4126250000, -5.318531e+001,
4127500000, -5.995802e+001,
4128750000, -6.611964e+001,
4130000000, -5.848391e+001,
4131250000, -5.547764e+001,
4132500000, -5.322507e+001,
4133750000, -5.302017e+001,
4135000000, -5.885687e+001,
4136250000, -6.349199e+001,
4137500000, -6.289339e+001,
4138750000, -5.650247e+001,
4140000000, -5.377925e+001,
4141250000, -5.395643e+001,
4142500000, -5.771640e+001,
4143750000, -7.705268e+001,
4145000000, -5.974702e+001,
4146250000, -5.709891e+001,
4147500000, -5.612337e+001,
4148750000, -5.522420e+001,
4150000000, -5.671282e+001,
4151250000, -5.631343e+001,
4152500000, -5.616918e+001,
4153750000, -5.969147e+001,
4155000000, -6.514809e+001,
4156250000, -5.624920e+001,
4157500000, -5.189954e+001,
4158750000, -5.064880e+001,
4160000000, -4.870990e+001,
4161250000, -4.792445e+001,
4162500000, -5.000768e+001,
4163750000, -5.318506e+001,
4165000000, -5.319851e+001,
4166250000, -5.079183e+001,
4167500000, -4.999082e+001,
4168750000, -5.133574e+001,
4170000000, -5.232198e+001,
4171250000, -5.381051e+001,
4172500000, -5.765676e+001,
4173750000, -7.092226e+001,
4175000000, -6.008043e+001,
4176250000, -5.601771e+001,
4177500000, -5.638576e+001,
4178750000, -6.178890e+001,
4180000000, -5.624833e+001,
4181250000, -5.520210e+001,
4182500000, -6.476245e+001,
4183750000, -5.927300e+001,
4185000000, -5.236593e+001,
4186250000, -4.884073e+001,
4187500000, -4.877788e+001,
4188750000, -5.149355e+001,
4190000000, -5.718600e+001,
4191250000, -5.916073e+001,
4192500000, -5.720507e+001,
4193750000, -5.402224e+001,
4195000000, -5.173658e+001,
4196250000, -4.943294e+001,
4197500000, -4.919758e+001,
4198750000, -5.200877e+001,
4200000000, -5.448100e+001,
4201250000, -5.603752e+001,
4202500000, -5.312071e+001,
4203750000, -4.959645e+001,
4205000000, -4.699665e+001,
4206250000, -4.577977e+001,
4207500000, -4.672961e+001,
4208750000, -4.872648e+001,
4210000000, -5.156701e+001,
4211250000, -5.535039e+001,
4212500000, -5.783608e+001,
4213750000, -5.729944e+001,
4215000000, -5.606499e+001,
4216250000, -5.146892e+001,
4217500000, -5.079641e+001,
4218750000, -5.283984e+001,
4220000000, -6.037041e+001,
4221250000, -5.745620e+001,
4222500000, -5.421844e+001,
4223750000, -6.033881e+001,
4225000000, -5.559175e+001,
4226250000, -4.960764e+001,
4227500000, -4.980479e+001,
4228750000, -5.153111e+001,
4230000000, -4.974314e+001,
4231250000, -4.542770e+001,
4232500000, -4.289349e+001,
4233750000, -4.171352e+001,
4235000000, -4.183315e+001,
4236250000, -4.345432e+001,
4237500000, -4.622730e+001,
4238750000, -4.887733e+001,
4240000000, -4.984763e+001,
4241250000, -4.848928e+001,
4242500000, -4.635941e+001,
4243750000, -4.556181e+001,
4245000000, -4.623418e+001,
4246250000, -4.708445e+001,
4247500000, -4.940046e+001,
4248750000, -4.904474e+001,
4250000000, -4.890053e+001,
4251250000, -4.936081e+001,
4252500000, -4.769796e+001,
4253750000, -4.744010e+001,
4255000000, -4.943145e+001,
4256250000, -4.898680e+001,
4257500000, -4.685170e+001,
4258750000, -4.629514e+001,
4260000000, -4.733408e+001,
4261250000, -5.113353e+001,
4262500000, -6.010079e+001,
4263750000, -6.447762e+001,
4265000000, -6.218531e+001,
4266250000, -6.262840e+001,
4267500000, -5.409974e+001,
4268750000, -5.594600e+001,
4270000000, -5.618304e+001,
4271250000, -4.770256e+001,
4272500000, -4.527998e+001,
4273750000, -4.275050e+001,
4275000000, -4.204353e+001,
4276250000, -4.071377e+001,
4277500000, -3.997438e+001,
4278750000, -3.994403e+001,
4280000000, -3.958508e+001,
4281250000, -3.905690e+001,
4282500000, -3.831094e+001,
4283750000, -3.787590e+001,
4285000000, -3.775128e+001,
4286250000, -3.900866e+001,
4287500000, -4.047179e+001,
4288750000, -4.286411e+001,
4290000000, -4.658717e+001,
4291250000, -4.656820e+001,
4292500000, -4.642916e+001,
4293750000, -4.645550e+001,
4295000000, -4.760562e+001,
4296250000, -4.445330e+001,
4297500000, -4.289974e+001,
4298750000, -4.203485e+001,
4300000000, -4.216227e+001,
4301250000, -4.358213e+001,
4302500000, -4.711807e+001,
4303750000, -5.382294e+001,
4305000000, -5.879566e+001,
4306250000, -5.587126e+001,
4307500000, -5.217244e+001,
4308750000, -5.104478e+001,
4310000000, -5.045853e+001,
4311250000, -5.372813e+001,
4312500000, -5.508867e+001,
4313750000, -4.514596e+001,
4315000000, -4.380796e+001,
4316250000, -4.380597e+001,
4317500000, -4.211037e+001,
4318750000, -3.991794e+001,
4320000000, -3.902338e+001,
4321250000, -3.737128e+001,
4322500000, -3.594272e+001,
4323750000, -3.584240e+001,
4325000000, -3.526410e+001,
4326250000, -3.458121e+001,
4327500000, -3.523476e+001,
4328750000, -3.550980e+001,
4330000000, -3.582842e+001,
4331250000, -3.661757e+001,
4332500000, -3.680973e+001,
4333750000, -3.640962e+001,
4335000000, -3.617055e+001,
4336250000, -3.643415e+001,
4337500000, -3.698590e+001,
4338750000, -3.841708e+001,
4340000000, -3.956398e+001,
4341250000, -4.124979e+001,
4342500000, -4.145457e+001,
4343750000, -3.997389e+001,
4345000000, -4.042201e+001,
4346250000, -4.166557e+001,
4347500000, -4.130616e+001,
4348750000, -4.020837e+001,
4350000000, -3.915231e+001,
4351250000, -3.801001e+001,
4352500000, -3.711252e+001,
4353750000, -3.664659e+001,
4355000000, -3.716872e+001,
4356250000, -3.878816e+001,
4357500000, -4.162867e+001,
4358750000, -4.329920e+001,
4360000000, -4.437708e+001,
4361250000, -4.683540e+001,
4362500000, -5.079387e+001,
4363750000, -4.603640e+001,
4365000000, -4.100385e+001,
4366250000, -3.711552e+001,
4367500000, -3.529081e+001,
4368750000, -3.465174e+001,
4370000000, -3.245987e+001,
4371250000, -3.166838e+001,
4372500000, -3.129743e+001,
4373750000, -3.123198e+001,
4375000000, -3.201218e+001,
4376250000, -3.206175e+001,
4377500000, -3.168773e+001,
4378750000, -3.174531e+001,
4380000000, -3.216968e+001,
4381250000, -3.218217e+001,
4382500000, -3.191751e+001,
4383750000, -3.282983e+001,
4385000000, -3.383125e+001,
4386250000, -3.430725e+001,
4387500000, -3.547070e+001,
4388750000, -3.577972e+001,
4390000000, -3.502161e+001,
4391250000, -3.624603e+001,
4392500000, -3.942387e+001,
4393750000, -4.134374e+001,
4395000000, -4.050256e+001,
4396250000, -3.787526e+001,
4397500000, -3.615195e+001,
4398750000, -3.521369e+001,
4400000000, -3.459727e+001,
4401250000, -3.413018e+001,
4402500000, -3.410032e+001,
4403750000, -3.431102e+001,
4405000000, -3.472796e+001,
4406250000, -3.605428e+001,
4407500000, -3.731422e+001,
4408750000, -3.849450e+001,
4410000000, -3.860067e+001,
4411250000, -3.656654e+001,
4412500000, -3.527025e+001,
4413750000, -3.519843e+001,
4415000000, -3.479332e+001,
4416250000, -3.505525e+001,
4417500000, -3.588472e+001,
4418750000, -3.706517e+001,
4420000000, -3.735165e+001,
4421250000, -3.579765e+001,
4422500000, -3.343354e+001,
4423750000, -3.153525e+001,
4425000000, -3.145653e+001,
4426250000, -3.077454e+001,
4427500000, -3.032292e+001,
4428750000, -3.022430e+001,
4430000000, -2.978262e+001,
4431250000, -3.024269e+001,
4432500000, -3.093645e+001,
4433750000, -3.074517e+001,
4435000000, -3.142948e+001,
4436250000, -3.338364e+001,
4437500000, -3.416476e+001,
4438750000, -3.342468e+001,
4440000000, -3.229648e+001,
4441250000, -3.239363e+001,
4442500000, -3.210961e+001,
4443750000, -3.167943e+001,
4445000000, -3.102887e+001,
4446250000, -3.111991e+001,
4447500000, -3.139314e+001,
4448750000, -3.119692e+001,
4450000000, -3.113122e+001,
4451250000, -3.213093e+001,
4452500000, -3.373011e+001,
4453750000, -3.426347e+001,
4455000000, -3.388428e+001,
4456250000, -3.324044e+001,
4457500000, -3.210672e+001,
4458750000, -3.145135e+001,
4460000000, -3.078994e+001,
4461250000, -3.048827e+001,
4462500000, -3.028711e+001,
4463750000, -3.006316e+001,
4465000000, -2.982448e+001,
4466250000, -3.034336e+001,
4467500000, -3.107476e+001,
4468750000, -3.107219e+001,
4470000000, -3.094570e+001,
4471250000, -3.196614e+001,
4472500000, -3.308198e+001,
4473750000, -3.390546e+001,
4475000000, -3.440133e+001,
4476250000, -3.410649e+001,
4477500000, -3.329786e+001,
4478750000, -3.332582e+001,
4480000000, -3.351830e+001,
4481250000, -3.336328e+001,
4482500000, -3.296095e+001,
4483750000, -3.241803e+001,
4485000000, -3.149538e+001,
4486250000, -3.030640e+001,
4487500000, -2.921995e+001,
4488750000, -2.778580e+001,
4490000000, -2.707652e+001,
4491250000, -2.724577e+001,
4492500000, -2.775907e+001,
4493750000, -2.816048e+001,
4495000000, -2.920563e+001,
4496250000, -3.004031e+001,
4497500000, -2.997898e+001,
4498750000, -2.965859e+001,
4500000000, -2.901246e+001,
4501250000, -2.837432e+001,
4502500000, -2.782697e+001,
4503750000, -2.749531e+001,
4505000000, -2.754770e+001,
4506250000, -2.679786e+001,
4507500000, -2.612393e+001,
4508750000, -2.578665e+001,
4510000000, -2.562192e+001,
4511250000, -2.563190e+001,
4512500000, -2.539099e+001,
4513750000, -2.506041e+001,
4515000000, -2.594780e+001,
4516250000, -2.734789e+001,
4517500000, -2.704661e+001,
4518750000, -2.530090e+001,
4520000000, -2.420023e+001,
4521250000, -2.389628e+001,
4522500000, -2.398521e+001,
4523750000, -2.438411e+001,
4525000000, -2.402296e+001,
4526250000, -2.333652e+001,
4527500000, -2.223235e+001,
4528750000, -2.177840e+001,
4530000000, -2.217436e+001,
4531250000, -2.272141e+001,
4532500000, -2.307492e+001,
4533750000, -2.321570e+001,
4535000000, -2.313437e+001,
4536250000, -2.281390e+001,
4537500000, -2.222136e+001,
4538750000, -2.159890e+001,
4540000000, -2.141541e+001,
4541250000, -2.184070e+001,
4542500000, -2.241341e+001,
4543750000, -2.264918e+001,
4545000000, -2.261014e+001,
4546250000, -2.276801e+001,
4547500000, -2.313540e+001,
4548750000, -2.428639e+001,
4550000000, -2.518708e+001,
4551250000, -2.533668e+001,
4552500000, -2.481212e+001,
4553750000, -2.482886e+001,
4555000000, -2.525159e+001,
4556250000, -2.509731e+001,
4557500000, -2.448944e+001,
4558750000, -2.405682e+001,
4560000000, -2.370265e+001,
4561250000, -2.360162e+001,
4562500000, -2.481006e+001,
4563750000, -2.744586e+001,
4565000000, -3.066020e+001,
4566250000, -3.029110e+001,
4567500000, -2.771141e+001,
4568750000, -2.645351e+001,
4570000000, -2.671410e+001,
4571250000, -2.713796e+001,
4572500000, -2.723847e+001,
4573750000, -2.696086e+001,
4575000000, -2.714267e+001,
4576250000, -2.705433e+001,
4577500000, -2.752512e+001,
4578750000, -2.916071e+001,
4580000000, -3.107288e+001,
4581250000, -3.008477e+001,
4582500000, -2.785762e+001,
4583750000, -2.642071e+001,
4585000000, -2.562060e+001,
4586250000, -2.407785e+001,
4587500000, -2.309387e+001,
4588750000, -2.261205e+001,
4590000000, -2.146387e+001,
4591250000, -2.104815e+001,
4592500000, -2.077717e+001,
4593750000, -2.049448e+001,
4595000000, -1.980068e+001,
4596250000, -1.957007e+001,
4597500000, -1.977128e+001,
4598750000, -1.955416e+001,
4600000000, -1.948206e+001,
4601250000, -1.893730e+001,
4602500000, -1.866701e+001,
4603750000, -1.831173e+001,
4605000000, -1.869353e+001,
4606250000, -1.835639e+001,
