"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -5.351119e+001,
3001250000, -5.337427e+001,
3002500000, -5.336177e+001,
3003750000, -5.341666e+001,
3005000000, -5.342434e+001,
3006250000, -5.337241e+001,
3007500000, -5.322216e+001,
3008750000, -5.328179e+001,
3010000000, -5.316825e+001,
3011250000, -5.325207e+001,
3012500000, -5.317921e+001,
3013750000, -5.312334e+001,
3015000000, -5.305051e+001,
3016250000, -5.309922e+001,
3017500000, -5.300238e+001,
3018750000, -5.296064e+001,
3020000000, -5.289494e+001,
3021250000, -5.287868e+001,
3022500000, -5.278181e+001,
3023750000, -5.274084e+001,
3025000000, -5.271647e+001,
3026250000, -5.267199e+001,
3027500000, -5.265488e+001,
3028750000, -5.267780e+001,
3030000000, -5.268790e+001,
3031250000, -5.271828e+001,
3032500000, -5.265631e+001,
3033750000, -5.263089e+001,
3035000000, -5.268750e+001,
3036250000, -5.265981e+001,
3037500000, -5.261845e+001,
3038750000, -5.254855e+001,
3040000000, -5.254462e+001,
3041250000, -5.244027e+001,
3042500000, -5.240752e+001,
3043750000, -5.236155e+001,
3045000000, -5.237021e+001,
3046250000, -5.230754e+001,
3047500000, -5.226484e+001,
3048750000, -5.216491e+001,
3050000000, -5.217583e+001,
3051250000, -5.228446e+001,
3052500000, -5.218197e+001,
3053750000, -5.213903e+001,
3055000000, -5.215275e+001,
3056250000, -5.210772e+001,
3057500000, -5.213065e+001,
3058750000, -5.209413e+001,
3060000000, -5.197871e+001,
3061250000, -5.206561e+001,
3062500000, -5.200159e+001,
3063750000, -5.186316e+001,
3065000000, -5.186488e+001,
3066250000, -5.187369e+001,
3067500000, -5.180151e+001,
3068750000, -5.182483e+001,
3070000000, -5.181186e+001,
3071250000, -5.183975e+001,
3072500000, -5.188030e+001,
3073750000, -5.180839e+001,
3075000000, -5.176867e+001,
3076250000, -5.185194e+001,
3077500000, -5.166064e+001,
3078750000, -5.172575e+001,
3080000000, -5.173148e+001,
3081250000, -5.164705e+001,
3082500000, -5.157547e+001,
3083750000, -5.157292e+001,
3085000000, -5.150885e+001,
3086250000, -5.155448e+001,
3087500000, -5.147912e+001,
3088750000, -5.145251e+001,
3090000000, -5.139474e+001,
3091250000, -5.141640e+001,
3092500000, -5.148321e+001,
3093750000, -5.142955e+001,
3095000000, -5.143797e+001,
3096250000, -5.137342e+001,
3097500000, -5.137741e+001,
3098750000, -5.135733e+001,
3100000000, -5.135762e+001,
3101250000, -5.130971e+001,
3102500000, -5.142569e+001,
3103750000, -5.124604e+001,
3105000000, -5.120504e+001,
3106250000, -5.125173e+001,
3107500000, -5.120124e+001,
3108750000, -5.107411e+001,
3110000000, -5.100701e+001,
3111250000, -5.098264e+001,
3112500000, -5.104581e+001,
3113750000, -5.101769e+001,
3115000000, -5.093649e+001,
3116250000, -5.102009e+001,
3117500000, -5.095161e+001,
3118750000, -5.090427e+001,
3120000000, -5.087552e+001,
3121250000, -5.088490e+001,
3122500000, -5.083805e+001,
3123750000, -5.079300e+001,
3125000000, -5.082958e+001,
3126250000, -5.078785e+001,
3127500000, -5.069448e+001,
3128750000, -5.066032e+001,
3130000000, -5.063242e+001,
3131250000, -5.062207e+001,
3132500000, -5.053773e+001,
3133750000, -5.052448e+001,
3135000000, -5.051761e+001,
3136250000, -5.054058e+001,
3137500000, -5.048723e+001,
3138750000, -5.051427e+001,
3140000000, -5.055810e+001,
3141250000, -5.050952e+001,
3142500000, -5.056570e+001,
3143750000, -5.052196e+001,
3145000000, -5.051014e+001,
3146250000, -5.065740e+001,
3147500000, -5.054884e+001,
3148750000, -5.051279e+001,
3150000000, -5.063258e+001,
3151250000, -5.059564e+001,
3152500000, -5.043353e+001,
3153750000, -5.051743e+001,
3155000000, -5.050792e+001,
3156250000, -5.051823e+001,
3157500000, -5.041573e+001,
3158750000, -5.047572e+001,
3160000000, -5.046490e+001,
3161250000, -5.045091e+001,
3162500000, -5.045445e+001,
3163750000, -5.044081e+001,
3165000000, -5.043136e+001,
3166250000, -5.049015e+001,
3167500000, -5.046812e+001,
3168750000, -5.041504e+001,
3170000000, -5.047256e+001,
3171250000, -5.051675e+001,
3172500000, -5.044262e+001,
3173750000, -5.038413e+001,
3175000000, -5.054811e+001,
3176250000, -5.047433e+001,
3177500000, -5.041977e+001,
3178750000, -5.041695e+001,
3180000000, -5.049440e+001,
3181250000, -5.049647e+001,
3182500000, -5.045438e+001,
3183750000, -5.041371e+001,
3185000000, -5.050616e+001,
3186250000, -5.056210e+001,
3187500000, -5.055554e+001,
3188750000, -5.053089e+001,
3190000000, -5.057952e+001,
3191250000, -5.065961e+001,
3192500000, -5.064154e+001,
3193750000, -5.066050e+001,
3195000000, -5.067908e+001,
3196250000, -5.073838e+001,
3197500000, -5.074422e+001,
3198750000, -5.069620e+001,
3200000000, -5.066378e+001,
3201250000, -5.071301e+001,
3202500000, -5.082784e+001,
3203750000, -5.074667e+001,
3205000000, -5.074204e+001,
3206250000, -5.080710e+001,
3207500000, -5.080645e+001,
3208750000, -5.080856e+001,
3210000000, -5.076775e+001,
3211250000, -5.082042e+001,
3212500000, -5.092979e+001,
3213750000, -5.101239e+001,
3215000000, -5.102373e+001,
3216250000, -5.109465e+001,
3217500000, -5.112314e+001,
3218750000, -5.120728e+001,
3220000000, -5.127410e+001,
3221250000, -5.126486e+001,
3222500000, -5.136356e+001,
3223750000, -5.145945e+001,
3225000000, -5.131386e+001,
3226250000, -5.137074e+001,
3227500000, -5.132494e+001,
3228750000, -5.151626e+001,
3230000000, -5.161460e+001,
3231250000, -5.149197e+001,
3232500000, -5.153613e+001,
3233750000, -5.162986e+001,
3235000000, -5.172413e+001,
3236250000, -5.175267e+001,
3237500000, -5.173387e+001,
3238750000, -5.174841e+001,
3240000000, -5.192474e+001,
3241250000, -5.196559e+001,
3242500000, -5.192359e+001,
3243750000, -5.205632e+001,
3245000000, -5.207603e+001,
3246250000, -5.213695e+001,
3247500000, -5.223174e+001,
3248750000, -5.218491e+001,
3250000000, -5.220881e+001,
3251250000, -5.241784e+001,
3252500000, -5.210197e+001,
3253750000, -5.234953e+001,
3255000000, -5.223521e+001,
3256250000, -5.228273e+001,
3257500000, -5.242349e+001,
3258750000, -5.239218e+001,
3260000000, -5.240582e+001,
3261250000, -5.229731e+001,
3262500000, -5.236634e+001,
3263750000, -5.247759e+001,
3265000000, -5.241187e+001,
3266250000, -5.236274e+001,
3267500000, -5.236874e+001,
3268750000, -5.237957e+001,
3270000000, -5.251874e+001,
3271250000, -5.241533e+001,
3272500000, -5.240626e+001,
3273750000, -5.238849e+001,
3275000000, -5.249497e+001,
3276250000, -5.265668e+001,
3277500000, -5.230220e+001,
3278750000, -5.216614e+001,
3280000000, -5.252958e+001,
3281250000, -5.217904e+001,
3282500000, -5.225116e+001,
3283750000, -5.223260e+001,
3285000000, -5.220465e+001,
3286250000, -5.205606e+001,
3287500000, -5.212576e+001,
3288750000, -5.216374e+001,
3290000000, -5.191883e+001,
3291250000, -5.189462e+001,
3292500000, -5.197223e+001,
3293750000, -5.215686e+001,
3295000000, -5.194141e+001,
3296250000, -5.184854e+001,
3297500000, -5.179811e+001,
3298750000, -5.196981e+001,
3300000000, -5.184848e+001,
3301250000, -5.178734e+001,
3302500000, -5.177016e+001,
3303750000, -5.167234e+001,
3305000000, -5.191260e+001,
3306250000, -5.195808e+001,
3307500000, -5.150986e+001,
3308750000, -5.142129e+001,
3310000000, -5.176440e+001,
3311250000, -5.156773e+001,
3312500000, -5.150865e+001,
3313750000, -5.140712e+001,
3315000000, -5.144168e+001,
3316250000, -5.136076e+001,
3317500000, -5.131719e+001,
3318750000, -5.138728e+001,
3320000000, -5.122673e+001,
3321250000, -5.104232e+001,
3322500000, -5.103192e+001,
3323750000, -5.129434e+001,
3325000000, -5.119070e+001,
3326250000, -5.100043e+001,
3327500000, -5.094731e+001,
3328750000, -5.087305e+001,
3330000000, -5.096041e+001,
3331250000, -5.110368e+001,
3332500000, -5.115255e+001,
3333750000, -5.097020e+001,
3335000000, -5.066416e+001,
3336250000, -5.110318e+001,
3337500000, -5.148055e+001,
3338750000, -5.074795e+001,
3340000000, -5.063663e+001,
3341250000, -5.070141e+001,
3342500000, -5.102668e+001,
3343750000, -5.097989e+001,
3345000000, -5.079946e+001,
3346250000, -5.072395e+001,
3347500000, -5.079592e+001,
3348750000, -5.075603e+001,
3350000000, -5.092275e+001,
3351250000, -5.088514e+001,
3352500000, -5.075446e+001,
3353750000, -5.059830e+001,
3355000000, -5.086349e+001,
3356250000, -5.107321e+001,
3357500000, -5.108539e+001,
3358750000, -5.088668e+001,
3360000000, -5.086537e+001,
3361250000, -5.075476e+001,
3362500000, -5.098658e+001,
3363750000, -5.133250e+001,
3365000000, -5.134675e+001,
3366250000, -5.112162e+001,
3367500000, -5.062240e+001,
3368750000, -5.105567e+001,
3370000000, -5.172409e+001,
3371250000, -5.123286e+001,
3372500000, -5.076351e+001,
3373750000, -5.090627e+001,
3375000000, -5.107861e+001,
3376250000, -5.139402e+001,
3377500000, -5.131515e+001,
3378750000, -5.124104e+001,
3380000000, -5.116838e+001,
3381250000, -5.129401e+001,
3382500000, -5.134965e+001,
3383750000, -5.138785e+001,
3385000000, -5.157206e+001,
3386250000, -5.135004e+001,
3387500000, -5.099941e+001,
3388750000, -5.152477e+001,
3390000000, -5.165965e+001,
3391250000, -5.180370e+001,
3392500000, -5.164878e+001,
3393750000, -5.149808e+001,
3395000000, -5.135809e+001,
3396250000, -5.147211e+001,
3397500000, -5.206876e+001,
3398750000, -5.233118e+001,
3400000000, -5.177337e+001,
3401250000, -5.136762e+001,
3402500000, -5.123332e+001,
3403750000, -5.221457e+001,
3405000000, -5.217682e+001,
3406250000, -5.169790e+001,
3407500000, -5.134878e+001,
3408750000, -5.160085e+001,
3410000000, -5.192233e+001,
3411250000, -5.195470e+001,
3412500000, -5.179150e+001,
3413750000, -5.166738e+001,
3415000000, -5.169219e+001,
3416250000, -5.163317e+001,
3417500000, -5.191874e+001,
3418750000, -5.207102e+001,
3420000000, -5.186275e+001,
3421250000, -5.152085e+001,
3422500000, -5.135492e+001,
3423750000, -5.179600e+001,
3425000000, -5.204904e+001,
3426250000, -5.197273e+001,
3427500000, -5.193337e+001,
3428750000, -5.187292e+001,
3430000000, -5.145376e+001,
3431250000, -5.139648e+001,
3432500000, -5.180729e+001,
3433750000, -5.222058e+001,
3435000000, -5.188120e+001,
3436250000, -5.154215e+001,
3437500000, -5.123146e+001,
3438750000, -5.148351e+001,
3440000000, -5.205482e+001,
3441250000, -5.181746e+001,
3442500000, -5.123792e+001,
3443750000, -5.130944e+001,
3445000000, -5.149635e+001,
3446250000, -5.167893e+001,
3447500000, -5.142368e+001,
3448750000, -5.134868e+001,
3450000000, -5.129268e+001,
3451250000, -5.116947e+001,
3452500000, -5.122071e+001,
3453750000, -5.159003e+001,
3455000000, -5.178281e+001,
3456250000, -5.155927e+001,
3457500000, -5.097991e+001,
3458750000, -5.086539e+001,
3460000000, -5.113771e+001,
3461250000, -5.126025e+001,
