"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -5.374099e+001,
3001250000, -5.366267e+001,
3002500000, -5.362207e+001,
3003750000, -5.364550e+001,
3005000000, -5.354428e+001,
3006250000, -5.354045e+001,
3007500000, -5.349371e+001,
3008750000, -5.343012e+001,
3010000000, -5.345488e+001,
3011250000, -5.335883e+001,
3012500000, -5.342070e+001,
3013750000, -5.332263e+001,
3015000000, -5.329994e+001,
3016250000, -5.323276e+001,
3017500000, -5.317613e+001,
3018750000, -5.312616e+001,
3020000000, -5.309988e+001,
3021250000, -5.304459e+001,
3022500000, -5.303296e+001,
3023750000, -5.299226e+001,
3025000000, -5.297322e+001,
3026250000, -5.296839e+001,
3027500000, -5.281922e+001,
3028750000, -5.287508e+001,
3030000000, -5.281513e+001,
3031250000, -5.278446e+001,
3032500000, -5.279478e+001,
3033750000, -5.282258e+001,
3035000000, -5.275492e+001,
3036250000, -5.268228e+001,
3037500000, -5.266028e+001,
3038750000, -5.262342e+001,
3040000000, -5.254084e+001,
3041250000, -5.243681e+001,
3042500000, -5.247578e+001,
3043750000, -5.242174e+001,
3045000000, -5.251764e+001,
3046250000, -5.244218e+001,
3047500000, -5.235063e+001,
3048750000, -5.232604e+001,
3050000000, -5.239321e+001,
3051250000, -5.234468e+001,
3052500000, -5.224273e+001,
3053750000, -5.219600e+001,
3055000000, -5.219751e+001,
3056250000, -5.224673e+001,
3057500000, -5.219059e+001,
3058750000, -5.216082e+001,
3060000000, -5.210895e+001,
3061250000, -5.207937e+001,
3062500000, -5.208077e+001,
3063750000, -5.203038e+001,
3065000000, -5.202168e+001,
3066250000, -5.200021e+001,
3067500000, -5.203137e+001,
3068750000, -5.200735e+001,
3070000000, -5.192336e+001,
3071250000, -5.191318e+001,
3072500000, -5.195709e+001,
3073750000, -5.192403e+001,
3075000000, -5.187315e+001,
3076250000, -5.189928e+001,
3077500000, -5.179460e+001,
3078750000, -5.181326e+001,
3080000000, -5.180160e+001,
3081250000, -5.179449e+001,
3082500000, -5.174900e+001,
3083750000, -5.166026e+001,
3085000000, -5.161700e+001,
3086250000, -5.168534e+001,
3087500000, -5.167430e+001,
3088750000, -5.162108e+001,
3090000000, -5.168102e+001,
3091250000, -5.163169e+001,
3092500000, -5.158674e+001,
3093750000, -5.153549e+001,
3095000000, -5.157113e+001,
3096250000, -5.148490e+001,
3097500000, -5.145813e+001,
3098750000, -5.145359e+001,
3100000000, -5.146522e+001,
3101250000, -5.139280e+001,
3102500000, -5.142632e+001,
3103750000, -5.139723e+001,
3105000000, -5.127811e+001,
3106250000, -5.129389e+001,
3107500000, -5.121962e+001,
3108750000, -5.126331e+001,
3110000000, -5.122002e+001,
3111250000, -5.123305e+001,
3112500000, -5.113111e+001,
3113750000, -5.110855e+001,
3115000000, -5.107735e+001,
3116250000, -5.110156e+001,
3117500000, -5.106252e+001,
3118750000, -5.102676e+001,
3120000000, -5.101946e+001,
3121250000, -5.089742e+001,
3122500000, -5.083709e+001,
3123750000, -5.093298e+001,
3125000000, -5.092562e+001,
3126250000, -5.086036e+001,
3127500000, -5.090202e+001,
3128750000, -5.081456e+001,
3130000000, -5.076296e+001,
3131250000, -5.080479e+001,
3132500000, -5.069692e+001,
3133750000, -5.064947e+001,
3135000000, -5.060616e+001,
3136250000, -5.070512e+001,
3137500000, -5.062183e+001,
3138750000, -5.061455e+001,
3140000000, -5.055610e+001,
3141250000, -5.054724e+001,
3142500000, -5.054921e+001,
3143750000, -5.045232e+001,
3145000000, -5.044716e+001,
3146250000, -5.046400e+001,
3147500000, -5.044193e+001,
3148750000, -5.035030e+001,
3150000000, -5.040387e+001,
3151250000, -5.042794e+001,
3152500000, -5.042957e+001,
3153750000, -5.034791e+001,
3155000000, -5.036177e+001,
3156250000, -5.031483e+001,
3157500000, -5.031721e+001,
3158750000, -5.029319e+001,
3160000000, -5.023977e+001,
3161250000, -5.029698e+001,
3162500000, -5.031690e+001,
3163750000, -5.024694e+001,
3165000000, -5.029508e+001,
3166250000, -5.026797e+001,
3167500000, -5.022359e+001,
3168750000, -5.018996e+001,
3170000000, -5.025887e+001,
3171250000, -5.017852e+001,
3172500000, -5.026558e+001,
3173750000, -5.021272e+001,
3175000000, -5.024523e+001,
3176250000, -5.020824e+001,
3177500000, -5.022405e+001,
3178750000, -5.028819e+001,
3180000000, -5.021894e+001,
3181250000, -5.022210e+001,
3182500000, -5.023950e+001,
3183750000, -5.032739e+001,
3185000000, -5.032137e+001,
3186250000, -5.033698e+001,
3187500000, -5.034517e+001,
3188750000, -5.042350e+001,
3190000000, -5.041246e+001,
3191250000, -5.039908e+001,
3192500000, -5.053749e+001,
3193750000, -5.047108e+001,
3195000000, -5.043839e+001,
3196250000, -5.049044e+001,
3197500000, -5.054905e+001,
3198750000, -5.056726e+001,
3200000000, -5.066066e+001,
3201250000, -5.063361e+001,
3202500000, -5.058612e+001,
3203750000, -5.069072e+001,
3205000000, -5.068984e+001,
3206250000, -5.069326e+001,
3207500000, -5.071034e+001,
3208750000, -5.066684e+001,
3210000000, -5.073409e+001,
3211250000, -5.080195e+001,
3212500000, -5.084174e+001,
3213750000, -5.086899e+001,
3215000000, -5.094238e+001,
3216250000, -5.097006e+001,
3217500000, -5.101555e+001,
3218750000, -5.099943e+001,
3220000000, -5.112541e+001,
3221250000, -5.113704e+001,
3222500000, -5.107478e+001,
3223750000, -5.117917e+001,
3225000000, -5.128170e+001,
3226250000, -5.133705e+001,
3227500000, -5.138081e+001,
3228750000, -5.145152e+001,
3230000000, -5.144640e+001,
3231250000, -5.142241e+001,
3232500000, -5.150547e+001,
3233750000, -5.161142e+001,
3235000000, -5.167920e+001,
3236250000, -5.164191e+001,
3237500000, -5.169016e+001,
3238750000, -5.167968e+001,
3240000000, -5.185350e+001,
3241250000, -5.191001e+001,
3242500000, -5.189930e+001,
3243750000, -5.193511e+001,
3245000000, -5.195578e+001,
3246250000, -5.212885e+001,
3247500000, -5.199636e+001,
3248750000, -5.192924e+001,
3250000000, -5.215696e+001,
3251250000, -5.212208e+001,
3252500000, -5.216073e+001,
3253750000, -5.218525e+001,
3255000000, -5.218233e+001,
3256250000, -5.223227e+001,
3257500000, -5.232535e+001,
3258750000, -5.229234e+001,
3260000000, -5.230566e+001,
3261250000, -5.224491e+001,
3262500000, -5.233649e+001,
3263750000, -5.238528e+001,
3265000000, -5.228128e+001,
3266250000, -5.236369e+001,
3267500000, -5.235492e+001,
3268750000, -5.237105e+001,
3270000000, -5.238059e+001,
3271250000, -5.241979e+001,
3272500000, -5.236632e+001,
3273750000, -5.244721e+001,
3275000000, -5.234224e+001,
3276250000, -5.228597e+001,
3277500000, -5.234979e+001,
3278750000, -5.225768e+001,
3280000000, -5.231804e+001,
3281250000, -5.231858e+001,
3282500000, -5.223468e+001,
3283750000, -5.224358e+001,
3285000000, -5.227108e+001,
3286250000, -5.218173e+001,
3287500000, -5.222215e+001,
3288750000, -5.237647e+001,
3290000000, -5.223131e+001,
3291250000, -5.220616e+001,
3292500000, -5.212225e+001,
3293750000, -5.209877e+001,
3295000000, -5.213077e+001,
3296250000, -5.208286e+001,
3297500000, -5.208239e+001,
3298750000, -5.208245e+001,
3300000000, -5.199887e+001,
3301250000, -5.198900e+001,
3302500000, -5.213829e+001,
3303750000, -5.193833e+001,
3305000000, -5.180767e+001,
3306250000, -5.189044e+001,
3307500000, -5.195507e+001,
3308750000, -5.176676e+001,
3310000000, -5.177814e+001,
3311250000, -5.176643e+001,
3312500000, -5.176340e+001,
3313750000, -5.173244e+001,
3315000000, -5.169185e+001,
3316250000, -5.166529e+001,
3317500000, -5.169079e+001,
3318750000, -5.153335e+001,
3320000000, -5.158602e+001,
3321250000, -5.153419e+001,
3322500000, -5.148839e+001,
3323750000, -5.136140e+001,
3325000000, -5.134214e+001,
3326250000, -5.133397e+001,
3327500000, -5.127699e+001,
3328750000, -5.122862e+001,
3330000000, -5.136414e+001,
3331250000, -5.130825e+001,
3332500000, -5.120402e+001,
3333750000, -5.132032e+001,
3335000000, -5.134222e+001,
3336250000, -5.112443e+001,
3337500000, -5.103831e+001,
3338750000, -5.102167e+001,
3340000000, -5.108049e+001,
3341250000, -5.101585e+001,
3342500000, -5.091936e+001,
3343750000, -5.093168e+001,
3345000000, -5.106797e+001,
3346250000, -5.104521e+001,
3347500000, -5.106448e+001,
3348750000, -5.101666e+001,
3350000000, -5.104565e+001,
3351250000, -5.099403e+001,
3352500000, -5.101263e+001,
3353750000, -5.108816e+001,
3355000000, -5.102875e+001,
3356250000, -5.094147e+001,
3357500000, -5.098861e+001,
3358750000, -5.097250e+001,
3360000000, -5.096530e+001,
3361250000, -5.091462e+001,
3362500000, -5.107371e+001,
3363750000, -5.116334e+001,
3365000000, -5.103802e+001,
3366250000, -5.102677e+001,
3367500000, -5.120510e+001,
3368750000, -5.133055e+001,
3370000000, -5.093770e+001,
3371250000, -5.098049e+001,
3372500000, -5.102156e+001,
3373750000, -5.113523e+001,
3375000000, -5.110807e+001,
3376250000, -5.121274e+001,
3377500000, -5.120731e+001,
3378750000, -5.128851e+001,
3380000000, -5.135810e+001,
3381250000, -5.145043e+001,
3382500000, -5.150248e+001,
3383750000, -5.141599e+001,
3385000000, -5.148225e+001,
3386250000, -5.160118e+001,
3387500000, -5.153689e+001,
3388750000, -5.164430e+001,
3390000000, -5.155227e+001,
3391250000, -5.150439e+001,
3392500000, -5.162029e+001,
3393750000, -5.160149e+001,
3395000000, -5.164445e+001,
3396250000, -5.182520e+001,
3397500000, -5.194873e+001,
3398750000, -5.177695e+001,
3400000000, -5.174258e+001,
3401250000, -5.185809e+001,
3402500000, -5.213674e+001,
3403750000, -5.206073e+001,
3405000000, -5.141520e+001,
3406250000, -5.168713e+001,
3407500000, -5.194152e+001,
3408750000, -5.173322e+001,
3410000000, -5.175826e+001,
3411250000, -5.185907e+001,
3412500000, -5.190737e+001,
3413750000, -5.177845e+001,
3415000000, -5.180050e+001,
3416250000, -5.203678e+001,
3417500000, -5.188410e+001,
3418750000, -5.194674e+001,
3420000000, -5.184159e+001,
3421250000, -5.192609e+001,
3422500000, -5.174984e+001,
3423750000, -5.189001e+001,
3425000000, -5.186259e+001,
3426250000, -5.175275e+001,
3427500000, -5.166612e+001,
3428750000, -5.165776e+001,
3430000000, -5.163381e+001,
3431250000, -5.171251e+001,
3432500000, -5.202781e+001,
3433750000, -5.217656e+001,
3435000000, -5.177219e+001,
3436250000, -5.146513e+001,
3437500000, -5.140174e+001,
3438750000, -5.213234e+001,
3440000000, -5.210609e+001,
3441250000, -5.139199e+001,
3442500000, -5.120005e+001,
3443750000, -5.154152e+001,
3445000000, -5.149151e+001,
3446250000, -5.155348e+001,
3447500000, -5.163755e+001,
3448750000, -5.159087e+001,
3450000000, -5.138847e+001,
3451250000, -5.134329e+001,
3452500000, -5.153907e+001,
3453750000, -5.169548e+001,
3455000000, -5.143946e+001,
3456250000, -5.151025e+001,
3457500000, -5.142425e+001,
3458750000, -5.137712e+001,
3460000000, -5.125868e+001,
3461250000, -5.115580e+001,
3462500000, -5.129416e+001,
3463750000, -5.120504e+001,
3465000000, -5.121203e+001,
3466250000, -5.105445e+001,
3467500000, -5.095977e+001,
3468750000, -5.103860e+001,
3470000000, -5.150427e+001,
3471250000, -5.164275e+001,
3472500000, -5.129736e+001,
3473750000, -5.095893e+001,
3475000000, -5.060450e+001,
3476250000, -5.121119e+001,
3477500000, -5.148011e+001,
3478750000, -5.117399e+001,
3480000000, -5.089196e+001,
3481250000, -5.061780e+001,
3482500000, -5.082470e+001,
3483750000, -5.108361e+001,
3485000000, -5.128806e+001,
3486250000, -5.122631e+001,
3487500000, -5.085757e+001,
3488750000, -5.091542e+001,
3490000000, -5.104303e+001,
3491250000, -5.104847e+001,
3492500000, -5.108740e+001,
3493750000, -5.090203e+001,
3495000000, -5.111691e+001,
3496250000, -5.146658e+001,
3497500000, -5.119141e+001,
3498750000, -5.083592e+001,
3500000000, -5.070309e+001,
3501250000, -5.068673e+001,
3502500000, -5.081533e+001,
3503750000, -5.121529e+001,
3505000000, -5.123237e+001,
3506250000, -5.044525e+001,
3507500000, -5.062991e+001,
3508750000, -5.138631e+001,
3510000000, -5.120978e+001,
3511250000, -5.120467e+001,
3512500000, -5.122917e+001,
3513750000, -5.070294e+001,
3515000000, -5.053860e+001,
3516250000, -5.112424e+001,
3517500000, -5.147191e+001,
3518750000, -5.122184e+001,
3520000000, -5.079136e+001,
3521250000, -5.065047e+001,
3522500000, -5.077356e+001,
3523750000, -5.107067e+001,
3525000000, -5.125008e+001,
3526250000, -5.138221e+001,
3527500000, -5.119480e+001,
3528750000, -5.113470e+001,
3530000000, -5.149555e+001,
3531250000, -5.146708e+001,
3532500000, -5.145560e+001,
3533750000, -5.130360e+001,
3535000000, -5.100406e+001,
3536250000, -5.119325e+001,
3537500000, -5.177702e+001,
3538750000, -5.186619e+001,
3540000000, -5.137166e+001,
3541250000, -5.112548e+001,
3542500000, -5.126736e+001,
3543750000, -5.191267e+001,
3545000000, -5.193576e+001,
3546250000, -5.178906e+001,
3547500000, -5.149530e+001,
3548750000, -5.159325e+001,
3550000000, -5.222763e+001,
3551250000, -5.266186e+001,
3552500000, -5.190435e+001,
3553750000, -5.160043e+001,
3555000000, -5.202841e+001,
3556250000, -5.208409e+001,
3557500000, -5.191533e+001,
3558750000, -5.195131e+001,
3560000000, -5.242154e+001,
3561250000, -5.267995e+001,
3562500000, -5.221601e+001,
3563750000, -5.211518e+001,
3565000000, -5.195183e+001,
3566250000, -5.220625e+001,
3567500000, -5.232632e+001,
3568750000, -5.223854e+001,
3570000000, -5.241643e+001,
3571250000, -5.265855e+001,
3572500000, -5.279313e+001,
3573750000, -5.288235e+001,
3575000000, -5.296953e+001,
3576250000, -5.264096e+001,
3577500000, -5.242097e+001,
3578750000, -5.254961e+001,
3580000000, -5.273339e+001,
3581250000, -5.263336e+001,
3582500000, -5.247190e+001,
3583750000, -5.201168e+001,
3585000000, -5.180810e+001,
3586250000, -5.292459e+001,
3587500000, -5.333408e+001,
3588750000, -5.318625e+001,
3590000000, -5.265358e+001,
3591250000, -5.218387e+001,
