"S12 Log Mag"
"Frequency (Hz)","dB",
3500000000, -5.014150e+001,
3501250000, -5.012887e+001,
3502500000, -5.015010e+001,
3503750000, -5.014967e+001,
3505000000, -5.011580e+001,
3506250000, -5.006288e+001,
3507500000, -5.012914e+001,
3508750000, -5.007856e+001,
3510000000, -5.006493e+001,
3511250000, -5.009399e+001,
3512500000, -5.014356e+001,
3513750000, -5.010521e+001,
3515000000, -5.016159e+001,
3516250000, -5.012673e+001,
3517500000, -5.012389e+001,
3518750000, -5.011475e+001,
3520000000, -5.010059e+001,
3521250000, -5.017924e+001,
3522500000, -5.015479e+001,
3523750000, -5.020206e+001,
3525000000, -5.026725e+001,
3526250000, -5.029062e+001,
3527500000, -5.033931e+001,
3528750000, -5.035690e+001,
3530000000, -5.036434e+001,
3531250000, -5.042426e+001,
3532500000, -5.046653e+001,
3533750000, -5.049222e+001,
3535000000, -5.047675e+001,
3536250000, -5.046526e+001,
3537500000, -5.062601e+001,
3538750000, -5.054842e+001,
3540000000, -5.064212e+001,
3541250000, -5.069817e+001,
3542500000, -5.077094e+001,
3543750000, -5.063906e+001,
3545000000, -5.081420e+001,
3546250000, -5.085667e+001,
3547500000, -5.093932e+001,
3548750000, -5.097362e+001,
3550000000, -5.096651e+001,
3551250000, -5.104563e+001,
3552500000, -5.102727e+001,
3553750000, -5.110030e+001,
3555000000, -5.119334e+001,
3556250000, -5.115848e+001,
3557500000, -5.118501e+001,
3558750000, -5.127949e+001,
3560000000, -5.132893e+001,
3561250000, -5.131596e+001,
3562500000, -5.130049e+001,
3563750000, -5.141462e+001,
3565000000, -5.139828e+001,
3566250000, -5.146136e+001,
3567500000, -5.148431e+001,
3568750000, -5.150941e+001,
3570000000, -5.158806e+001,
3571250000, -5.156570e+001,
3572500000, -5.161256e+001,
3573750000, -5.167433e+001,
3575000000, -5.165244e+001,
3576250000, -5.170478e+001,
3577500000, -5.166684e+001,
3578750000, -5.179814e+001,
3580000000, -5.183659e+001,
3581250000, -5.182493e+001,
3582500000, -5.184476e+001,
3583750000, -5.188670e+001,
3585000000, -5.178468e+001,
3586250000, -5.184700e+001,
3587500000, -5.190150e+001,
3588750000, -5.191064e+001,
3590000000, -5.189972e+001,
3591250000, -5.200049e+001,
3592500000, -5.195930e+001,
3593750000, -5.193657e+001,
3595000000, -5.193855e+001,
3596250000, -5.196321e+001,
3597500000, -5.198401e+001,
3598750000, -5.203329e+001,
3600000000, -5.206285e+001,
3601250000, -5.205247e+001,
3602500000, -5.210025e+001,
3603750000, -5.205491e+001,
3605000000, -5.201610e+001,
3606250000, -5.202293e+001,
3607500000, -5.202134e+001,
3608750000, -5.199413e+001,
3610000000, -5.193959e+001,
3611250000, -5.194162e+001,
3612500000, -5.192942e+001,
3613750000, -5.196117e+001,
3615000000, -5.189809e+001,
3616250000, -5.190466e+001,
3617500000, -5.190942e+001,
3618750000, -5.185880e+001,
3620000000, -5.189049e+001,
3621250000, -5.188288e+001,
3622500000, -5.191552e+001,
3623750000, -5.192788e+001,
3625000000, -5.190226e+001,
3626250000, -5.189804e+001,
3627500000, -5.196189e+001,
3628750000, -5.188747e+001,
3630000000, -5.189771e+001,
3631250000, -5.190003e+001,
3632500000, -5.181865e+001,
3633750000, -5.187401e+001,
3635000000, -5.178840e+001,
3636250000, -5.174015e+001,
3637500000, -5.169973e+001,
3638750000, -5.171688e+001,
3640000000, -5.172598e+001,
3641250000, -5.175647e+001,
3642500000, -5.173956e+001,
3643750000, -5.174097e+001,
3645000000, -5.181552e+001,
3646250000, -5.175924e+001,
3647500000, -5.183113e+001,
3648750000, -5.186442e+001,
3650000000, -5.185985e+001,
3651250000, -5.176897e+001,
3652500000, -5.181130e+001,
3653750000, -5.187328e+001,
3655000000, -5.185624e+001,
3656250000, -5.188198e+001,
3657500000, -5.184266e+001,
3658750000, -5.179827e+001,
3660000000, -5.176816e+001,
3661250000, -5.182768e+001,
3662500000, -5.176896e+001,
3663750000, -5.180024e+001,
3665000000, -5.184602e+001,
3666250000, -5.181302e+001,
3667500000, -5.190179e+001,
3668750000, -5.186049e+001,
3670000000, -5.188245e+001,
3671250000, -5.190332e+001,
3672500000, -5.193864e+001,
3673750000, -5.194351e+001,
3675000000, -5.195469e+001,
3676250000, -5.196125e+001,
3677500000, -5.198346e+001,
3678750000, -5.200418e+001,
3680000000, -5.203527e+001,
3681250000, -5.211255e+001,
3682500000, -5.216760e+001,
3683750000, -5.214893e+001,
3685000000, -5.209658e+001,
3686250000, -5.212436e+001,
3687500000, -5.206909e+001,
3688750000, -5.211071e+001,
3690000000, -5.211360e+001,
3691250000, -5.206356e+001,
3692500000, -5.220081e+001,
3693750000, -5.220700e+001,
3695000000, -5.224914e+001,
3696250000, -5.230018e+001,
3697500000, -5.224970e+001,
3698750000, -5.235391e+001,
3700000000, -5.237624e+001,
3701250000, -5.252274e+001,
3702500000, -5.244651e+001,
3703750000, -5.239812e+001,
3705000000, -5.243710e+001,
3706250000, -5.248148e+001,
3707500000, -5.248355e+001,
3708750000, -5.253432e+001,
3710000000, -5.260922e+001,
3711250000, -5.260323e+001,
3712500000, -5.255537e+001,
3713750000, -5.247231e+001,
3715000000, -5.241836e+001,
3716250000, -5.233683e+001,
3717500000, -5.231940e+001,
3718750000, -5.220521e+001,
3720000000, -5.240118e+001,
3721250000, -5.232178e+001,
3722500000, -5.234225e+001,
3723750000, -5.229016e+001,
3725000000, -5.221692e+001,
3726250000, -5.219007e+001,
3727500000, -5.214914e+001,
3728750000, -5.199893e+001,
3730000000, -5.209052e+001,
3731250000, -5.200300e+001,
3732500000, -5.206425e+001,
3733750000, -5.191835e+001,
3735000000, -5.186327e+001,
3736250000, -5.195504e+001,
3737500000, -5.193122e+001,
3738750000, -5.190146e+001,
3740000000, -5.182845e+001,
