"S21 Phase"
"Frequency (Hz)","Deg",
3822500000, 1.596963e+002,
3823750000, 1.611006e+002,
3825000000, 1.602347e+002,
3826250000, 1.583471e+002,
3827500000, 1.559691e+002,
3828750000, 1.514351e+002,
3830000000, 1.453684e+002,
3831250000, 1.383181e+002,
3832500000, 1.355750e+002,
3833750000, 1.414733e+002,
3835000000, 1.492056e+002,
3836250000, 1.543290e+002,
3837500000, 1.503222e+002,
3838750000, 1.424041e+002,
3840000000, 1.349879e+002,
3841250000, 1.337005e+002,
3842500000, 1.356224e+002,
3843750000, 1.338878e+002,
3845000000, 1.270884e+002,
3846250000, 1.254375e+002,
3847500000, 1.325888e+002,
3848750000, 1.417371e+002,
3850000000, 1.384903e+002,
3851250000, 1.283838e+002,
3852500000, 1.162894e+002,
3853750000, 1.122750e+002,
3855000000, 1.159433e+002,
3856250000, 1.217976e+002,
3857500000, 1.256948e+002,
3858750000, 1.224043e+002,
3860000000, 1.176370e+002,
3861250000, 1.126766e+002,
3862500000, 1.082840e+002,
3863750000, 1.048948e+002,
3865000000, 1.029016e+002,
3866250000, 1.040458e+002,
3867500000, 1.068644e+002,
3868750000, 1.116933e+002,
3870000000, 1.152185e+002,
3871250000, 1.159013e+002,
3872500000, 1.057128e+002,
3873750000, 9.363795e+001,
3875000000, 8.909547e+001,
3876250000, 9.176169e+001,
3877500000, 9.078616e+001,
3878750000, 9.364952e+001,
3880000000, 9.541181e+001,
3881250000, 9.850727e+001,
3882500000, 1.050941e+002,
3883750000, 1.071302e+002,
3885000000, 1.002499e+002,
3886250000, 9.083831e+001,
3887500000, 7.849746e+001,
3888750000, 6.894502e+001,
3890000000, 6.150915e+001,
3891250000, 6.593721e+001,
3892500000, 8.724809e+001,
3893750000, 9.434358e+001,
3895000000, 9.083424e+001,
3896250000, 8.640364e+001,
3897500000, 8.117079e+001,
3898750000, 7.442276e+001,
3900000000, 6.725836e+001,
3901250000, 5.990881e+001,
3902500000, 5.992184e+001,
3903750000, 6.565074e+001,
3905000000, 6.929925e+001,
3906250000, 7.840141e+001,
3907500000, 7.878574e+001,
3908750000, 6.927340e+001,
3910000000, 5.839282e+001,
3911250000, 5.184640e+001,
3912500000, 5.090698e+001,
3913750000, 5.424470e+001,
3915000000, 5.711301e+001,
3916250000, 6.037489e+001,
3917500000, 6.988973e+001,
3918750000, 6.769454e+001,
3920000000, 5.763234e+001,
3921250000, 5.282444e+001,
3922500000, 5.031610e+001,
3923750000, 4.545934e+001,
3925000000, 3.856138e+001,
3926250000, 2.969883e+001,
3927500000, 2.596209e+001,
3928750000, 3.692191e+001,
3930000000, 5.562543e+001,
3931250000, 5.265436e+001,
3932500000, 4.254810e+001,
3933750000, 2.931989e+001,
3935000000, 1.947419e+001,
3936250000, 2.260574e+001,
3937500000, 3.586738e+001,
3938750000, 3.976314e+001,
3940000000, 3.588246e+001,
3941250000, 3.336780e+001,
3942500000, 3.338127e+001,
3943750000, 3.028124e+001,
3945000000, 2.271250e+001,
3946250000, 9.262228e+000,
3947500000, -6.190791e+000,
3948750000, -9.719731e+000,
3950000000, 4.748607e+000,
3951250000, 1.757192e+001,
3952500000, 2.691471e+001,
3953750000, 3.636228e+001,
3955000000, 3.426026e+001,
3956250000, 2.495951e+001,
3957500000, 1.208847e+001,
3958750000, -2.220775e+000,
3960000000, -1.496460e+001,
3961250000, -2.529112e+001,
3962500000, -2.032012e+001,
3963750000, -6.572478e+000,
3965000000, -3.312522e+000,
3966250000, -2.107280e+000,
3967500000, 1.055347e+000,
3968750000, 1.404175e+000,
3970000000, 3.131418e-001,
3971250000, -1.095069e+001,
3972500000, -2.804995e+001,
3973750000, -4.325314e+001,
3975000000, -3.605031e+001,
3976250000, -1.859595e+001,
3977500000, -1.547236e+001,
3978750000, -1.142870e+001,
3980000000, -1.305380e+001,
3981250000, -1.121554e+001,
3982500000, -1.531326e+001,
3983750000, -2.854257e+001,
3985000000, -4.519293e+001,
3986250000, -5.559010e+001,
3987500000, -5.390598e+001,
3988750000, -4.092856e+001,
3990000000, -2.809433e+001,
3991250000, -2.996480e+001,
3992500000, -3.341967e+001,
3993750000, -3.104842e+001,
3995000000, -2.379069e+001,
3996250000, -2.726481e+001,
3997500000, -3.652824e+001,
3998750000, -4.870642e+001,
4000000000, -6.252255e+001,
4001250000, -8.184204e+001,
4002500000, -9.862954e+001,
4003750000, -1.025405e+002,
4005000000, -4.207945e+001,
4006250000, -3.294436e+001,
4007500000, -3.539543e+001,
4008750000, -3.976489e+001,
4010000000, -4.981919e+001,
4011250000, -6.174629e+001,
4012500000, -8.002670e+001,
4013750000, -9.382813e+001,
4015000000, -9.029609e+001,
4016250000, -7.014168e+001,
4017500000, -6.921059e+001,
4018750000, -8.330367e+001,
4020000000, -9.467525e+001,
4021250000, -9.829540e+001,
4022500000, -7.748772e+001,
4023750000, -5.176225e+001,
4025000000, -5.965650e+001,
4026250000, -7.117110e+001,
4027500000, -8.216711e+001,
4028750000, -9.401692e+001,
4030000000, -1.041207e+002,
4031250000, -8.785437e+001,
4032500000, -6.992953e+001,
4033750000, -7.980724e+001,
4035000000, -8.996373e+001,
4036250000, -8.595002e+001,
4037500000, -8.041711e+001,
4038750000, -8.983654e+001,
4040000000, -1.069694e+002,
4041250000, -1.278201e+002,
4042500000, -1.467271e+002,
4043750000, -1.569894e+002,
4045000000, -1.306762e+002,
4046250000, -8.299074e+001,
4047500000, -8.136922e+001,
4048750000, -8.501086e+001,
4050000000, -9.937031e+001,
4051250000, -1.133032e+002,
4052500000, -1.172698e+002,
4053750000, -1.059442e+002,
4055000000, -1.124786e+002,
4056250000, -1.265143e+002,
4057500000, -1.368313e+002,
4058750000, -1.420274e+002,
4060000000, -1.479819e+002,
4061250000, -1.518456e+002,
4062500000, -1.524064e+002,
4063750000, -1.597899e+002,
4065000000, -1.720143e+002,
4066250000, -4.778088e+001,
4067500000, -6.355109e+001,
4068750000, -8.808042e+001,
4070000000, -1.101686e+002,
4071250000, -1.270556e+002,
4072500000, -1.399203e+002,
4073750000, -1.543060e+002,
4075000000, -1.609705e+002,
4076250000, -1.517182e+002,
4077500000, -1.243778e+002,
4078750000, -1.338735e+002,
4080000000, -1.477033e+002,
4081250000, -1.636889e+002,
4082500000, 1.777717e+002,
4083750000, 1.787449e+002,
4085000000, -1.541360e+002,
4086250000, -1.656862e+002,
4087500000, 1.754120e+002,
4088750000, 1.712756e+002,
4090000000, 1.772655e+002,
4091250000, -1.527859e+002,
4092500000, -1.600048e+002,
4093750000, -1.688956e+002,
4095000000, -1.613410e+002,
4096250000, -1.481582e+002,
4097500000, -1.462328e+002,
4098750000, -1.425880e+002,
4100000000, -1.371506e+002,
4101250000, -1.448219e+002,
4102500000, -1.609464e+002,
4103750000, -1.786210e+002,
4105000000, 1.720505e+002,
4106250000, 1.607606e+002,
4107500000, 1.467330e+002,
4108750000, 1.381387e+002,
4110000000, 1.300002e+002,
4111250000, 1.034496e+002,
4112500000, 6.182669e+001,
4113750000, -1.888330e+001,
4115000000, -8.499436e+001,
4116250000, -1.155294e+002,
4117500000, -1.295326e+002,
4118750000, -1.357281e+002,
4120000000, -1.380479e+002,
4121250000, -1.507546e+002,
4122500000, -1.716420e+002,
4123750000, 1.734790e+002,
4125000000, 1.686278e+002,
4126250000, 1.595685e+002,
4127500000, 1.384003e+002,
4128750000, 1.100227e+002,
4130000000, 8.010401e+001,
4131250000, 5.635201e+001,
4132500000, 4.084005e+001,
4133750000, 2.828816e+001,
4135000000, -7.945578e+000,
4136250000, -6.005522e+001,
4137500000, -1.054621e+002,
4138750000, -1.460866e+002,
4140000000, 1.799137e+002,
4141250000, 1.550346e+002,
4142500000, 1.390483e+002,
4143750000, 1.243383e+002,
4145000000, 1.066056e+002,
4146250000, 8.315503e+001,
4147500000, 3.709934e+001,
4148750000, -7.908353e+001,
4150000000, -1.312472e+002,
4151250000, -1.553677e+002,
4152500000, -1.760476e+002,
4153750000, 1.691272e+002,
4155000000, 1.597079e+002,
4156250000, 1.525123e+002,
4157500000, 1.418107e+002,
4158750000, 1.173702e+002,
4160000000, 8.632047e+001,
4161250000, 5.803848e+001,
4162500000, 2.850576e+001,
4163750000, 1.819950e+001,
4165000000, 6.313939e+001,
4166250000, 3.205590e+001,
4167500000, -2.306543e+001,
4168750000, -7.602777e+001,
4170000000, -1.114656e+002,
4171250000, -1.451722e+002,
4172500000, -1.729993e+002,
4173750000, 1.660913e+002,
4175000000, 1.515438e+002,
4176250000, 1.355282e+002,
4177500000, 1.153858e+002,
4178750000, 9.368905e+001,
4180000000, 7.802135e+001,
4181250000, 8.011384e+001,
4182500000, 7.650298e+001,
4183750000, 6.275884e+001,
4185000000, 3.796793e+001,
4186250000, 1.627935e+001,
4187500000, -7.217299e+000,
4188750000, -4.662220e+001,
4190000000, -1.523360e+002,
4191250000, 1.077272e+002,
4192500000, 5.704434e+001,
4193750000, 1.052843e+002,
4195000000, 1.064518e+002,
4196250000, 6.988246e+001,
4197500000, 2.204256e+001,
4198750000, -2.812288e+001,
4200000000, -7.465665e+001,
4201250000, -1.136308e+002,
4202500000, -1.431142e+002,
4203750000, -1.629225e+002,
4205000000, 1.794584e+002,
4206250000, 1.623361e+002,
4207500000, 1.406445e+002,
4208750000, 1.180818e+002,
4210000000, 1.008678e+002,
4211250000, 8.812196e+001,
4212500000, 7.186703e+001,
4213750000, 5.301905e+001,
4215000000, 3.395027e+001,
4216250000, 1.422556e+001,
4217500000, -1.838508e+000,
4218750000, -1.819021e+001,
4220000000, -4.068206e+001,
4221250000, -6.505929e+001,
4222500000, -8.792319e+001,
4223750000, -1.110055e+002,
4225000000, -1.414825e+002,
4226250000, -1.739028e+002,
4227500000, 1.599348e+002,
4228750000, 1.495767e+002,
4230000000, 1.556911e+002,
4231250000, 1.711274e+002,
4232500000, 1.493523e+002,
4233750000, 1.255239e+002,
4235000000, 1.152342e+002,
4236250000, 1.068929e+002,
4237500000, 9.039535e+001,
4238750000, 6.688800e+001,
4240000000, 4.082314e+001,
4241250000, 1.122534e+001,
4242500000, -1.684115e+001,
4243750000, -3.308589e+001,
4245000000, 3.736460e-001,
4246250000, 1.282274e+001,
4247500000, -1.157990e+001,
4248750000, -4.370757e+001,
4250000000, -7.446509e+001,
4251250000, -9.628230e+001,
4252500000, -1.050606e+002,
4253750000, -1.073336e+002,
4255000000, -1.154202e+002,
4256250000, -1.321663e+002,
4257500000, -1.531986e+002,
4258750000, -1.657872e+002,
4260000000, 1.776067e+002,
4261250000, 1.568734e+002,
4262500000, 1.386299e+002,
4263750000, 1.242471e+002,
4265000000, 1.071042e+002,
4266250000, 8.499458e+001,
4267500000, 6.174828e+001,
4268750000, 3.668619e+001,
4270000000, 1.191590e+001,
4271250000, -9.017963e+000,
4272500000, -2.741702e+001,
4273750000, -4.292699e+001,
4275000000, -5.532347e+001,
4276250000, -6.463277e+001,
4277500000, -7.834806e+001,
4278750000, -9.487312e+001,
4280000000, -1.124935e+002,
4281250000, -1.305183e+002,
4282500000, -1.535403e+002,
4283750000, -1.783953e+002,
4285000000, 1.586477e+002,
4286250000, 1.406171e+002,
4287500000, 1.265349e+002,
4288750000, 1.074957e+002,
4290000000, 1.004698e+002,
4291250000, 1.304512e+002,
4292500000, 1.324176e+002,
4293750000, 1.131081e+002,
4295000000, 8.651889e+001,
4296250000, 6.045869e+001,
4297500000, 4.281820e+001,
4298750000, 2.350230e+001,
4300000000, 1.959626e-001,
4301250000, -2.162072e+001,
4302500000, -4.246439e+001,
4303750000, -6.071006e+001,
4305000000, -7.611063e+001,
4306250000, -8.683461e+001,
4307500000, -9.440407e+001,
4308750000, -1.063566e+002,
4310000000, -1.053005e+002,
4311250000, -1.165339e+002,
4312500000, -1.323937e+002,
4313750000, -1.484398e+002,
4315000000, -1.684735e+002,
4316250000, 1.673265e+002,
4317500000, 1.464632e+002,
4318750000, 1.349289e+002,
4320000000, 1.440266e+002,
4321250000, 1.464312e+002,
4322500000, 1.311316e+002,
4323750000, 1.175587e+002,
4325000000, 1.033981e+002,
4326250000, 8.587198e+001,
4327500000, 6.380838e+001,
4328750000, 4.170605e+001,
4330000000, 2.243440e+001,
4331250000, 1.113462e+001,
4332500000, -4.223465e+000,
4333750000, -2.530389e+001,
4335000000, -4.069151e+001,
4336250000, -5.524455e+001,
4337500000, -7.319702e+001,
4338750000, -9.350717e+001,
4340000000, -1.114757e+002,
4341250000, -1.265070e+002,
4342500000, -1.421247e+002,
4343750000, -1.598152e+002,
4345000000, -1.652604e+002,
4346250000, -1.597257e+002,
4347500000, -1.726229e+002,
4348750000, 1.705896e+002,
4350000000, 1.552634e+002,
4351250000, 1.405127e+002,
4352500000, 1.232761e+002,
4353750000, 1.017313e+002,
4355000000, 8.135572e+001,
4356250000, 6.144336e+001,
4357500000, 4.401993e+001,
4358750000, 2.886880e+001,
4360000000, 1.526408e+001,
4361250000, -1.758529e-001,
4362500000, -1.003592e+001,
4363750000, -4.405585e+000,
4365000000, 8.868100e-001,
4366250000, -1.536619e+001,
4367500000, -3.973698e+001,
4368750000, -6.100256e+001,
4370000000, -8.006889e+001,
4371250000, -6.786456e+001,
4372500000, -4.136531e+001,
4373750000, -6.014471e+001,
4375000000, -7.967104e+001,
4376250000, -9.940989e+001,
4377500000, -1.205063e+002,
4378750000, -1.419809e+002,
4380000000, -1.616627e+002,
4381250000, -1.796147e+002,
4382500000, 1.623462e+002,
4383750000, 1.462108e+002,
4385000000, 1.328359e+002,
4386250000, 1.214982e+002,
4387500000, 1.044996e+002,
4388750000, 8.070005e+001,
4390000000, 7.023350e+001,
4391250000, 1.001446e+002,
4392500000, 1.121727e+002,
4393750000, 9.755548e+001,
4395000000, 6.876716e+001,
4396250000, 3.893313e+001,
4397500000, 1.403771e+001,
4398750000, -5.053743e+000,
4400000000, -2.075789e+001,
4401250000, -3.272282e+001,
4402500000, -4.650965e+001,
4403750000, -6.140535e+001,
4405000000, -7.646342e+001,
4406250000, -7.669903e+001,
4407500000, -3.890256e+001,
4408750000, -4.360039e+001,
4410000000, -7.402785e+001,
4411250000, -1.085896e+002,
4412500000, -1.356655e+002,
4413750000, -1.565013e+002,
4415000000, -1.710164e+002,
4416250000, 1.784235e+002,
4417500000, 1.686698e+002,
4418750000, 1.639404e+002,
4420000000, 1.594263e+002,
4421250000, 1.626867e+002,
4422500000, -1.601617e+002,
4423750000, -1.539974e+002,
4425000000, 1.770476e+002,
4426250000, 1.380264e+002,
4427500000, 9.746026e+001,
4428750000, 6.523480e+001,
4430000000, 3.533472e+001,
4431250000, -5.866428e+001,
4432500000, -1.519547e+002,
4433750000, 1.755820e+002,
4435000000, 1.439780e+002,
4436250000, 1.013991e+002,
4437500000, 5.989884e+001,
4438750000, 3.458626e+001,
4440000000, 1.582146e+001,
4441250000, 3.108391e+000,
4442500000, -2.144507e+001,
4443750000, -5.162396e+001,
4445000000, -8.524586e+001,
4446250000, -1.153188e+002,
4447500000, -1.394085e+002,
4448750000, -1.632399e+002,
4450000000, 1.723032e+002,
4451250000, 1.565081e+002,
4452500000, 1.448445e+002,
4453750000, 1.471717e+002,
4455000000, 1.754378e+002,
4456250000, -1.575698e+002,
4457500000, -1.657702e+002,
4458750000, 1.651571e+002,
4460000000, 1.334718e+002,
4461250000, 1.104920e+002,
4462500000, 9.889766e+001,
4463750000, 8.790736e+001,
4465000000, 7.575106e+001,
4466250000, 6.960565e+001,
4467500000, 5.900194e+001,
4468750000, 5.170863e+001,
4470000000, 4.603589e+001,
4471250000, 3.621151e+001,
4472500000, 2.641783e+001,
4473750000, 2.451070e+001,
4475000000, 1.683292e+001,
4476250000, 5.552677e+000,
4477500000, -1.164762e+001,
4478750000, -2.683826e+001,
4480000000, -4.707657e+001,
4481250000, -6.172874e+001,
4482500000, -7.425167e+001,
4483750000, -9.123347e+001,
4485000000, -1.056535e+002,
4486250000, -1.174389e+002,
4487500000, -1.246698e+002,
4488750000, -1.309082e+002,
4490000000, -1.399733e+002,
4491250000, -1.490566e+002,
4492500000, -1.599685e+002,
4493750000, -1.721488e+002,
4495000000, 1.772874e+002,
4496250000, 1.630514e+002,
4497500000, 1.480948e+002,
4498750000, 1.432466e+002,
4500000000, 1.382397e+002,
4501250000, 1.186903e+002,
4502500000, 9.906912e+001,
4503750000, 8.217317e+001,
4505000000, 6.638743e+001,
4506250000, 5.242102e+001,
4507500000, 4.125992e+001,
4508750000, 3.205650e+001,
4510000000, 2.286569e+001,
4511250000, 1.189750e+001,
4512500000, -6.358238e-001,
4513750000, -1.511240e+001,
4515000000, -2.985598e+001,
4516250000, -3.911177e+001,
4517500000, -3.652787e+001,
4518750000, -3.782000e+001,
4520000000, -5.342886e+001,
4521250000, -7.401743e+001,
4522500000, -9.343874e+001,
4523750000, -1.095955e+002,
4525000000, -1.230451e+002,
4526250000, -1.352008e+002,
4527500000, -1.474190e+002,
4528750000, -1.605158e+002,
4530000000, -1.749081e+002,
4531250000, 1.686644e+002,
4532500000, 1.510751e+002,
4533750000, 1.362684e+002,
4535000000, 1.344184e+002,
4536250000, 1.438202e+002,
4537500000, 1.381725e+002,
4538750000, 1.208401e+002,
4540000000, 1.020140e+002,
4541250000, 8.542996e+001,
4542500000, 7.103347e+001,
4543750000, 5.786159e+001,
4545000000, 4.492253e+001,
4546250000, 3.151468e+001,
4547500000, 1.693592e+001,
4548750000, 1.497781e+000,
4550000000, -1.392023e+001,
4551250000, -2.544271e+001,
4552500000, -2.821533e+001,
4553750000, -2.923309e+001,
4555000000, -3.880056e+001,
4556250000, -5.115394e+001,
4557500000, -6.371964e+001,
4558750000, -7.660251e+001,
4560000000, -9.039311e+001,
4561250000, -1.050828e+002,
4562500000, -1.198582e+002,
4563750000, -1.350400e+002,
4565000000, -1.503525e+002,
4566250000, -1.653068e+002,
4567500000, -1.787726e+002,
4568750000, 1.715713e+002,
4570000000, 1.625011e+002,
4571250000, 1.543685e+002,
4572500000, 1.498063e+002,
4573750000, 1.412271e+002,
4575000000, 1.264374e+002,
4576250000, 1.104648e+002,
4577500000, 9.545067e+001,
4578750000, 8.143938e+001,
4580000000, 6.833491e+001,
4581250000, 5.547119e+001,
4582500000, 4.234927e+001,
4583750000, 2.775808e+001,
4585000000, 1.231223e+001,
4586250000, -2.010040e+000,
4587500000, -1.356301e+001,
4588750000, -2.180639e+001,
4590000000, -2.908377e+001,
4591250000, -3.929293e+001,
4592500000, -5.304142e+001,
4593750000, -6.791716e+001,
4595000000, -8.185525e+001,
4596250000, -9.396257e+001,
4597500000, -1.061425e+002,
4598750000, -1.197227e+002,
4600000000, -1.336988e+002,
4601250000, -1.478524e+002,
4602500000, -1.626407e+002,
4603750000, -1.756883e+002,
4605000000, 1.779359e+002,
4606250000, 1.782973e+002,
4607500000, 1.701884e+002,
4608750000, 1.525153e+002,
4610000000, 1.338518e+002,
4611250000, 1.170864e+002,
4612500000, 1.016660e+002,
4613750000, 8.724216e+001,
4615000000, 7.446775e+001,
4616250000, 6.236335e+001,
4617500000, 5.014378e+001,
4618750000, 3.933457e+001,
4620000000, 3.340173e+001,
4621250000, 3.247302e+001,
4622500000, 2.629920e+001,
4623750000, 1.050878e+001,
4625000000, -8.216433e+000,
4626250000, -2.555947e+001,
4627500000, -4.069889e+001,
4628750000, -5.357602e+001,
4630000000, -6.440611e+001,
4631250000, -7.624842e+001,
4632500000, -8.879290e+001,
4633750000, -9.835782e+001,
4635000000, -1.012075e+002,
4636250000, -1.038395e+002,
4637500000, -1.159780e+002,
4638750000, -1.345063e+002,
4640000000, -1.539698e+002,
4641250000, -1.718167e+002,
4642500000, 1.730573e+002,
4643750000, 1.607954e+002,
4645000000, 1.500910e+002,
4646250000, 1.385195e+002,
4647500000, 1.248284e+002,
4648750000, 1.105945e+002,
4650000000, 9.840387e+001,
4651250000, 8.487936e+001,
4652500000, 6.755623e+001,
4653750000, 4.862408e+001,
4655000000, 3.095129e+001,
4656250000, 1.635941e+001,
4657500000, 4.979454e+000,
4658750000, -4.394045e+000,
4660000000, -1.483737e+001,
