"S12 Log Mag"
"Frequency (Hz)","dB",
3500000000, -4.516494e+001,
3501250000, -4.516714e+001,
3502500000, -4.514346e+001,
3503750000, -4.514163e+001,
3505000000, -4.517868e+001,
3506250000, -4.522346e+001,
3507500000, -4.517510e+001,
3508750000, -4.517211e+001,
3510000000, -4.520304e+001,
3511250000, -4.520029e+001,
3512500000, -4.529242e+001,
3513750000, -4.528892e+001,
3515000000, -4.530142e+001,
3516250000, -4.526532e+001,
3517500000, -4.531213e+001,
3518750000, -4.533877e+001,
3520000000, -4.535088e+001,
3521250000, -4.541284e+001,
3522500000, -4.543356e+001,
3523750000, -4.544558e+001,
3525000000, -4.547564e+001,
3526250000, -4.548918e+001,
3527500000, -4.558321e+001,
3528750000, -4.560835e+001,
3530000000, -4.559592e+001,
3531250000, -4.568145e+001,
3532500000, -4.565597e+001,
3533750000, -4.572137e+001,
3535000000, -4.579838e+001,
3536250000, -4.580956e+001,
3537500000, -4.582524e+001,
3538750000, -4.585677e+001,
3540000000, -4.588364e+001,
3541250000, -4.591527e+001,
3542500000, -4.592050e+001,
3543750000, -4.599531e+001,
3545000000, -4.602882e+001,
3546250000, -4.600876e+001,
3547500000, -4.604215e+001,
3548750000, -4.613697e+001,
3550000000, -4.623537e+001,
3551250000, -4.619997e+001,
3552500000, -4.622470e+001,
3553750000, -4.625697e+001,
3555000000, -4.628918e+001,
3556250000, -4.632470e+001,
3557500000, -4.636466e+001,
3558750000, -4.641576e+001,
3560000000, -4.646078e+001,
3561250000, -4.641647e+001,
3562500000, -4.646891e+001,
3563750000, -4.649113e+001,
3565000000, -4.643694e+001,
3566250000, -4.646199e+001,
3567500000, -4.655151e+001,
3568750000, -4.657296e+001,
3570000000, -4.658717e+001,
3571250000, -4.662484e+001,
3572500000, -4.663918e+001,
3573750000, -4.672835e+001,
3575000000, -4.668811e+001,
3576250000, -4.671166e+001,
3577500000, -4.666788e+001,
3578750000, -4.670942e+001,
3580000000, -4.672257e+001,
3581250000, -4.673946e+001,
3582500000, -4.677144e+001,
3583750000, -4.676917e+001,
3585000000, -4.675010e+001,
3586250000, -4.676244e+001,
3587500000, -4.668465e+001,
3588750000, -4.665364e+001,
3590000000, -4.665390e+001,
3591250000, -4.669386e+001,
3592500000, -4.666742e+001,
3593750000, -4.669230e+001,
3595000000, -4.672884e+001,
3596250000, -4.676256e+001,
3597500000, -4.672458e+001,
3598750000, -4.673911e+001,
3600000000, -4.673421e+001,
3601250000, -4.672739e+001,
3602500000, -4.666260e+001,
3603750000, -4.672566e+001,
3605000000, -4.671921e+001,
3606250000, -4.669394e+001,
3607500000, -4.669386e+001,
3608750000, -4.674040e+001,
3610000000, -4.668586e+001,
3611250000, -4.663513e+001,
3612500000, -4.661642e+001,
3613750000, -4.663179e+001,
3615000000, -4.660526e+001,
3616250000, -4.662476e+001,
3617500000, -4.662777e+001,
3618750000, -4.667417e+001,
3620000000, -4.665148e+001,
3621250000, -4.657410e+001,
3622500000, -4.662380e+001,
3623750000, -4.662172e+001,
3625000000, -4.659171e+001,
3626250000, -4.653394e+001,
3627500000, -4.653540e+001,
3628750000, -4.657379e+001,
3630000000, -4.655863e+001,
3631250000, -4.651736e+001,
3632500000, -4.653823e+001,
3633750000, -4.657074e+001,
3635000000, -4.657652e+001,
3636250000, -4.652197e+001,
3637500000, -4.646272e+001,
3638750000, -4.651754e+001,
3640000000, -4.650032e+001,
3641250000, -4.647549e+001,
3642500000, -4.652962e+001,
3643750000, -4.661782e+001,
3645000000, -4.654399e+001,
3646250000, -4.649823e+001,
3647500000, -4.653935e+001,
3648750000, -4.666305e+001,
3650000000, -4.662873e+001,
3651250000, -4.657382e+001,
3652500000, -4.656276e+001,
3653750000, -4.660600e+001,
3655000000, -4.658782e+001,
3656250000, -4.656437e+001,
3657500000, -4.656634e+001,
3658750000, -4.667676e+001,
3660000000, -4.670776e+001,
3661250000, -4.668408e+001,
3662500000, -4.662371e+001,
3663750000, -4.666418e+001,
3665000000, -4.668153e+001,
3666250000, -4.667393e+001,
3667500000, -4.666812e+001,
3668750000, -4.676691e+001,
3670000000, -4.681138e+001,
3671250000, -4.679752e+001,
3672500000, -4.667756e+001,
3673750000, -4.681754e+001,
3675000000, -4.697988e+001,
3676250000, -4.695793e+001,
3677500000, -4.690937e+001,
3678750000, -4.687984e+001,
3680000000, -4.689645e+001,
3681250000, -4.689576e+001,
3682500000, -4.685833e+001,
3683750000, -4.691762e+001,
3685000000, -4.704229e+001,
3686250000, -4.713966e+001,
3687500000, -4.711327e+001,
3688750000, -4.695863e+001,
3690000000, -4.699960e+001,
3691250000, -4.706157e+001,
