"S12 Phase"
"Frequency (Hz)","Deg",
3906250000, 7.115531e+001,
3907500000, 6.453871e+001,
3908750000, 5.887239e+001,
3910000000, 5.835177e+001,
3911250000, 6.227601e+001,
3912500000, 6.596815e+001,
3913750000, 6.579231e+001,
3915000000, 7.083298e+001,
3916250000, 7.132916e+001,
3917500000, 6.449737e+001,
3918750000, 5.750892e+001,
3920000000, 5.714850e+001,
3921250000, 5.520055e+001,
3922500000, 5.094995e+001,
3923750000, 4.822581e+001,
3925000000, 4.738424e+001,
3926250000, 4.934869e+001,
3927500000, 5.272977e+001,
3928750000, 5.541829e+001,
3930000000, 5.476768e+001,
3931250000, 5.116843e+001,
3932500000, 4.589759e+001,
3933750000, 4.068965e+001,
3935000000, 3.247526e+001,
3936250000, 2.477975e+001,
3937500000, 2.341836e+001,
3938750000, 2.886015e+001,
3940000000, 4.224859e+001,
3941250000, 4.428009e+001,
3942500000, 3.621403e+001,
3943750000, 2.744107e+001,
3945000000, 1.920559e+001,
3946250000, 1.401034e+001,
3947500000, 1.438822e+001,
3948750000, 1.761538e+001,
3950000000, 2.090851e+001,
3951250000, 1.900949e+001,
3952500000, 1.608078e+001,
3953750000, 1.569933e+001,
3955000000, 1.244078e+001,
3956250000, 1.058285e+001,
3957500000, 1.371751e+001,
3958750000, 1.767484e+001,
3960000000, 1.361539e+001,
3961250000, 2.606858e+000,
3962500000, -8.146711e+000,
3963750000, -4.009983e+000,
3965000000, 1.617635e+000,
3966250000, -1.158199e+000,
3967500000, -7.827216e+000,
3968750000, -1.519290e+001,
3970000000, -1.452646e+001,
3971250000, -6.210982e+000,
3972500000, 5.216798e+000,
3973750000, 5.356822e+000,
3975000000, -6.050639e+000,
3976250000, -1.954586e+001,
3977500000, -3.244834e+001,
3978750000, -4.215962e+001,
3980000000, -4.174082e+001,
3981250000, -1.897093e+001,
3982500000, -5.835543e+000,
3983750000, -1.452888e+001,
3985000000, -2.828301e+001,
3986250000, -4.163667e+001,
3987500000, -4.868759e+001,
3988750000, -3.453015e+001,
3990000000, -1.833476e+001,
3991250000, -1.898088e+001,
3992500000, -2.761977e+001,
3993750000, -3.870028e+001,
3995000000, -5.131846e+001,
3996250000, -6.097539e+001,
3997500000, -5.810590e+001,
3998750000, -4.655501e+001,
4000000000, -3.545605e+001,
4001250000, -3.767361e+001,
4002500000, -5.035831e+001,
4003750000, -6.260306e+001,
4005000000, -6.471139e+001,
4006250000, -5.418566e+001,
4007500000, -5.342954e+001,
4008750000, -6.056487e+001,
4010000000, -6.414936e+001,
4011250000, -6.799729e+001,
4012500000, -7.537231e+001,
4013750000, -7.908290e+001,
4015000000, -7.604028e+001,
4016250000, -7.011264e+001,
4017500000, -5.703297e+001,
4018750000, -5.202399e+001,
4020000000, -6.411201e+001,
4021250000, -8.114205e+001,
4022500000, -9.081201e+001,
4023750000, -9.586137e+001,
4025000000, -9.273295e+001,
4026250000, -7.838914e+001,
4027500000, -7.541230e+001,
4028750000, -8.427766e+001,
4030000000, -9.392875e+001,
4031250000, -9.147847e+001,
4032500000, -6.808716e+001,
4033750000, -6.595932e+001,
4035000000, -7.707307e+001,
4036250000, -8.801909e+001,
4037500000, -9.970541e+001,
4038750000, -1.130207e+002,
4040000000, -1.259247e+002,
4041250000, -1.391396e+002,
4042500000, -1.161225e+002,
4043750000, -7.207737e+001,
4045000000, -7.338346e+001,
4046250000, -8.290185e+001,
4047500000, -9.852032e+001,
4048750000, -1.129172e+002,
4050000000, -1.269810e+002,
4051250000, -1.383000e+002,
4052500000, -1.424479e+002,
4053750000, -1.319324e+002,
4055000000, -1.133731e+002,
4056250000, -1.083277e+002,
4057500000, -1.194505e+002,
4058750000, -1.368461e+002,
4060000000, -1.490649e+002,
4061250000, -1.314291e+002,
4062500000, -1.110827e+002,
4063750000, -1.114784e+002,
4065000000, -1.235933e+002,
4066250000, -1.405867e+002,
4067500000, -1.578346e+002,
4068750000, -1.608972e+002,
4070000000, -1.106245e+002,
4071250000, -1.061744e+002,
4072500000, -1.277027e+002,
4073750000, -1.517833e+002,
4075000000, -1.740774e+002,
4076250000, 1.646446e+002,
4077500000, 1.641905e+002,
4078750000, -9.217584e+001,
4080000000, -9.537503e+001,
4081250000, -1.136171e+002,
4082500000, -1.335538e+002,
4083750000, -1.582513e+002,
4085000000, 1.708938e+002,
4086250000, 1.358606e+002,
4087500000, 9.889587e+001,
4088750000, 2.034499e+001,
4090000000, -7.318231e+001,
4091250000, -1.067502e+002,
4092500000, -1.305500e+002,
4093750000, -1.462365e+002,
4095000000, -1.635554e+002,
4096250000, 1.763763e+002,
4097500000, 1.546848e+002,
4098750000, 1.320744e+002,
4100000000, 1.056160e+002,
4101250000, 6.490465e+001,
4102500000, -6.480771e+001,
4103750000, -1.181176e+002,
4105000000, -1.430571e+002,
4106250000, -1.472850e+002,
4107500000, -1.506469e+002,
4108750000, -1.629435e+002,
4110000000, 1.778120e+002,
4111250000, 1.515895e+002,
4112500000, 1.202724e+002,
4113750000, 8.400079e+001,
4115000000, 4.316361e+001,
4116250000, -3.653392e+001,
4117500000, -9.666576e+001,
4118750000, -1.288611e+002,
4120000000, -1.585694e+002,
4121250000, 1.716476e+002,
4122500000, 1.435037e+002,
4123750000, 1.170750e+002,
4125000000, 8.854626e+001,
4126250000, 2.040974e+001,
4127500000, -1.211744e+002,
4128750000, -1.600160e+002,
4130000000, 1.656771e+002,
4131250000, 1.329884e+002,
4132500000, 1.000108e+002,
4133750000, 6.039432e+001,
4135000000, 1.365917e+001,
4136250000, -4.603722e+001,
4137500000, -9.678322e+001,
4138750000, -1.312099e+002,
4140000000, -1.607517e+002,
4141250000, 1.751942e+002,
4142500000, 1.494662e+002,
4143750000, 1.242149e+002,
4145000000, 1.027453e+002,
4146250000, 8.353013e+001,
4147500000, 5.921766e+001,
4148750000, 4.793133e+001,
4150000000, -1.725207e+002,
4151250000, -1.498812e+002,
4152500000, -1.754911e+002,
4153750000, 1.576262e+002,
4155000000, 1.311416e+002,
4156250000, 1.124135e+002,
4157500000, 1.223983e+002,
4158750000, 1.517729e+002,
4160000000, 1.650090e+002,
4161250000, 1.648517e+002,
4162500000, 1.572159e+002,
4163750000, 1.396501e+002,
4165000000, 1.125057e+002,
4166250000, 8.670039e+001,
4167500000, 6.477309e+001,
4168750000, 5.374256e+001,
4170000000, 5.586061e+001,
4171250000, 4.095698e+001,
4172500000, 1.041752e+001,
4173750000, -4.112153e+001,
4175000000, -9.841676e+001,
4176250000, -1.479994e+002,
4177500000, 1.786526e+002,
4178750000, 1.550790e+002,
4180000000, 1.307803e+002,
4181250000, 1.008121e+002,
4182500000, 7.089109e+001,
4183750000, 4.032844e+001,
4185000000, 4.011506e+000,
4186250000, -3.469365e+001,
4187500000, -7.756875e+001,
4188750000, -1.229170e+002,
4190000000, -1.647159e+002,
4191250000, 1.606900e+002,
4192500000, 1.311088e+002,
4193750000, 1.030517e+002,
4195000000, 7.714815e+001,
4196250000, 6.147784e+001,
4197500000, 4.071060e+001,
4198750000, 2.550688e+000,
4200000000, -5.070885e+001,
4201250000, -1.214471e+002,
4202500000, 1.788130e+002,
4203750000, 1.332635e+002,
4205000000, 9.557205e+001,
4206250000, 6.552899e+001,
4207500000, 3.976972e+001,
4208750000, 1.497896e+001,
4210000000, -7.366202e+000,
4211250000, -4.169769e+001,
4212500000, -1.035152e+002,
4213750000, -1.658268e+002,
4215000000, 1.489389e+002,
4216250000, 1.131829e+002,
4217500000, 8.449600e+001,
4218750000, 5.903876e+001,
4220000000, 3.473880e+001,
4221250000, 2.137131e+001,
4222500000, 1.744534e+001,
4223750000, 1.405957e+001,
4225000000, 6.115635e+000,
4226250000, -5.958418e+000,
4227500000, -2.898371e+001,
4228750000, -5.829331e+001,
4230000000, -9.594720e+001,
4231250000, -1.361233e+002,
4232500000, -1.709959e+002,
4233750000, 1.588372e+002,
4235000000, 1.303541e+002,
4236250000, 1.026872e+002,
4237500000, 7.281072e+001,
4238750000, 3.766551e+001,
4240000000, 1.762869e+000,
4241250000, -2.842039e+001,
4242500000, -5.865560e+001,
4243750000, -8.444110e+001,
4245000000, -1.061514e+002,
4246250000, -1.299874e+002,
4247500000, -1.588253e+002,
4248750000, 1.722061e+002,
4250000000, 1.549853e+002,
4251250000, 1.462838e+002,
4252500000, 1.326864e+002,
4253750000, 1.133096e+002,
4255000000, 8.689692e+001,
4256250000, 6.082576e+001,
4257500000, 3.284212e+001,
4258750000, -1.380538e+000,
4260000000, -3.507439e+001,
4261250000, -6.597268e+001,
4262500000, -9.633103e+001,
4263750000, -1.284694e+002,
4265000000, -1.633749e+002,
4266250000, 1.587659e+002,
4267500000, 1.173334e+002,
4268750000, 7.700248e+001,
4270000000, 3.969409e+001,
4271250000, 7.125764e+000,
4272500000, -2.052841e+001,
4273750000, -4.305343e+001,
4275000000, -4.870156e+001,
4276250000, -4.517845e+001,
4277500000, -7.047596e+001,
4278750000, -1.081132e+002,
4280000000, -1.404846e+002,
4281250000, -1.680395e+002,
4282500000, 1.709039e+002,
4283750000, 1.499339e+002,
4285000000, 1.226108e+002,
4286250000, 8.061588e+001,
4287500000, 3.567821e+000,
4288750000, -8.398613e+001,
4290000000, -1.400993e+002,
4291250000, -1.790152e+002,
4292500000, 1.578719e+002,
4293750000, 1.307314e+002,
4295000000, 1.002687e+002,
4296250000, 7.427207e+001,
4297500000, 4.929368e+001,
4298750000, 1.682163e+001,
4300000000, -1.748828e+001,
4301250000, -3.333555e+001,
4302500000, -4.416007e+001,
4303750000, -6.881087e+001,
4305000000, -9.734203e+001,
4306250000, -1.246532e+002,
4307500000, -1.530653e+002,
4308750000, 1.759233e+002,
4310000000, 1.606350e+002,
4311250000, 1.705286e+002,
4312500000, 1.760916e+002,
4313750000, 1.668920e+002,
4315000000, 1.372768e+002,
4316250000, 1.052086e+002,
4317500000, 7.745874e+001,
4318750000, 5.631814e+001,
4320000000, 3.638177e+001,
4321250000, 6.901681e+000,
4322500000, -3.498850e+001,
4323750000, -7.068596e+001,
4325000000, -1.028235e+002,
4326250000, -1.364423e+002,
4327500000, -1.760075e+002,
4328750000, 1.410217e+002,
4330000000, 1.013263e+002,
4331250000, 6.706751e+001,
4332500000, 4.184783e+001,
4333750000, 3.149886e+001,
4335000000, 7.796459e+000,
4336250000, -2.443394e+001,
4337500000, -5.097851e+001,
4338750000, -7.781507e+001,
4340000000, -1.060912e+002,
4341250000, -1.350302e+002,
4342500000, -1.684844e+002,
4343750000, 1.555986e+002,
4345000000, 1.380619e+002,
4346250000, -1.350593e+002,
4347500000, -1.205494e+002,
4348750000, -1.582036e+002,
4350000000, 1.658038e+002,
4351250000, 1.332363e+002,
4352500000, 9.809731e+001,
4353750000, 6.129641e+001,
4355000000, 2.902928e+001,
4356250000, 1.260569e+000,
4357500000, -2.262787e+001,
4358750000, -4.244006e+001,
4360000000, -5.657390e+001,
4361250000, -6.744916e+001,
4362500000, -8.014963e+001,
4363750000, -9.363579e+001,
4365000000, -1.102896e+002,
4366250000, -1.123074e+002,
4367500000, -1.438815e+002,
4368750000, 1.681034e+002,
4370000000, 1.724835e+002,
4371250000, 1.386464e+002,
4372500000, 8.394018e+001,
4373750000, 4.116892e+001,
4375000000, 6.737464e+000,
4376250000, -2.736483e+001,
4377500000, -6.187161e+001,
4378750000, -9.603569e+001,
4380000000, -1.287218e+002,
4381250000, -1.543859e+002,
4382500000, -1.593513e+002,
4383750000, -1.650456e+002,
4385000000, -1.774893e+002,
4386250000, 1.692724e+002,
4387500000, 1.538822e+002,
4388750000, 1.415717e+002,
4390000000, 1.399538e+002,
4391250000, 1.402827e+002,
4392500000, 1.285695e+002,
4393750000, 1.023909e+002,
4395000000, 6.608948e+001,
4396250000, 3.208346e+001,
4397500000, 8.763118e+000,
4398750000, -7.495211e+000,
4400000000, -2.254183e+001,
4401250000, -3.451020e+001,
4402500000, -4.522094e+001,
4403750000, -6.029415e+001,
4405000000, -7.624430e+001,
4406250000, -8.941928e+001,
4407500000, -9.783135e+001,
4408750000, -1.183904e+002,
4410000000, -1.480814e+002,
4411250000, -1.779103e+002,
4412500000, 1.566414e+002,
4413750000, 1.364132e+002,
4415000000, 1.182841e+002,
4416250000, 1.075230e+002,
4417500000, 1.054489e+002,
4418750000, 1.057456e+002,
4420000000, 9.907850e+001,
4421250000, 9.025049e+001,
4422500000, 7.897080e+001,
4423750000, 5.467447e+001,
4425000000, 2.942128e+001,
4426250000, 4.402134e+000,
4427500000, -1.744832e+001,
4428750000, -3.483472e+001,
4430000000, -5.700063e+001,
4431250000, -6.927830e+001,
4432500000, -7.882141e+001,
4433750000, -9.229633e+001,
4435000000, -1.084679e+002,
4436250000, -1.318972e+002,
4437500000, -1.573097e+002,
4438750000, -1.772287e+002,
4440000000, 1.763391e+002,
4441250000, -1.757211e+002,
4442500000, -1.556597e+002,
4443750000, -1.675452e+002,
4445000000, 1.682292e+002,
4446250000, 1.478238e+002,
4447500000, 1.282839e+002,
4448750000, 1.127964e+002,
4450000000, 1.017195e+002,
4451250000, 8.245971e+001,
4452500000, 5.949221e+001,
4453750000, 3.415211e+001,
4455000000, 4.004199e+000,
4456250000, -2.853948e+001,
4457500000, -6.546169e+001,
4458750000, -1.010588e+002,
4460000000, -1.432861e+002,
4461250000, 1.768815e+002,
4462500000, 1.493952e+002,
4463750000, 1.329735e+002,
4465000000, 1.237011e+002,
4466250000, 1.139527e+002,
4467500000, 1.037968e+002,
4468750000, 9.485875e+001,
4470000000, 8.974374e+001,
4471250000, 7.968761e+001,
4472500000, 6.979630e+001,
4473750000, 5.958965e+001,
4475000000, 4.314144e+001,
4476250000, 2.263355e+001,
4477500000, 9.602464e-001,
4478750000, -2.378679e+001,
4480000000, -5.112002e+001,
4481250000, -7.727386e+001,
4482500000, -1.010092e+002,
4483750000, -1.212471e+002,
4485000000, -1.336862e+002,
4486250000, -1.430158e+002,
4487500000, -1.483716e+002,
4488750000, -1.525775e+002,
4490000000, -1.611283e+002,
4491250000, -1.717893e+002,
4492500000, 1.761810e+002,
4493750000, 1.651129e+002,
4495000000, 1.536010e+002,
4496250000, 1.389335e+002,
4497500000, 1.209697e+002,
4498750000, 1.036241e+002,
4500000000, 8.551779e+001,
4501250000, 6.199285e+001,
4502500000, 4.087976e+001,
4503750000, 2.530657e+001,
4505000000, 1.277325e+001,
4506250000, 8.173990e-001,
4507500000, -1.092676e+001,
4508750000, -2.251803e+001,
4510000000, -3.426663e+001,
4511250000, -4.660768e+001,
4512500000, -6.015251e+001,
4513750000, -7.534977e+001,
4515000000, -9.176678e+001,
4516250000, -1.075255e+002,
4517500000, -1.206405e+002,
4518750000, -1.345868e+002,
4520000000, -1.532209e+002,
4521250000, -1.726693e+002,
4522500000, 1.696606e+002,
4523750000, 1.541467e+002,
4525000000, 1.403022e+002,
4526250000, 1.275268e+002,
4527500000, 1.152674e+002,
4528750000, 1.026798e+002,
4530000000, 8.893721e+001,
4531250000, 7.332173e+001,
4532500000, 5.581315e+001,
4533750000, 3.774430e+001,
4535000000, 2.201080e+001,
4536250000, 8.437197e+000,
4537500000, -7.237741e+000,
4538750000, -2.563351e+001,
4540000000, -4.417714e+001,
4541250000, -6.151725e+001,
4542500000, -7.730952e+001,
4543750000, -9.207529e+001,
4545000000, -1.062091e+002,
4546250000, -1.205915e+002,
4547500000, -1.355188e+002,
4548750000, -1.522744e+002,
4550000000, -1.706407e+002,
4551250000, 1.699538e+002,
4552500000, 1.514984e+002,
4553750000, 1.340635e+002,
4555000000, 1.150714e+002,
4556250000, 9.462863e+001,
4557500000, 7.493184e+001,
4558750000, 5.670043e+001,
4560000000, 4.045679e+001,
4561250000, 2.527361e+001,
4562500000, 1.049335e+001,
4563750000, -4.323284e+000,
4565000000, -1.955710e+001,
4566250000, -3.609494e+001,
4567500000, -5.394585e+001,
4568750000, -7.218005e+001,
4570000000, -9.095199e+001,
4571250000, -1.118453e+002,
4572500000, -1.344750e+002,
4573750000, -1.579913e+002,
4575000000, 1.790146e+002,
4576250000, 1.581056e+002,
4577500000, 1.397985e+002,
4578750000, 1.233885e+002,
4580000000, 1.080188e+002,
4581250000, 9.305358e+001,
4582500000, 7.729204e+001,
4583750000, 5.938859e+001,
4585000000, 4.018162e+001,
4586250000, 2.031869e+001,
4587500000, 1.397435e-001,
4588750000, -2.023682e+001,
4590000000, -4.207746e+001,
4591250000, -6.451200e+001,
4592500000, -8.545777e+001,
4593750000, -1.038256e+002,
4595000000, -1.197832e+002,
4596250000, -1.350358e+002,
4597500000, -1.512374e+002,
4598750000, -1.690130e+002,
4600000000, 1.714849e+002,
4601250000, 1.504273e+002,
4602500000, 1.283512e+002,
4603750000, 1.068274e+002,
4605000000, 8.626398e+001,
4606250000, 6.604318e+001,
4607500000, 4.490445e+001,
4608750000, 2.422547e+001,
4610000000, 6.044483e+000,
4611250000, -9.782844e+000,
4612500000, -2.462436e+001,
4613750000, -3.957980e+001,
4615000000, -5.517584e+001,
4616250000, -7.313504e+001,
4617500000, -9.425774e+001,
4618750000, -1.166932e+002,
4620000000, -1.384114e+002,
4621250000, -1.591114e+002,
4622500000, -1.798869e+002,
4623750000, 1.588438e+002,
4625000000, 1.386024e+002,
4626250000, 1.206765e+002,
4627500000, 1.050485e+002,
4628750000, 9.052694e+001,
4630000000, 7.549655e+001,
4631250000, 5.784989e+001,
4632500000, 3.681371e+001,
4633750000, 1.415702e+001,
4635000000, -7.946975e+000,
4636250000, -2.895235e+001,
4637500000, -5.029168e+001,
4638750000, -7.184868e+001,
4640000000, -9.206814e+001,
4641250000, -1.096287e+002,
4642500000, -1.252715e+002,
4643750000, -1.401342e+002,
4645000000, -1.554806e+002,
4646250000, -1.723251e+002,
4647500000, 1.688291e+002,
4648750000, 1.482538e+002,
4650000000, 1.266546e+002,
4651250000, 1.043808e+002,
4652500000, 8.145356e+001,
4653750000, 5.888693e+001,
4655000000, 3.832697e+001,
4656250000, 2.003956e+001,
4657500000, 3.369974e+000,
4658750000, -1.294593e+001,
4660000000, -2.966044e+001,
