"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.749452e+001,
3001562500, -4.730533e+001,
3003125000, -4.728045e+001,
3004687500, -4.733949e+001,
3006250000, -4.732500e+001,
3007812500, -4.720329e+001,
3009375000, -4.728217e+001,
3010937500, -4.714465e+001,
3012500000, -4.714783e+001,
3014062500, -4.714275e+001,
3015625000, -4.692664e+001,
3017187500, -4.705978e+001,
3018750000, -4.697559e+001,
3020312500, -4.694319e+001,
3021875000, -4.687738e+001,
3023437500, -4.696070e+001,
3025000000, -4.676488e+001,
3026562500, -4.683145e+001,
3028125000, -4.677806e+001,
3029687500, -4.654100e+001,
3031250000, -4.672640e+001,
3032812500, -4.651555e+001,
3034375000, -4.665078e+001,
3035937500, -4.646977e+001,
3037500000, -4.660713e+001,
3039062500, -4.640796e+001,
3040625000, -4.641254e+001,
3042187500, -4.646494e+001,
3043750000, -4.619120e+001,
3045312500, -4.646023e+001,
3046875000, -4.621251e+001,
3048437500, -4.634372e+001,
3050000000, -4.615404e+001,
3051562500, -4.625450e+001,
3053125000, -4.618289e+001,
3054687500, -4.601231e+001,
3056250000, -4.626535e+001,
3057812500, -4.593859e+001,
3059375000, -4.602557e+001,
3060937500, -4.610498e+001,
3062500000, -4.601725e+001,
3064062500, -4.600937e+001,
3065625000, -4.606631e+001,
3067187500, -4.600345e+001,
3068750000, -4.592972e+001,
3070312500, -4.596545e+001,
3071875000, -4.603907e+001,
3073437500, -4.575510e+001,
3075000000, -4.598775e+001,
3076562500, -4.583702e+001,
3078125000, -4.591321e+001,
3079687500, -4.578862e+001,
3081250000, -4.594878e+001,
3082812500, -4.585112e+001,
3084375000, -4.558213e+001,
3085937500, -4.588275e+001,
3087500000, -4.582808e+001,
3089062500, -4.551322e+001,
3090625000, -4.575683e+001,
3092187500, -4.577397e+001,
3093750000, -4.572354e+001,
3095312500, -4.555713e+001,
3096875000, -4.575606e+001,
3098437500, -4.582746e+001,
3100000000, -4.539331e+001,
3101562500, -4.547394e+001,
3103125000, -4.591284e+001,
3104687500, -4.532816e+001,
3106250000, -4.548024e+001,
3107812500, -4.562583e+001,
3109375000, -4.562904e+001,
3110937500, -4.547673e+001,
3112500000, -4.549348e+001,
3114062500, -4.550608e+001,
3115625000, -4.575490e+001,
3117187500, -4.526644e+001,
3118750000, -4.535866e+001,
3120312500, -4.595918e+001,
3121875000, -4.519608e+001,
3123437500, -4.537598e+001,
3125000000, -4.548935e+001,
3126562500, -4.552705e+001,
3128125000, -4.523953e+001,
3129687500, -4.541142e+001,
3131250000, -4.548686e+001,
3132812500, -4.536743e+001,
3134375000, -4.527297e+001,
3135937500, -4.511052e+001,
3137500000, -4.556586e+001,
3139062500, -4.540379e+001,
3140625000, -4.516837e+001,
3142187500, -4.513883e+001,
3143750000, -4.552925e+001,
3145312500, -4.531316e+001,
3146875000, -4.512021e+001,
3148437500, -4.548668e+001,
3150000000, -4.534277e+001,
3151562500, -4.522481e+001,
3153125000, -4.508079e+001,
3154687500, -4.545654e+001,
3156250000, -4.547165e+001,
3157812500, -4.539310e+001,
3159375000, -4.516654e+001,
3160937500, -4.539852e+001,
3162500000, -4.562186e+001,
3164062500, -4.522778e+001,
3165625000, -4.528233e+001,
3167187500, -4.557873e+001,
3168750000, -4.548862e+001,
3170312500, -4.524923e+001,
3171875000, -4.522852e+001,
3173437500, -4.566265e+001,
3175000000, -4.558189e+001,
3176562500, -4.548245e+001,
3178125000, -4.545185e+001,
3179687500, -4.556579e+001,
3181250000, -4.580231e+001,
3182812500, -4.556763e+001,
3184375000, -4.553687e+001,
3185937500, -4.577870e+001,
3187500000, -4.606116e+001,
3189062500, -4.559249e+001,
3190625000, -4.541175e+001,
3192187500, -4.610825e+001,
3193750000, -4.613990e+001,
3195312500, -4.578854e+001,
3196875000, -4.582770e+001,
3198437500, -4.599025e+001,
3200000000, -4.621432e+001,
3201562500, -4.612522e+001,
3203125000, -4.587760e+001,
3204687500, -4.601807e+001,
3206250000, -4.646412e+001,
3207812500, -4.644623e+001,
3209375000, -4.593023e+001,
3210937500, -4.593116e+001,
3212500000, -4.676569e+001,
3214062500, -4.679502e+001,
3215625000, -4.598120e+001,
3217187500, -4.624572e+001,
3218750000, -4.662069e+001,
3220312500, -4.677829e+001,
3221875000, -4.662202e+001,
3223437500, -4.624051e+001,
3225000000, -4.651026e+001,
3226562500, -4.713457e+001,
3228125000, -4.704528e+001,
3229687500, -4.653115e+001,
3231250000, -4.647799e+001,
3232812500, -4.709820e+001,
3234375000, -4.775779e+001,
3235937500, -4.686142e+001,
3237500000, -4.635716e+001,
3239062500, -4.694805e+001,
3240625000, -4.747098e+001,
3242187500, -4.758366e+001,
3243750000, -4.677098e+001,
3245312500, -4.646104e+001,
3246875000, -4.736776e+001,
3248437500, -4.800850e+001,
3250000000, -4.727749e+001,
3251562500, -4.675871e+001,
3253125000, -4.710410e+001,
3254687500, -4.780262e+001,
3256250000, -4.824807e+001,
3257812500, -4.740919e+001,
3259375000, -4.686658e+001,
3260937500, -4.701567e+001,
3262500000, -4.799581e+001,
3264062500, -4.828646e+001,
3265625000, -4.715268e+001,
3267187500, -4.645335e+001,
3268750000, -4.742630e+001,
3270312500, -4.829122e+001,
3271875000, -4.776962e+001,
3273437500, -4.712995e+001,
3275000000, -4.681803e+001,
3276562500, -4.754277e+001,
3278125000, -4.824837e+001,
3279687500, -4.775346e+001,
3281250000, -4.709112e+001,
3282812500, -4.654731e+001,
3284375000, -4.713563e+001,
3285937500, -4.813837e+001,
3287500000, -4.771833e+001,
3289062500, -4.679390e+001,
3290625000, -4.649840e+001,
3292187500, -4.715754e+001,
3293750000, -4.826665e+001,
