"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.615116e+001,
3001562500, -4.610272e+001,
3003125000, -4.611793e+001,
3004687500, -4.605442e+001,
3006250000, -4.603905e+001,
3007812500, -4.597010e+001,
3009375000, -4.594864e+001,
3010937500, -4.591199e+001,
3012500000, -4.586823e+001,
3014062500, -4.584072e+001,
3015625000, -4.577623e+001,
3017187500, -4.571823e+001,
3018750000, -4.568164e+001,
3020312500, -4.566122e+001,
3021875000, -4.559259e+001,
3023437500, -4.557648e+001,
3025000000, -4.551178e+001,
3026562500, -4.547208e+001,
3028125000, -4.539213e+001,
3029687500, -4.537986e+001,
3031250000, -4.532978e+001,
3032812500, -4.527340e+001,
3034375000, -4.521670e+001,
3035937500, -4.518168e+001,
3037500000, -4.515532e+001,
3039062500, -4.509690e+001,
3040625000, -4.507223e+001,
3042187500, -4.502055e+001,
3043750000, -4.501928e+001,
3045312500, -4.493188e+001,
3046875000, -4.491190e+001,
3048437500, -4.491994e+001,
3050000000, -4.483363e+001,
3051562500, -4.481511e+001,
3053125000, -4.479776e+001,
3054687500, -4.481021e+001,
3056250000, -4.477571e+001,
3057812500, -4.474583e+001,
3059375000, -4.466287e+001,
3060937500, -4.471489e+001,
3062500000, -4.468129e+001,
3064062500, -4.468545e+001,
3065625000, -4.471976e+001,
3067187500, -4.465508e+001,
3068750000, -4.462585e+001,
3070312500, -4.468173e+001,
3071875000, -4.464227e+001,
3073437500, -4.463847e+001,
3075000000, -4.457412e+001,
3076562500, -4.457635e+001,
3078125000, -4.458543e+001,
3079687500, -4.459538e+001,
3081250000, -4.458028e+001,
3082812500, -4.456049e+001,
3084375000, -4.456887e+001,
3085937500, -4.457739e+001,
3087500000, -4.458979e+001,
3089062500, -4.452337e+001,
3090625000, -4.457510e+001,
3092187500, -4.450985e+001,
3093750000, -4.452446e+001,
3095312500, -4.450171e+001,
3096875000, -4.447790e+001,
3098437500, -4.446489e+001,
3100000000, -4.448365e+001,
3101562500, -4.449957e+001,
3103125000, -4.443382e+001,
3104687500, -4.445897e+001,
3106250000, -4.447309e+001,
3107812500, -4.445398e+001,
3109375000, -4.440079e+001,
3110937500, -4.446864e+001,
3112500000, -4.444665e+001,
3114062500, -4.448651e+001,
3115625000, -4.443561e+001,
3117187500, -4.436641e+001,
3118750000, -4.440345e+001,
3120312500, -4.437570e+001,
3121875000, -4.438747e+001,
3123437500, -4.434203e+001,
3125000000, -4.433320e+001,
3126562500, -4.430516e+001,
3128125000, -4.425377e+001,
3129687500, -4.431648e+001,
3131250000, -4.422035e+001,
3132812500, -4.427631e+001,
3134375000, -4.421876e+001,
3135937500, -4.412877e+001,
3137500000, -4.416351e+001,
3139062500, -4.411010e+001,
3140625000, -4.408783e+001,
3142187500, -4.410450e+001,
3143750000, -4.403174e+001,
3145312500, -4.413264e+001,
3146875000, -4.405083e+001,
3148437500, -4.402239e+001,
3150000000, -4.404949e+001,
3151562500, -4.401566e+001,
3153125000, -4.405770e+001,
3154687500, -4.407828e+001,
3156250000, -4.405539e+001,
3157812500, -4.408512e+001,
3159375000, -4.404448e+001,
3160937500, -4.403410e+001,
3162500000, -4.406241e+001,
3164062500, -4.402129e+001,
3165625000, -4.411732e+001,
3167187500, -4.405120e+001,
3168750000, -4.407414e+001,
3170312500, -4.409297e+001,
3171875000, -4.410801e+001,
3173437500, -4.408451e+001,
3175000000, -4.413335e+001,
3176562500, -4.418126e+001,
3178125000, -4.420521e+001,
3179687500, -4.416327e+001,
3181250000, -4.422944e+001,
3182812500, -4.428228e+001,
3184375000, -4.427085e+001,
3185937500, -4.428815e+001,
3187500000, -4.432047e+001,
3189062500, -4.430489e+001,
3190625000, -4.441703e+001,
3192187500, -4.442577e+001,
3193750000, -4.445142e+001,
3195312500, -4.450044e+001,
3196875000, -4.453211e+001,
3198437500, -4.456262e+001,
3200000000, -4.456575e+001,
3201562500, -4.464657e+001,
3203125000, -4.466237e+001,
3204687500, -4.470099e+001,
3206250000, -4.476758e+001,
3207812500, -4.477659e+001,
3209375000, -4.475964e+001,
3210937500, -4.486600e+001,
3212500000, -4.480056e+001,
3214062500, -4.487695e+001,
3215625000, -4.497295e+001,
3217187500, -4.495918e+001,
3218750000, -4.505667e+001,
3220312500, -4.513763e+001,
3221875000, -4.513086e+001,
3223437500, -4.509836e+001,
3225000000, -4.519227e+001,
3226562500, -4.519795e+001,
3228125000, -4.522054e+001,
3229687500, -4.536499e+001,
3231250000, -4.527736e+001,
3232812500, -4.540488e+001,
3234375000, -4.547009e+001,
3235937500, -4.546192e+001,
3237500000, -4.543230e+001,
3239062500, -4.553441e+001,
3240625000, -4.552689e+001,
3242187500, -4.559528e+001,
3243750000, -4.565896e+001,
3245312500, -4.565754e+001,
3246875000, -4.568830e+001,
3248437500, -4.583501e+001,
3250000000, -4.582346e+001,
3251562500, -4.574552e+001,
3253125000, -4.584117e+001,
3254687500, -4.588166e+001,
3256250000, -4.583538e+001,
3257812500, -4.590961e+001,
3259375000, -4.590858e+001,
3260937500, -4.586523e+001,
3262500000, -4.593533e+001,
3264062500, -4.596435e+001,
3265625000, -4.597576e+001,
3267187500, -4.591311e+001,
3268750000, -4.592645e+001,
3270312500, -4.592219e+001,
3271875000, -4.592659e+001,
3273437500, -4.595037e+001,
3275000000, -4.601252e+001,
3276562500, -4.585885e+001,
3278125000, -4.593889e+001,
3279687500, -4.594279e+001,
3281250000, -4.588351e+001,
3282812500, -4.588727e+001,
3284375000, -4.576545e+001,
3285937500, -4.574330e+001,
3287500000, -4.574797e+001,
3289062500, -4.576337e+001,
3290625000, -4.576352e+001,
3292187500, -4.562837e+001,
3293750000, -4.569148e+001,
3295312500, -4.559883e+001,
3296875000, -4.563366e+001,
3298437500, -4.557612e+001,
3300000000, -4.550245e+001,
3301562500, -4.537447e+001,
3303125000, -4.538068e+001,
3304687500, -4.540578e+001,
3306250000, -4.534446e+001,
3307812500, -4.534434e+001,
3309375000, -4.518264e+001,
3310937500, -4.520213e+001,
3312500000, -4.515373e+001,
3314062500, -4.509912e+001,
3315625000, -4.504112e+001,
3317187500, -4.493262e+001,
3318750000, -4.483957e+001,
3320312500, -4.479991e+001,
3321875000, -4.478892e+001,
3323437500, -4.477162e+001,
3325000000, -4.464772e+001,
3326562500, -4.458076e+001,
3328125000, -4.460633e+001,
3329687500, -4.453637e+001,
3331250000, -4.452484e+001,
3332812500, -4.443254e+001,
3334375000, -4.438294e+001,
3335937500, -4.430611e+001,
3337500000, -4.425899e+001,
3339062500, -4.428492e+001,
3340625000, -4.431449e+001,
3342187500, -4.419903e+001,
3343750000, -4.415063e+001,
3345312500, -4.416407e+001,
3346875000, -4.407675e+001,
3348437500, -4.413657e+001,
3350000000, -4.410112e+001,
3351562500, -4.399731e+001,
3353125000, -4.406001e+001,
3354687500, -4.399020e+001,
3356250000, -4.394866e+001,
3357812500, -4.404947e+001,
3359375000, -4.411145e+001,
3360937500, -4.404433e+001,
3362500000, -4.400857e+001,
3364062500, -4.408812e+001,
3365625000, -4.403338e+001,
3367187500, -4.407267e+001,
3368750000, -4.416121e+001,
3370312500, -4.408589e+001,
3371875000, -4.414308e+001,
3373437500, -4.420705e+001,
3375000000, -4.410089e+001,
3376562500, -4.424870e+001,
3378125000, -4.430383e+001,
3379687500, -4.435256e+001,
3381250000, -4.429629e+001,
3382812500, -4.438911e+001,
3384375000, -4.445272e+001,
3385937500, -4.443713e+001,
3387500000, -4.457410e+001,
3389062500, -4.451743e+001,
3390625000, -4.455063e+001,
3392187500, -4.467056e+001,
3393750000, -4.457724e+001,
3395312500, -4.467535e+001,
3396875000, -4.479531e+001,
3398437500, -4.487724e+001,
3400000000, -4.486147e+001,
3401562500, -4.489901e+001,
3403125000, -4.503262e+001,
3404687500, -4.501646e+001,
3406250000, -4.502599e+001,
3407812500, -4.503896e+001,
3409375000, -4.495758e+001,
3410937500, -4.515266e+001,
3412500000, -4.507195e+001,
3414062500, -4.504594e+001,
3415625000, -4.500005e+001,
3417187500, -4.518043e+001,
3418750000, -4.517660e+001,
3420312500, -4.509013e+001,
3421875000, -4.506836e+001,
3423437500, -4.525713e+001,
3425000000, -4.515022e+001,
3426562500, -4.510801e+001,
3428125000, -4.510559e+001,
3429687500, -4.501785e+001,
3431250000, -4.520295e+001,
3432812500, -4.516736e+001,
3434375000, -4.502320e+001,
3435937500, -4.508368e+001,
3437500000, -4.513473e+001,
3439062500, -4.520749e+001,
3440625000, -4.507541e+001,
