"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -5.053775e+001,
3001562500, -5.050900e+001,
3003125000, -5.042365e+001,
3004687500, -5.046231e+001,
3006250000, -5.040662e+001,
3007812500, -5.039501e+001,
3009375000, -5.027979e+001,
3010937500, -5.028373e+001,
3012500000, -5.024396e+001,
3014062500, -5.019684e+001,
3015625000, -5.012466e+001,
3017187500, -5.013117e+001,
3018750000, -5.005827e+001,
3020312500, -5.003360e+001,
3021875000, -5.001223e+001,
3023437500, -4.993594e+001,
3025000000, -4.989196e+001,
3026562500, -4.979675e+001,
3028125000, -4.982167e+001,
3029687500, -4.975677e+001,
3031250000, -4.970617e+001,
3032812500, -4.968667e+001,
3034375000, -4.966229e+001,
3035937500, -4.958146e+001,
3037500000, -4.964056e+001,
3039062500, -4.951330e+001,
3040625000, -4.951952e+001,
3042187500, -4.950309e+001,
3043750000, -4.941955e+001,
3045312500, -4.943482e+001,
3046875000, -4.934907e+001,
3048437500, -4.938787e+001,
3050000000, -4.933776e+001,
3051562500, -4.933328e+001,
3053125000, -4.933266e+001,
3054687500, -4.933775e+001,
3056250000, -4.925777e+001,
3057812500, -4.931466e+001,
3059375000, -4.927565e+001,
3060937500, -4.926363e+001,
3062500000, -4.922908e+001,
3064062500, -4.928428e+001,
3065625000, -4.925442e+001,
3067187500, -4.928973e+001,
3068750000, -4.919503e+001,
3070312500, -4.922450e+001,
3071875000, -4.920007e+001,
3073437500, -4.922610e+001,
3075000000, -4.917537e+001,
3076562500, -4.918874e+001,
3078125000, -4.917463e+001,
3079687500, -4.916877e+001,
3081250000, -4.921081e+001,
3082812500, -4.913781e+001,
3084375000, -4.916965e+001,
3085937500, -4.917858e+001,
3087500000, -4.916534e+001,
3089062500, -4.910778e+001,
3090625000, -4.913496e+001,
3092187500, -4.914014e+001,
3093750000, -4.911185e+001,
3095312500, -4.909357e+001,
3096875000, -4.910750e+001,
3098437500, -4.915649e+001,
3100000000, -4.905368e+001,
3101562500, -4.906911e+001,
3103125000, -4.908926e+001,
3104687500, -4.901249e+001,
3106250000, -4.904972e+001,
3107812500, -4.901092e+001,
3109375000, -4.905539e+001,
3110937500, -4.908823e+001,
3112500000, -4.911360e+001,
3114062500, -4.900390e+001,
3115625000, -4.900145e+001,
3117187500, -4.900657e+001,
3118750000, -4.901379e+001,
3120312500, -4.898024e+001,
3121875000, -4.897424e+001,
3123437500, -4.888925e+001,
3125000000, -4.894060e+001,
3126562500, -4.894825e+001,
3128125000, -4.892443e+001,
3129687500, -4.889114e+001,
3131250000, -4.878756e+001,
3132812500, -4.883276e+001,
3134375000, -4.875942e+001,
3135937500, -4.880441e+001,
3137500000, -4.879942e+001,
3139062500, -4.874007e+001,
3140625000, -4.869016e+001,
3142187500, -4.872870e+001,
3143750000, -4.874082e+001,
3145312500, -4.868927e+001,
3146875000, -4.873950e+001,
3148437500, -4.870409e+001,
3150000000, -4.865911e+001,
3151562500, -4.870601e+001,
3153125000, -4.873404e+001,
3154687500, -4.876817e+001,
3156250000, -4.873704e+001,
3157812500, -4.882563e+001,
3159375000, -4.883363e+001,
3160937500, -4.877881e+001,
3162500000, -4.878611e+001,
3164062500, -4.885423e+001,
3165625000, -4.887226e+001,
3167187500, -4.884760e+001,
3168750000, -4.894437e+001,
3170312500, -4.894375e+001,
3171875000, -4.895958e+001,
3173437500, -4.899101e+001,
3175000000, -4.902337e+001,
3176562500, -4.908241e+001,
3178125000, -4.917725e+001,
3179687500, -4.918594e+001,
3181250000, -4.925284e+001,
3182812500, -4.927650e+001,
3184375000, -4.931571e+001,
3185937500, -4.936602e+001,
3187500000, -4.941492e+001,
3189062500, -4.947108e+001,
3190625000, -4.949282e+001,
3192187500, -4.952819e+001,
3193750000, -4.962999e+001,
3195312500, -4.965281e+001,
3196875000, -4.973234e+001,
3198437500, -4.976242e+001,
3200000000, -4.982346e+001,
3201562500, -4.992621e+001,
3203125000, -4.992778e+001,
3204687500, -4.995252e+001,
3206250000, -4.997396e+001,
3207812500, -5.003171e+001,
3209375000, -5.005965e+001,
3210937500, -5.009863e+001,
3212500000, -5.017325e+001,
3214062500, -5.020841e+001,
3215625000, -5.029411e+001,
3217187500, -5.031982e+001,
3218750000, -5.034153e+001,
3220312500, -5.042476e+001,
3221875000, -5.045637e+001,
3223437500, -5.054615e+001,
3225000000, -5.056505e+001,
3226562500, -5.063599e+001,
3228125000, -5.073344e+001,
3229687500, -5.075224e+001,
3231250000, -5.075547e+001,
3232812500, -5.084270e+001,
3234375000, -5.092431e+001,
3235937500, -5.089093e+001,
3237500000, -5.102216e+001,
3239062500, -5.101454e+001,
3240625000, -5.106464e+001,
3242187500, -5.112410e+001,
3243750000, -5.121806e+001,
3245312500, -5.122547e+001,
3246875000, -5.128286e+001,
3248437500, -5.126186e+001,
3250000000, -5.136064e+001,
3251562500, -5.147270e+001,
3253125000, -5.142875e+001,
3254687500, -5.145418e+001,
3256250000, -5.152304e+001,
3257812500, -5.154769e+001,
3259375000, -5.141990e+001,
3260937500, -5.160572e+001,
3262500000, -5.165323e+001,
3264062500, -5.157614e+001,
3265625000, -5.158539e+001,
3267187500, -5.165427e+001,
3268750000, -5.158598e+001,
3270312500, -5.160528e+001,
3271875000, -5.154672e+001,
3273437500, -5.164326e+001,
3275000000, -5.161797e+001,
3276562500, -5.157787e+001,
3278125000, -5.155881e+001,
3279687500, -5.153288e+001,
3281250000, -5.165070e+001,
3282812500, -5.156776e+001,
3284375000, -5.155133e+001,
3285937500, -5.150068e+001,
3287500000, -5.146886e+001,
3289062500, -5.147499e+001,
3290625000, -5.145937e+001,
3292187500, -5.143065e+001,
3293750000, -5.141597e+001,
3295312500, -5.132012e+001,
3296875000, -5.130944e+001,
3298437500, -5.137139e+001,
3300000000, -5.125304e+001,
3301562500, -5.120100e+001,
3303125000, -5.120324e+001,
3304687500, -5.115245e+001,
3306250000, -5.108656e+001,
3307812500, -5.105824e+001,
3309375000, -5.096786e+001,
3310937500, -5.092598e+001,
3312500000, -5.094952e+001,
3314062500, -5.096464e+001,
3315625000, -5.079746e+001,
3317187500, -5.077317e+001,
3318750000, -5.070154e+001,
3320312500, -5.066452e+001,
3321875000, -5.054225e+001,
3323437500, -5.055320e+001,
3325000000, -5.055566e+001,
3326562500, -5.047594e+001,
3328125000, -5.041648e+001,
3329687500, -5.038438e+001,
3331250000, -5.036118e+001,
3332812500, -5.031582e+001,
3334375000, -5.030406e+001,
3335937500, -5.022133e+001,
3337500000, -5.016181e+001,
3339062500, -5.011967e+001,
3340625000, -5.013609e+001,
3342187500, -5.013095e+001,
3343750000, -5.005092e+001,
3345312500, -5.009501e+001,
3346875000, -5.008488e+001,
3348437500, -5.007005e+001,
3350000000, -5.008495e+001,
3351562500, -5.007652e+001,
3353125000, -5.006899e+001,
3354687500, -5.005183e+001,
3356250000, -5.001864e+001,
3357812500, -5.003831e+001,
3359375000, -5.010341e+001,
3360937500, -5.007655e+001,
3362500000, -5.009444e+001,
3364062500, -5.015222e+001,
3365625000, -5.019563e+001,
3367187500, -5.019669e+001,
3368750000, -5.022154e+001,
3370312500, -5.031425e+001,
3371875000, -5.036988e+001,
3373437500, -5.036180e+001,
3375000000, -5.036668e+001,
3376562500, -5.052420e+001,
3378125000, -5.052585e+001,
3379687500, -5.066165e+001,
3381250000, -5.066706e+001,
3382812500, -5.069471e+001,
3384375000, -5.074608e+001,
3385937500, -5.080032e+001,
3387500000, -5.090592e+001,
3389062500, -5.097454e+001,
3390625000, -5.091297e+001,
3392187500, -5.108957e+001,
3393750000, -5.114718e+001,
3395312500, -5.122163e+001,
3396875000, -5.124844e+001,
3398437500, -5.143411e+001,
3400000000, -5.151633e+001,
3401562500, -5.154441e+001,
3403125000, -5.163913e+001,
3404687500, -5.166765e+001,
3406250000, -5.178822e+001,
3407812500, -5.180970e+001,
3409375000, -5.167046e+001,
3410937500, -5.179409e+001,
3412500000, -5.191362e+001,
3414062500, -5.190873e+001,
3415625000, -5.203778e+001,
3417187500, -5.201438e+001,
3418750000, -5.213840e+001,
3420312500, -5.211442e+001,
3421875000, -5.224109e+001,
3423437500, -5.213211e+001,
3425000000, -5.226767e+001,
3426562500, -5.232059e+001,
3428125000, -5.221774e+001,
3429687500, -5.214468e+001,
3431250000, -5.229532e+001,
3432812500, -5.232799e+001,
3434375000, -5.243811e+001,
3435937500, -5.248327e+001,
3437500000, -5.251172e+001,
3439062500, -5.258312e+001,
3440625000, -5.259962e+001,
3442187500, -5.250647e+001,
3443750000, -5.247472e+001,
3445312500, -5.266980e+001,
3446875000, -5.263702e+001,
3448437500, -5.247852e+001,
3450000000, -5.254110e+001,
3451562500, -5.257812e+001,
3453125000, -5.259838e+001,
3454687500, -5.257680e+001,
3456250000, -5.275442e+001,
3457812500, -5.263767e+001,
3459375000, -5.272583e+001,
3460937500, -5.265575e+001,
3462500000, -5.274312e+001,
3464062500, -5.261194e+001,
3465625000, -5.272548e+001,
3467187500, -5.271317e+001,
3468750000, -5.280654e+001,
3470312500, -5.272121e+001,
3471875000, -5.281330e+001,
3473437500, -5.272694e+001,
3475000000, -5.289883e+001,
3476562500, -5.299479e+001,
3478125000, -5.295854e+001,
3479687500, -5.299358e+001,
3481250000, -5.300434e+001,
3482812500, -5.305669e+001,
3484375000, -5.297136e+001,
3485937500, -5.290194e+001,
3487500000, -5.284377e+001,
3489062500, -5.300623e+001,
3490625000, -5.300054e+001,
3492187500, -5.296585e+001,
3493750000, -5.295382e+001,
3495312500, -5.283564e+001,
3496875000, -5.297351e+001,
3498437500, -5.309675e+001,
3500000000, -5.309230e+001,
3501562500, -5.302186e+001,
3503125000, -5.304027e+001,
3504687500, -5.309001e+001,
3506250000, -5.312481e+001,
3507812500, -5.295770e+001,
3509375000, -5.283105e+001,
3510937500, -5.295567e+001,
3512500000, -5.320200e+001,
3514062500, -5.317128e+001,
3515625000, -5.296113e+001,
3517187500, -5.294559e+001,
3518750000, -5.331831e+001,
3520312500, -5.326954e+001,
3521875000, -5.324737e+001,
3523437500, -5.330996e+001,
3525000000, -5.324100e+001,
3526562500, -5.328434e+001,
3528125000, -5.335778e+001,
3529687500, -5.330447e+001,
3531250000, -5.317316e+001,
3532812500, -5.300640e+001,
3534375000, -5.323711e+001,
3535937500, -5.355207e+001,
3537500000, -5.340876e+001,
3539062500, -5.312932e+001,
3540625000, -5.334163e+001,
3542187500, -5.346252e+001,
3543750000, -5.344995e+001,
3545312500, -5.353549e+001,
3546875000, -5.360696e+001,
3548437500, -5.343095e+001,
3550000000, -5.349817e+001,
3551562500, -5.357093e+001,
3553125000, -5.348418e+001,
3554687500, -5.336246e+001,
3556250000, -5.317971e+001,
3557812500, -5.329231e+001,
3559375000, -5.383729e+001,
3560937500, -5.379447e+001,
3562500000, -5.351648e+001,
3564062500, -5.358331e+001,
3565625000, -5.376405e+001,
3567187500, -5.370060e+001,
3568750000, -5.384806e+001,
3570312500, -5.380673e+001,
3571875000, -5.379052e+001,
3573437500, -5.380955e+001,
3575000000, -5.387144e+001,
3576562500, -5.391174e+001,
3578125000, -5.397181e+001,
3579687500, -5.387055e+001,
3581250000, -5.364933e+001,
3582812500, -5.374567e+001,
3584375000, -5.418546e+001,
3585937500, -5.415078e+001,
3587500000, -5.389981e+001,
3589062500, -5.405028e+001,
3590625000, -5.394714e+001,
3592187500, -5.421349e+001,
3593750000, -5.427784e+001,
3595312500, -5.430407e+001,
3596875000, -5.419349e+001,
3598437500, -5.413175e+001,
3600000000, -5.417348e+001,
3601562500, -5.427258e+001,
3603125000, -5.440042e+001,
