"S21 Phase"
"Frequency (Hz)","Deg",
3406250000, -2.533861e+001,
3407812500, -2.887435e+001,
3409375000, -3.023625e+001,
3410937500, -2.973004e+001,
3412500000, -3.447384e+001,
3414062500, -3.808127e+001,
3415625000, -3.729046e+001,
3417187500, -3.809594e+001,
3418750000, -4.430422e+001,
3420312500, -4.489818e+001,
3421875000, -4.411054e+001,
3423437500, -4.783607e+001,
3425000000, -5.112150e+001,
3426562500, -5.339567e+001,
3428125000, -5.162056e+001,
3429687500, -5.569203e+001,
3431250000, -6.030052e+001,
3432812500, -5.982440e+001,
3434375000, -5.973898e+001,
3435937500, -6.480937e+001,
3437500000, -6.833880e+001,
3439062500, -6.668680e+001,
3440625000, -6.840241e+001,
3442187500, -7.199396e+001,
3443750000, -7.652939e+001,
3445312500, -7.551420e+001,
3446875000, -7.536097e+001,
3448437500, -8.132462e+001,
3450000000, -8.361954e+001,
3451562500, -8.291778e+001,
3453125000, -8.358050e+001,
3454687500, -8.904457e+001,
3456250000, -9.091130e+001,
3457812500, -9.007469e+001,
3459375000, -9.202047e+001,
3460937500, -9.632757e+001,
3462500000, -1.009690e+002,
3464062500, -9.820764e+001,
3465625000, -9.960732e+001,
3467187500, -1.047663e+002,
3468750000, -1.080160e+002,
3470312500, -1.075183e+002,
3471875000, -1.069809e+002,
3473437500, -1.127621e+002,
3475000000, -1.168612e+002,
3476562500, -1.160029e+002,
3478125000, -1.160068e+002,
3479687500, -1.208367e+002,
3481250000, -1.266901e+002,
3482812500, -1.251111e+002,
3484375000, -1.252353e+002,
3485937500, -1.286131e+002,
3487500000, -1.336540e+002,
3489062500, -1.362200e+002,
3490625000, -1.340524e+002,
3492187500, -1.363387e+002,
3493750000, -1.432132e+002,
3495312500, -1.448984e+002,
3496875000, -1.438345e+002,
3498437500, -1.453680e+002,
3500000000, -1.509854e+002,
3501562500, -1.552387e+002,
3503125000, -1.550318e+002,
3504687500, -1.550213e+002,
3506250000, -1.581494e+002,
3507812500, -1.641554e+002,
3509375000, -1.661283e+002,
3510937500, -1.631098e+002,
3512500000, -1.668478e+002,
3514062500, -1.722414e+002,
3515625000, -1.743763e+002,
3517187500, -1.746839e+002,
3518750000, -1.744561e+002,
3520312500, -1.795101e+002,
3521875000, 1.748672e+002,
3523437500, 1.751820e+002,
3525000000, 1.760233e+002,
3526562500, 1.748891e+002,
3528125000, 1.678316e+002,
3529687500, 1.639541e+002,
3531250000, 1.675767e+002,
3532812500, 1.654540e+002,
3534375000, 1.610249e+002,
3535937500, 1.571166e+002,
3537500000, 1.546458e+002,
3539062500, 1.565522e+002,
3540625000, 1.566774e+002,
3542187500, 1.494417e+002,
3543750000, 1.449191e+002,
3545312500, 1.459963e+002,
3546875000, 1.485976e+002,
3548437500, 1.439973e+002,
3550000000, 1.379041e+002,
3551562500, 1.375555e+002,
3553125000, 1.391103e+002,
3554687500, 1.373579e+002,
3556250000, 1.360760e+002,
3557812500, 1.297849e+002,
3559375000, 1.265529e+002,
3560937500, 1.311285e+002,
3562500000, 1.316179e+002,
3564062500, 1.238010e+002,
3565625000, 1.197022e+002,
3567187500, 1.210917e+002,
3568750000, 1.230905e+002,
3570312500, 1.209592e+002,
3571875000, 1.160268e+002,
3573437500, 1.124119e+002,
3575000000, 1.123506e+002,
3576562500, 1.122141e+002,
3578125000, 1.137921e+002,
3579687500, 1.061087e+002,
3581250000, 1.010483e+002,
3582812500, 1.037118e+002,
3584375000, 1.054640e+002,
3585937500, 1.020202e+002,
3587500000, 9.734169e+001,
3589062500, 9.302201e+001,
3590625000, 9.405424e+001,
3592187500, 9.557105e+001,
3593750000, 9.376497e+001,
3595312500, 8.851424e+001,
3596875000, 8.461485e+001,
3598437500, 8.483523e+001,
3600000000, 8.636119e+001,
3601562500, 8.493406e+001,
3603125000, 7.904150e+001,
3604687500, 7.490989e+001,
3606250000, 7.424701e+001,
3607812500, 7.604782e+001,
3609375000, 7.532684e+001,
3610937500, 7.100885e+001,
3612500000, 6.517636e+001,
3614062500, 6.365616e+001,
3615625000, 6.672285e+001,
3617187500, 6.625107e+001,
3618750000, 6.080387e+001,
3620312500, 5.640724e+001,
3621875000, 5.485999e+001,
3623437500, 5.525221e+001,
3625000000, 5.510985e+001,
3626562500, 5.052357e+001,
3628125000, 4.694026e+001,
3629687500, 4.392776e+001,
3631250000, 4.072535e+001,
3632812500, 4.474764e+001,
3634375000, 4.390540e+001,
3635937500, 3.577534e+001,
3637500000, 3.069139e+001,
3639062500, 3.273520e+001,
3640625000, 3.452220e+001,
3642187500, 3.042931e+001,
3643750000, 2.696372e+001,
3645312500, 2.515466e+001,
3646875000, 2.073878e+001,
3648437500, 1.998456e+001,
3650000000, 2.222447e+001,
3651562500, 1.841332e+001,
3653125000, 1.544300e+001,
3654687500, 9.229053e+000,
3656250000, 9.477926e+000,
3657812500, 1.190567e+001,
3659375000, 1.059109e+001,
3660937500, 4.016926e+000,
3662500000, 4.913395e-001,
3664062500, 4.852976e-001,
3665625000, -8.936430e-001,
3667187500, -3.291941e-001,
3668750000, -3.175586e+000,
3670312500, -5.689343e+000,
3671875000, -1.300642e+001,
3673437500, -1.251215e+001,
3675000000, -9.880246e+000,
3676562500, -1.431706e+001,
3678125000, -1.705911e+001,
3679687500, -2.041937e+001,
3681250000, -2.477011e+001,
3682812500, -2.368792e+001,
3684375000, -2.224087e+001,
3685937500, -2.550910e+001,
3687500000, -3.005762e+001,
3689062500, -3.486492e+001,
3690625000, -3.411795e+001,
3692187500, -3.569257e+001,
3693750000, -3.495351e+001,
3695312500, -3.792151e+001,
3696875000, -4.331442e+001,
3698437500, -4.974052e+001,
3700000000, -4.791948e+001,
3701562500, -4.632291e+001,
3703125000, -5.118961e+001,
3704687500, -4.901671e+001,
3706250000, -5.587386e+001,
3707812500, -6.271640e+001,
3709375000, -6.323903e+001,
3710937500, -5.716413e+001,
3712500000, -5.891008e+001,
3714062500, -6.467128e+001,
3715625000, -6.965687e+001,
3717187500, -7.182908e+001,
3718750000, -7.283706e+001,
3720312500, -7.331268e+001,
3721875000, -6.980350e+001,
3723437500, -7.433981e+001,
3725000000, -8.288083e+001,
3726562500, -8.891987e+001,
3728125000, -8.351198e+001,
3729687500, -8.680267e+001,
3731250000, -8.658358e+001,
3732812500, -8.602931e+001,
3734375000, -9.623075e+001,
3735937500, -1.008800e+002,
3737500000, -1.017446e+002,
3739062500, -9.776565e+001,
3740625000, -9.486922e+001,
3742187500, -1.007666e+002,
3743750000, -1.058686e+002,
3745312500, -1.123773e+002,
3746875000, -1.181419e+002,
3748437500, -1.080260e+002,
3750000000, -1.016876e+002,
3751562500, -1.099130e+002,
3753125000, -1.213912e+002,
3754687500, -1.321302e+002,
3756250000, -1.179168e+002,
3757812500, -1.282793e+002,
3759375000, -1.213228e+002,
3760937500, -1.216492e+002,
3762500000, -1.287349e+002,
3764062500, -1.370349e+002,
3765625000, -1.399095e+002,
3767187500, -1.459235e+002,
3768750000, -1.311601e+002,
3770312500, -1.268753e+002,
3771875000, -1.355312e+002,
3773437500, -1.436240e+002,
3775000000, -1.551544e+002,
3776562500, -1.614279e+002,
3778125000, -1.479563e+002,
3779687500, -1.308298e+002,
3781250000, -1.436895e+002,
3782812500, -1.603346e+002,
3784375000, -1.661355e+002,
3785937500, -1.644352e+002,
3787500000, -1.692830e+002,
3789062500, -1.546498e+002,
3790625000, -1.546282e+002,
3792187500, -1.647953e+002,
3793750000, -1.680105e+002,
3795312500, 1.784212e+002,
3796875000, 1.722826e+002,
3798437500, -1.787114e+002,
3800000000, -1.659255e+002,
3801562500, -1.653926e+002,
3803125000, -1.708834e+002,
3804687500, 1.740488e+002,
3806250000, 1.599086e+002,
3807812500, 1.518703e+002,
3809375000, -1.790877e+002,
3810937500, -1.668278e+002,
3812500000, 1.758400e+002,
3814062500, 1.731408e+002,
3815625000, 1.516694e+002,
3817187500, 1.346425e+002,
3818750000, 1.500302e+002,
3820312500, 1.733205e+002,
3821875000, 1.748506e+002,
3823437500, 1.641667e+002,
3825000000, 1.522830e+002,
3826562500, 1.391773e+002,
3828125000, 1.306181e+002,
3829687500, 1.316386e+002,
3831250000, 1.540256e+002,
3832812500, 1.723166e+002,
3834375000, 1.601895e+002,
3835937500, 1.413700e+002,
3837500000, 1.307464e+002,
3839062500, 1.171176e+002,
3840625000, 1.209159e+002,
3842187500, 1.422151e+002,
3843750000, 1.514147e+002,
3845312500, 1.555555e+002,
3846875000, 1.341170e+002,
3848437500, 1.089279e+002,
3850000000, 9.560968e+001,
3851562500, 1.168351e+002,
3853125000, 1.370531e+002,
3854687500, 1.496329e+002,
3856250000, 1.434414e+002,
3857812500, 1.266370e+002,
3859375000, 1.053527e+002,
3860937500, 8.806182e+001,
3862500000, 8.350710e+001,
3864062500, 1.467168e+002,
3865625000, 1.507116e+002,
3867187500, 1.288296e+002,
3868750000, 1.090958e+002,
3870312500, 1.027768e+002,
3871875000, 9.466286e+001,
3873437500, 8.951128e+001,
3875000000, 8.148821e+001,
3876562500, 1.290974e+002,
3878125000, 1.319438e+002,
3879687500, 1.145677e+002,
3881250000, 1.002249e+002,
3882812500, 8.408077e+001,
3884375000, 6.100208e+001,
3885937500, 5.032044e+001,
3887500000, 1.439964e+002,
3889062500, 1.424771e+002,
3890625000, 1.181791e+002,
3892187500, 9.117090e+001,
3893750000, 6.931271e+001,
3895312500, 4.711878e+001,
3896875000, 2.762784e+001,
3898437500, 1.372184e+002,
3900000000, 1.193985e+002,
3901562500, 1.007540e+002,
3903125000, 8.317937e+001,
3904687500, 7.947408e+001,
3906250000, 7.076121e+001,
3907812500, 5.358051e+001,
3909375000, 3.574079e+001,
3910937500, 8.429899e+001,
3912500000, 9.003474e+001,
3914062500, 9.430304e+001,
3915625000, 8.493970e+001,
3917187500, 6.844257e+001,
3918750000, 4.168680e+001,
3920312500, 1.992901e+001,
3921875000, -1.480720e+000,
3923437500, 1.435649e+002,
3925000000, 1.122182e+002,
3926562500, 8.302735e+001,
3928125000, 5.262908e+001,
3929687500, 2.724575e+001,
3931250000, -1.468819e-001,
3932812500, -1.534627e+000,
3934375000, 9.360909e+001,
3935937500, 9.363831e+001,
3937500000, 7.291840e+001,
3939062500, 4.919058e+001,
3940625000, 3.082708e+001,
3942187500, 1.289814e+001,
3943750000, 1.929450e+000,
3945312500, 2.299105e+001,
3946875000, 2.893360e+001,
3948437500, 2.146519e+001,
3950000000, 7.780335e+001,
3951562500, 6.168651e+001,
3953125000, 3.083192e+001,
3954687500, 7.631198e+000,
3956250000, -1.792647e+001,
3957812500, -4.564526e+001,
3959375000, -1.305986e+002,
3960937500, 1.029647e+002,
3962500000, 6.980796e+001,
3964062500, 3.862350e+001,
3965625000, 3.006129e+000,
3967187500, -2.295191e+001,
3968750000, -5.189316e+001,
3970312500, -5.009373e+001,
3971875000, 5.817739e+001,
3973437500, 6.411253e+001,
3975000000, 4.167612e+001,
3976562500, 1.519996e+001,
3978125000, -1.177279e+001,
3979687500, -3.247929e+001,
3981250000, -3.537374e+001,
3982812500, -6.145848e+001,
3984375000, -6.843958e+001,
3985937500, 6.473949e+001,
3987500000, 3.411209e+001,
3989062500, 6.109304e+000,
3990625000, -1.347435e+001,
3992187500, -2.509358e+001,
3993750000, -4.917267e+001,
3995312500, -7.361044e+001,
3996875000, -1.068291e+002,
3998437500, 8.554072e+001,
4000000000, 4.726344e+001,
4001562500, 1.497974e+001,
4003125000, -1.176215e+001,
4004687500, -3.806478e+001,
4006250000, -6.155120e+001,
4007812500, -8.374520e+001,
4009375000, -1.173826e+002,
4010937500, 1.247809e+002,
4012500000, 4.479957e+001,
4014062500, 3.484082e+000,
4015625000, -3.646666e+001,
4017187500, -5.168064e+001,
4018750000, -5.373162e+001,
4020312500, -8.793953e+001,
4021875000, -1.223480e+002,
4023437500, 1.775405e+002,
4025000000, 5.172319e+001,
4026562500, 1.131040e+001,
4028125000, -2.601868e+001,
4029687500, -5.077792e+001,
4031250000, -7.109577e+001,
4032812500, -9.632834e+001,
4034375000, -1.081168e+002,
4035937500, -1.207599e+002,
4037500000, -1.010263e+002,
4039062500, -3.203135e+001,
4040625000, -1.443684e+001,
4042187500, -3.140977e+001,
4043750000, -4.646716e+001,
4045312500, -7.083448e+001,
4046875000, -9.439226e+001,
4048437500, -1.254408e+002,
4050000000, -1.655622e+002,
4051562500, 1.326604e+002,
4053125000, 1.629879e+001,
4054687500, -1.991814e+000,
4056250000, -4.035987e+001,
4057812500, -7.565880e+001,
4059375000, -1.101141e+002,
4060937500, -1.418572e+002,
4062500000, -1.693711e+002,
4064062500, 1.294820e+002,
4065625000, 9.618637e+000,
4067187500, -4.348375e+001,
4068750000, -5.617981e+001,
4070312500, -8.307543e+001,
4071875000, -1.143548e+002,
4073437500, -1.211709e+002,
4075000000, -1.339810e+002,
4076562500, -1.608553e+002,
4078125000, -1.772853e+002,
4079687500, -1.362263e+002,
4081250000, -6.564270e+001,
4082812500, -6.540881e+001,
4084375000, -7.340182e+001,
4085937500, -9.561813e+001,
4087500000, -1.226382e+002,
4089062500, -1.464113e+002,
4090625000, -1.627660e+002,
4092187500, 1.666687e+002,
4093750000, 1.071027e+002,
4095312500, 4.759373e+001,
4096875000, -2.496398e+001,
4098437500, -7.008672e+001,
4100000000, -1.171421e+002,
4101562500, -1.555403e+002,
4103125000, -1.766797e+002,
4104687500, 1.390592e+002,
4106250000, 1.089913e+002,
4107812500, 4.705757e+001,
4109375000, -6.165991e+001,
4110937500, -1.058241e+002,
4112500000, -1.201346e+002,
4114062500, -1.412028e+002,
4115625000, -1.771217e+002,
4117187500, 1.640906e+002,
4118750000, 1.744779e+002,
4120312500, 1.596538e+002,
4121875000, 1.703558e+002,
4123437500, 1.486039e+002,
4125000000, 1.112385e+002,
4126562500, -9.249101e+001,
4128125000, -1.289126e+002,
4129687500, -1.450891e+002,
4131250000, -1.670803e+002,
4132812500, 1.635546e+002,
4134375000, 1.513261e+002,
4135937500, 1.300878e+002,
4137500000, 7.305210e+001,
4139062500, -6.124407e-001,
4140625000, -1.010687e+002,
4142187500, -1.075348e+002,
4143750000, -1.443907e+002,
4145312500, -1.790853e+002,
4146875000, 1.563115e+002,
4148437500, 1.310547e+002,
4150000000, 1.048101e+002,
4151562500, 7.631594e+001,
4153125000, -5.846976e+000,
4154687500, -1.439509e+002,
4156250000, -1.501307e+002,
4157812500, -1.674117e+002,
4159375000, 1.620235e+002,
4160937500, 1.227086e+002,
4162500000, 1.110924e+002,
4164062500, 1.499333e+002,
4165625000, 1.322384e+002,
4167187500, 9.414632e+001,
4168750000, 9.408650e+001,
4170312500, 1.228409e+002,
4171875000, 9.230379e+001,
4173437500, -1.697378e+002,
4175000000, 1.632833e+002,
4176562500, 1.361012e+002,
4178125000, 1.216051e+002,
4179687500, 1.080163e+002,
4181250000, 6.444399e+001,
4182812500, 4.386568e+001,
4184375000, 3.095349e+001,
4185937500, 1.295962e+002,
4187500000, 1.305301e+002,
4189062500, 9.416925e+001,
4190625000, 1.647259e+002,
4192187500, 1.630528e+002,
4193750000, 1.377018e+002,
4195312500, 1.052292e+002,
4196875000, 8.845787e+001,
4198437500, 5.734934e+001,
4200000000, 1.024802e+001,
4201562500, -4.590576e+001,
4203125000, -1.662119e+002,
4204687500, 1.454801e+002,
4206250000, 1.287713e+002,
4207812500, 1.247652e+002,
4209375000, 1.057082e+002,
4210937500, 5.444656e+001,
4212500000, 9.913466e+001,
4214062500, 7.780901e+001,
4215625000, 5.606595e+001,
4217187500, 1.429776e+001,
4218750000, -6.668096e+001,
4220312500, 1.636665e+002,
4221875000, 1.199181e+002,
4223437500, 1.289429e+002,
4225000000, 1.095270e+002,
4226562500, 7.013313e+001,
4228125000, 1.923731e+001,
4229687500, -2.344124e+001,
4231250000, -5.407648e+001,
4232812500, -1.271861e+002,
4234375000, 1.301667e+002,
4235937500, 8.388853e+001,
4237500000, 3.083640e+001,
4239062500, -3.291198e+001,
4240625000, -1.385329e+002,
4242187500, 1.345850e+002,
4243750000, 8.865883e+001,
4245312500, 5.016531e+001,
4246875000, 1.561177e+001,
4248437500, -5.815678e+000,
4250000000, -3.049504e+001,
4251562500, -6.665696e+001,
4253125000, -1.293000e+002,
4254687500, 1.192953e+002,
4256250000, 3.719995e+001,
4257812500, -7.649578e+001,
4259375000, 1.425869e+002,
4260937500, 9.023804e+001,
4262500000, 3.913764e+001,
4264062500, -2.398623e+000,
4265625000, -2.020539e+001,
4267187500, -3.499054e+001,
4268750000, -6.348813e+001,
4270312500, -1.030032e+002,
4271875000, -1.653758e+002,
4273437500, 1.228299e+002,
4275000000, 7.000797e+001,
4276562500, 4.092635e+001,
4278125000, 9.124314e+000,
4279687500, -3.733913e+001,
4281250000, -5.145684e+001,
4282812500, -1.185290e+002,
4284375000, 8.443006e+001,
4285937500, -1.449761e+001,
4287500000, -3.977007e+001,
4289062500, -5.701261e+001,
4290625000, -6.384019e+001,
4292187500, -1.275454e+002,
4293750000, -1.775988e+002,
4295312500, 1.553028e+002,
4296875000, 1.061426e+002,
4298437500, 6.136409e+001,
4300000000, 9.689679e+001,
4301562500, 3.865445e+001,
4303125000, 1.150041e+000,
4304687500, -3.145312e+001,
4306250000, -5.446773e+001,
4307812500, -9.250009e+001,
4309375000, -1.358298e+002,
4310937500, 1.663854e+002,
4312500000, 1.077850e+002,
4314062500, -1.208344e+002,
4315625000, 9.870734e+001,
4317187500, 4.554306e+001,
4318750000, 1.472028e+000,
4320312500, -5.018697e+001,
4321875000, -9.021560e+001,
4323437500, -1.283567e+002,
4325000000, -1.249565e+002,
4326562500, -1.404695e+002,
4328125000, 1.755096e+002,
4329687500, 1.278052e+002,
4331250000, 9.102076e+001,
4332812500, 5.320255e+001,
4334375000, -6.566130e+000,
4335937500, -6.747344e+000,
4337500000, -4.258941e+001,
4339062500, -9.589245e+001,
4340625000, -1.784240e+002,
4342187500, 1.046951e+001,
4343750000, -7.600318e+001,
4345312500, -1.354232e+002,
4346875000, -1.538988e+002,
4348437500, -6.329698e+001,
4350000000, -9.614449e+001,
4351562500, -1.504592e+002,
4353125000, 1.573998e+002,
4354687500, 1.172635e+002,
4356250000, 9.030858e+001,
4357812500, 1.613753e+002,
4359375000, 1.302579e+002,
4360937500, 8.900407e+001,
4362500000, 4.615310e+001,
4364062500, 1.864689e+001,
4365625000, -3.317347e-001,
4367187500, -2.880584e+001,
4368750000, -4.381862e+001,
4370312500, -7.118748e+001,
4371875000, -1.097045e+002,
4373437500, -1.469918e+002,
4375000000, 1.714493e+002,
4376562500, -8.367592e+001,
4378125000, -5.968094e+001,
4379687500, -1.273906e+002,
4381250000, 1.727157e+002,
4382812500, 1.285795e+002,
4384375000, -7.492784e+001,
4385937500, -1.217225e+002,
4387500000, -1.522332e+002,
4389062500, 1.714727e+002,
4390625000, 1.240249e+002,
4392187500, 8.956991e+001,
4393750000, 8.879568e+001,
4395312500, 1.005178e+002,
4396875000, 5.740752e+001,
4398437500, 9.900439e+000,
4400000000, -3.643374e+001,
4401562500, 6.310547e+000,
4403125000, -4.000338e+001,
4404687500, -8.237790e+001,
4406250000, -1.241453e+002,
4407812500, 1.714879e+002,
4409375000, 8.417173e+001,
4410937500, -4.863073e+000,
4412500000, -8.688708e+001,
4414062500, -1.606196e+002,
4415625000, 1.255179e+002,
4417187500, 2.032251e+001,
4418750000, -7.268041e+001,
4420312500, -1.128462e+002,
4421875000, -1.358683e+002,
4423437500, -1.646592e+002,
4425000000, 1.512789e+002,
4426562500, 1.018869e+002,
4428125000, 6.894370e+001,
4429687500, 6.423682e+001,
4431250000, 5.149418e+001,
4432812500, 6.983908e+001,
4434375000, 9.459175e+001,
4435937500, 7.987998e+001,
4437500000, 3.969655e+001,
4439062500, 4.800666e+000,
4440625000, -1.609425e+001,
4442187500, -5.633850e+001,
4443750000, -8.776340e+001,
4445312500, -9.627138e+001,
4446875000, -8.814004e+001,
4448437500, -6.726223e+001,
4450000000, -1.012409e+002,
