"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.818762e+001,
3001562500, -4.811674e+001,
3003125000, -4.805071e+001,
3004687500, -4.802160e+001,
3006250000, -4.797272e+001,
3007812500, -4.793592e+001,
3009375000, -4.783095e+001,
3010937500, -4.779050e+001,
3012500000, -4.779662e+001,
3014062500, -4.770979e+001,
3015625000, -4.763604e+001,
3017187500, -4.760773e+001,
3018750000, -4.756813e+001,
3020312500, -4.746845e+001,
3021875000, -4.747505e+001,
3023437500, -4.740215e+001,
3025000000, -4.738636e+001,
3026562500, -4.732979e+001,
3028125000, -4.728589e+001,
3029687500, -4.721907e+001,
3031250000, -4.715354e+001,
3032812500, -4.713251e+001,
3034375000, -4.705804e+001,
3035937500, -4.700502e+001,
3037500000, -4.694828e+001,
3039062500, -4.691880e+001,
3040625000, -4.686417e+001,
3042187500, -4.681726e+001,
3043750000, -4.680032e+001,
3045312500, -4.673861e+001,
3046875000, -4.670713e+001,
3048437500, -4.669059e+001,
3050000000, -4.662973e+001,
3051562500, -4.659806e+001,
3053125000, -4.657630e+001,
3054687500, -4.658028e+001,
3056250000, -4.653153e+001,
3057812500, -4.644210e+001,
3059375000, -4.644929e+001,
3060937500, -4.640931e+001,
3062500000, -4.639982e+001,
3064062500, -4.634959e+001,
3065625000, -4.634060e+001,
3067187500, -4.636695e+001,
3068750000, -4.629739e+001,
3070312500, -4.629855e+001,
3071875000, -4.632353e+001,
3073437500, -4.626226e+001,
3075000000, -4.626516e+001,
3076562500, -4.627436e+001,
3078125000, -4.628460e+001,
3079687500, -4.623552e+001,
3081250000, -4.622743e+001,
3082812500, -4.623345e+001,
3084375000, -4.619992e+001,
3085937500, -4.620425e+001,
3087500000, -4.621055e+001,
3089062500, -4.615580e+001,
3090625000, -4.619403e+001,
3092187500, -4.622100e+001,
3093750000, -4.617193e+001,
3095312500, -4.617693e+001,
3096875000, -4.618504e+001,
3098437500, -4.613355e+001,
3100000000, -4.611779e+001,
3101562500, -4.611650e+001,
3103125000, -4.607302e+001,
3104687500, -4.610052e+001,
3106250000, -4.610127e+001,
3107812500, -4.608037e+001,
3109375000, -4.603175e+001,
3110937500, -4.603131e+001,
3112500000, -4.602825e+001,
3114062500, -4.601522e+001,
3115625000, -4.598999e+001,
3117187500, -4.597477e+001,
3118750000, -4.591405e+001,
3120312500, -4.590895e+001,
3121875000, -4.591787e+001,
3123437500, -4.590511e+001,
3125000000, -4.590230e+001,
3126562500, -4.582602e+001,
3128125000, -4.583955e+001,
3129687500, -4.584122e+001,
3131250000, -4.577767e+001,
3132812500, -4.576446e+001,
3134375000, -4.575434e+001,
3135937500, -4.575551e+001,
3137500000, -4.569928e+001,
3139062500, -4.570008e+001,
3140625000, -4.564858e+001,
3142187500, -4.563438e+001,
3143750000, -4.560997e+001,
3145312500, -4.556547e+001,
3146875000, -4.552820e+001,
3148437500, -4.550166e+001,
3150000000, -4.547860e+001,
3151562500, -4.545666e+001,
3153125000, -4.545023e+001,
3154687500, -4.539804e+001,
3156250000, -4.541473e+001,
3157812500, -4.540158e+001,
3159375000, -4.537915e+001,
3160937500, -4.538542e+001,
3162500000, -4.539285e+001,
3164062500, -4.538184e+001,
3165625000, -4.538775e+001,
3167187500, -4.537747e+001,
3168750000, -4.537673e+001,
3170312500, -4.538261e+001,
3171875000, -4.540091e+001,
3173437500, -4.538782e+001,
3175000000, -4.541523e+001,
3176562500, -4.544474e+001,
3178125000, -4.545630e+001,
3179687500, -4.545537e+001,
3181250000, -4.548357e+001,
3182812500, -4.552158e+001,
3184375000, -4.552783e+001,
3185937500, -4.554754e+001,
3187500000, -4.562040e+001,
3189062500, -4.560005e+001,
3190625000, -4.565879e+001,
3192187500, -4.569343e+001,
3193750000, -4.571715e+001,
3195312500, -4.575756e+001,
3196875000, -4.581858e+001,
3198437500, -4.586592e+001,
3200000000, -4.592351e+001,
3201562500, -4.595706e+001,
3203125000, -4.602803e+001,
3204687500, -4.605882e+001,
3206250000, -4.612470e+001,
3207812500, -4.620722e+001,
3209375000, -4.620251e+001,
3210937500, -4.624991e+001,
3212500000, -4.630635e+001,
3214062500, -4.636351e+001,
3215625000, -4.641463e+001,
3217187500, -4.649291e+001,
3218750000, -4.653986e+001,
3220312500, -4.659086e+001,
3221875000, -4.659106e+001,
3223437500, -4.667163e+001,
3225000000, -4.669668e+001,
3226562500, -4.676931e+001,
3228125000, -4.680975e+001,
3229687500, -4.681469e+001,
3231250000, -4.685881e+001,
3232812500, -4.688050e+001,
3234375000, -4.689502e+001,
3235937500, -4.690887e+001,
3237500000, -4.699794e+001,
3239062500, -4.707004e+001,
3240625000, -4.705315e+001,
3242187500, -4.705832e+001,
3243750000, -4.713025e+001,
3245312500, -4.715106e+001,
3246875000, -4.719200e+001,
3248437500, -4.718652e+001,
3250000000, -4.721362e+001,
3251562500, -4.727597e+001,
3253125000, -4.725433e+001,
3254687500, -4.730483e+001,
3256250000, -4.731878e+001,
3257812500, -4.729170e+001,
3259375000, -4.732951e+001,
3260937500, -4.731580e+001,
3262500000, -4.731584e+001,
3264062500, -4.732848e+001,
3265625000, -4.735709e+001,
3267187500, -4.733437e+001,
3268750000, -4.735065e+001,
3270312500, -4.731019e+001,
3271875000, -4.731474e+001,
3273437500, -4.730515e+001,
3275000000, -4.725689e+001,
3276562500, -4.732961e+001,
3278125000, -4.724525e+001,
3279687500, -4.727170e+001,
3281250000, -4.721101e+001,
3282812500, -4.721939e+001,
3284375000, -4.716619e+001,
3285937500, -4.715152e+001,
3287500000, -4.713084e+001,
3289062500, -4.712447e+001,
3290625000, -4.705525e+001,
3292187500, -4.703515e+001,
3293750000, -4.702038e+001,
3295312500, -4.695189e+001,
3296875000, -4.693947e+001,
3298437500, -4.685267e+001,
3300000000, -4.686738e+001,
3301562500, -4.679621e+001,
3303125000, -4.674275e+001,
3304687500, -4.666262e+001,
3306250000, -4.663634e+001,
3307812500, -4.656984e+001,
3309375000, -4.655511e+001,
3310937500, -4.650368e+001,
3312500000, -4.650676e+001,
3314062500, -4.642856e+001,
3315625000, -4.640931e+001,
3317187500, -4.637277e+001,
3318750000, -4.629919e+001,
3320312500, -4.624115e+001,
3321875000, -4.618657e+001,
3323437500, -4.619664e+001,
3325000000, -4.610788e+001,
3326562500, -4.608798e+001,
3328125000, -4.604303e+001,
3329687500, -4.599482e+001,
3331250000, -4.593702e+001,
3332812500, -4.592389e+001,
3334375000, -4.589561e+001,
3335937500, -4.585497e+001,
3337500000, -4.585902e+001,
3339062500, -4.578006e+001,
3340625000, -4.574208e+001,
3342187500, -4.570174e+001,
3343750000, -4.567076e+001,
3345312500, -4.566587e+001,
3346875000, -4.564274e+001,
3348437500, -4.559868e+001,
3350000000, -4.559313e+001,
3351562500, -4.557193e+001,
3353125000, -4.559169e+001,
3354687500, -4.558332e+001,
3356250000, -4.559696e+001,
3357812500, -4.558627e+001,
3359375000, -4.557809e+001,
3360937500, -4.559025e+001,
3362500000, -4.558835e+001,
3364062500, -4.558375e+001,
3365625000, -4.561414e+001,
3367187500, -4.565350e+001,
3368750000, -4.565502e+001,
3370312500, -4.566502e+001,
3371875000, -4.565209e+001,
3373437500, -4.565794e+001,
3375000000, -4.568391e+001,
3376562500, -4.571233e+001,
3378125000, -4.573245e+001,
3379687500, -4.572035e+001,
3381250000, -4.574954e+001,
3382812500, -4.577170e+001,
3384375000, -4.578720e+001,
3385937500, -4.581899e+001,
3387500000, -4.582810e+001,
3389062500, -4.586877e+001,
3390625000, -4.590397e+001,
3392187500, -4.593176e+001,
3393750000, -4.595490e+001,
3395312500, -4.598621e+001,
3396875000, -4.602195e+001,
3398437500, -4.605097e+001,
3400000000, -4.603617e+001,
3401562500, -4.605296e+001,
3403125000, -4.610347e+001,
3404687500, -4.612988e+001,
3406250000, -4.612173e+001,
3407812500, -4.617248e+001,
3409375000, -4.623800e+001,
3410937500, -4.621028e+001,
3412500000, -4.625365e+001,
3414062500, -4.634930e+001,
3415625000, -4.633942e+001,
3417187500, -4.638893e+001,
3418750000, -4.638616e+001,
3420312500, -4.645878e+001,
3421875000, -4.648608e+001,
3423437500, -4.647612e+001,
3425000000, -4.645522e+001,
3426562500, -4.645034e+001,
3428125000, -4.641753e+001,
3429687500, -4.644876e+001,
3431250000, -4.648228e+001,
3432812500, -4.638464e+001,
3434375000, -4.644855e+001,
3435937500, -4.646929e+001,
3437500000, -4.643280e+001,
3439062500, -4.639611e+001,
3440625000, -4.644936e+001,
