"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.796976e+001,
3001562500, -4.794340e+001,
3003125000, -4.792123e+001,
3004687500, -4.786187e+001,
3006250000, -4.784737e+001,
3007812500, -4.775119e+001,
3009375000, -4.771291e+001,
3010937500, -4.767189e+001,
3012500000, -4.760743e+001,
3014062500, -4.758404e+001,
3015625000, -4.749460e+001,
3017187500, -4.756216e+001,
3018750000, -4.744128e+001,
3020312500, -4.743955e+001,
3021875000, -4.736583e+001,
3023437500, -4.728827e+001,
3025000000, -4.725232e+001,
3026562500, -4.722012e+001,
3028125000, -4.715557e+001,
3029687500, -4.712307e+001,
3031250000, -4.706169e+001,
3032812500, -4.699624e+001,
3034375000, -4.696966e+001,
3035937500, -4.685097e+001,
3037500000, -4.688774e+001,
3039062500, -4.681664e+001,
3040625000, -4.680107e+001,
3042187500, -4.669828e+001,
3043750000, -4.667389e+001,
3045312500, -4.667373e+001,
3046875000, -4.660965e+001,
3048437500, -4.661003e+001,
3050000000, -4.652535e+001,
3051562500, -4.646219e+001,
3053125000, -4.647061e+001,
3054687500, -4.637515e+001,
3056250000, -4.636170e+001,
3057812500, -4.633347e+001,
3059375000, -4.628647e+001,
3060937500, -4.624913e+001,
3062500000, -4.623806e+001,
3064062500, -4.616185e+001,
3065625000, -4.613346e+001,
3067187500, -4.618351e+001,
3068750000, -4.612436e+001,
3070312500, -4.610332e+001,
3071875000, -4.606813e+001,
3073437500, -4.602372e+001,
3075000000, -4.603708e+001,
3076562500, -4.599161e+001,
3078125000, -4.598171e+001,
3079687500, -4.593279e+001,
3081250000, -4.592064e+001,
3082812500, -4.588142e+001,
3084375000, -4.589111e+001,
3085937500, -4.587859e+001,
3087500000, -4.581913e+001,
3089062500, -4.589635e+001,
3090625000, -4.587516e+001,
3092187500, -4.581387e+001,
3093750000, -4.584037e+001,
3095312500, -4.581825e+001,
3096875000, -4.583384e+001,
3098437500, -4.575934e+001,
3100000000, -4.579902e+001,
3101562500, -4.573154e+001,
3103125000, -4.573383e+001,
3104687500, -4.576146e+001,
3106250000, -4.570105e+001,
3107812500, -4.570132e+001,
3109375000, -4.569898e+001,
3110937500, -4.570541e+001,
3112500000, -4.566189e+001,
3114062500, -4.565612e+001,
3115625000, -4.563828e+001,
3117187500, -4.564324e+001,
3118750000, -4.564241e+001,
3120312500, -4.561681e+001,
3121875000, -4.555608e+001,
3123437500, -4.559111e+001,
3125000000, -4.557325e+001,
3126562500, -4.557664e+001,
3128125000, -4.555922e+001,
3129687500, -4.553902e+001,
3131250000, -4.550516e+001,
3132812500, -4.549403e+001,
3134375000, -4.549044e+001,
3135937500, -4.552708e+001,
3137500000, -4.548441e+001,
3139062500, -4.548369e+001,
3140625000, -4.540707e+001,
3142187500, -4.542587e+001,
3143750000, -4.541320e+001,
3145312500, -4.541063e+001,
3146875000, -4.534661e+001,
3148437500, -4.536716e+001,
3150000000, -4.535316e+001,
3151562500, -4.533130e+001,
3153125000, -4.532031e+001,
3154687500, -4.531613e+001,
3156250000, -4.532096e+001,
3157812500, -4.536948e+001,
3159375000, -4.535319e+001,
3160937500, -4.529149e+001,
3162500000, -4.533249e+001,
3164062500, -4.531717e+001,
3165625000, -4.533083e+001,
3167187500, -4.534330e+001,
3168750000, -4.537064e+001,
3170312500, -4.532511e+001,
3171875000, -4.541406e+001,
3173437500, -4.537624e+001,
3175000000, -4.542434e+001,
3176562500, -4.545333e+001,
3178125000, -4.547303e+001,
3179687500, -4.549739e+001,
3181250000, -4.552567e+001,
3182812500, -4.552252e+001,
3184375000, -4.557674e+001,
3185937500, -4.557218e+001,
3187500000, -4.563212e+001,
3189062500, -4.561736e+001,
3190625000, -4.566036e+001,
3192187500, -4.570547e+001,
3193750000, -4.575768e+001,
3195312500, -4.577816e+001,
3196875000, -4.586017e+001,
3198437500, -4.590755e+001,
3200000000, -4.589205e+001,
3201562500, -4.601503e+001,
3203125000, -4.601560e+001,
3204687500, -4.604633e+001,
3206250000, -4.614875e+001,
3207812500, -4.613276e+001,
3209375000, -4.621791e+001,
3210937500, -4.622816e+001,
3212500000, -4.625452e+001,
3214062500, -4.637513e+001,
3215625000, -4.636779e+001,
3217187500, -4.639736e+001,
3218750000, -4.651649e+001,
3220312500, -4.645498e+001,
3221875000, -4.660596e+001,
3223437500, -4.653384e+001,
3225000000, -4.659190e+001,
3226562500, -4.670425e+001,
3228125000, -4.661279e+001,
3229687500, -4.675693e+001,
3231250000, -4.673085e+001,
3232812500, -4.678500e+001,
3234375000, -4.681792e+001,
3235937500, -4.674383e+001,
3237500000, -4.691492e+001,
3239062500, -4.690096e+001,
3240625000, -4.694370e+001,
3242187500, -4.695768e+001,
3243750000, -4.698826e+001,
3245312500, -4.696528e+001,
3246875000, -4.697242e+001,
3248437500, -4.710165e+001,
3250000000, -4.707315e+001,
3251562500, -4.713131e+001,
3253125000, -4.708641e+001,
3254687500, -4.713352e+001,
3256250000, -4.711473e+001,
3257812500, -4.716632e+001,
3259375000, -4.718258e+001,
3260937500, -4.707829e+001,
3262500000, -4.715359e+001,
3264062500, -4.709571e+001,
3265625000, -4.709978e+001,
3267187500, -4.710275e+001,
3268750000, -4.709283e+001,
3270312500, -4.711089e+001,
3271875000, -4.712566e+001,
3273437500, -4.710244e+001,
3275000000, -4.712998e+001,
3276562500, -4.708841e+001,
3278125000, -4.710638e+001,
3279687500, -4.707986e+001,
3281250000, -4.700470e+001,
3282812500, -4.700633e+001,
3284375000, -4.705203e+001,
3285937500, -4.700076e+001,
3287500000, -4.697571e+001,
3289062500, -4.688235e+001,
3290625000, -4.687236e+001,
3292187500, -4.689253e+001,
3293750000, -4.680127e+001,
3295312500, -4.672905e+001,
3296875000, -4.668198e+001,
3298437500, -4.664493e+001,
3300000000, -4.657884e+001,
3301562500, -4.660894e+001,
3303125000, -4.653643e+001,
3304687500, -4.654223e+001,
3306250000, -4.649321e+001,
3307812500, -4.644847e+001,
3309375000, -4.643171e+001,
3310937500, -4.634221e+001,
3312500000, -4.640590e+001,
3314062500, -4.627851e+001,
3315625000, -4.630117e+001,
3317187500, -4.618361e+001,
3318750000, -4.625628e+001,
3320312500, -4.614328e+001,
3321875000, -4.607927e+001,
3323437500, -4.609035e+001,
3325000000, -4.594010e+001,
3326562500, -4.603396e+001,
3328125000, -4.592212e+001,
3329687500, -4.596713e+001,
3331250000, -4.582409e+001,
3332812500, -4.582119e+001,
3334375000, -4.585003e+001,
3335937500, -4.574658e+001,
3337500000, -4.576154e+001,
3339062500, -4.563990e+001,
3340625000, -4.569486e+001,
3342187500, -4.553924e+001,
3343750000, -4.557591e+001,
3345312500, -4.559630e+001,
3346875000, -4.546730e+001,
3348437500, -4.551186e+001,
3350000000, -4.542079e+001,
3351562500, -4.547083e+001,
3353125000, -4.541480e+001,
3354687500, -4.534158e+001,
3356250000, -4.549615e+001,
3357812500, -4.531184e+001,
3359375000, -4.540693e+001,
3360937500, -4.538758e+001,
3362500000, -4.535592e+001,
3364062500, -4.545115e+001,
3365625000, -4.527162e+001,
3367187500, -4.541653e+001,
3368750000, -4.541153e+001,
3370312500, -4.525143e+001,
3371875000, -4.545924e+001,
3373437500, -4.532372e+001,
3375000000, -4.537236e+001,
3376562500, -4.538727e+001,
3378125000, -4.527685e+001,
3379687500, -4.551478e+001,
3381250000, -4.534477e+001,
3382812500, -4.537801e+001,
3384375000, -4.548647e+001,
3385937500, -4.536164e+001,
3387500000, -4.548989e+001,
3389062500, -4.550243e+001,
3390625000, -4.545631e+001,
3392187500, -4.567261e+001,
