"S12 Phase"
"Frequency (Hz)","Deg",
3101562500, 2.677155e+001,
3103125000, 2.488730e+001,
3104687500, 2.211043e+001,
3106250000, 2.037008e+001,
3107812500, 1.806899e+001,
3109375000, 1.605665e+001,
3110937500, 1.387695e+001,
3112500000, 1.175610e+001,
3114062500, 9.830953e+000,
3115625000, 7.542112e+000,
3117187500, 5.679623e+000,
3118750000, 3.226602e+000,
3120312500, 1.587246e+000,
3121875000, -8.383813e-001,
3123437500, -2.783371e+000,
3125000000, -4.859148e+000,
3126562500, -6.732490e+000,
3128125000, -9.007144e+000,
3129687500, -1.082733e+001,
3131250000, -1.318329e+001,
3132812500, -1.520667e+001,
3134375000, -1.738576e+001,
3135937500, -1.917764e+001,
3137500000, -2.139482e+001,
3139062500, -2.338882e+001,
3140625000, -2.541474e+001,
3142187500, -2.772257e+001,
3143750000, -2.986513e+001,
3145312500, -3.199586e+001,
3146875000, -3.427372e+001,
3148437500, -3.633183e+001,
3150000000, -3.852364e+001,
3151562500, -4.092634e+001,
3153125000, -4.286453e+001,
3154687500, -4.494141e+001,
3156250000, -4.700645e+001,
3157812500, -4.923547e+001,
3159375000, -5.143452e+001,
3160937500, -5.369576e+001,
3162500000, -5.591393e+001,
3164062500, -5.793541e+001,
3165625000, -6.082247e+001,
3167187500, -6.281650e+001,
3168750000, -6.504899e+001,
3170312500, -6.737221e+001,
3171875000, -6.954774e+001,
3173437500, -7.164935e+001,
3175000000, -7.397472e+001,
3176562500, -7.637531e+001,
3178125000, -7.831558e+001,
3179687500, -8.065321e+001,
3181250000, -8.287037e+001,
3182812500, -8.524961e+001,
3184375000, -8.715344e+001,
3185937500, -9.000467e+001,
3187500000, -9.170167e+001,
3189062500, -9.418800e+001,
3190625000, -9.636802e+001,
3192187500, -9.867774e+001,
3193750000, -1.005018e+002,
3195312500, -1.029676e+002,
3196875000, -1.051512e+002,
3198437500, -1.070087e+002,
3200000000, -1.093245e+002,
3201562500, -1.113547e+002,
3203125000, -1.136077e+002,
3204687500, -1.156996e+002,
3206250000, -1.179509e+002,
3207812500, -1.203827e+002,
3209375000, -1.216772e+002,
3210937500, -1.242271e+002,
3212500000, -1.256606e+002,
3214062500, -1.281359e+002,
3215625000, -1.300455e+002,
3217187500, -1.316544e+002,
3218750000, -1.339284e+002,
3220312500, -1.354092e+002,
3221875000, -1.376420e+002,
3223437500, -1.395252e+002,
3225000000, -1.418425e+002,
3226562500, -1.431579e+002,
3228125000, -1.454217e+002,
3229687500, -1.473182e+002,
3231250000, -1.486547e+002,
3232812500, -1.510107e+002,
3234375000, -1.523166e+002,
3235937500, -1.543592e+002,
3237500000, -1.558909e+002,
3239062500, -1.579172e+002,
3240625000, -1.599456e+002,
3242187500, -1.613420e+002,
3243750000, -1.635519e+002,
3245312500, -1.649166e+002,
3246875000, -1.662520e+002,
3248437500, -1.681632e+002,
3250000000, -1.703029e+002,
3251562500, -1.717379e+002,
3253125000, -1.741581e+002,
3254687500, -1.747893e+002,
3256250000, -1.772685e+002,
3257812500, -1.788505e+002,
3259375000, 1.794133e+002,
3260937500, 1.772856e+002,
3262500000, 1.762471e+002,
3264062500, 1.741145e+002,
3265625000, 1.725338e+002,
3267187500, 1.715088e+002,
3268750000, 1.693082e+002,
3270312500, 1.676157e+002,
3271875000, 1.655879e+002,
3273437500, 1.637749e+002,
3275000000, 1.621063e+002,
3276562500, 1.601771e+002,
3278125000, 1.579701e+002,
3279687500, 1.570227e+002,
3281250000, 1.547351e+002,
3282812500, 1.528835e+002,
3284375000, 1.511978e+002,
3285937500, 1.490826e+002,
3287500000, 1.475502e+002,
3289062500, 1.454205e+002,
3290625000, 1.434886e+002,
3292187500, 1.415220e+002,
3293750000, 1.401193e+002,
3295312500, 1.377610e+002,
3296875000, 1.362154e+002,
3298437500, 1.340076e+002,
3300000000, 1.316287e+002,
3301562500, 1.302778e+002,
3303125000, 1.275149e+002,
3304687500, 1.255478e+002,
3306250000, 1.240319e+002,
3307812500, 1.216119e+002,
3309375000, 1.193214e+002,
3310937500, 1.175946e+002,
3312500000, 1.148814e+002,
3314062500, 1.125085e+002,
3315625000, 1.107347e+002,
3317187500, 1.084540e+002,
3318750000, 1.060533e+002,
3320312500, 1.042088e+002,
3321875000, 1.018384e+002,
3323437500, 9.944602e+001,
3325000000, 9.762882e+001,
3326562500, 9.514428e+001,
3328125000, 9.263748e+001,
3329687500, 9.072433e+001,
3331250000, 8.848469e+001,
3332812500, 8.601492e+001,
3334375000, 8.399458e+001,
3335937500, 8.211711e+001,
3337500000, 7.953493e+001,
3339062500, 7.742943e+001,
3340625000, 7.510064e+001,
3342187500, 7.211801e+001,
3343750000, 7.051854e+001,
3345312500, 6.802921e+001,
3346875000, 6.553008e+001,
3348437500, 6.308766e+001,
3350000000, 6.139681e+001,
3351562500, 5.852471e+001,
3353125000, 5.594072e+001,
3354687500, 5.401244e+001,
3356250000, 5.124558e+001,
3357812500, 4.860438e+001,
3359375000, 4.676216e+001,
3360937500, 4.431282e+001,
3362500000, 4.186096e+001,
3364062500, 3.968726e+001,
3365625000, 3.797974e+001,
3367187500, 3.560566e+001,
3368750000, 3.299397e+001,
3370312500, 3.118675e+001,
3371875000, 2.847227e+001,
3373437500, 2.645388e+001,
3375000000, 2.443152e+001,
3376562500, 2.254653e+001,
3378125000, 1.952622e+001,
3379687500, 1.775021e+001,
3381250000, 1.612464e+001,
3382812500, 1.350615e+001,
3384375000, 1.156109e+001,
3385937500, 9.523780e+000,
3387500000, 7.060405e+000,
3389062500, 4.855508e+000,
3390625000, 2.917004e+000,
3392187500, 8.217105e-001,
3393750000, -1.007875e+000,
3395312500, -3.450827e+000,
3396875000, -4.917588e+000,
3398437500, -6.609811e+000,
3400000000, -9.525359e+000,
3401562500, -1.138554e+001,
3403125000, -1.307889e+001,
3404687500, -1.569092e+001,
3406250000, -1.790106e+001,
3407812500, -1.969261e+001,
3409375000, -2.155069e+001,
3410937500, -2.412788e+001,
3412500000, -2.617430e+001,
3414062500, -2.763685e+001,
3415625000, -2.965961e+001,
3417187500, -3.200240e+001,
3418750000, -3.352645e+001,
3420312500, -3.548839e+001,
3421875000, -3.787216e+001,
3423437500, -3.966888e+001,
3425000000, -4.094236e+001,
3426562500, -4.232656e+001,
3428125000, -4.513605e+001,
3429687500, -4.686442e+001,
3431250000, -4.863412e+001,
3432812500, -5.046844e+001,
3434375000, -5.256888e+001,
3435937500, -5.470058e+001,
3437500000, -5.589598e+001,
3439062500, -5.850655e+001,
3440625000, -6.098621e+001,
3442187500, -6.265923e+001,
3443750000, -6.389707e+001,
3445312500, -6.562099e+001,
3446875000, -6.752371e+001,
3448437500, -6.986320e+001,
3450000000, -7.085399e+001,
3451562500, -7.304332e+001,
3453125000, -7.534686e+001,
3454687500, -7.713206e+001,
3456250000, -7.900098e+001,
3457812500, -8.137541e+001,
3459375000, -8.386599e+001,
3460937500, -8.566227e+001,
3462500000, -8.682940e+001,
3464062500, -8.879501e+001,
3465625000, -9.114586e+001,
3467187500, -9.353532e+001,
3468750000, -9.455706e+001,
3470312500, -9.683006e+001,
3471875000, -9.965971e+001,
3473437500, -1.011898e+002,
3475000000, -1.031503e+002,
3476562500, -1.061147e+002,
3478125000, -1.083083e+002,
3479687500, -1.108288e+002,
3481250000, -1.119493e+002,
3482812500, -1.139348e+002,
3484375000, -1.166800e+002,
3485937500, -1.192874e+002,
3487500000, -1.206506e+002,
3489062500, -1.226867e+002,
3490625000, -1.257691e+002,
3492187500, -1.279376e+002,
3493750000, -1.302271e+002,
3495312500, -1.324270e+002,
3496875000, -1.347542e+002,
3498437500, -1.375774e+002,
3500000000, -1.394053e+002,
3501562500, -1.411229e+002,
3503125000, -1.429507e+002,
3504687500, -1.460025e+002,
3506250000, -1.490010e+002,
3507812500, -1.498557e+002,
3509375000, -1.525661e+002,
3510937500, -1.550054e+002,
3512500000, -1.582210e+002,
3514062500, -1.597882e+002,
3515625000, -1.617066e+002,
3517187500, -1.637677e+002,
3518750000, -1.669325e+002,
3520312500, -1.688133e+002,
3521875000, -1.696602e+002,
3523437500, -1.715012e+002,
3525000000, -1.746283e+002,
3526562500, -1.776203e+002,
3528125000, -1.783613e+002,
3529687500, 1.799417e+002,
3531250000, 1.768989e+002,
3532812500, 1.745768e+002,
3534375000, 1.720995e+002,
3535937500, 1.704439e+002,
3537500000, 1.691732e+002,
3539062500, 1.665889e+002,
3540625000, 1.640665e+002,
3542187500, 1.624318e+002,
3543750000, 1.613449e+002,
3545312500, 1.597312e+002,
3546875000, 1.569929e+002,
3548437500, 1.541779e+002,
3550000000, 1.541056e+002,
3551562500, 1.521607e+002,
3553125000, 1.500388e+002,
3554687500, 1.474779e+002,
3556250000, 1.454863e+002,
3557812500, 1.438181e+002,
3559375000, 1.431941e+002,
3560937500, 1.415808e+002,
3562500000, 1.386516e+002,
3564062500, 1.369749e+002,
3565625000, 1.372792e+002,
3567187500, 1.360233e+002,
3568750000, 1.329606e+002,
3570312500, 1.301770e+002,
3571875000, 1.290572e+002,
3573437500, 1.280360e+002,
3575000000, 1.255486e+002,
3576562500, 1.230930e+002,
3578125000, 1.208259e+002,
3579687500, 1.194221e+002,
3581250000, 1.184683e+002,
3582812500, 1.171239e+002,
3584375000, 1.140253e+002,
3585937500, 1.117225e+002,
3587500000, 1.101837e+002,
3589062500, 1.100532e+002,
3590625000, 1.081730e+002,
3592187500, 1.047307e+002,
3593750000, 1.025634e+002,
3595312500, 1.015339e+002,
3596875000, 9.956111e+001,
3598437500, 9.788052e+001,
3600000000, 9.506190e+001,
3601562500, 9.194592e+001,
3603125000, 9.036764e+001,
3604687500, 8.947038e+001,
3606250000, 8.861876e+001,
3607812500, 8.578661e+001,
3609375000, 8.240292e+001,
3610937500, 8.050269e+001,
3612500000, 8.021078e+001,
3614062500, 7.845299e+001,
3615625000, 7.530276e+001,
3617187500, 7.236327e+001,
3618750000, 7.009204e+001,
3620312500, 6.844761e+001,
3621875000, 6.655454e+001,
3623437500, 6.425217e+001,
3625000000, 6.101716e+001,
3626562500, 5.792983e+001,
3628125000, 5.587954e+001,
3629687500, 5.539069e+001,
3631250000, 5.344246e+001,
3632812500, 5.005534e+001,
3634375000, 4.633808e+001,
3635937500, 4.525451e+001,
3637500000, 4.392360e+001,
3639062500, 4.195133e+001,
3640625000, 3.934366e+001,
3642187500, 3.584326e+001,
3643750000, 3.324950e+001,
3645312500, 3.179137e+001,
3646875000, 2.872473e+001,
3648437500, 2.760214e+001,
3650000000, 2.444278e+001,
3651562500, 2.163318e+001,
3653125000, 1.859052e+001,
3654687500, 1.864459e+001,
3656250000, 1.848799e+001,
3657812500, 1.477877e+001,
3659375000, 1.112962e+001,
3660937500, 9.073920e+000,
3662500000, 7.583373e+000,
3664062500, 6.119171e+000,
3665625000, 4.803919e+000,
3667187500, 1.132265e+000,
3668750000, -2.037368e+000,
3670312500, -3.308073e+000,
3671875000, -6.388451e+000,
3673437500, -7.825710e+000,
3675000000, -8.350471e+000,
3676562500, -1.123453e+001,
3678125000, -1.583304e+001,
3679687500, -1.792065e+001,
3681250000, -1.757033e+001,
3682812500, -1.749006e+001,
3684375000, -2.173057e+001,
3685937500, -2.389895e+001,
3687500000, -2.805652e+001,
3689062500, -2.919004e+001,
3690625000, -3.011602e+001,
3692187500, -3.166375e+001,
3693750000, -3.437408e+001,
3695312500, -3.843828e+001,
3696875000, -3.995625e+001,
3698437500, -4.479014e+001,
3700000000, -4.443702e+001,
3701562500, -4.539862e+001,
3703125000, -4.693771e+001,
3704687500, -5.058437e+001,
3706250000, -5.581845e+001,
3707812500, -5.453822e+001,
3709375000, -5.517375e+001,
3710937500, -5.753848e+001,
3712500000, -5.966411e+001,
3714062500, -6.317347e+001,
3715625000, -6.684538e+001,
3717187500, -6.920258e+001,
3718750000, -6.821119e+001,
3720312500, -7.035846e+001,
3721875000, -7.390400e+001,
3723437500, -7.743286e+001,
3725000000, -8.224764e+001,
3726562500, -8.511742e+001,
3728125000, -8.584831e+001,
3729687500, -8.445582e+001,
3731250000, -8.696562e+001,
3732812500, -8.119747e+001,
3734375000, -8.590037e+001,
3735937500, -8.476098e+001,
3737500000, -8.489543e+001,
3739062500, -8.576320e+001,
3740625000, -8.599317e+001,
3742187500, -9.164367e+001,
3743750000, -9.447364e+001,
3745312500, -9.861082e+001,
3746875000, -9.619457e+001,
3748437500, -9.661580e+001,
3750000000, -9.976579e+001,
3751562500, -9.973931e+001,
3753125000, -1.098146e+002,
3754687500, -1.107656e+002,
3756250000, -1.102812e+002,
3757812500, -1.090843e+002,
3759375000, -1.066251e+002,
3760937500, -1.102325e+002,
3762500000, -1.149557e+002,
3764062500, -1.162459e+002,
3765625000, -1.174494e+002,
3767187500, -1.170660e+002,
3768750000, -1.162710e+002,
3770312500, -1.168403e+002,
3771875000, -1.221234e+002,
3773437500, -1.269875e+002,
3775000000, -1.281528e+002,
3776562500, -1.289306e+002,
3778125000, -1.285462e+002,
3779687500, -1.282544e+002,
3781250000, -1.334316e+002,
3782812500, -1.379846e+002,
3784375000, -1.421131e+002,
3785937500, -1.378051e+002,
3787500000, -1.393885e+002,
3789062500, -1.348653e+002,
3790625000, -1.409261e+002,
3792187500, -1.449065e+002,
3793750000, -1.463698e+002,
3795312500, -1.516765e+002,
3796875000, -1.508576e+002,
3798437500, -1.499409e+002,
3800000000, -1.501065e+002,
3801562500, -1.550169e+002,
3803125000, -1.602663e+002,
3804687500, -1.614850e+002,
3806250000, -1.652074e+002,
3807812500, -1.697611e+002,
3809375000, -1.670680e+002,
3810937500, -1.692237e+002,
3812500000, -1.738845e+002,
3814062500, -1.788551e+002,
3815625000, 1.798040e+002,
3817187500, 1.783173e+002,
3818750000, -1.791377e+002,
3820312500, 1.785232e+002,
3821875000, 1.766492e+002,
3823437500, 1.767277e+002,
3825000000, 1.703846e+002,
3826562500, 1.642893e+002,
3828125000, 1.651346e+002,
3829687500, 1.692379e+002,
3831250000, 1.692274e+002,
3832812500, 1.619557e+002,
3834375000, 1.575984e+002,
3835937500, 1.584058e+002,
3837500000, 1.560317e+002,
3839062500, 1.505468e+002,
3840625000, 1.494290e+002,
3842187500, 1.484747e+002,
3843750000, 1.512516e+002,
3845312500, 1.462891e+002,
3846875000, 1.421678e+002,
3848437500, 1.363729e+002,
3850000000, 1.441976e+002,
3851562500, 1.405718e+002,
3853125000, 1.372160e+002,
3854687500, 1.434831e+002,
3856250000, 1.392359e+002,
3857812500, 1.315139e+002,
3859375000, 1.272655e+002,
3860937500, 1.268939e+002,
3862500000, 1.317554e+002,
3864062500, 1.327558e+002,
3865625000, 1.300876e+002,
3867187500, 1.243297e+002,
3868750000, 1.186614e+002,
3870312500, 1.155553e+002,
3871875000, 1.149724e+002,
3873437500, 1.136772e+002,
3875000000, 1.131362e+002,
3876562500, 1.148297e+002,
3878125000, 1.160248e+002,
3879687500, 1.103447e+002,
3881250000, 1.021477e+002,
3882812500, 1.046169e+002,
3884375000, 1.063979e+002,
3885937500, 1.065660e+002,
3887500000, 1.073186e+002,
3889062500, 1.042447e+002,
3890625000, 1.024935e+002,
3892187500, 9.752516e+001,
3893750000, 9.497390e+001,
3895312500, 9.265798e+001,
3896875000, 8.995095e+001,
3898437500, 9.047781e+001,
3900000000, 1.011627e+002,
3901562500, 9.665099e+001,
3903125000, 8.520893e+001,
3904687500, 7.930794e+001,
3906250000, 7.306576e+001,
3907812500, 6.862168e+001,
3909375000, 8.320959e+001,
3910937500, 8.423516e+001,
3912500000, 8.828427e+001,
3914062500, 7.386850e+001,
3915625000, 7.077797e+001,
3917187500, 6.938672e+001,
3918750000, 6.072254e+001,
3920312500, 6.547389e+001,
3921875000, 7.617998e+001,
3923437500, 7.504400e+001,
3925000000, 6.396204e+001,
3926562500, 5.889696e+001,
3928125000, 5.739095e+001,
3929687500, 5.466417e+001,
3931250000, 5.344504e+001,
3932812500, 4.835829e+001,
3934375000, 4.652884e+001,
3935937500, 5.524087e+001,
3937500000, 5.826086e+001,
3939062500, 4.778273e+001,
3940625000, 3.518091e+001,
3942187500, 2.807793e+001,
3943750000, 2.849917e+001,
3945312500, 2.156861e+001,
3946875000, 4.938866e+001,
3948437500, 4.108677e+001,
3950000000, 3.618936e+001,
3951562500, 3.488246e+001,
3953125000, 2.486653e+001,
3954687500, 1.367767e+001,
3956250000, 1.042963e+001,
3957812500, 1.922139e+001,
3959375000, 2.646182e+001,
3960937500, 2.346607e+001,
3962500000, 1.857816e+001,
3964062500, 1.733923e+001,
3965625000, 1.290553e+001,
3967187500, 5.461483e+000,
3968750000, -3.462762e+000,
3970312500, -8.907222e+000,
3971875000, -2.133278e+000,
3973437500, 9.836699e+000,
3975000000, 7.212852e+000,
3976562500, -2.189586e+000,
3978125000, 1.163444e+000,
3979687500, -1.151050e+001,
3981250000, -3.455957e+001,
3982812500, -2.367890e+001,
3984375000, -1.079953e+001,
3985937500, -2.056936e+000,
3987500000, 6.415926e-001,
3989062500, -5.162311e+000,
3990625000, -1.580303e+001,
3992187500, -2.952868e+001,
3993750000, -3.500390e+001,
3995312500, -3.480518e+001,
3996875000, -2.564654e+001,
3998437500, -2.325317e+001,
4000000000, -2.459335e+001,
4001562500, -2.934150e+001,
4003125000, -3.187240e+001,
4004687500, -3.070248e+001,
4006250000, -3.464796e+001,
4007812500, -4.558234e+001,
4009375000, -5.994202e+001,
4010937500, -6.179573e+001,
4012500000, -5.623777e+001,
4014062500, -4.806712e+001,
4015625000, -2.813117e+001,
4017187500, -4.385713e+001,
4018750000, -5.973206e+001,
4020312500, -4.874507e+001,
4021875000, -6.177511e+001,
4023437500, -7.711473e+001,
4025000000, -7.491672e+001,
4026562500, -5.346896e+001,
4028125000, -4.808397e+001,
4029687500, -5.172385e+001,
4031250000, -5.686373e+001,
4032812500, -7.069426e+001,
4034375000, -8.289072e+001,
4035937500, -8.727561e+001,
4037500000, -8.605027e+001,
4039062500, -8.053951e+001,
4040625000, -7.864221e+001,
4042187500, -8.201102e+001,
4043750000, -7.085399e+001,
4045312500, -7.808817e+001,
4046875000, -8.796240e+001,
4048437500, -9.903907e+001,
4050000000, -1.128377e+002,
4051562500, -1.122056e+002,
4053125000, -1.208183e+002,
4054687500, -6.968701e+001,
4056250000, -9.239398e+001,
4057812500, -1.049839e+002,
4059375000, -8.056239e+001,
4060937500, -9.222934e+001,
4062500000, -1.121441e+002,
4064062500, -1.098711e+002,
4065625000, -1.075145e+002,
4067187500, -1.143932e+002,
4068750000, -1.184238e+002,
4070312500, -1.136512e+002,
4071875000, -1.066397e+002,
4073437500, -1.150185e+002,
4075000000, -1.204931e+002,
4076562500, -1.206708e+002,
4078125000, -1.218534e+002,
4079687500, -1.284683e+002,
4081250000, -1.421304e+002,
4082812500, -1.486923e+002,
4084375000, -1.339548e+002,
4085937500, -1.261725e+002,
4087500000, -1.270039e+002,
4089062500, -1.457195e+002,
4090625000, -1.580619e+002,
4092187500, -1.724126e+002,
4093750000, -1.556532e+002,
4095312500, -1.160579e+002,
4096875000, -1.501384e+002,
4098437500, -1.642052e+002,
4100000000, -1.566060e+002,
4101562500, -1.498068e+002,
4103125000, -1.554944e+002,
4104687500, -1.498914e+002,
4106250000, -1.362921e+002,
4107812500, -1.507202e+002,
4109375000, -1.679533e+002,
4110937500, -1.797296e+002,
4112500000, -1.698194e+002,
4114062500, -1.656862e+002,
4115625000, -1.673474e+002,
4117187500, -1.787978e+002,
4118750000, -1.799142e+002,
4120312500, -1.773661e+002,
4121875000, -1.710028e+002,
4123437500, -1.777327e+002,
4125000000, 1.697976e+002,
4126562500, 1.715232e+002,
4128125000, 1.769866e+002,
4129687500, 1.717661e+002,
4131250000, 1.683520e+002,
4132812500, 1.479690e+002,
4134375000, 1.287264e+002,
4135937500, 7.718961e+001,
4137500000, -1.256728e+002,
4139062500, 1.788405e+002,
4140625000, 1.643739e+002,
4142187500, 1.784495e+002,
4143750000, 1.788674e+002,
4145312500, 1.520623e+002,
4146875000, 1.285888e+002,
4148437500, 1.084455e+002,
4150000000, 1.366055e+002,
4151562500, 1.601179e+002,
4153125000, 1.781772e+002,
4154687500, 1.595562e+002,
4156250000, 1.468742e+002,
4157812500, 1.400451e+002,
4159375000, 1.366086e+002,
4160937500, 1.326582e+002,
4162500000, 1.211970e+002,
4164062500, 1.149164e+002,
4165625000, 1.291370e+002,
4167187500, 1.174422e+002,
4168750000, 1.071364e+002,
4170312500, 1.180850e+002,
4171875000, 1.297855e+002,
4173437500, 1.376789e+002,
4175000000, 1.254168e+002,
4176562500, 1.068269e+002,
4178125000, 8.515285e+001,
4179687500, 5.708837e+001,
4181250000, -4.930721e+001,
4182812500, 1.564720e+002,
4184375000, 9.995893e+001,
4185937500, 7.812239e+001,
4187500000, 1.007983e+002,
4189062500, 1.570769e+002,
4190625000, 1.243616e+002,
4192187500, 9.397595e+001,
4193750000, 6.700120e+001,
4195312500, 4.094175e+001,
4196875000, 7.611869e+001,
4198437500, 1.106428e+002,
4200000000, 1.127059e+002,
4201562500, 9.517736e+001,
4203125000, 7.083235e+001,
4204687500, 5.860377e+001,
4206250000, 5.770863e+001,
4207812500, 5.820786e+001,
4209375000, 7.689846e+001,
4210937500, 1.147525e+002,
4212500000, 9.116584e+001,
4214062500, 7.221752e+001,
4215625000, 5.005488e+001,
4217187500, 2.964603e+001,
4218750000, -2.350037e+000,
4220312500, -3.818367e+001,
4221875000, -7.181865e+001,
4223437500, 1.252216e+002,
4225000000, 9.818626e+001,
4226562500, 6.005541e+001,
4228125000, 2.267077e+001,
4229687500, 6.692424e+001,
4231250000, 3.978775e+001,
4232812500, 4.726050e+000,
4234375000, -3.804261e+001,
4235937500, -8.485969e+001,
4237500000, -1.526769e+002,
4239062500, 1.257504e+002,
4240625000, 8.235559e+001,
4242187500, 6.268242e+001,
4243750000, 3.555272e+001,
4245312500, 3.006176e+000,
4246875000, -2.376394e+001,
4248437500, -4.336722e+001,
4250000000, -6.917470e+001,
4251562500, -1.008632e+002,
4253125000, -1.413427e+002,
4254687500, 1.330886e+002,
4256250000, 7.615193e+001,
4257812500, 6.904257e+001,
4259375000, 3.942316e+001,
4260937500, 6.314799e+000,
4262500000, -2.607206e+001,
4264062500, -5.607313e+001,
4265625000, -7.161869e+001,
4267187500, -7.242438e+001,
4268750000, -8.653119e+001,
4270312500, -7.087734e+001,
4271875000, 1.132669e+001,
4273437500, -9.949556e+000,
4275000000, -4.180017e+001,
4276562500, -5.794583e+001,
4278125000, -9.811842e+001,
4279687500, 1.392157e+002,
4281250000, 5.579772e+001,
4282812500, 2.806526e+001,
4284375000, -4.207674e+001,
4285937500, -8.118003e+001,
4287500000, -9.566411e+001,
4289062500, -1.157003e+002,
4290625000, -1.464874e+002,
4292187500, 1.583158e+002,
4293750000, 9.502447e+001,
4295312500, 4.343098e+001,
4296875000, 2.199843e+001,
4298437500, 2.769002e+001,
4300000000, 1.537710e+001,
4301562500, -1.767927e+001,
4303125000, -5.010022e+001,
4304687500, -8.281720e+001,
4306250000, -1.007060e+002,
4307812500, -1.254897e+002,
4309375000, -1.569165e+002,
4310937500, 1.685909e+002,
4312500000, 1.178102e+002,
4314062500, 8.128434e+001,
4315625000, 4.345396e+001,
4317187500, 2.404785e+000,
4318750000, -3.948012e+001,
4320312500, -9.486025e+001,
4321875000, -1.140367e+002,
4323437500, -1.334930e+002,
4325000000, -1.523922e+002,
4326562500, 1.756706e+002,
4328125000, 1.377472e+002,
4329687500, 9.618089e+001,
4331250000, 6.811994e+001,
4332812500, 3.261485e+001,
4334375000, 7.739706e+000,
4335937500, -1.733981e+001,
4337500000, -6.583520e+001,
4339062500, -8.427708e+001,
4340625000, -9.287353e+001,
4342187500, -1.361594e+002,
4343750000, -1.786357e+002,
4345312500, 1.465548e+002,
4346875000, 1.235251e+002,
4348437500, 1.098486e+002,
4350000000, 8.931974e+001,
4351562500, 4.723036e+001,
4353125000, 8.561780e+000,
4354687500, -1.209897e+001,
4356250000, -4.440036e+001,
4357812500, -8.237100e+001,
4359375000, -1.110182e+002,
4360937500, -1.294208e+002,
4362500000, -1.551850e+002,
4364062500, -1.528866e+002,
4365625000, -1.551165e+002,
4367187500, 1.621449e+002,
4368750000, 1.536298e+002,
4370312500, 1.294538e+002,
4371875000, 8.989128e+001,
4373437500, 4.740434e+001,
4375000000, -8.578314e+000,
4376562500, -3.761226e+001,
4378125000, -9.032095e+001,
4379687500, 1.479155e+002,
4381250000, 4.774119e+001,
4382812500, -1.726136e+001,
4384375000, -8.635435e+001,
4385937500, -1.579746e+002,
4387500000, 1.494719e+002,
4389062500, 1.313587e+002,
4390625000, 1.740470e+002,
4392187500, 1.481856e+002,
4393750000, 1.225094e+002,
4395312500, 9.658980e+001,
4396875000, 5.889189e+001,
4398437500, 2.744687e+001,
4400000000, 1.545054e+001,
4401562500, -2.227465e+001,
4403125000, -5.998668e+001,
4404687500, -7.626729e+001,
4406250000, -9.668164e+001,
4407812500, -1.262193e+002,
4409375000, -1.492234e+002,
4410937500, -1.696457e+002,
4412500000, 1.482947e+002,
4414062500, 1.099995e+002,
4415625000, 8.492601e+001,
4417187500, 6.725635e+001,
4418750000, 5.163574e+001,
4420312500, 3.135287e+001,
4421875000, 1.437700e+001,
4423437500, -5.397797e+000,
4425000000, -3.843830e+001,
4426562500, -7.727197e+001,
4428125000, -9.725556e+001,
4429687500, -1.073962e+002,
4431250000, -1.222158e+002,
4432812500, -1.400666e+002,
4434375000, -1.553315e+002,
4435937500, -1.698588e+002,
4437500000, 1.733388e+002,
4439062500, 1.602719e+002,
4440625000, 1.345301e+002,
4442187500, 9.517163e+001,
4443750000, 6.951527e+001,
4445312500, 5.144624e+001,
4446875000, 3.911832e+001,
4448437500, 1.613556e+001,
4450000000, -2.118949e+001,
