"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.954003e+001,
3001562500, -4.964344e+001,
3003125000, -4.959903e+001,
3004687500, -4.957434e+001,
3006250000, -4.941673e+001,
3007812500, -4.944307e+001,
3009375000, -4.944821e+001,
3010937500, -4.936837e+001,
3012500000, -4.936951e+001,
3014062500, -4.928966e+001,
3015625000, -4.922184e+001,
3017187500, -4.922539e+001,
3018750000, -4.909981e+001,
3020312500, -4.911104e+001,
3021875000, -4.912516e+001,
3023437500, -4.898882e+001,
3025000000, -4.899266e+001,
3026562500, -4.890858e+001,
3028125000, -4.887862e+001,
3029687500, -4.888959e+001,
3031250000, -4.881471e+001,
3032812500, -4.873833e+001,
3034375000, -4.871469e+001,
3035937500, -4.866059e+001,
3037500000, -4.860222e+001,
3039062500, -4.855138e+001,
3040625000, -4.850746e+001,
3042187500, -4.849150e+001,
3043750000, -4.838367e+001,
3045312500, -4.838607e+001,
3046875000, -4.831532e+001,
3048437500, -4.831463e+001,
3050000000, -4.831925e+001,
3051562500, -4.819152e+001,
3053125000, -4.817091e+001,
3054687500, -4.809656e+001,
3056250000, -4.806841e+001,
3057812500, -4.806248e+001,
3059375000, -4.801936e+001,
3060937500, -4.790961e+001,
3062500000, -4.796306e+001,
3064062500, -4.794211e+001,
3065625000, -4.787549e+001,
3067187500, -4.788976e+001,
3068750000, -4.779937e+001,
3070312500, -4.785760e+001,
3071875000, -4.777958e+001,
3073437500, -4.777539e+001,
3075000000, -4.779169e+001,
3076562500, -4.765986e+001,
3078125000, -4.779663e+001,
3079687500, -4.773487e+001,
3081250000, -4.771319e+001,
3082812500, -4.769873e+001,
3084375000, -4.767823e+001,
3085937500, -4.771754e+001,
3087500000, -4.764434e+001,
3089062500, -4.774996e+001,
3090625000, -4.758477e+001,
3092187500, -4.770046e+001,
3093750000, -4.761341e+001,
3095312500, -4.775461e+001,
3096875000, -4.763371e+001,
3098437500, -4.768307e+001,
3100000000, -4.765150e+001,
3101562500, -4.758358e+001,
3103125000, -4.764230e+001,
3104687500, -4.763672e+001,
3106250000, -4.771571e+001,
3107812500, -4.755491e+001,
3109375000, -4.763332e+001,
3110937500, -4.753745e+001,
3112500000, -4.764367e+001,
3114062500, -4.740501e+001,
3115625000, -4.760138e+001,
3117187500, -4.746833e+001,
3118750000, -4.753262e+001,
3120312500, -4.753594e+001,
3121875000, -4.762862e+001,
3123437500, -4.740217e+001,
3125000000, -4.759336e+001,
3126562500, -4.747242e+001,
3128125000, -4.749175e+001,
3129687500, -4.744967e+001,
3131250000, -4.765213e+001,
3132812500, -4.738485e+001,
3134375000, -4.754585e+001,
3135937500, -4.739743e+001,
3137500000, -4.751790e+001,
3139062500, -4.740674e+001,
3140625000, -4.752955e+001,
3142187500, -4.737891e+001,
3143750000, -4.748056e+001,
3145312500, -4.736842e+001,
3146875000, -4.741278e+001,
3148437500, -4.738653e+001,
3150000000, -4.729156e+001,
3151562500, -4.745267e+001,
3153125000, -4.729119e+001,
3154687500, -4.744286e+001,
3156250000, -4.733577e+001,
3157812500, -4.740900e+001,
3159375000, -4.735241e+001,
