"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.933139e+001,
3001562500, -4.931738e+001,
3003125000, -4.931211e+001,
3004687500, -4.924876e+001,
3006250000, -4.919733e+001,
3007812500, -4.919057e+001,
3009375000, -4.915163e+001,
3010937500, -4.914998e+001,
3012500000, -4.910858e+001,
3014062500, -4.901465e+001,
3015625000, -4.900152e+001,
3017187500, -4.893705e+001,
3018750000, -4.887895e+001,
3020312500, -4.883657e+001,
3021875000, -4.875780e+001,
3023437500, -4.875813e+001,
3025000000, -4.871774e+001,
3026562500, -4.867561e+001,
3028125000, -4.858791e+001,
3029687500, -4.858360e+001,
3031250000, -4.854266e+001,
3032812500, -4.845173e+001,
3034375000, -4.839602e+001,
3035937500, -4.834714e+001,
3037500000, -4.829812e+001,
3039062500, -4.830513e+001,
3040625000, -4.819416e+001,
3042187500, -4.818027e+001,
3043750000, -4.812415e+001,
3045312500, -4.810211e+001,
3046875000, -4.802911e+001,
3048437500, -4.797712e+001,
3050000000, -4.792423e+001,
3051562500, -4.791994e+001,
3053125000, -4.785798e+001,
3054687500, -4.779932e+001,
3056250000, -4.778452e+001,
3057812500, -4.767273e+001,
3059375000, -4.768243e+001,
3060937500, -4.765599e+001,
3062500000, -4.763210e+001,
3064062500, -4.755767e+001,
3065625000, -4.757295e+001,
3067187500, -4.753111e+001,
3068750000, -4.751830e+001,
3070312500, -4.743560e+001,
3071875000, -4.742945e+001,
3073437500, -4.737392e+001,
3075000000, -4.740149e+001,
3076562500, -4.737584e+001,
3078125000, -4.730008e+001,
3079687500, -4.727444e+001,
3081250000, -4.725150e+001,
3082812500, -4.720478e+001,
3084375000, -4.724004e+001,
3085937500, -4.723510e+001,
3087500000, -4.719556e+001,
3089062500, -4.722018e+001,
3090625000, -4.721786e+001,
3092187500, -4.716378e+001,
3093750000, -4.723810e+001,
3095312500, -4.719199e+001,
3096875000, -4.720665e+001,
3098437500, -4.718020e+001,
3100000000, -4.712206e+001,
3101562500, -4.713370e+001,
3103125000, -4.709658e+001,
3104687500, -4.705779e+001,
3106250000, -4.706486e+001,
3107812500, -4.705661e+001,
3109375000, -4.708843e+001,
3110937500, -4.701869e+001,
3112500000, -4.697715e+001,
3114062500, -4.695852e+001,
3115625000, -4.696387e+001,
3117187500, -4.699315e+001,
3118750000, -4.689948e+001,
3120312500, -4.694353e+001,
3121875000, -4.691079e+001,
3123437500, -4.694218e+001,
3125000000, -4.688631e+001,
3126562500, -4.688261e+001,
3128125000, -4.690580e+001,
3129687500, -4.682386e+001,
3131250000, -4.685778e+001,
3132812500, -4.680205e+001,
3134375000, -4.687660e+001,
3135937500, -4.681844e+001,
3137500000, -4.680976e+001,
3139062500, -4.675595e+001,
3140625000, -4.676673e+001,
3142187500, -4.678424e+001,
3143750000, -4.671021e+001,
3145312500, -4.677566e+001,
3146875000, -4.660193e+001,
3148437500, -4.667536e+001,
3150000000, -4.661974e+001,
3151562500, -4.669023e+001,
3153125000, -4.658125e+001,
3154687500, -4.664337e+001,
3156250000, -4.655765e+001,
3157812500, -4.661748e+001,
3159375000, -4.655370e+001,
3160937500, -4.658427e+001,
3162500000, -4.653518e+001,
3164062500, -4.662879e+001,
3165625000, -4.653728e+001,
3167187500, -4.658066e+001,
3168750000, -4.660627e+001,
3170312500, -4.659637e+001,
3171875000, -4.658099e+001,
3173437500, -4.664537e+001,
3175000000, -4.664108e+001,
3176562500, -4.667128e+001,
3178125000, -4.672861e+001,
3179687500, -4.670704e+001,
3181250000, -4.676119e+001,
3182812500, -4.675376e+001,
3184375000, -4.687529e+001,
3185937500, -4.676582e+001,
3187500000, -4.687604e+001,
3189062500, -4.689890e+001,
3190625000, -4.698040e+001,
3192187500, -4.689022e+001,
3193750000, -4.705548e+001,
3195312500, -4.699001e+001,
3196875000, -4.706520e+001,
3198437500, -4.715768e+001,
3200000000, -4.708020e+001,
3201562500, -4.726345e+001,
3203125000, -4.720272e+001,
3204687500, -4.734317e+001,
3206250000, -4.732406e+001,
3207812500, -4.748641e+001,
3209375000, -4.745295e+001,
3210937500, -4.750080e+001,
3212500000, -4.758937e+001,
3214062500, -4.752965e+001,
3215625000, -4.776299e+001,
3217187500, -4.772192e+001,
3218750000, -4.782614e+001,
3220312500, -4.780647e+001,
3221875000, -4.784130e+001,
3223437500, -4.792800e+001,
3225000000, -4.786903e+001,
3226562500, -4.800284e+001,
3228125000, -4.793333e+001,
3229687500, -4.804493e+001,
3231250000, -4.818433e+001,
3232812500, -4.807872e+001,
3234375000, -4.829041e+001,
3235937500, -4.824896e+001,
3237500000, -4.826929e+001,
3239062500, -4.830560e+001,
3240625000, -4.820328e+001,
3242187500, -4.837122e+001,
3243750000, -4.835928e+001,
3245312500, -4.841287e+001,
3246875000, -4.844548e+001,
3248437500, -4.835395e+001,
3250000000, -4.852867e+001,
3251562500, -4.836333e+001,
3253125000, -4.845271e+001,
3254687500, -4.855011e+001,
3256250000, -4.837154e+001,
3257812500, -4.854865e+001,
3259375000, -4.848854e+001,
3260937500, -4.844336e+001,
3262500000, -4.857372e+001,
3264062500, -4.845957e+001,
3265625000, -4.850033e+001,
3267187500, -4.852719e+001,
3268750000, -4.839845e+001,
3270312500, -4.853505e+001,
3271875000, -4.845060e+001,
3273437500, -4.834509e+001,
3275000000, -4.854364e+001,
3276562500, -4.838683e+001,
3278125000, -4.837780e+001,
3279687500, -4.845233e+001,
3281250000, -4.832758e+001,
3282812500, -4.834166e+001,
3284375000, -4.837481e+001,
3285937500, -4.817125e+001,
3287500000, -4.826345e+001,
3289062500, -4.831161e+001,
3290625000, -4.809715e+001,
3292187500, -4.818262e+001,
3293750000, -4.822284e+001,
3295312500, -4.795553e+001,
3296875000, -4.815900e+001,
3298437500, -4.811503e+001,
3300000000, -4.785988e+001,
3301562500, -4.814299e+001,
3303125000, -4.790164e+001,
3304687500, -4.785675e+001,
3306250000, -4.808246e+001,
3307812500, -4.787571e+001,
3309375000, -4.773538e+001,
3310937500, -4.805806e+001,
3312500000, -4.780841e+001,
3314062500, -4.773457e+001,
3315625000, -4.795565e+001,
3317187500, -4.777724e+001,
3318750000, -4.764211e+001,
3320312500, -4.796816e+001,
3321875000, -4.772277e+001,
3323437500, -4.757464e+001,
3325000000, -4.786656e+001,
3326562500, -4.761263e+001,
3328125000, -4.748756e+001,
3329687500, -4.780666e+001,
3331250000, -4.756551e+001,
3332812500, -4.738832e+001,
3334375000, -4.766756e+001,
3335937500, -4.757778e+001,
3337500000, -4.729296e+001,
3339062500, -4.757791e+001,
3340625000, -4.758067e+001,
3342187500, -4.712791e+001,
3343750000, -4.744653e+001,
3345312500, -4.752603e+001,
3346875000, -4.722673e+001,
3348437500, -4.726984e+001,
3350000000, -4.760509e+001,
3351562500, -4.714296e+001,
3353125000, -4.717466e+001,
3354687500, -4.751925e+001,
3356250000, -4.726809e+001,
3357812500, -4.702858e+001,
3359375000, -4.740557e+001,
3360937500, -4.743556e+001,
3362500000, -4.700093e+001,
3364062500, -4.727391e+001,
3365625000, -4.746914e+001,
3367187500, -4.715532e+001,
3368750000, -4.713467e+001,
3370312500, -4.748877e+001,
3371875000, -4.724624e+001,
3373437500, -4.702481e+001,
3375000000, -4.744052e+001,
3376562500, -4.746714e+001,
3378125000, -4.716292e+001,
3379687500, -4.732309e+001,
3381250000, -4.768490e+001,
3382812500, -4.732047e+001,
3384375000, -4.718860e+001,
3385937500, -4.763057e+001,
3387500000, -4.761107e+001,
3389062500, -4.713488e+001,
3390625000, -4.747747e+001,
3392187500, -4.770163e+001,
3393750000, -4.757633e+001,
3395312500, -4.727876e+001,
3396875000, -4.777184e+001,
3398437500, -4.792014e+001,
3400000000, -4.745036e+001,
3401562500, -4.754784e+001,
3403125000, -4.813170e+001,
3404687500, -4.772557e+001,
3406250000, -4.758279e+001,
3407812500, -4.784904e+001,
3409375000, -4.812558e+001,
3410937500, -4.777127e+001,
3412500000, -4.765175e+001,
3414062500, -4.822403e+001,
3415625000, -4.830453e+001,
3417187500, -4.781897e+001,
3418750000, -4.802276e+001,
3420312500, -4.851508e+001,
3421875000, -4.816463e+001,
3423437500, -4.800041e+001,
3425000000, -4.819637e+001,
3426562500, -4.864315e+001,
3428125000, -4.831612e+001,
3429687500, -4.795463e+001,
3431250000, -4.837443e+001,
3432812500, -4.875066e+001,
3434375000, -4.811303e+001,
3435937500, -4.809483e+001,
3437500000, -4.859763e+001,
3439062500, -4.854907e+001,
3440625000, -4.821118e+001,
3442187500, -4.810958e+001,
3443750000, -4.842115e+001,
3445312500, -4.878546e+001,
3446875000, -4.807295e+001,
3448437500, -4.811015e+001,
3450000000, -4.861669e+001,
3451562500, -4.868852e+001,
3453125000, -4.810406e+001,
3454687500, -4.809025e+001,
3456250000, -4.865907e+001,
3457812500, -4.845708e+001,
3459375000, -4.807000e+001,
3460937500, -4.783613e+001,
3462500000, -4.851458e+001,
3464062500, -4.858670e+001,
3465625000, -4.795474e+001,
3467187500, -4.796104e+001,
3468750000, -4.837600e+001,
3470312500, -4.850411e+001,
3471875000, -4.797448e+001,
3473437500, -4.778844e+001,
3475000000, -4.831428e+001,
3476562500, -4.841584e+001,
3478125000, -4.793636e+001,
3479687500, -4.750871e+001,
3481250000, -4.817440e+001,
3482812500, -4.835639e+001,
3484375000, -4.795949e+001,
3485937500, -4.763136e+001,
3487500000, -4.778361e+001,
3489062500, -4.841922e+001,
3490625000, -4.813301e+001,
3492187500, -4.742599e+001,
3493750000, -4.776860e+001,
3495312500, -4.824400e+001,
3496875000, -4.809829e+001,
3498437500, -4.756910e+001,
3500000000, -4.754356e+001,
3501562500, -4.807502e+001,
3503125000, -4.831495e+001,
3504687500, -4.794477e+001,
3506250000, -4.749858e+001,
3507812500, -4.780509e+001,
3509375000, -4.853866e+001,
3510937500, -4.813923e+001,
3512500000, -4.761838e+001,
3514062500, -4.785115e+001,
3515625000, -4.835564e+001,
3517187500, -4.850216e+001,
3518750000, -4.805016e+001,
3520312500, -4.776000e+001,
3521875000, -4.830280e+001,
3523437500, -4.876850e+001,
3525000000, -4.869660e+001,
3526562500, -4.802036e+001,
3528125000, -4.813858e+001,
3529687500, -4.902750e+001,
3531250000, -4.898671e+001,
3532812500, -4.840006e+001,
3534375000, -4.838037e+001,
3535937500, -4.869485e+001,
3537500000, -4.917155e+001,
3539062500, -4.931676e+001,
3540625000, -4.854987e+001,
3542187500, -4.859660e+001,
3543750000, -4.921123e+001,
3545312500, -4.975930e+001,
3546875000, -4.922361e+001,
3548437500, -4.879719e+001,
3550000000, -4.912595e+001,
3551562500, -4.986410e+001,
3553125000, -4.976604e+001,
3554687500, -4.945673e+001,
3556250000, -4.913570e+001,
3557812500, -4.934396e+001,
3559375000, -5.014267e+001,
3560937500, -5.019147e+001,
3562500000, -4.924615e+001,
3564062500, -4.927847e+001,
3565625000, -4.993061e+001,
3567187500, -5.041281e+001,
3568750000, -4.998138e+001,
3570312500, -4.962987e+001,
3571875000, -4.964707e+001,
3573437500, -5.014436e+001,
3575000000, -5.032293e+001,
3576562500, -5.041101e+001,
