"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -5.001007e+001,
3001562500, -5.002755e+001,
3003125000, -4.991782e+001,
3004687500, -4.990445e+001,
3006250000, -4.979802e+001,
3007812500, -4.981188e+001,
3009375000, -4.979522e+001,
3010937500, -4.968106e+001,
3012500000, -4.973804e+001,
3014062500, -4.963578e+001,
3015625000, -4.962211e+001,
3017187500, -4.951213e+001,
3018750000, -4.950954e+001,
3020312500, -4.943621e+001,
3021875000, -4.933208e+001,
3023437500, -4.932293e+001,
3025000000, -4.922474e+001,
3026562500, -4.920636e+001,
3028125000, -4.911836e+001,
3029687500, -4.903807e+001,
3031250000, -4.901728e+001,
3032812500, -4.898326e+001,
3034375000, -4.889549e+001,
3035937500, -4.882747e+001,
3037500000, -4.878741e+001,
3039062500, -4.869879e+001,
3040625000, -4.875912e+001,
3042187500, -4.867602e+001,
3043750000, -4.864102e+001,
3045312500, -4.854416e+001,
3046875000, -4.851160e+001,
3048437500, -4.850042e+001,
3050000000, -4.842904e+001,
3051562500, -4.841017e+001,
3053125000, -4.839095e+001,
3054687500, -4.839970e+001,
3056250000, -4.833212e+001,
3057812500, -4.831918e+001,
3059375000, -4.828647e+001,
3060937500, -4.822728e+001,
3062500000, -4.820389e+001,
3064062500, -4.816144e+001,
3065625000, -4.817052e+001,
3067187500, -4.818753e+001,
3068750000, -4.813021e+001,
3070312500, -4.810344e+001,
3071875000, -4.810967e+001,
3073437500, -4.806714e+001,
3075000000, -4.805869e+001,
3076562500, -4.806649e+001,
3078125000, -4.800904e+001,
3079687500, -4.802624e+001,
3081250000, -4.800035e+001,
3082812500, -4.800007e+001,
3084375000, -4.800613e+001,
3085937500, -4.804255e+001,
3087500000, -4.804138e+001,
3089062500, -4.800959e+001,
3090625000, -4.803395e+001,
3092187500, -4.800768e+001,
3093750000, -4.803935e+001,
3095312500, -4.803764e+001,
3096875000, -4.799247e+001,
3098437500, -4.801575e+001,
3100000000, -4.805741e+001,
3101562500, -4.802641e+001,
3103125000, -4.798067e+001,
3104687500, -4.794636e+001,
3106250000, -4.796904e+001,
3107812500, -4.795065e+001,
3109375000, -4.796047e+001,
3110937500, -4.791821e+001,
3112500000, -4.790751e+001,
3114062500, -4.792821e+001,
3115625000, -4.791829e+001,
3117187500, -4.792556e+001,
3118750000, -4.791638e+001,
3120312500, -4.792967e+001,
3121875000, -4.790094e+001,
3123437500, -4.785218e+001,
3125000000, -4.788133e+001,
3126562500, -4.786898e+001,
3128125000, -4.780690e+001,
3129687500, -4.780550e+001,
3131250000, -4.787309e+001,
3132812500, -4.783210e+001,
3134375000, -4.784964e+001,
3135937500, -4.780836e+001,
3137500000, -4.779599e+001,
3139062500, -4.779475e+001,
3140625000, -4.780970e+001,
3142187500, -4.781891e+001,
3143750000, -4.772770e+001,
3145312500, -4.773748e+001,
3146875000, -4.768313e+001,
3148437500, -4.764654e+001,
3150000000, -4.761493e+001,
3151562500, -4.764751e+001,
3153125000, -4.765643e+001,
3154687500, -4.764610e+001,
3156250000, -4.763908e+001,
3157812500, -4.762082e+001,
3159375000, -4.763536e+001,
3160937500, -4.766248e+001,
3162500000, -4.763937e+001,
3164062500, -4.764613e+001,
3165625000, -4.765031e+001,
3167187500, -4.769179e+001,
3168750000, -4.767911e+001,
3170312500, -4.771042e+001,
3171875000, -4.772567e+001,
3173437500, -4.774158e+001,
3175000000, -4.777589e+001,
3176562500, -4.780642e+001,
3178125000, -4.779101e+001,
3179687500, -4.788488e+001,
3181250000, -4.788027e+001,
3182812500, -4.788141e+001,
3184375000, -4.796648e+001,
3185937500, -4.793884e+001,
3187500000, -4.802517e+001,
3189062500, -4.801889e+001,
3190625000, -4.810912e+001,
3192187500, -4.815955e+001,
3193750000, -4.817705e+001,
3195312500, -4.821649e+001,
3196875000, -4.824311e+001,
3198437500, -4.832765e+001,
3200000000, -4.832251e+001,
3201562500, -4.840018e+001,
3203125000, -4.850217e+001,
3204687500, -4.851345e+001,
3206250000, -4.853655e+001,
3207812500, -4.862779e+001,
3209375000, -4.871461e+001,
3210937500, -4.869913e+001,
3212500000, -4.877544e+001,
3214062500, -4.884984e+001,
3215625000, -4.883667e+001,
3217187500, -4.898969e+001,
3218750000, -4.897885e+001,
3220312500, -4.906770e+001,
3221875000, -4.905647e+001,
3223437500, -4.907857e+001,
3225000000, -4.918797e+001,
3226562500, -4.916953e+001,
3228125000, -4.918618e+001,
3229687500, -4.924453e+001,
3231250000, -4.927110e+001,
3232812500, -4.931395e+001,
3234375000, -4.934839e+001,
3235937500, -4.938839e+001,
3237500000, -4.940037e+001,
3239062500, -4.937938e+001,
3240625000, -4.942588e+001,
3242187500, -4.942874e+001,
3243750000, -4.942243e+001,
3245312500, -4.949895e+001,
3246875000, -4.947626e+001,
3248437500, -4.947633e+001,
3250000000, -4.954223e+001,
3251562500, -4.946117e+001,
3253125000, -4.943568e+001,
3254687500, -4.954213e+001,
3256250000, -4.945095e+001,
3257812500, -4.948783e+001,
3259375000, -4.949790e+001,
3260937500, -4.944978e+001,
3262500000, -4.937490e+001,
3264062500, -4.945292e+001,
3265625000, -4.947092e+001,
3267187500, -4.940665e+001,
3268750000, -4.935015e+001,
3270312500, -4.934747e+001,
3271875000, -4.932408e+001,
3273437500, -4.932273e+001,
3275000000, -4.927007e+001,
3276562500, -4.926861e+001,
3278125000, -4.929833e+001,
3279687500, -4.921627e+001,
3281250000, -4.922360e+001,
3282812500, -4.917674e+001,
3284375000, -4.912358e+001,
3285937500, -4.903458e+001,
3287500000, -4.899485e+001,
3289062500, -4.901624e+001,
3290625000, -4.895581e+001,
3292187500, -4.887258e+001,
3293750000, -4.889067e+001,
3295312500, -4.880879e+001,
3296875000, -4.881909e+001,
3298437500, -4.881302e+001,
3300000000, -4.864667e+001,
3301562500, -4.864286e+001,
3303125000, -4.857348e+001,
3304687500, -4.855185e+001,
