"S12 Log Mag"
"Frequency (Hz)","dB",
2000000000, -5.157750e+001,
2001875000, -5.173972e+001,
2003750000, -5.181508e+001,
2005625000, -5.193808e+001,
2007500000, -5.207656e+001,
2009375000, -5.203814e+001,
2011250000, -5.212138e+001,
2013125000, -5.211094e+001,
2015000000, -5.222796e+001,
2016875000, -5.223283e+001,
2018750000, -5.223806e+001,
2020625000, -5.206252e+001,
2022500000, -5.205899e+001,
2024375000, -5.229255e+001,
2026250000, -5.229029e+001,
2028125000, -5.224066e+001,
2030000000, -5.239553e+001,
2031875000, -5.232285e+001,
2033750000, -5.230772e+001,
2035625000, -5.231276e+001,
2037500000, -5.227227e+001,
2039375000, -5.228036e+001,
2041250000, -5.222267e+001,
2043125000, -5.227305e+001,
2045000000, -5.220006e+001,
2046875000, -5.223391e+001,
2048750000, -5.214288e+001,
2050625000, -5.222647e+001,
2052500000, -5.210174e+001,
2054375000, -5.211704e+001,
2056250000, -5.215073e+001,
2058125000, -5.215907e+001,
2060000000, -5.209495e+001,
2061875000, -5.211663e+001,
2063750000, -5.214779e+001,
2065625000, -5.216125e+001,
2067500000, -5.191314e+001,
2069375000, -5.205416e+001,
2071250000, -5.209098e+001,
2073125000, -5.200565e+001,
2075000000, -5.203872e+001,
2076875000, -5.205041e+001,
2078750000, -5.205713e+001,
2080625000, -5.187214e+001,
2082500000, -5.199765e+001,
2084375000, -5.202778e+001,
2086250000, -5.218520e+001,
2088125000, -5.209132e+001,
2090000000, -5.184669e+001,
2091875000, -5.204773e+001,
2093750000, -5.203538e+001,
2095625000, -5.166208e+001,
2097500000, -5.200238e+001,
2099375000, -5.209331e+001,
2101250000, -5.204020e+001,
2103125000, -5.216630e+001,
2105000000, -5.209241e+001,
2106875000, -5.203049e+001,
2108750000, -5.213459e+001,
2110625000, -5.195663e+001,
2112500000, -5.199083e+001,
2114375000, -5.208092e+001,
2116250000, -5.222012e+001,
2118125000, -5.212646e+001,
2120000000, -5.233417e+001,
2121875000, -5.231902e+001,
2123750000, -5.246852e+001,
2125625000, -5.245114e+001,
2127500000, -5.236696e+001,
2129375000, -5.245218e+001,
2131250000, -5.265226e+001,
2133125000, -5.252973e+001,
2135000000, -5.247678e+001,
2136875000, -5.255898e+001,
2138750000, -5.263074e+001,
2140625000, -5.275156e+001,
2142500000, -5.255040e+001,
2144375000, -5.271760e+001,
2146250000, -5.274368e+001,
2148125000, -5.281533e+001,
2150000000, -5.297663e+001,
2151875000, -5.286000e+001,
2153750000, -5.287148e+001,
2155625000, -5.309839e+001,
2157500000, -5.314414e+001,
2159375000, -5.312551e+001,
2161250000, -5.300701e+001,
2163125000, -5.318653e+001,
2165000000, -5.307138e+001,
2166875000, -5.307210e+001,
2168750000, -5.310839e+001,
2170625000, -5.314156e+001,
2172500000, -5.315474e+001,
2174375000, -5.340885e+001,
2176250000, -5.320093e+001,
2178125000, -5.306889e+001,
2180000000, -5.320887e+001,
2181875000, -5.304397e+001,
2183750000, -5.287550e+001,
2185625000, -5.317136e+001,
2187500000, -5.301526e+001,
2189375000, -5.279399e+001,
2191250000, -5.286965e+001,
2193125000, -5.280415e+001,
2195000000, -5.279529e+001,
2196875000, -5.278255e+001,
2198750000, -5.251829e+001,
2200625000, -5.270163e+001,
2202500000, -5.260917e+001,
2204375000, -5.224098e+001,
2206250000, -5.234745e+001,
2208125000, -5.226040e+001,
2210000000, -5.241053e+001,
2211875000, -5.226314e+001,
2213750000, -5.190179e+001,
2215625000, -5.194386e+001,
2217500000, -5.193797e+001,
2219375000, -5.182941e+001,
2221250000, -5.183598e+001,
2223125000, -5.180639e+001,
2225000000, -5.178823e+001,
2226875000, -5.160860e+001,
2228750000, -5.170805e+001,
2230625000, -5.165496e+001,
2232500000, -5.171324e+001,
2234375000, -5.180377e+001,
2236250000, -5.189502e+001,
2238125000, -5.195672e+001,
2240000000, -5.181594e+001,
2241875000, -5.195127e+001,
2243750000, -5.209857e+001,
2245625000, -5.196839e+001,
2247500000, -5.202832e+001,
2249375000, -5.212923e+001,
2251250000, -5.235063e+001,
2253125000, -5.238152e+001,
2255000000, -5.249800e+001,
2256875000, -5.255638e+001,
2258750000, -5.249935e+001,
2260625000, -5.285140e+001,
2262500000, -5.280381e+001,
2264375000, -5.291846e+001,
2266250000, -5.295925e+001,
2268125000, -5.306724e+001,
2270000000, -5.298361e+001,
2271875000, -5.332809e+001,
2273750000, -5.328163e+001,
2275625000, -5.352715e+001,
2277500000, -5.349469e+001,
2279375000, -5.322711e+001,
2281250000, -5.342233e+001,
2283125000, -5.344291e+001,
2285000000, -5.361475e+001,
