"S21 Log Mag"
"Frequency (Hz)","dB",
2000000000, -3.323419e+001,
2001875000, -3.331325e+001,
2003750000, -3.338160e+001,
2005625000, -3.343819e+001,
2007500000, -3.345380e+001,
2009375000, -3.352524e+001,
2011250000, -3.356725e+001,
2013125000, -3.361498e+001,
2015000000, -3.365376e+001,
2016875000, -3.370184e+001,
2018750000, -3.369727e+001,
2020625000, -3.374131e+001,
2022500000, -3.379121e+001,
2024375000, -3.378174e+001,
2026250000, -3.379891e+001,
2028125000, -3.381785e+001,
2030000000, -3.379126e+001,
2031875000, -3.380418e+001,
2033750000, -3.382640e+001,
2035625000, -3.377574e+001,
2037500000, -3.379792e+001,
2039375000, -3.378271e+001,
2041250000, -3.379225e+001,
2043125000, -3.375843e+001,
2045000000, -3.373339e+001,
2046875000, -3.371849e+001,
2048750000, -3.371687e+001,
2050625000, -3.366069e+001,
2052500000, -3.365824e+001,
2054375000, -3.363004e+001,
2056250000, -3.361832e+001,
2058125000, -3.360802e+001,
2060000000, -3.359056e+001,
2061875000, -3.353697e+001,
2063750000, -3.357448e+001,
2065625000, -3.353185e+001,
2067500000, -3.351138e+001,
2069375000, -3.354851e+001,
2071250000, -3.350624e+001,
2073125000, -3.350730e+001,
2075000000, -3.351987e+001,
2076875000, -3.350473e+001,
2078750000, -3.346552e+001,
2080625000, -3.351414e+001,
2082500000, -3.350162e+001,
2084375000, -3.351997e+001,
2086250000, -3.350817e+001,
2088125000, -3.352444e+001,
2090000000, -3.352863e+001,
2091875000, -3.354816e+001,
2093750000, -3.352941e+001,
2095625000, -3.355293e+001,
2097500000, -3.354513e+001,
2099375000, -3.354743e+001,
2101250000, -3.355379e+001,
2103125000, -3.357658e+001,
2105000000, -3.359782e+001,
2106875000, -3.360785e+001,
2108750000, -3.363644e+001,
2110625000, -3.360076e+001,
2112500000, -3.366205e+001,
2114375000, -3.367765e+001,
2116250000, -3.369987e+001,
2118125000, -3.374342e+001,
2120000000, -3.378431e+001,
2121875000, -3.383046e+001,
2123750000, -3.381413e+001,
2125625000, -3.385550e+001,
2127500000, -3.394973e+001,
2129375000, -3.396148e+001,
2131250000, -3.401038e+001,
2133125000, -3.403782e+001,
2135000000, -3.409099e+001,
2136875000, -3.414342e+001,
2138750000, -3.420835e+001,
2140625000, -3.423910e+001,
2142500000, -3.429600e+001,
2144375000, -3.432902e+001,
2146250000, -3.436007e+001,
2148125000, -3.443842e+001,
2150000000, -3.447441e+001,
2151875000, -3.454047e+001,
2153750000, -3.455445e+001,
2155625000, -3.461094e+001,
2157500000, -3.463901e+001,
2159375000, -3.462048e+001,
2161250000, -3.473219e+001,
2163125000, -3.473442e+001,
2165000000, -3.475384e+001,
2166875000, -3.475628e+001,
2168750000, -3.476340e+001,
2170625000, -3.482404e+001,
2172500000, -3.481020e+001,
2174375000, -3.475937e+001,
2176250000, -3.477313e+001,
2178125000, -3.478350e+001,
2180000000, -3.474362e+001,
2181875000, -3.475220e+001,
2183750000, -3.466766e+001,
2185625000, -3.464114e+001,
2187500000, -3.461751e+001,
2189375000, -3.456083e+001,
2191250000, -3.452279e+001,
2193125000, -3.444944e+001,
2195000000, -3.441632e+001,
2196875000, -3.433396e+001,
2198750000, -3.421565e+001,
2200625000, -3.418943e+001,
2202500000, -3.409296e+001,
2204375000, -3.403198e+001,
2206250000, -3.398193e+001,
2208125000, -3.391225e+001,
2210000000, -3.380253e+001,
2211875000, -3.376144e+001,
2213750000, -3.374466e+001,
2215625000, -3.361521e+001,
2217500000, -3.359679e+001,
2219375000, -3.360331e+001,
2221250000, -3.349971e+001,
2223125000, -3.347607e+001,
2225000000, -3.349359e+001,
2226875000, -3.348773e+001,
2228750000, -3.344070e+001,
2230625000, -3.347195e+001,
2232500000, -3.353724e+001,
2234375000, -3.352649e+001,
2236250000, -3.352085e+001,
2238125000, -3.357500e+001,
2240000000, -3.371594e+001,
2241875000, -3.367710e+001,
2243750000, -3.376839e+001,
2245625000, -3.387869e+001,
2247500000, -3.400280e+001,
2249375000, -3.399455e+001,
2251250000, -3.406649e+001,
2253125000, -3.424906e+001,
2255000000, -3.432683e+001,
2256875000, -3.435075e+001,
2258750000, -3.445322e+001,
2260625000, -3.456933e+001,
2262500000, -3.469728e+001,
2264375000, -3.472195e+001,
2266250000, -3.481651e+001,
2268125000, -3.491643e+001,
2270000000, -3.496348e+001,
2271875000, -3.501248e+001,
2273750000, -3.505215e+001,
2275625000, -3.517091e+001,
2277500000, -3.524071e+001,
2279375000, -3.527365e+001,
2281250000, -3.522755e+001,
2283125000, -3.523308e+001,
2285000000, -3.533383e+001,
2286875000, -3.533632e+001,
2288750000, -3.527649e+001,
2290625000, -3.525062e+001,
2292500000, -3.526834e+001,
2294375000, -3.531663e+001,
2296250000, -3.525582e+001,
2298125000, -3.514510e+001,
2300000000, -3.512072e+001,
2301875000, -3.508890e+001,
2303750000, -3.506815e+001,
2305625000, -3.498225e+001,
2307500000, -3.485900e+001,
2309375000, -3.484589e+001,
2311250000, -3.482104e+001,
2313125000, -3.476699e+001,
2315000000, -3.463204e+001,
2316875000, -3.455996e+001,
2318750000, -3.454736e+001,
2320625000, -3.450212e+001,
2322500000, -3.449172e+001,
2324375000, -3.428652e+001,
2326250000, -3.426119e+001,
2328125000, -3.426869e+001,
2330000000, -3.422964e+001,
2331875000, -3.423118e+001,
2333750000, -3.415312e+001,
2335625000, -3.406831e+001,
2337500000, -3.412215e+001,
2339375000, -3.413202e+001,
2341250000, -3.414164e+001,
2343125000, -3.408921e+001,
2345000000, -3.401637e+001,
2346875000, -3.414255e+001,
2348750000, -3.416763e+001,
2350625000, -3.420020e+001,
2352500000, -3.422987e+001,
2354375000, -3.416011e+001,
2356250000, -3.418241e+001,
2358125000, -3.434299e+001,
2360000000, -3.436185e+001,
2361875000, -3.441505e+001,
2363750000, -3.439355e+001,
2365625000, -3.437287e+001,
2367500000, -3.445758e+001,
2369375000, -3.456341e+001,
2371250000, -3.456760e+001,
2373125000, -3.463757e+001,
2375000000, -3.463335e+001,
2376875000, -3.463306e+001,
2378750000, -3.470052e+001,
2380625000, -3.472059e+001,
2382500000, -3.477575e+001,
2384375000, -3.476558e+001,
2386250000, -3.471131e+001,
2388125000, -3.474009e+001,
2390000000, -3.481487e+001,
2391875000, -3.487988e+001,
2393750000, -3.489120e+001,
2395625000, -3.482284e+001,
2397500000, -3.478375e+001,
2399375000, -3.478490e+001,
2401250000, -3.485962e+001,
2403125000, -3.485915e+001,
2405000000, -3.484130e+001,
2406875000, -3.488005e+001,
2408750000, -3.479750e+001,
2410625000, -3.480697e+001,
2412500000, -3.482576e+001,
2414375000, -3.488854e+001,
2416250000, -3.487922e+001,
2418125000, -3.483484e+001,
2420000000, -3.486067e+001,
2421875000, -3.481506e+001,
2423750000, -3.485010e+001,
2425625000, -3.487512e+001,
2427500000, -3.492604e+001,
2429375000, -3.490731e+001,
2431250000, -3.496669e+001,
2433125000, -3.494496e+001,
2435000000, -3.488390e+001,
2436875000, -3.493034e+001,
2438750000, -3.500904e+001,
2440625000, -3.502678e+001,
2442500000, -3.499316e+001,
2444375000, -3.503359e+001,
2446250000, -3.500331e+001,
2448125000, -3.500359e+001,
2450000000, -3.502714e+001,
2451875000, -3.508866e+001,
2453750000, -3.513419e+001,
2455625000, -3.506874e+001,
2457500000, -3.509851e+001,
2459375000, -3.501057e+001,
2461250000, -3.505792e+001,
2463125000, -3.506645e+001,
2465000000, -3.504513e+001,
2466875000, -3.510044e+001,
2468750000, -3.500798e+001,
2470625000, -3.501999e+001,
2472500000, -3.500549e+001,
2474375000, -3.492731e+001,
2476250000, -3.488895e+001,
2478125000, -3.494949e+001,
2480000000, -3.492445e+001,
2481875000, -3.487894e+001,
2483750000, -3.476878e+001,
2485625000, -3.481562e+001,
2487500000, -3.474345e+001,
2489375000, -3.468231e+001,
2491250000, -3.471785e+001,
2493125000, -3.467717e+001,
2495000000, -3.469297e+001,
2496875000, -3.459439e+001,
2498750000, -3.461605e+001,
2500625000, -3.462316e+001,
2502500000, -3.456615e+001,
2504375000, -3.458848e+001,
2506250000, -3.465169e+001,
2508125000, -3.463518e+001,
2510000000, -3.468122e+001,
2511875000, -3.459863e+001,
2513750000, -3.467008e+001,
2515625000, -3.472472e+001,
2517500000, -3.469310e+001,
2519375000, -3.476678e+001,
2521250000, -3.487141e+001,
2523125000, -3.486818e+001,
2525000000, -3.497328e+001,
2526875000, -3.490934e+001,
2528750000, -3.504329e+001,
2530625000, -3.507240e+001,
2532500000, -3.507560e+001,
2534375000, -3.514692e+001,
2536250000, -3.530148e+001,
2538125000, -3.531809e+001,
2540000000, -3.537667e+001,
2541875000, -3.535577e+001,
2543750000, -3.543092e+001,
2545625000, -3.552588e+001,
2547500000, -3.555178e+001,
2549375000, -3.547519e+001,
2551250000, -3.560022e+001,
2553125000, -3.565970e+001,
2555000000, -3.565563e+001,
2556875000, -3.562542e+001,
2558750000, -3.560192e+001,
2560625000, -3.562098e+001,
2562500000, -3.564859e+001,
2564375000, -3.556319e+001,
2566250000, -3.553697e+001,
2568125000, -3.555675e+001,
2570000000, -3.555711e+001,
2571875000, -3.553524e+001,
2573750000, -3.541348e+001,
2575625000, -3.533980e+001,
2577500000, -3.539218e+001,
2579375000, -3.533876e+001,
2581250000, -3.520042e+001,
2583125000, -3.509151e+001,
2585000000, -3.516912e+001,
2586875000, -3.507610e+001,
2588750000, -3.505192e+001,
2590625000, -3.488612e+001,
2592500000, -3.479121e+001,
2594375000, -3.479931e+001,
2596250000, -3.479198e+001,
2598125000, -3.467784e+001,
2600000000, -3.453251e+001,
2601875000, -3.457544e+001,
2603750000, -3.463186e+001,
2605625000, -3.450394e+001,
2607500000, -3.448840e+001,
2609375000, -3.434133e+001,
2611250000, -3.439689e+001,
2613125000, -3.443845e+001,
2615000000, -3.448022e+001,
2616875000, -3.439125e+001,
2618750000, -3.428992e+001,
2620625000, -3.446179e+001,
2622500000, -3.445007e+001,
2624375000, -3.451325e+001,
2626250000, -3.440402e+001,
