"S12 Log Mag"
"Frequency (Hz)","dB",
2000000000, -3.335188e+001,
2001875000, -3.340515e+001,
2003750000, -3.349106e+001,
2005625000, -3.354496e+001,
2007500000, -3.359568e+001,
2009375000, -3.364452e+001,
2011250000, -3.367964e+001,
2013125000, -3.373267e+001,
2015000000, -3.378292e+001,
2016875000, -3.377670e+001,
2018750000, -3.382111e+001,
2020625000, -3.385331e+001,
2022500000, -3.387082e+001,
2024375000, -3.386326e+001,
2026250000, -3.388045e+001,
2028125000, -3.390559e+001,
2030000000, -3.391043e+001,
2031875000, -3.392306e+001,
2033750000, -3.389610e+001,
2035625000, -3.387712e+001,
2037500000, -3.389682e+001,
2039375000, -3.386085e+001,
2041250000, -3.387095e+001,
2043125000, -3.385440e+001,
2045000000, -3.381026e+001,
2046875000, -3.381620e+001,
2048750000, -3.379581e+001,
2050625000, -3.377662e+001,
2052500000, -3.375814e+001,
2054375000, -3.373906e+001,
2056250000, -3.374044e+001,
2058125000, -3.371064e+001,
2060000000, -3.369306e+001,
2061875000, -3.367047e+001,
2063750000, -3.368447e+001,
2065625000, -3.367422e+001,
2067500000, -3.364749e+001,
2069375000, -3.365749e+001,
2071250000, -3.364804e+001,
2073125000, -3.361630e+001,
2075000000, -3.361507e+001,
2076875000, -3.359975e+001,
2078750000, -3.360396e+001,
2080625000, -3.360027e+001,
2082500000, -3.361536e+001,
2084375000, -3.362307e+001,
2086250000, -3.363629e+001,
2088125000, -3.359098e+001,
2090000000, -3.361985e+001,
2091875000, -3.361440e+001,
2093750000, -3.362082e+001,
2095625000, -3.360122e+001,
2097500000, -3.365260e+001,
2099375000, -3.368519e+001,
2101250000, -3.364936e+001,
2103125000, -3.370005e+001,
2105000000, -3.368977e+001,
2106875000, -3.371839e+001,
2108750000, -3.372136e+001,
2110625000, -3.374607e+001,
2112500000, -3.372454e+001,
2114375000, -3.379225e+001,
2116250000, -3.378000e+001,
2118125000, -3.381568e+001,
2120000000, -3.383911e+001,
2121875000, -3.389264e+001,
2123750000, -3.392346e+001,
2125625000, -3.393195e+001,
2127500000, -3.398029e+001,
2129375000, -3.402864e+001,
2131250000, -3.407435e+001,
2133125000, -3.410342e+001,
2135000000, -3.414873e+001,
2136875000, -3.421436e+001,
2138750000, -3.421703e+001,
2140625000, -3.427652e+001,
2142500000, -3.434137e+001,
2144375000, -3.439980e+001,
2146250000, -3.444655e+001,
2148125000, -3.449018e+001,
2150000000, -3.452773e+001,
2151875000, -3.455044e+001,
2153750000, -3.462342e+001,
2155625000, -3.465390e+001,
2157500000, -3.468233e+001,
2159375000, -3.474163e+001,
2161250000, -3.471991e+001,
2163125000, -3.477961e+001,
2165000000, -3.478642e+001,
2166875000, -3.483447e+001,
2168750000, -3.485734e+001,
2170625000, -3.485913e+001,
2172500000, -3.487634e+001,
2174375000, -3.485981e+001,
2176250000, -3.485452e+001,
2178125000, -3.484442e+001,
2180000000, -3.479464e+001,
2181875000, -3.477415e+001,
2183750000, -3.477458e+001,
2185625000, -3.467398e+001,
2187500000, -3.466960e+001,
2189375000, -3.464566e+001,
2191250000, -3.457869e+001,
2193125000, -3.451114e+001,
2195000000, -3.443199e+001,
2196875000, -3.434488e+001,
2198750000, -3.432528e+001,
2200625000, -3.421822e+001,
2202500000, -3.416646e+001,
2204375000, -3.409141e+001,
2206250000, -3.402079e+001,
2208125000, -3.391864e+001,
2210000000, -3.387175e+001,
2211875000, -3.378474e+001,
2213750000, -3.376514e+001,
2215625000, -3.370151e+001,
2217500000, -3.361776e+001,
2219375000, -3.356784e+001,
2221250000, -3.356316e+001,
2223125000, -3.352914e+001,
2225000000, -3.350209e+001,
2226875000, -3.346989e+001,
2228750000, -3.346973e+001,
2230625000, -3.350576e+001,
2232500000, -3.350330e+001,
2234375000, -3.352504e+001,
2236250000, -3.352831e+001,
