"S12 Log Mag"
"Frequency (Hz)","dB",
2000000000, -6.439952e+001,
2001875000, -6.426817e+001,
2003750000, -6.468052e+001,
2005625000, -6.469189e+001,
2007500000, -6.503638e+001,
2009375000, -6.410291e+001,
2011250000, -6.365779e+001,
2013125000, -6.515881e+001,
2015000000, -6.501579e+001,
2016875000, -6.439396e+001,
2018750000, -6.525335e+001,
2020625000, -6.482249e+001,
2022500000, -6.542624e+001,
2024375000, -6.553400e+001,
2026250000, -6.548969e+001,
2028125000, -6.491638e+001,
2030000000, -6.435575e+001,
2031875000, -6.507481e+001,
2033750000, -6.526871e+001,
2035625000, -6.510609e+001,
2037500000, -6.483055e+001,
2039375000, -6.477270e+001,
2041250000, -6.471671e+001,
2043125000, -6.572754e+001,
2045000000, -6.488913e+001,
2046875000, -6.515779e+001,
2048750000, -6.523045e+001,
2050625000, -6.539678e+001,
2052500000, -6.504579e+001,
2054375000, -6.500268e+001,
2056250000, -6.537936e+001,
2058125000, -6.497225e+001,
2060000000, -6.488357e+001,
2061875000, -6.423109e+001,
2063750000, -6.455607e+001,
2065625000, -6.487642e+001,
2067500000, -6.524414e+001,
2069375000, -6.538884e+001,
2071250000, -6.486108e+001,
2073125000, -6.527975e+001,
2075000000, -6.499706e+001,
2076875000, -6.484461e+001,
2078750000, -6.539893e+001,
2080625000, -6.487633e+001,
2082500000, -6.443567e+001,
2084375000, -6.466560e+001,
2086250000, -6.469984e+001,
2088125000, -6.498824e+001,
2090000000, -6.484798e+001,
2091875000, -6.426730e+001,
2093750000, -6.587914e+001,
2095625000, -6.490140e+001,
2097500000, -6.504417e+001,
2099375000, -6.501526e+001,
2101250000, -6.497741e+001,
2103125000, -6.537390e+001,
2105000000, -6.452433e+001,
2106875000, -6.409235e+001,
2108750000, -6.601482e+001,
2110625000, -6.536575e+001,
2112500000, -6.545173e+001,
2114375000, -6.535537e+001,
2116250000, -6.531940e+001,
2118125000, -6.534720e+001,
2120000000, -6.455781e+001,
2121875000, -6.502457e+001,
2123750000, -6.542053e+001,
2125625000, -6.499496e+001,
2127500000, -6.543378e+001,
