"S12 Log Mag"
"Frequency (Hz)","dB",
2000000000, -6.457968e+001,
2001875000, -6.452253e+001,
2003750000, -6.396003e+001,
2005625000, -6.358686e+001,
2007500000, -6.510175e+001,
2009375000, -6.458744e+001,
2011250000, -6.486932e+001,
2013125000, -6.514759e+001,
2015000000, -6.478051e+001,
2016875000, -6.483633e+001,
2018750000, -6.535566e+001,
2020625000, -6.523795e+001,
2022500000, -6.432755e+001,
2024375000, -6.510381e+001,
2026250000, -6.385513e+001,
2028125000, -6.410036e+001,
2030000000, -6.538244e+001,
2031875000, -6.541932e+001,
2033750000, -6.468301e+001,
2035625000, -6.507328e+001,
2037500000, -6.534155e+001,
2039375000, -6.577287e+001,
2041250000, -6.508244e+001,
2043125000, -6.509608e+001,
2045000000, -6.546590e+001,
2046875000, -6.462724e+001,
2048750000, -6.557552e+001,
2050625000, -6.484841e+001,
2052500000, -6.517221e+001,
2054375000, -6.499577e+001,
2056250000, -6.450175e+001,
2058125000, -6.514022e+001,
2060000000, -6.442677e+001,
2061875000, -6.530892e+001,
2063750000, -6.459184e+001,
2065625000, -6.556467e+001,
2067500000, -6.502804e+001,
2069375000, -6.516776e+001,
2071250000, -6.474789e+001,
2073125000, -6.498740e+001,
2075000000, -6.517288e+001,
2076875000, -6.492342e+001,
2078750000, -6.467558e+001,
2080625000, -6.498907e+001,
2082500000, -6.554801e+001,
2084375000, -6.504681e+001,
2086250000, -6.451099e+001,
2088125000, -6.519207e+001,
2090000000, -6.535983e+001,
2091875000, -6.481236e+001,
2093750000, -6.466519e+001,
2095625000, -6.469976e+001,
2097500000, -6.458241e+001,
2099375000, -6.425768e+001,
2101250000, -6.489819e+001,
2103125000, -6.474566e+001,
2105000000, -6.394377e+001,
2106875000, -6.456262e+001,
2108750000, -6.539086e+001,
2110625000, -6.488566e+001,
2112500000, -6.479279e+001,
2114375000, -6.429751e+001,
2116250000, -6.503783e+001,
2118125000, -6.512215e+001,
2120000000, -6.525533e+001,
2121875000, -6.506484e+001,
2123750000, -6.489454e+001,
2125625000, -6.532977e+001,
2127500000, -6.659509e+001,
2129375000, -6.563455e+001,
2131250000, -6.552281e+001,
2133125000, -6.525479e+001,
2135000000, -6.634795e+001,
2136875000, -6.511047e+001,
2138750000, -6.552670e+001,
2140625000, -6.634972e+001,
2142500000, -6.573522e+001,
2144375000, -6.624851e+001,
2146250000, -6.580326e+001,
2148125000, -6.670618e+001,
2150000000, -6.580727e+001,
2151875000, -6.585284e+001,
2153750000, -6.588374e+001,
2155625000, -6.640829e+001,
2157500000, -6.605833e+001,
2159375000, -6.598458e+001,
2161250000, -6.642932e+001,
2163125000, -6.638718e+001,
