"S12 Log Mag"
"Frequency (Hz)","dB",
2000000000, -6.494139e+001,
2001875000, -6.462286e+001,
2003750000, -6.424662e+001,
2005625000, -6.453680e+001,
2007500000, -6.397755e+001,
2009375000, -6.506907e+001,
2011250000, -6.398677e+001,
2013125000, -6.406672e+001,
2015000000, -6.500887e+001,
2016875000, -6.508422e+001,
2018750000, -6.582789e+001,
2020625000, -6.477833e+001,
2022500000, -6.486559e+001,
2024375000, -6.562766e+001,
2026250000, -6.513013e+001,
2028125000, -6.489033e+001,
2030000000, -6.582150e+001,
2031875000, -6.555296e+001,
2033750000, -6.504124e+001,
2035625000, -6.494030e+001,
2037500000, -6.544884e+001,
2039375000, -6.572110e+001,
2041250000, -6.516698e+001,
2043125000, -6.522709e+001,
2045000000, -6.496040e+001,
2046875000, -6.487843e+001,
2048750000, -6.533994e+001,
2050625000, -6.534940e+001,
2052500000, -6.583730e+001,
2054375000, -6.430333e+001,
2056250000, -6.556559e+001,
2058125000, -6.561451e+001,
2060000000, -6.535130e+001,
2061875000, -6.550661e+001,
2063750000, -6.528538e+001,
2065625000, -6.461703e+001,
2067500000, -6.553332e+001,
2069375000, -6.531011e+001,
2071250000, -6.561246e+001,
2073125000, -6.505685e+001,
2075000000, -6.560412e+001,
2076875000, -6.514362e+001,
2078750000, -6.560538e+001,
2080625000, -6.466068e+001,
2082500000, -6.530540e+001,
2084375000, -6.514434e+001,
2086250000, -6.458677e+001,
2088125000, -6.514544e+001,
2090000000, -6.472338e+001,
2091875000, -6.490251e+001,
2093750000, -6.527600e+001,
2095625000, -6.547900e+001,
2097500000, -6.461234e+001,
2099375000, -6.568430e+001,
2101250000, -6.481062e+001,
2103125000, -6.577137e+001,
2105000000, -6.565038e+001,
2106875000, -6.544296e+001,
2108750000, -6.556711e+001,
2110625000, -6.451328e+001,
2112500000, -6.426981e+001,
2114375000, -6.507545e+001,
2116250000, -6.509476e+001,
2118125000, -6.498956e+001,
2120000000, -6.553609e+001,
2121875000, -6.557459e+001,
2123750000, -6.561379e+001,
2125625000, -6.518694e+001,
2127500000, -6.506490e+001,
2129375000, -6.548932e+001,
2131250000, -6.569216e+001,
2133125000, -6.566009e+001,
2135000000, -6.552586e+001,
2136875000, -6.577471e+001,
2138750000, -6.636070e+001,
2140625000, -6.575393e+001,
2142500000, -6.653294e+001,
2144375000, -6.683040e+001,
2146250000, -6.655130e+001,
2148125000, -6.642651e+001,
2150000000, -6.675159e+001,
2151875000, -6.685300e+001,
2153750000, -6.639087e+001,
2155625000, -6.642153e+001,
2157500000, -6.716122e+001,
2159375000, -6.652672e+001,
2161250000, -6.676045e+001,
2163125000, -6.642092e+001,
2165000000, -6.620724e+001,
2166875000, -6.696523e+001,
2168750000, -6.601666e+001,
2170625000, -6.603797e+001,
2172500000, -6.811509e+001,
2174375000, -6.631413e+001,
2176250000, -6.733849e+001,
2178125000, -6.664024e+001,
2180000000, -6.749625e+001,
2181875000, -6.682850e+001,
2183750000, -6.650135e+001,
2185625000, -6.670296e+001,
2187500000, -6.574436e+001,
2189375000, -6.613025e+001,
2191250000, -6.685524e+001,
2193125000, -6.755892e+001,
2195000000, -6.709120e+001,
2196875000, -6.620164e+001,
2198750000, -6.690738e+001,
2200625000, -6.635472e+001,
2202500000, -6.646660e+001,
2204375000, -6.563105e+001,
2206250000, -6.614713e+001,
2208125000, -6.688557e+001,
2210000000, -6.587643e+001,
2211875000, -6.592210e+001,
2213750000, -6.624627e+001,
2215625000, -6.603241e+001,
2217500000, -6.612694e+001,
2219375000, -6.559927e+001,
2221250000, -6.613293e+001,
2223125000, -6.613232e+001,
2225000000, -6.460973e+001,
2226875000, -6.579104e+001,
2228750000, -6.530228e+001,
2230625000, -6.573482e+001,
2232500000, -6.590201e+001,
2234375000, -6.580959e+001,
2236250000, -6.668422e+001,
2238125000, -6.609085e+001,
2240000000, -6.542164e+001,
2241875000, -6.568855e+001,
2243750000, -6.569267e+001,
2245625000, -6.566610e+001,
2247500000, -6.558622e+001,
2249375000, -6.634018e+001,
2251250000, -6.657983e+001,
2253125000, -6.564056e+001,
2255000000, -6.636556e+001,
2256875000, -6.700443e+001,
2258750000, -6.639339e+001,
2260625000, -6.689793e+001,
2262500000, -6.615705e+001,
2264375000, -6.678024e+001,
2266250000, -6.668168e+001,
2268125000, -6.722337e+001,
2270000000, -6.711186e+001,
2271875000, -6.652560e+001,
2273750000, -6.659400e+001,
2275625000, -6.608282e+001,
2277500000, -6.696827e+001,
2279375000, -6.675874e+001,
2281250000, -6.608495e+001,
2283125000, -6.625666e+001,
2285000000, -6.631979e+001,
2286875000, -6.690136e+001,
2288750000, -6.620518e+001,
2290625000, -6.680547e+001,
2292500000, -6.658115e+001,
2294375000, -6.702979e+001,
2296250000, -6.703825e+001,
2298125000, -6.628400e+001,
2300000000, -6.727750e+001,
2301875000, -6.691867e+001,
2303750000, -6.677966e+001,
2305625000, -6.652400e+001,
2307500000, -6.627154e+001,
2309375000, -6.717921e+001,
2311250000, -6.713206e+001,
2313125000, -6.606431e+001,
2315000000, -6.622443e+001,
2316875000, -6.585515e+001,
2318750000, -6.630295e+001,
2320625000, -6.585342e+001,
2322500000, -6.597875e+001,
2324375000, -6.549449e+001,
2326250000, -6.548375e+001,
2328125000, -6.545370e+001,
2330000000, -6.587053e+001,
2331875000, -6.506202e+001,
2333750000, -6.605479e+001,
2335625000, -6.615119e+001,
2337500000, -6.549332e+001,
2339375000, -6.464378e+001,
2341250000, -6.564137e+001,
2343125000, -6.581987e+001,
2345000000, -6.559044e+001,
2346875000, -6.560467e+001,
2348750000, -6.629367e+001,
2350625000, -6.610204e+001,
2352500000, -6.561906e+001,
2354375000, -6.549931e+001,
2356250000, -6.618162e+001,
2358125000, -6.646375e+001,
2360000000, -6.610210e+001,
2361875000, -6.577805e+001,
2363750000, -6.532566e+001,
2365625000, -6.608759e+001,
2367500000, -6.695599e+001,
2369375000, -6.567943e+001,
2371250000, -6.586394e+001,
2373125000, -6.606007e+001,
2375000000, -6.600974e+001,
2376875000, -6.567887e+001,
2378750000, -6.613091e+001,
2380625000, -6.575691e+001,
2382500000, -6.592438e+001,
2384375000, -6.600315e+001,
2386250000, -6.571273e+001,
2388125000, -6.573602e+001,
2390000000, -6.633735e+001,
2391875000, -6.695827e+001,
2393750000, -6.596582e+001,
2395625000, -6.654968e+001,
2397500000, -6.548036e+001,
2399375000, -6.600133e+001,
2401250000, -6.643826e+001,
2403125000, -6.602590e+001,
2405000000, -6.563756e+001,
2406875000, -6.607312e+001,
2408750000, -6.696349e+001,
2410625000, -6.582130e+001,
2412500000, -6.575571e+001,
2414375000, -6.598607e+001,
2416250000, -6.560162e+001,
2418125000, -6.651790e+001,
2420000000, -6.589948e+001,
2421875000, -6.588470e+001,
2423750000, -6.565537e+001,
2425625000, -6.638529e+001,
2427500000, -6.559289e+001,
2429375000, -6.589536e+001,
2431250000, -6.560678e+001,
2433125000, -6.551680e+001,
2435000000, -6.532935e+001,
2436875000, -6.522788e+001,
2438750000, -6.611066e+001,
2440625000, -6.571215e+001,
2442500000, -6.641430e+001,
2444375000, -6.535776e+001,
2446250000, -6.574637e+001,
2448125000, -6.538590e+001,
2450000000, -6.616125e+001,
2451875000, -6.603494e+001,
2453750000, -6.624634e+001,
2455625000, -6.534158e+001,
2457500000, -6.516460e+001,
2459375000, -6.613945e+001,
2461250000, -6.569820e+001,
2463125000, -6.563251e+001,
2465000000, -6.555288e+001,
2466875000, -6.564870e+001,
2468750000, -6.570639e+001,
2470625000, -6.451612e+001,
2472500000, -6.541441e+001,
2474375000, -6.567815e+001,
2476250000, -6.568544e+001,
2478125000, -6.569514e+001,
2480000000, -6.496037e+001,
2481875000, -6.527585e+001,
2483750000, -6.558272e+001,
2485625000, -6.573443e+001,
2487500000, -6.495679e+001,
2489375000, -6.543248e+001,
2491250000, -6.500823e+001,
2493125000, -6.432298e+001,
2495000000, -6.493721e+001,
2496875000, -6.409081e+001,
2498750000, -6.467250e+001,
2500625000, -6.511855e+001,
2502500000, -6.429185e+001,
2504375000, -6.472132e+001,
2506250000, -6.510918e+001,
2508125000, -6.452342e+001,
2510000000, -6.468328e+001,
2511875000, -6.495087e+001,
2513750000, -6.482452e+001,
2515625000, -6.561475e+001,
2517500000, -6.501170e+001,
2519375000, -6.527932e+001,
2521250000, -6.519147e+001,
2523125000, -6.453745e+001,
2525000000, -6.475848e+001,
2526875000, -6.495441e+001,
2528750000, -6.523103e+001,
2530625000, -6.512703e+001,
2532500000, -6.488202e+001,
2534375000, -6.451392e+001,
2536250000, -6.490531e+001,
2538125000, -6.594567e+001,
2540000000, -6.584198e+001,
2541875000, -6.544958e+001,
2543750000, -6.510527e+001,
2545625000, -6.503437e+001,
2547500000, -6.588327e+001,
2549375000, -6.516788e+001,
2551250000, -6.672699e+001,
2553125000, -6.578793e+001,
2555000000, -6.559279e+001,
2556875000, -6.596083e+001,
2558750000, -6.539767e+001,
2560625000, -6.535654e+001,
2562500000, -6.528916e+001,
2564375000, -6.545640e+001,
2566250000, -6.526681e+001,
2568125000, -6.584846e+001,
2570000000, -6.552341e+001,
2571875000, -6.486872e+001,
2573750000, -6.474018e+001,
2575625000, -6.560528e+001,
2577500000, -6.486549e+001,
2579375000, -6.564071e+001,
2581250000, -6.460511e+001,
2583125000, -6.463585e+001,
2585000000, -6.545941e+001,
2586875000, -6.473162e+001,
2588750000, -6.482539e+001,
2590625000, -6.393666e+001,
2592500000, -6.449071e+001,
2594375000, -6.467617e+001,
2596250000, -6.411214e+001,
2598125000, -6.462184e+001,
2600000000, -6.384489e+001,
2601875000, -6.448725e+001,
2603750000, -6.441176e+001,
2605625000, -6.458637e+001,
2607500000, -6.442725e+001,
2609375000, -6.391514e+001,
2611250000, -6.422799e+001,
2613125000, -6.410120e+001,
2615000000, -6.434332e+001,
2616875000, -6.368414e+001,
2618750000, -6.354948e+001,
2620625000, -6.379396e+001,
2622500000, -6.333337e+001,
2624375000, -6.455433e+001,
2626250000, -6.371830e+001,
2628125000, -6.366903e+001,
2630000000, -6.426006e+001,
2631875000, -6.353183e+001,
2633750000, -6.396456e+001,
2635625000, -6.375996e+001,
2637500000, -6.396937e+001,
2639375000, -6.385670e+001,
2641250000, -6.396375e+001,
2643125000, -6.394312e+001,
2645000000, -6.450666e+001,
2646875000, -6.389136e+001,
2648750000, -6.381908e+001,
2650625000, -6.475343e+001,
2652500000, -6.363632e+001,
2654375000, -6.340389e+001,
2656250000, -6.369739e+001,
2658125000, -6.375392e+001,
2660000000, -6.430407e+001,
2661875000, -6.381931e+001,
2663750000, -6.410427e+001,
2665625000, -6.332613e+001,
2667500000, -6.392911e+001,
2669375000, -6.342007e+001,
2671250000, -6.366076e+001,
2673125000, -6.379253e+001,
2675000000, -6.431904e+001,
2676875000, -6.416034e+001,
2678750000, -6.407839e+001,
2680625000, -6.388874e+001,
2682500000, -6.404273e+001,
2684375000, -6.360947e+001,
2686250000, -6.324990e+001,
2688125000, -6.371674e+001,
2690000000, -6.370343e+001,
2691875000, -6.300857e+001,
2693750000, -6.353820e+001,
2695625000, -6.371993e+001,
2697500000, -6.371886e+001,
2699375000, -6.375984e+001,
2701250000, -6.329200e+001,
2703125000, -6.349037e+001,
2705000000, -6.292071e+001,
2706875000, -6.328477e+001,
2708750000, -6.350888e+001,
2710625000, -6.363221e+001,
2712500000, -6.391502e+001,
2714375000, -6.324055e+001,
2716250000, -6.330338e+001,
2718125000, -6.412438e+001,
2720000000, -6.398278e+001,
2721875000, -6.409782e+001,
2723750000, -6.342988e+001,
2725625000, -6.353368e+001,
2727500000, -6.271273e+001,
2729375000, -6.333839e+001,
2731250000, -6.346456e+001,
2733125000, -6.364402e+001,
2735000000, -6.290647e+001,
2736875000, -6.315339e+001,
2738750000, -6.298726e+001,
2740625000, -6.321493e+001,
2742500000, -6.308786e+001,
2744375000, -6.287056e+001,
2746250000, -6.285324e+001,
2748125000, -6.363560e+001,
2750000000, -6.268325e+001,
2751875000, -6.276883e+001,
2753750000, -6.292416e+001,
2755625000, -6.320651e+001,
2757500000, -6.283693e+001,
2759375000, -6.278953e+001,
2761250000, -6.244446e+001,
2763125000, -6.305880e+001,
2765000000, -6.300784e+001,
2766875000, -6.315882e+001,
2768750000, -6.225200e+001,
2770625000, -6.273301e+001,
2772500000, -6.202990e+001,
2774375000, -6.278023e+001,
2776250000, -6.240091e+001,
2778125000, -6.272305e+001,
2780000000, -6.241208e+001,
2781875000, -6.208709e+001,
2783750000, -6.258770e+001,
2785625000, -6.270397e+001,
2787500000, -6.225108e+001,
2789375000, -6.240166e+001,
2791250000, -6.239211e+001,
2793125000, -6.236266e+001,
2795000000, -6.227809e+001,
2796875000, -6.209465e+001,
2798750000, -6.257222e+001,
2800625000, -6.240536e+001,
2802500000, -6.278352e+001,
2804375000, -6.203128e+001,
2806250000, -6.264831e+001,
2808125000, -6.248507e+001,
2810000000, -6.233304e+001,
2811875000, -6.265245e+001,
2813750000, -6.223444e+001,
2815625000, -6.247330e+001,
2817500000, -6.229343e+001,
2819375000, -6.245964e+001,
2821250000, -6.250053e+001,
2823125000, -6.202238e+001,
2825000000, -6.287843e+001,
2826875000, -6.264329e+001,
2828750000, -6.252454e+001,
2830625000, -6.213472e+001,
2832500000, -6.224931e+001,
2834375000, -6.225788e+001,
2836250000, -6.238123e+001,
2838125000, -6.210668e+001,
2840000000, -6.239032e+001,
2841875000, -6.233904e+001,
2843750000, -6.183298e+001,
2845625000, -6.168011e+001,
2847500000, -6.165493e+001,
2849375000, -6.215116e+001,
2851250000, -6.188570e+001,
2853125000, -6.161856e+001,
2855000000, -6.124135e+001,
2856875000, -6.184259e+001,
2858750000, -6.152800e+001,
2860625000, -6.168387e+001,
2862500000, -6.149839e+001,
2864375000, -6.120514e+001,
2866250000, -6.154427e+001,
2868125000, -6.092142e+001,
2870000000, -6.117744e+001,
2871875000, -6.067329e+001,
2873750000, -6.118340e+001,
2875625000, -6.079151e+001,
2877500000, -6.107919e+001,
2879375000, -6.105196e+001,
2881250000, -6.096855e+001,
2883125000, -6.150890e+001,
2885000000, -6.095638e+001,
2886875000, -6.085018e+001,
2888750000, -6.098730e+001,
2890625000, -6.111451e+001,
2892500000, -6.131603e+001,
2894375000, -6.112045e+001,
2896250000, -6.129301e+001,
2898125000, -6.135398e+001,
2900000000, -6.076077e+001,
2901875000, -6.153956e+001,
2903750000, -6.151573e+001,
2905625000, -6.182043e+001,
2907500000, -6.144365e+001,
2909375000, -6.255462e+001,
2911250000, -6.170716e+001,
2913125000, -6.180370e+001,
2915000000, -6.204105e+001,
2916875000, -6.222272e+001,
2918750000, -6.193356e+001,
2920625000, -6.226722e+001,
2922500000, -6.169316e+001,
2924375000, -6.207317e+001,
2926250000, -6.203314e+001,
2928125000, -6.222862e+001,
2930000000, -6.230592e+001,
2931875000, -6.255804e+001,
2933750000, -6.250519e+001,
2935625000, -6.271334e+001,
2937500000, -6.277874e+001,
2939375000, -6.267377e+001,
2941250000, -6.226637e+001,
2943125000, -6.240204e+001,
2945000000, -6.208473e+001,
2946875000, -6.292133e+001,
2948750000, -6.243819e+001,
2950625000, -6.227360e+001,
2952500000, -6.285955e+001,
2954375000, -6.280242e+001,
2956250000, -6.271990e+001,
2958125000, -6.250998e+001,
2960000000, -6.234350e+001,
2961875000, -6.218318e+001,
2963750000, -6.207500e+001,
2965625000, -6.230223e+001,
2967500000, -6.243580e+001,
2969375000, -6.227117e+001,
2971250000, -6.218956e+001,
2973125000, -6.174730e+001,
2975000000, -6.194031e+001,
2976875000, -6.181456e+001,
2978750000, -6.207116e+001,
2980625000, -6.167348e+001,
2982500000, -6.173132e+001,
2984375000, -6.204056e+001,
2986250000, -6.222564e+001,
2988125000, -6.225558e+001,
2990000000, -6.209502e+001,
2991875000, -6.198501e+001,
2993750000, -6.188896e+001,
2995625000, -6.153643e+001,
2997500000, -6.124432e+001,
2999375000, -6.151709e+001,
3001250000, -6.122852e+001,
3003125000, -6.118692e+001,
3005000000, -6.205927e+001,
3006875000, -6.191099e+001,
3008750000, -6.131395e+001,
3010625000, -6.108323e+001,
3012500000, -6.218995e+001,
3014375000, -6.160194e+001,
3016250000, -6.213739e+001,
3018125000, -6.135637e+001,
3020000000, -6.134169e+001,
3021875000, -6.190993e+001,
3023750000, -6.199271e+001,
3025625000, -6.162489e+001,
3027500000, -6.137662e+001,
3029375000, -6.126776e+001,
3031250000, -6.125900e+001,
3033125000, -6.145370e+001,
3035000000, -6.130701e+001,
3036875000, -6.106079e+001,
3038750000, -6.105870e+001,
3040625000, -6.116256e+001,
3042500000, -6.145573e+001,
3044375000, -6.112746e+001,
3046250000, -6.137963e+001,
3048125000, -6.086304e+001,
3050000000, -6.124450e+001,
3051875000, -6.083596e+001,
3053750000, -6.127109e+001,
3055625000, -6.101542e+001,
3057500000, -6.101295e+001,
3059375000, -6.084913e+001,
3061250000, -6.097229e+001,
3063125000, -6.089437e+001,
3065000000, -6.078718e+001,
3066875000, -6.092600e+001,
3068750000, -6.097720e+001,
3070625000, -6.086008e+001,
3072500000, -6.070369e+001,
3074375000, -6.062123e+001,
3076250000, -6.052768e+001,
3078125000, -6.070527e+001,
3080000000, -6.054578e+001,
3081875000, -6.031468e+001,
3083750000, -6.064854e+001,
3085625000, -6.093299e+001,
3087500000, -6.093872e+001,
3089375000, -6.130071e+001,
3091250000, -6.120069e+001,
3093125000, -6.098494e+001,
3095000000, -6.076053e+001,
3096875000, -6.130116e+001,
3098750000, -6.100902e+001,
3100625000, -6.147155e+001,
3102500000, -6.097303e+001,
3104375000, -6.128326e+001,
3106250000, -6.157856e+001,
3108125000, -6.102565e+001,
3110000000, -6.146207e+001,
3111875000, -6.116608e+001,
3113750000, -6.157700e+001,
3115625000, -6.139907e+001,
3117500000, -6.152321e+001,
3119375000, -6.115291e+001,
3121250000, -6.102991e+001,
3123125000, -6.106028e+001,
3125000000, -6.097060e+001,
3126875000, -6.117495e+001,
3128750000, -6.125674e+001,
3130625000, -6.073953e+001,
3132500000, -6.059968e+001,
3134375000, -6.106119e+001,
3136250000, -6.063749e+001,
3138125000, -6.086620e+001,
3140000000, -6.045256e+001,
3141875000, -6.087206e+001,
3143750000, -6.049722e+001,
3145625000, -6.060809e+001,
3147500000, -6.035012e+001,
3149375000, -6.056001e+001,
3151250000, -6.042152e+001,
3153125000, -6.021373e+001,
3155000000, -6.038089e+001,
3156875000, -6.028347e+001,
3158750000, -6.018565e+001,
3160625000, -6.017293e+001,
3162500000, -6.017542e+001,
3164375000, -6.020140e+001,
3166250000, -6.015939e+001,
3168125000, -6.000895e+001,
3170000000, -6.063742e+001,
3171875000, -6.009695e+001,
3173750000, -5.982667e+001,
3175625000, -6.034791e+001,
3177500000, -5.971830e+001,
3179375000, -6.065810e+001,
3181250000, -6.010460e+001,
3183125000, -6.059417e+001,
3185000000, -6.028484e+001,
3186875000, -6.074728e+001,
3188750000, -5.999966e+001,
3190625000, -6.049005e+001,
3192500000, -6.059784e+001,
3194375000, -6.072950e+001,
3196250000, -6.022189e+001,
3198125000, -6.021893e+001,
3200000000, -6.042729e+001,
3201875000, -6.031530e+001,
3203750000, -6.019652e+001,
3205625000, -6.054087e+001,
3207500000, -6.036586e+001,
3209375000, -6.024335e+001,
3211250000, -6.021864e+001,
3213125000, -6.106527e+001,
3215000000, -6.010847e+001,
3216875000, -6.033158e+001,
3218750000, -5.996391e+001,
3220625000, -6.022013e+001,
3222500000, -6.076308e+001,
3224375000, -6.013084e+001,
3226250000, -6.014155e+001,
3228125000, -6.010902e+001,
3230000000, -6.006056e+001,
3231875000, -5.961099e+001,
3233750000, -5.994285e+001,
3235625000, -6.028730e+001,
3237500000, -5.968880e+001,
3239375000, -6.000927e+001,
3241250000, -5.998974e+001,
3243125000, -5.961787e+001,
3245000000, -5.966110e+001,
3246875000, -5.949379e+001,
3248750000, -5.988557e+001,
3250625000, -5.962938e+001,
3252500000, -6.020897e+001,
3254375000, -5.932309e+001,
3256250000, -5.983385e+001,
3258125000, -5.960900e+001,
3260000000, -5.957443e+001,
3261875000, -6.006685e+001,
3263750000, -5.980890e+001,
3265625000, -5.967621e+001,
3267500000, -6.010397e+001,
3269375000, -5.991233e+001,
3271250000, -5.973547e+001,
3273125000, -6.005439e+001,
3275000000, -6.008195e+001,
3276875000, -6.005169e+001,
3278750000, -5.940348e+001,
3280625000, -6.045112e+001,
3282500000, -5.984874e+001,
3284375000, -6.039942e+001,
3286250000, -6.041132e+001,
3288125000, -5.952670e+001,
3290000000, -6.002819e+001,
3291875000, -5.975878e+001,
3293750000, -5.983241e+001,
3295625000, -5.947120e+001,
3297500000, -5.975990e+001,
3299375000, -5.964602e+001,
3301250000, -5.926202e+001,
3303125000, -5.885699e+001,
3305000000, -5.955466e+001,
3306875000, -5.904279e+001,
3308750000, -5.952473e+001,
3310625000, -5.934607e+001,
3312500000, -5.911357e+001,
3314375000, -5.919315e+001,
3316250000, -5.870839e+001,
3318125000, -5.939628e+001,
3320000000, -5.863754e+001,
3321875000, -5.935359e+001,
3323750000, -5.845022e+001,
3325625000, -5.881248e+001,
3327500000, -5.869516e+001,
3329375000, -5.836705e+001,
3331250000, -5.849992e+001,
3333125000, -5.854112e+001,
3335000000, -5.919105e+001,
3336875000, -5.819879e+001,
3338750000, -5.941817e+001,
3340625000, -5.792012e+001,
3342500000, -5.870081e+001,
3344375000, -5.845126e+001,
3346250000, -5.822613e+001,
3348125000, -5.871146e+001,
3350000000, -5.800308e+001,
3351875000, -5.892080e+001,
3353750000, -5.838584e+001,
3355625000, -5.894816e+001,
3357500000, -5.808038e+001,
3359375000, -5.893532e+001,
3361250000, -5.856142e+001,
3363125000, -5.863691e+001,
3365000000, -5.913901e+001,
3366875000, -5.909506e+001,
3368750000, -5.904055e+001,
3370625000, -5.942328e+001,
3372500000, -5.877816e+001,
3374375000, -5.944640e+001,
3376250000, -5.941837e+001,
3378125000, -5.923851e+001,
3380000000, -6.016652e+001,
3381875000, -5.914107e+001,
3383750000, -6.041199e+001,
3385625000, -5.927633e+001,
3387500000, -5.985741e+001,
3389375000, -6.061666e+001,
3391250000, -5.894342e+001,
3393125000, -6.052449e+001,
3395000000, -5.937172e+001,
3396875000, -5.960342e+001,
3398750000, -5.950055e+001,
3400625000, -5.961190e+001,
3402500000, -5.938445e+001,
3404375000, -5.966091e+001,
3406250000, -5.914164e+001,
3408125000, -6.010333e+001,
3410000000, -5.863865e+001,
3411875000, -6.070702e+001,
3413750000, -5.809962e+001,
3415625000, -5.913224e+001,
3417500000, -5.936660e+001,
3419375000, -5.789447e+001,
3421250000, -5.947191e+001,
3423125000, -5.878097e+001,
3425000000, -5.803221e+001,
3426875000, -5.845039e+001,
3428750000, -5.929835e+001,
3430625000, -5.714866e+001,
3432500000, -5.935696e+001,
3434375000, -5.756349e+001,
3436250000, -5.735553e+001,
3438125000, -5.858833e+001,
3440000000, -5.676237e+001,
3441875000, -5.822696e+001,
3443750000, -5.752778e+001,
3445625000, -5.779764e+001,
3447500000, -5.741436e+001,
3449375000, -5.718985e+001,
3451250000, -5.794767e+001,
3453125000, -5.878350e+001,
3455000000, -5.638622e+001,
3456875000, -5.893440e+001,
3458750000, -5.810540e+001,
3460625000, -5.577063e+001,
3462500000, -5.962776e+001,
3464375000, -5.755549e+001,
3466250000, -5.720726e+001,
3468125000, -5.959034e+001,
3470000000, -5.792739e+001,
3471875000, -5.885387e+001,
3473750000, -5.824186e+001,
3475625000, -5.823714e+001,
3477500000, -5.999042e+001,
3479375000, -5.727334e+001,
3481250000, -5.874664e+001,
3483125000, -5.996181e+001,
3485000000, -5.887819e+001,
3486875000, -5.823991e+001,
3488750000, -6.332283e+001,
3490625000, -5.741890e+001,
3492500000, -5.794001e+001,
3494375000, -6.334718e+001,
3496250000, -5.797746e+001,
3498125000, -5.756506e+001,
3500000000, -6.132939e+001,
3501875000, -6.015058e+001,
3503750000, -5.781464e+001,
3505625000, -6.081824e+001,
3507500000, -5.871486e+001,
3509375000, -6.083938e+001,
3511250000, -5.784986e+001,
3513125000, -6.045604e+001,
3515000000, -6.051850e+001,
3516875000, -5.799903e+001,
3518750000, -5.797636e+001,
3520625000, -6.300370e+001,
3522500000, -5.817350e+001,
3524375000, -5.545318e+001,
3526250000, -6.279360e+001,
3528125000, -5.895138e+001,
3530000000, -5.627166e+001,
3531875000, -5.980947e+001,
3533750000, -6.118073e+001,
3535625000, -5.783511e+001,
3537500000, -5.671092e+001,
