"S21 Log Mag"
"Frequency (Hz)","dB",
2000000000, -4.934938e+001,
2001875000, -4.929933e+001,
2003750000, -4.952145e+001,
2005625000, -4.945696e+001,
2007500000, -4.958701e+001,
2009375000, -4.956586e+001,
2011250000, -4.974247e+001,
2013125000, -4.989033e+001,
2015000000, -4.982050e+001,
2016875000, -4.992304e+001,
2018750000, -4.970478e+001,
2020625000, -4.984359e+001,
2022500000, -4.986443e+001,
2024375000, -4.979868e+001,
2026250000, -5.000893e+001,
2028125000, -5.009366e+001,
2030000000, -4.978521e+001,
2031875000, -4.993665e+001,
2033750000, -4.992818e+001,
2035625000, -5.000960e+001,
2037500000, -4.997152e+001,
2039375000, -4.979540e+001,
2041250000, -4.992825e+001,
2043125000, -4.999321e+001,
2045000000, -4.996764e+001,
2046875000, -4.986899e+001,
2048750000, -4.989520e+001,
2050625000, -4.971666e+001,
2052500000, -4.975932e+001,
2054375000, -4.982438e+001,
2056250000, -4.979136e+001,
2058125000, -4.959165e+001,
2060000000, -4.966909e+001,
2061875000, -4.980043e+001,
2063750000, -4.973174e+001,
2065625000, -4.964418e+001,
2067500000, -4.971634e+001,
2069375000, -4.971691e+001,
2071250000, -4.975183e+001,
2073125000, -4.970861e+001,
2075000000, -4.958769e+001,
2076875000, -4.975943e+001,
2078750000, -4.960287e+001,
2080625000, -4.962114e+001,
2082500000, -4.956791e+001,
2084375000, -4.982016e+001,
2086250000, -4.973628e+001,
2088125000, -4.952156e+001,
2090000000, -4.967213e+001,
2091875000, -4.976600e+001,
2093750000, -4.964251e+001,
2095625000, -4.959454e+001,
2097500000, -4.967444e+001,
2099375000, -4.977817e+001,
2101250000, -4.972468e+001,
2103125000, -4.964869e+001,
2105000000, -4.955556e+001,
2106875000, -4.962375e+001,
2108750000, -4.986930e+001,
2110625000, -4.970036e+001,
2112500000, -4.987403e+001,
2114375000, -4.987048e+001,
2116250000, -5.001542e+001,
2118125000, -4.976539e+001,
2120000000, -4.978605e+001,
2121875000, -5.000866e+001,
2123750000, -4.987784e+001,
2125625000, -4.990721e+001,
2127500000, -4.992214e+001,
2129375000, -5.000810e+001,
2131250000, -5.003202e+001,
2133125000, -5.015854e+001,
2135000000, -5.011020e+001,
2136875000, -5.020789e+001,
2138750000, -5.027699e+001,
2140625000, -5.035752e+001,
2142500000, -5.030523e+001,
2144375000, -5.027103e+001,
2146250000, -5.055831e+001,
2148125000, -5.061920e+001,
2150000000, -5.048732e+001,
2151875000, -5.050036e+001,
2153750000, -5.053339e+001,
2155625000, -5.059137e+001,
2157500000, -5.073594e+001,
2159375000, -5.068576e+001,
2161250000, -5.074393e+001,
2163125000, -5.082600e+001,
2165000000, -5.087253e+001,
2166875000, -5.083255e+001,
2168750000, -5.085469e+001,
2170625000, -5.094290e+001,
2172500000, -5.096853e+001,
2174375000, -5.078349e+001,
2176250000, -5.087558e+001,
2178125000, -5.093013e+001,
2180000000, -5.085885e+001,
2181875000, -5.062707e+001,
2183750000, -5.072818e+001,
2185625000, -5.079833e+001,
2187500000, -5.064529e+001,
2189375000, -5.076793e+001,
2191250000, -5.055698e+001,
2193125000, -5.051024e+001,
2195000000, -5.032527e+001,
2196875000, -5.034265e+001,
2198750000, -5.037224e+001,
2200625000, -5.023750e+001,
2202500000, -5.023090e+001,
2204375000, -5.023129e+001,
2206250000, -4.994567e+001,
2208125000, -4.994371e+001,
2210000000, -4.988254e+001,
2211875000, -4.985301e+001,
2213750000, -4.965547e+001,
2215625000, -4.961060e+001,
2217500000, -4.974793e+001,
2219375000, -4.950279e+001,
2221250000, -4.946156e+001,
2223125000, -4.955790e+001,
2225000000, -4.951270e+001,
2226875000, -4.950163e+001,
2228750000, -4.949269e+001,
2230625000, -4.946379e+001,
2232500000, -4.969752e+001,
2234375000, -4.948543e+001,
2236250000, -4.962773e+001,
2238125000, -4.953181e+001,
2240000000, -4.971584e+001,
2241875000, -4.985793e+001,
2243750000, -4.985902e+001,
2245625000, -4.984782e+001,
2247500000, -5.015533e+001,
2249375000, -5.007707e+001,
2251250000, -5.017329e+001,
2253125000, -5.019820e+001,
2255000000, -5.037362e+001,
2256875000, -5.019531e+001,
2258750000, -5.037708e+001,
2260625000, -5.046289e+001,
2262500000, -5.059251e+001,
2264375000, -5.084536e+001,
2266250000, -5.086528e+001,
2268125000, -5.093567e+001,
2270000000, -5.080680e+001,
2271875000, -5.099167e+001,
2273750000, -5.109375e+001,
2275625000, -5.134113e+001,
2277500000, -5.122488e+001,
2279375000, -5.109828e+001,
2281250000, -5.133727e+001,
2283125000, -5.137027e+001,
2285000000, -5.117577e+001,
2286875000, -5.111156e+001,
2288750000, -5.118758e+001,
2290625000, -5.130173e+001,
2292500000, -5.120461e+001,
2294375000, -5.119684e+001,
2296250000, -5.099032e+001,
2298125000, -5.094366e+001,
2300000000, -5.122889e+001,
2301875000, -5.085586e+001,
2303750000, -5.087616e+001,
2305625000, -5.081010e+001,
2307500000, -5.082975e+001,
2309375000, -5.079172e+001,
2311250000, -5.059787e+001,
2313125000, -5.051480e+001,
2315000000, -5.059010e+001,
2316875000, -5.062585e+001,
2318750000, -5.042846e+001,
2320625000, -5.041687e+001,
2322500000, -5.041806e+001,
2324375000, -5.029039e+001,
2326250000, -5.020813e+001,
2328125000, -5.007607e+001,
2330000000, -5.014462e+001,
2331875000, -5.009126e+001,
2333750000, -4.999006e+001,
2335625000, -5.005269e+001,
2337500000, -5.001246e+001,
2339375000, -4.979649e+001,
2341250000, -5.000503e+001,
2343125000, -4.992417e+001,
2345000000, -4.998497e+001,
2346875000, -5.004934e+001,
2348750000, -5.008367e+001,
2350625000, -4.994116e+001,
2352500000, -5.002803e+001,
2354375000, -5.001976e+001,
2356250000, -5.001440e+001,
2358125000, -5.026564e+001,
2360000000, -5.030759e+001,
2361875000, -5.025066e+001,
2363750000, -5.039848e+001,
2365625000, -5.037940e+001,
2367500000, -5.044512e+001,
2369375000, -5.034012e+001,
2371250000, -5.047160e+001,
2373125000, -5.054824e+001,
2375000000, -5.047265e+001,
2376875000, -5.055281e+001,
2378750000, -5.052201e+001,
2380625000, -5.051439e+001,
2382500000, -5.065311e+001,
2384375000, -5.063770e+001,
2386250000, -5.086697e+001,
2388125000, -5.049638e+001,
2390000000, -5.064240e+001,
2391875000, -5.061502e+001,
2393750000, -5.069961e+001,
2395625000, -5.064663e+001,
2397500000, -5.071180e+001,
2399375000, -5.077175e+001,
2401250000, -5.065379e+001,
2403125000, -5.071746e+001,
2405000000, -5.065287e+001,
2406875000, -5.066790e+001,
2408750000, -5.062749e+001,
2410625000, -5.066826e+001,
2412500000, -5.064157e+001,
2414375000, -5.058956e+001,
2416250000, -5.074617e+001,
2418125000, -5.070882e+001,
2420000000, -5.088038e+001,
2421875000, -5.068867e+001,
2423750000, -5.071056e+001,
2425625000, -5.069762e+001,
2427500000, -5.049571e+001,
2429375000, -5.048529e+001,
2431250000, -5.077485e+001,
2433125000, -5.092891e+001,
2435000000, -5.066089e+001,
2436875000, -5.067419e+001,
2438750000, -5.071476e+001,
2440625000, -5.066777e+001,
2442500000, -5.103086e+001,
2444375000, -5.080934e+001,
2446250000, -5.092100e+001,
2448125000, -5.073901e+001,
2450000000, -5.051595e+001,
2451875000, -5.082457e+001,
2453750000, -5.067226e+001,
2455625000, -5.069131e+001,
2457500000, -5.087984e+001,
2459375000, -5.082272e+001,
2461250000, -5.082428e+001,
