"S21 Log Mag"
"Frequency (Hz)","dB",
2000000000, -3.308270e+001,
2001875000, -3.316158e+001,
2003750000, -3.323734e+001,
2005625000, -3.331215e+001,
2007500000, -3.333225e+001,
2009375000, -3.337168e+001,
2011250000, -3.345856e+001,
2013125000, -3.348808e+001,
2015000000, -3.353585e+001,
2016875000, -3.356982e+001,
2018750000, -3.355566e+001,
2020625000, -3.361683e+001,
2022500000, -3.366401e+001,
2024375000, -3.362731e+001,
2026250000, -3.366572e+001,
2028125000, -3.365402e+001,
2030000000, -3.366698e+001,
2031875000, -3.365788e+001,
2033750000, -3.365883e+001,
2035625000, -3.368816e+001,
2037500000, -3.365391e+001,
2039375000, -3.362510e+001,
2041250000, -3.362103e+001,
2043125000, -3.361561e+001,
2045000000, -3.358639e+001,
2046875000, -3.358419e+001,
2048750000, -3.355007e+001,
2050625000, -3.353108e+001,
2052500000, -3.353504e+001,
2054375000, -3.347993e+001,
2056250000, -3.349249e+001,
2058125000, -3.345350e+001,
2060000000, -3.343814e+001,
2061875000, -3.343803e+001,
2063750000, -3.343460e+001,
2065625000, -3.340555e+001,
2067500000, -3.337708e+001,
2069375000, -3.340300e+001,
2071250000, -3.339273e+001,
2073125000, -3.335986e+001,
2075000000, -3.337887e+001,
2076875000, -3.335247e+001,
2078750000, -3.337545e+001,
2080625000, -3.338322e+001,
2082500000, -3.334874e+001,
2084375000, -3.336871e+001,
2086250000, -3.337826e+001,
2088125000, -3.337096e+001,
2090000000, -3.339365e+001,
2091875000, -3.338408e+001,
2093750000, -3.336911e+001,
2095625000, -3.343839e+001,
2097500000, -3.340504e+001,
2099375000, -3.341751e+001,
2101250000, -3.343078e+001,
2103125000, -3.346635e+001,
2105000000, -3.344756e+001,
2106875000, -3.348064e+001,
2108750000, -3.348544e+001,
2110625000, -3.350222e+001,
2112500000, -3.351631e+001,
2114375000, -3.351643e+001,
2116250000, -3.358572e+001,
2118125000, -3.357228e+001,
2120000000, -3.364765e+001,
2121875000, -3.366500e+001,
2123750000, -3.372457e+001,
2125625000, -3.370403e+001,
2127500000, -3.379074e+001,
2129375000, -3.379380e+001,
2131250000, -3.383952e+001,
2133125000, -3.389758e+001,
2135000000, -3.391975e+001,
2136875000, -3.398850e+001,
2138750000, -3.401843e+001,
2140625000, -3.408451e+001,
2142500000, -3.408148e+001,
2144375000, -3.417464e+001,
2146250000, -3.420417e+001,
2148125000, -3.427408e+001,
2150000000, -3.432415e+001,
2151875000, -3.433843e+001,
2153750000, -3.444292e+001,
2155625000, -3.440009e+001,
2157500000, -3.449812e+001,
2159375000, -3.449633e+001,
2161250000, -3.453232e+001,
2163125000, -3.457581e+001,
2165000000, -3.455243e+001,
2166875000, -3.465243e+001,
2168750000, -3.462938e+001,
2170625000, -3.461499e+001,
2172500000, -3.469967e+001,
2174375000, -3.459195e+001,
2176250000, -3.461769e+001,
2178125000, -3.463840e+001,
2180000000, -3.458563e+001,
2181875000, -3.460118e+001,
2183750000, -3.453050e+001,
2185625000, -3.450318e+001,
2187500000, -3.449468e+001,
2189375000, -3.444495e+001,
2191250000, -3.433294e+001,
2193125000, -3.434042e+001,
2195000000, -3.423212e+001,
2196875000, -3.418341e+001,
2198750000, -3.411268e+001,
2200625000, -3.401571e+001,
2202500000, -3.398524e+001,
2204375000, -3.395297e+001,
2206250000, -3.381236e+001,
2208125000, -3.369632e+001,
2210000000, -3.370416e+001,
2211875000, -3.362180e+001,
2213750000, -3.352842e+001,
2215625000, -3.353353e+001,
2217500000, -3.342898e+001,
2219375000, -3.336576e+001,
2221250000, -3.338860e+001,
2223125000, -3.336398e+001,
2225000000, -3.324716e+001,
2226875000, -3.331951e+001,
2228750000, -3.332287e+001,
2230625000, -3.329617e+001,
2232500000, -3.329268e+001,
2234375000, -3.340651e+001,
2236250000, -3.338380e+001,
2238125000, -3.341133e+001,
2240000000, -3.346985e+001,
2241875000, -3.356591e+001,
2243750000, -3.358795e+001,
2245625000, -3.365276e+001,
2247500000, -3.377233e+001,
2249375000, -3.386774e+001,
2251250000, -3.387947e+001,
2253125000, -3.398142e+001,
2255000000, -3.416326e+001,
2256875000, -3.417929e+001,
2258750000, -3.426126e+001,
2260625000, -3.437912e+001,
2262500000, -3.448511e+001,
2264375000, -3.451335e+001,
2266250000, -3.456932e+001,
2268125000, -3.471138e+001,
2270000000, -3.484636e+001,
2271875000, -3.485110e+001,
2273750000, -3.487746e+001,
2275625000, -3.497113e+001,
2277500000, -3.504237e+001,
2279375000, -3.505341e+001,
2281250000, -3.503587e+001,
2283125000, -3.514311e+001,
2285000000, -3.517249e+001,
2286875000, -3.513243e+001,
2288750000, -3.511977e+001,
2290625000, -3.510972e+001,
2292500000, -3.516021e+001,
2294375000, -3.509408e+001,
2296250000, -3.502648e+001,
2298125000, -3.500288e+001,
2300000000, -3.497387e+001,
2301875000, -3.493901e+001,
2303750000, -3.485157e+001,
2305625000, -3.477129e+001,
2307500000, -3.478058e+001,
2309375000, -3.470948e+001,
2311250000, -3.463335e+001,
2313125000, -3.455721e+001,
2315000000, -3.448923e+001,
2316875000, -3.447408e+001,
2318750000, -3.439106e+001,
2320625000, -3.432541e+001,
2322500000, -3.420454e+001,
2324375000, -3.423804e+001,
2326250000, -3.417349e+001,
2328125000, -3.411969e+001,
2330000000, -3.404821e+001,
2331875000, -3.400918e+001,
2333750000, -3.400378e+001,
2335625000, -3.397411e+001,
2337500000, -3.395345e+001,
2339375000, -3.392056e+001,
2341250000, -3.389040e+001,
2343125000, -3.392326e+001,
2345000000, -3.395115e+001,
2346875000, -3.392174e+001,
2348750000, -3.395621e+001,
2350625000, -3.396842e+001,
2352500000, -3.403178e+001,
2354375000, -3.406837e+001,
2356250000, -3.406873e+001,
2358125000, -3.409887e+001,
2360000000, -3.414120e+001,
2361875000, -3.419763e+001,
2363750000, -3.424101e+001,
2365625000, -3.423339e+001,
2367500000, -3.431055e+001,
2369375000, -3.433691e+001,
2371250000, -3.439071e+001,
2373125000, -3.443091e+001,
2375000000, -3.448191e+001,
2376875000, -3.445428e+001,
2378750000, -3.452728e+001,
2380625000, -3.454297e+001,
2382500000, -3.457114e+001,
2384375000, -3.455357e+001,
2386250000, -3.464594e+001,
2388125000, -3.463093e+001,
2390000000, -3.460839e+001,
2391875000, -3.462516e+001,
2393750000, -3.469136e+001,
2395625000, -3.468682e+001,
2397500000, -3.469652e+001,
2399375000, -3.464704e+001,
