"S21 Log Mag"
"Frequency (Hz)","dB",
2000000000, -3.317406e+001,
2001875000, -3.322898e+001,
2003750000, -3.329165e+001,
2005625000, -3.336494e+001,
2007500000, -3.340472e+001,
2009375000, -3.347812e+001,
2011250000, -3.353836e+001,
2013125000, -3.355243e+001,
2015000000, -3.359195e+001,
2016875000, -3.361715e+001,
2018750000, -3.368427e+001,
2020625000, -3.367534e+001,
2022500000, -3.369024e+001,
2024375000, -3.371147e+001,
2026250000, -3.373505e+001,
2028125000, -3.375237e+001,
2030000000, -3.373149e+001,
2031875000, -3.376141e+001,
2033750000, -3.375022e+001,
2035625000, -3.373827e+001,
2037500000, -3.371163e+001,
2039375000, -3.370763e+001,
2041250000, -3.369050e+001,
2043125000, -3.368761e+001,
2045000000, -3.365156e+001,
2046875000, -3.364870e+001,
2048750000, -3.361853e+001,
2050625000, -3.361441e+001,
2052500000, -3.356015e+001,
2054375000, -3.355190e+001,
2056250000, -3.355671e+001,
2058125000, -3.354263e+001,
2060000000, -3.351458e+001,
2061875000, -3.346604e+001,
2063750000, -3.348470e+001,
2065625000, -3.346702e+001,
2067500000, -3.345443e+001,
2069375000, -3.343961e+001,
2071250000, -3.342967e+001,
2073125000, -3.346727e+001,
2075000000, -3.341109e+001,
2076875000, -3.342414e+001,
2078750000, -3.345715e+001,
2080625000, -3.345834e+001,
2082500000, -3.344572e+001,
2084375000, -3.345754e+001,
2086250000, -3.341297e+001,
2088125000, -3.344448e+001,
2090000000, -3.349116e+001,
2091875000, -3.345561e+001,
2093750000, -3.347976e+001,
2095625000, -3.346907e+001,
2097500000, -3.347943e+001,
2099375000, -3.351244e+001,
2101250000, -3.345477e+001,
2103125000, -3.352815e+001,
2105000000, -3.354979e+001,
2106875000, -3.352138e+001,
2108750000, -3.356802e+001,
2110625000, -3.356149e+001,
2112500000, -3.360891e+001,
2114375000, -3.359504e+001,
2116250000, -3.368203e+001,
2118125000, -3.364981e+001,
2120000000, -3.373229e+001,
2121875000, -3.371673e+001,
2123750000, -3.377682e+001,
2125625000, -3.378645e+001,
2127500000, -3.386917e+001,
2129375000, -3.386331e+001,
2131250000, -3.393306e+001,
2133125000, -3.391444e+001,
2135000000, -3.404389e+001,
2136875000, -3.401346e+001,
2138750000, -3.411777e+001,
2140625000, -3.412981e+001,
2142500000, -3.422881e+001,
2144375000, -3.424965e+001,
2146250000, -3.431603e+001,
2148125000, -3.435868e+001,
2150000000, -3.438495e+001,
2151875000, -3.448199e+001,
2153750000, -3.441068e+001,
2155625000, -3.459698e+001,
2157500000, -3.451167e+001,
2159375000, -3.459328e+001,
2161250000, -3.463024e+001,
2163125000, -3.462746e+001,
2165000000, -3.469057e+001,
2166875000, -3.465988e+001,
2168750000, -3.472574e+001,
2170625000, -3.474872e+001,
2172500000, -3.470794e+001,
2174375000, -3.475582e+001,
2176250000, -3.469322e+001,
2178125000, -3.469917e+001,
2180000000, -3.472332e+001,
2181875000, -3.460721e+001,
2183750000, -3.465509e+001,
2185625000, -3.461693e+001,
2187500000, -3.451888e+001,
2189375000, -3.455150e+001,
2191250000, -3.442417e+001,
2193125000, -3.439188e+001,
2195000000, -3.438808e+001,
2196875000, -3.424476e+001,
2198750000, -3.415126e+001,
2200625000, -3.416069e+001,
2202500000, -3.404381e+001,
2204375000, -3.396100e+001,
2206250000, -3.393124e+001,
2208125000, -3.380700e+001,
2210000000, -3.377180e+001,
2211875000, -3.370762e+001,
2213750000, -3.362282e+001,
2215625000, -3.356544e+001,
2217500000, -3.357004e+001,
2219375000, -3.346558e+001,
2221250000, -3.344452e+001,
2223125000, -3.346869e+001,
2225000000, -3.338432e+001,
2226875000, -3.338244e+001,
2228750000, -3.341563e+001,
2230625000, -3.340136e+001,
2232500000, -3.335833e+001,
2234375000, -3.348568e+001,
2236250000, -3.347043e+001,
2238125000, -3.346262e+001,
2240000000, -3.358933e+001,
2241875000, -3.366348e+001,
2243750000, -3.366126e+001,
2245625000, -3.372832e+001,
2247500000, -3.388819e+001,
2249375000, -3.397711e+001,
2251250000, -3.399736e+001,
2253125000, -3.413029e+001,
2255000000, -3.424126e+001,
2256875000, -3.425776e+001,
2258750000, -3.436364e+001,
2260625000, -3.453318e+001,
2262500000, -3.462495e+001,
2264375000, -3.464127e+001,
2266250000, -3.469191e+001,
2268125000, -3.487031e+001,
2270000000, -3.493572e+001,
2271875000, -3.495399e+001,
2273750000, -3.500597e+001,
2275625000, -3.510038e+001,
2277500000, -3.513298e+001,
2279375000, -3.517520e+001,
2281250000, -3.517933e+001,
2283125000, -3.521834e+001,
2285000000, -3.522771e+001,
2286875000, -3.520954e+001,
2288750000, -3.523738e+001,
2290625000, -3.520905e+001,
2292500000, -3.522660e+001,
2294375000, -3.514864e+001,
2296250000, -3.517366e+001,
2298125000, -3.508550e+001,
2300000000, -3.515112e+001,
2301875000, -3.497253e+001,
2303750000, -3.495546e+001,
2305625000, -3.495291e+001,
2307500000, -3.489379e+001,
2309375000, -3.478032e+001,
2311250000, -3.472857e+001,
2313125000, -3.467736e+001,
2315000000, -3.464305e+001,
2316875000, -3.456439e+001,
2318750000, -3.443384e+001,
2320625000, -3.438364e+001,
2322500000, -3.438640e+001,
2324375000, -3.433440e+001,
2326250000, -3.422388e+001,
2328125000, -3.415974e+001,
2330000000, -3.412797e+001,
2331875000, -3.413169e+001,
2333750000, -3.413526e+001,
2335625000, -3.405321e+001,
2337500000, -3.399072e+001,
2339375000, -3.400019e+001,
2341250000, -3.406189e+001,
2343125000, -3.407938e+001,
2345000000, -3.404727e+001,
2346875000, -3.399516e+001,
2348750000, -3.406401e+001,
2350625000, -3.411937e+001,
2352500000, -3.417265e+001,
2354375000, -3.413882e+001,
2356250000, -3.416541e+001,
2358125000, -3.422210e+001,
2360000000, -3.426316e+001,
2361875000, -3.433223e+001,
2363750000, -3.435360e+001,
2365625000, -3.434488e+001,
2367500000, -3.443525e+001,
2369375000, -3.445055e+001,
2371250000, -3.450297e+001,
2373125000, -3.453886e+001,
2375000000, -3.455423e+001,
2376875000, -3.460553e+001,
2378750000, -3.466626e+001,
2380625000, -3.463563e+001,
2382500000, -3.472438e+001,
2384375000, -3.465734e+001,
2386250000, -3.465354e+001,
2388125000, -3.473127e+001,
2390000000, -3.472049e+001,
2391875000, -3.474263e+001,
2393750000, -3.474071e+001,
2395625000, -3.474215e+001,
2397500000, -3.475505e+001,
2399375000, -3.477444e+001,
2401250000, -3.475874e+001,
2403125000, -3.475873e+001,
2405000000, -3.474879e+001,
2406875000, -3.477212e+001,
2408750000, -3.477273e+001,
2410625000, -3.477720e+001,
2412500000, -3.476841e+001,
2414375000, -3.477462e+001,
2416250000, -3.476268e+001,
2418125000, -3.477051e+001,
2420000000, -3.479753e+001,
2421875000, -3.480367e+001,
2423750000, -3.481237e+001,
2425625000, -3.479986e+001,
2427500000, -3.477741e+001,
2429375000, -3.483277e+001,
2431250000, -3.484079e+001,
2433125000, -3.482981e+001,
2435000000, -3.485074e+001,
2436875000, -3.484172e+001,
2438750000, -3.486092e+001,
2440625000, -3.485884e+001,
2442500000, -3.491425e+001,
2444375000, -3.496629e+001,
2446250000, -3.499350e+001,
2448125000, -3.497570e+001,
2450000000, -3.495560e+001,
2451875000, -3.490761e+001,
2453750000, -3.494562e+001,
2455625000, -3.498303e+001,
2457500000, -3.500933e+001,
2459375000, -3.501149e+001,
2461250000, -3.500440e+001,
2463125000, -3.495391e+001,
2465000000, -3.495916e+001,
2466875000, -3.488240e+001,
2468750000, -3.498281e+001,
2470625000, -3.494651e+001,
2472500000, -3.500213e+001,
2474375000, -3.490026e+001,
2476250000, -3.483969e+001,
2478125000, -3.477356e+001,
2480000000, -3.476434e+001,
2481875000, -3.478530e+001,
2483750000, -3.473481e+001,
2485625000, -3.473690e+001,
2487500000, -3.472078e+001,
2489375000, -3.463067e+001,
2491250000, -3.461149e+001,
2493125000, -3.455575e+001,
2495000000, -3.461677e+001,
2496875000, -3.455619e+001,
2498750000, -3.458219e+001,
2500625000, -3.456602e+001,
2502500000, -3.453461e+001,
2504375000, -3.450631e+001,
2506250000, -3.449551e+001,
2508125000, -3.453078e+001,
2510000000, -3.460890e+001,
2511875000, -3.459458e+001,
2513750000, -3.462206e+001,
2515625000, -3.463311e+001,
2517500000, -3.462367e+001,
2519375000, -3.468364e+001,
2521250000, -3.474584e+001,
2523125000, -3.480481e+001,
2525000000, -3.483396e+001,
2526875000, -3.489388e+001,
2528750000, -3.495678e+001,
2530625000, -3.497010e+001,
2532500000, -3.504811e+001,
2534375000, -3.508031e+001,
2536250000, -3.512851e+001,
2538125000, -3.523436e+001,
2540000000, -3.526059e+001,
2541875000, -3.530888e+001,
2543750000, -3.536680e+001,
2545625000, -3.538676e+001,
2547500000, -3.543933e+001,
2549375000, -3.539670e+001,
2551250000, -3.548343e+001,
2553125000, -3.553824e+001,
2555000000, -3.554788e+001,
2556875000, -3.553448e+001,
2558750000, -3.553234e+001,
2560625000, -3.555999e+001,
2562500000, -3.555569e+001,
2564375000, -3.549831e+001,
2566250000, -3.545618e+001,
2568125000, -3.545427e+001,
2570000000, -3.546594e+001,
2571875000, -3.540993e+001,
2573750000, -3.532387e+001,
2575625000, -3.528067e+001,
2577500000, -3.533537e+001,
2579375000, -3.527434e+001,
2581250000, -3.511264e+001,
2583125000, -3.505455e+001,
2585000000, -3.507000e+001,
2586875000, -3.499337e+001,
2588750000, -3.492358e+001,
2590625000, -3.480820e+001,
2592500000, -3.475270e+001,
2594375000, -3.474958e+001,
2596250000, -3.469034e+001,
2598125000, -3.458271e+001,
2600000000, -3.446198e+001,
2601875000, -3.449682e+001,
2603750000, -3.448309e+001,
2605625000, -3.444529e+001,
2607500000, -3.437778e+001,
2609375000, -3.431902e+001,
2611250000, -3.435271e+001,
2613125000, -3.436587e+001,
2615000000, -3.436205e+001,
2616875000, -3.429166e+001,
2618750000, -3.428107e+001,
2620625000, -3.436896e+001,
2622500000, -3.436488e+001,
2624375000, -3.436554e+001,
2626250000, -3.436788e+001,
2628125000, -3.435445e+001,
2630000000, -3.448495e+001,
2631875000, -3.450952e+001,
2633750000, -3.453916e+001,
2635625000, -3.453889e+001,
2637500000, -3.461958e+001,
2639375000, -3.468935e+001,
2641250000, -3.464538e+001,
2643125000, -3.473734e+001,
2645000000, -3.471541e+001,
2646875000, -3.473510e+001,
2648750000, -3.487483e+001,
2650625000, -3.485327e+001,
2652500000, -3.486766e+001,
2654375000, -3.486691e+001,
2656250000, -3.496430e+001,
2658125000, -3.501835e+001,
2660000000, -3.494877e+001,
2661875000, -3.498320e+001,
2663750000, -3.496209e+001,
2665625000, -3.493808e+001,
2667500000, -3.500874e+001,
2669375000, -3.502546e+001,
2671250000, -3.503185e+001,
2673125000, -3.500097e+001,
2675000000, -3.499330e+001,
2676875000, -3.512757e+001,
2678750000, -3.503046e+001,
2680625000, -3.498903e+001,
2682500000, -3.498923e+001,
2684375000, -3.501550e+001,
2686250000, -3.494706e+001,
2688125000, -3.500919e+001,
2690000000, -3.500799e+001,
2691875000, -3.497105e+001,
2693750000, -3.492435e+001,
2695625000, -3.496073e+001,
2697500000, -3.496616e+001,
2699375000, -3.491927e+001,
2701250000, -3.495370e+001,
2703125000, -3.494907e+001,
2705000000, -3.490659e+001,
2706875000, -3.483788e+001,
2708750000, -3.487167e+001,
2710625000, -3.489882e+001,
2712500000, -3.488791e+001,
2714375000, -3.485202e+001,
2716250000, -3.490866e+001,
2718125000, -3.497717e+001,
2720000000, -3.484593e+001,
2721875000, -3.486037e+001,
2723750000, -3.488614e+001,
2725625000, -3.488472e+001,
2727500000, -3.481866e+001,
2729375000, -3.483888e+001,
2731250000, -3.487348e+001,
2733125000, -3.482970e+001,
2735000000, -3.478315e+001,
2736875000, -3.480791e+001,
2738750000, -3.484254e+001,
2740625000, -3.474682e+001,
2742500000, -3.471362e+001,
2744375000, -3.475561e+001,
2746250000, -3.472308e+001,
2748125000, -3.473945e+001,
2750000000, -3.461400e+001,
2751875000, -3.461173e+001,
2753750000, -3.458710e+001,
2755625000, -3.456207e+001,
2757500000, -3.453983e+001,
2759375000, -3.452885e+001,
2761250000, -3.451544e+001,
2763125000, -3.439717e+001,
2765000000, -3.434792e+001,
2766875000, -3.432822e+001,
2768750000, -3.435463e+001,
2770625000, -3.435757e+001,
2772500000, -3.433027e+001,
2774375000, -3.428391e+001,
2776250000, -3.428633e+001,
2778125000, -3.424622e+001,
2780000000, -3.424850e+001,
2781875000, -3.433724e+001,
2783750000, -3.444352e+001,
2785625000, -3.437663e+001,
2787500000, -3.425495e+001,
2789375000, -3.436488e+001,
2791250000, -3.441790e+001,
2793125000, -3.451040e+001,
2795000000, -3.458270e+001,
2796875000, -3.455393e+001,
2798750000, -3.456659e+001,
2800625000, -3.467397e+001,
2802500000, -3.473269e+001,
2804375000, -3.467831e+001,
2806250000, -3.486217e+001,
2808125000, -3.503827e+001,
2810000000, -3.492460e+001,
2811875000, -3.489723e+001,
2813750000, -3.493565e+001,
2815625000, -3.495430e+001,
2817500000, -3.510553e+001,
2819375000, -3.516408e+001,
2821250000, -3.515824e+001,
2823125000, -3.513174e+001,
2825000000, -3.523066e+001,
2826875000, -3.528214e+001,
2828750000, -3.519196e+001,
2830625000, -3.524014e+001,
2832500000, -3.539799e+001,
2834375000, -3.530008e+001,
2836250000, -3.523075e+001,
2838125000, -3.514379e+001,
2840000000, -3.501652e+001,
2841875000, -3.505661e+001,
2843750000, -3.509412e+001,
2845625000, -3.506949e+001,
2847500000, -3.496473e+001,
2849375000, -3.494716e+001,
2851250000, -3.491331e+001,
2853125000, -3.480154e+001,
2855000000, -3.462500e+001,
