"S21 Log Mag"
"Frequency (Hz)","dB",
2000000000, -4.944050e+001,
2001875000, -4.943815e+001,
2003750000, -4.950456e+001,
2005625000, -4.936673e+001,
2007500000, -4.979113e+001,
2009375000, -4.968190e+001,
2011250000, -4.998676e+001,
2013125000, -4.973451e+001,
2015000000, -4.979005e+001,
2016875000, -4.987053e+001,
2018750000, -4.998700e+001,
2020625000, -4.989705e+001,
2022500000, -4.996312e+001,
2024375000, -5.009763e+001,
2026250000, -5.008815e+001,
2028125000, -5.003848e+001,
2030000000, -5.001609e+001,
2031875000, -5.008793e+001,
2033750000, -5.001791e+001,
2035625000, -4.990347e+001,
2037500000, -4.983886e+001,
2039375000, -5.000081e+001,
2041250000, -5.000737e+001,
2043125000, -4.983905e+001,
2045000000, -4.995032e+001,
2046875000, -4.990305e+001,
2048750000, -4.986995e+001,
2050625000, -4.999738e+001,
2052500000, -4.985098e+001,
2054375000, -4.979079e+001,
2056250000, -4.977756e+001,
2058125000, -4.982260e+001,
2060000000, -4.973817e+001,
2061875000, -4.983498e+001,
2063750000, -4.972783e+001,
2065625000, -4.988197e+001,
2067500000, -4.971547e+001,
2069375000, -4.979843e+001,
2071250000, -4.972575e+001,
2073125000, -4.986515e+001,
2075000000, -4.969882e+001,
2076875000, -4.962939e+001,
2078750000, -4.983083e+001,
2080625000, -4.982226e+001,
2082500000, -4.988085e+001,
2084375000, -4.982489e+001,
2086250000, -4.980252e+001,
2088125000, -4.968847e+001,
2090000000, -4.975760e+001,
2091875000, -4.961483e+001,
2093750000, -4.971650e+001,
2095625000, -4.978065e+001,
2097500000, -4.975534e+001,
2099375000, -4.975810e+001,
2101250000, -4.963457e+001,
2103125000, -4.980585e+001,
2105000000, -4.974084e+001,
2106875000, -4.960151e+001,
2108750000, -4.971239e+001,
2110625000, -4.973284e+001,
2112500000, -4.967387e+001,
2114375000, -4.985736e+001,
2116250000, -4.971200e+001,
2118125000, -4.989481e+001,
2120000000, -4.997712e+001,
2121875000, -4.992286e+001,
2123750000, -4.986879e+001,
2125625000, -5.013589e+001,
2127500000, -4.998301e+001,
2129375000, -5.014439e+001,
2131250000, -5.001907e+001,
2133125000, -5.015402e+001,
2135000000, -5.026754e+001,
2136875000, -5.037234e+001,
2138750000, -5.024428e+001,
2140625000, -5.033725e+001,
2142500000, -5.031722e+001,
2144375000, -5.038473e+001,
2146250000, -5.065997e+001,
2148125000, -5.067489e+001,
2150000000, -5.054441e+001,
2151875000, -5.082901e+001,
2153750000, -5.060599e+001,
2155625000, -5.077541e+001,
2157500000, -5.069027e+001,
2159375000, -5.095975e+001,
2161250000, -5.087733e+001,
2163125000, -5.075636e+001,
2165000000, -5.079481e+001,
2166875000, -5.088144e+001,
2168750000, -5.082005e+001,
2170625000, -5.087004e+001,
2172500000, -5.107189e+001,
2174375000, -5.086515e+001,
2176250000, -5.098447e+001,
2178125000, -5.087335e+001,
2180000000, -5.079162e+001,
2181875000, -5.079128e+001,
2183750000, -5.060117e+001,
2185625000, -5.082624e+001,
2187500000, -5.067247e+001,
2189375000, -5.057042e+001,
2191250000, -5.060019e+001,
2193125000, -5.052386e+001,
2195000000, -5.043085e+001,
2196875000, -5.037542e+001,
2198750000, -5.038824e+001,
2200625000, -5.036710e+001,
2202500000, -5.022746e+001,
2204375000, -5.026295e+001,
2206250000, -5.009446e+001,
2208125000, -4.988209e+001,
2210000000, -4.993198e+001,
2211875000, -4.971943e+001,
2213750000, -4.968114e+001,
2215625000, -4.984485e+001,
2217500000, -4.980700e+001,
2219375000, -4.967217e+001,
2221250000, -4.968419e+001,
2223125000, -4.967659e+001,
2225000000, -4.947715e+001,
2226875000, -4.958673e+001,
2228750000, -4.968957e+001,
2230625000, -4.956659e+001,
2232500000, -4.972927e+001,
2234375000, -4.956681e+001,
2236250000, -4.968047e+001,
2238125000, -4.976854e+001,
2240000000, -4.985354e+001,
2241875000, -4.979360e+001,
2243750000, -4.982212e+001,
2245625000, -4.993117e+001,
2247500000, -5.022934e+001,
2249375000, -5.010677e+001,
2251250000, -5.005058e+001,
2253125000, -5.032655e+001,
2255000000, -5.043583e+001,
2256875000, -5.044869e+001,
2258750000, -5.039605e+001,
2260625000, -5.059042e+001,
2262500000, -5.069922e+001,
2264375000, -5.063113e+001,
2266250000, -5.072217e+001,
2268125000, -5.086930e+001,
2270000000, -5.110794e+001,
2271875000, -5.100963e+001,
2273750000, -5.121736e+001,
2275625000, -5.108127e+001,
2277500000, -5.125541e+001,
2279375000, -5.122559e+001,
2281250000, -5.138831e+001,
2283125000, -5.131497e+001,
2285000000, -5.124465e+001,
2286875000, -5.118592e+001,
2288750000, -5.135477e+001,
2290625000, -5.111348e+001,
2292500000, -5.130310e+001,
2294375000, -5.138482e+001,
2296250000, -5.133998e+001,
2298125000, -5.116617e+001,
2300000000, -5.086296e+001,
2301875000, -5.111858e+001,
2303750000, -5.108897e+001,
2305625000, -5.084974e+001,
2307500000, -5.071017e+001,
2309375000, -5.085253e+001,
2311250000, -5.088529e+001,
2313125000, -5.070234e+001,
2315000000, -5.047252e+001,
2316875000, -5.056801e+001,
2318750000, -5.055230e+001,
2320625000, -5.036192e+001,
2322500000, -5.035843e+001,
2324375000, -5.018379e+001,
2326250000, -5.026309e+001,
2328125000, -5.022779e+001,
2330000000, -5.013704e+001,
2331875000, -5.009511e+001,
2333750000, -4.995242e+001,
2335625000, -5.005136e+001,
2337500000, -4.995034e+001,
2339375000, -4.998815e+001,
2341250000, -5.007689e+001,
2343125000, -5.002964e+001,
2345000000, -5.000904e+001,
2346875000, -4.998227e+001,
2348750000, -5.003349e+001,
2350625000, -5.011551e+001,
2352500000, -5.015143e+001,
2354375000, -5.029152e+001,
2356250000, -5.025778e+001,
2358125000, -5.023228e+001,
2360000000, -5.036443e+001,
2361875000, -5.033629e+001,
2363750000, -5.010363e+001,
2365625000, -5.048491e+001,
2367500000, -5.057944e+001,
2369375000, -5.051273e+001,
2371250000, -5.051428e+001,
2373125000, -5.055744e+001,
2375000000, -5.062416e+001,
2376875000, -5.081139e+001,
2378750000, -5.061390e+001,
2380625000, -5.067381e+001,
2382500000, -5.058756e+001,
2384375000, -5.061542e+001,
2386250000, -5.080676e+001,
2388125000, -5.059734e+001,
2390000000, -5.075221e+001,
2391875000, -5.086465e+001,
2393750000, -5.060894e+001,
2395625000, -5.081000e+001,
2397500000, -5.077189e+001,
2399375000, -5.090480e+001,
2401250000, -5.066622e+001,
2403125000, -5.082330e+001,
2405000000, -5.063077e+001,
2406875000, -5.083731e+001,
2408750000, -5.072469e+001,
2410625000, -5.071897e+001,
2412500000, -5.072206e+001,
2414375000, -5.075332e+001,
2416250000, -5.067645e+001,
2418125000, -5.066133e+001,
2420000000, -5.074907e+001,
2421875000, -5.076215e+001,
2423750000, -5.063398e+001,
2425625000, -5.070192e+001,
2427500000, -5.085419e+001,
2429375000, -5.076841e+001,
2431250000, -5.082726e+001,
2433125000, -5.077003e+001,
2435000000, -5.080063e+001,
2436875000, -5.080768e+001,
2438750000, -5.086843e+001,
2440625000, -5.069183e+001,
2442500000, -5.097311e+001,
2444375000, -5.081530e+001,
2446250000, -5.075488e+001,
2448125000, -5.083932e+001,
2450000000, -5.072989e+001,
2451875000, -5.090702e+001,
2453750000, -5.099039e+001,
2455625000, -5.093515e+001,
