"S21 Log Mag"
"Frequency (Hz)","dB",
2000000000, -5.134296e+001,
2001875000, -5.131653e+001,
2003750000, -5.130538e+001,
2005625000, -5.140575e+001,
2007500000, -5.164769e+001,
2009375000, -5.180130e+001,
2011250000, -5.151658e+001,
2013125000, -5.175570e+001,
2015000000, -5.149049e+001,
2016875000, -5.180733e+001,
2018750000, -5.162608e+001,
2020625000, -5.170127e+001,
2022500000, -5.198151e+001,
2024375000, -5.195491e+001,
2026250000, -5.200106e+001,
2028125000, -5.201789e+001,
2030000000, -5.196867e+001,
2031875000, -5.200422e+001,
2033750000, -5.187655e+001,
2035625000, -5.185909e+001,
2037500000, -5.175620e+001,
2039375000, -5.191043e+001,
2041250000, -5.176330e+001,
2043125000, -5.196119e+001,
2045000000, -5.159290e+001,
2046875000, -5.175431e+001,
2048750000, -5.191910e+001,
2050625000, -5.167073e+001,
2052500000, -5.170275e+001,
2054375000, -5.170884e+001,
2056250000, -5.159781e+001,
2058125000, -5.168991e+001,
2060000000, -5.159291e+001,
2061875000, -5.163705e+001,
2063750000, -5.163302e+001,
2065625000, -5.150316e+001,
2067500000, -5.166772e+001,
2069375000, -5.141388e+001,
2071250000, -5.175669e+001,
2073125000, -5.168953e+001,
2075000000, -5.170870e+001,
2076875000, -5.144319e+001,
2078750000, -5.163154e+001,
2080625000, -5.163319e+001,
2082500000, -5.155635e+001,
2084375000, -5.135177e+001,
2086250000, -5.157510e+001,
2088125000, -5.155557e+001,
2090000000, -5.170298e+001,
2091875000, -5.151505e+001,
2093750000, -5.162954e+001,
2095625000, -5.147297e+001,
2097500000, -5.168674e+001,
2099375000, -5.164156e+001,
2101250000, -5.159640e+001,
2103125000, -5.176328e+001,
2105000000, -5.166057e+001,
2106875000, -5.168343e+001,
2108750000, -5.159011e+001,
2110625000, -5.166997e+001,
2112500000, -5.180328e+001,
2114375000, -5.175107e+001,
2116250000, -5.170290e+001,
2118125000, -5.186248e+001,
2120000000, -5.184100e+001,
2121875000, -5.186131e+001,
2123750000, -5.178933e+001,
2125625000, -5.183563e+001,
2127500000, -5.185601e+001,
2129375000, -5.195325e+001,
2131250000, -5.200655e+001,
2133125000, -5.203782e+001,
2135000000, -5.213976e+001,
2136875000, -5.204239e+001,
2138750000, -5.211141e+001,
2140625000, -5.231712e+001,
2142500000, -5.223320e+001,
2144375000, -5.238140e+001,
2146250000, -5.238373e+001,
2148125000, -5.239580e+001,
2150000000, -5.246755e+001,
2151875000, -5.246124e+001,
2153750000, -5.252763e+001,
2155625000, -5.257526e+001,
2157500000, -5.278180e+001,
2159375000, -5.285236e+001,
2161250000, -5.288838e+001,
2163125000, -5.263292e+001,
2165000000, -5.292942e+001,
2166875000, -5.264838e+001,
2168750000, -5.285389e+001,
2170625000, -5.275166e+001,
2172500000, -5.294190e+001,
2174375000, -5.271959e+001,
2176250000, -5.302289e+001,
2178125000, -5.284898e+001,
2180000000, -5.269462e+001,
2181875000, -5.267399e+001,
2183750000, -5.280210e+001,
2185625000, -5.261878e+001,
2187500000, -5.260603e+001,
2189375000, -5.249723e+001,
2191250000, -5.257941e+001,
2193125000, -5.250646e+001,
2195000000, -5.233069e+001,
2196875000, -5.253639e+001,
2198750000, -5.216153e+001,
2200625000, -5.208126e+001,
2202500000, -5.203305e+001,
2204375000, -5.199445e+001,
2206250000, -5.204095e+001,
2208125000, -5.187936e+001,
2210000000, -5.187270e+001,
2211875000, -5.187275e+001,
2213750000, -5.164291e+001,
2215625000, -5.165123e+001,
2217500000, -5.140878e+001,
2219375000, -5.146060e+001,
2221250000, -5.132701e+001,
2223125000, -5.156840e+001,
2225000000, -5.140129e+001,
2226875000, -5.137192e+001,
2228750000, -5.134367e+001,
2230625000, -5.163080e+001,
2232500000, -5.145687e+001,
2234375000, -5.141108e+001,
2236250000, -5.138062e+001,
2238125000, -5.156401e+001,
2240000000, -5.162852e+001,
2241875000, -5.155767e+001,
2243750000, -5.163522e+001,
2245625000, -5.201110e+001,
2247500000, -5.184661e+001,
2249375000, -5.208439e+001,
2251250000, -5.206374e+001,
2253125000, -5.214764e+001,
2255000000, -5.222345e+001,
2256875000, -5.245909e+001,
2258750000, -5.243699e+001,
2260625000, -5.238762e+001,
2262500000, -5.255768e+001,
2264375000, -5.259668e+001,
2266250000, -5.280221e+001,
2268125000, -5.279200e+001,
2270000000, -5.289348e+001,
2271875000, -5.308312e+001,
2273750000, -5.280521e+001,
2275625000, -5.307955e+001,
2277500000, -5.313973e+001,
2279375000, -5.324907e+001,
2281250000, -5.330866e+001,
2283125000, -5.332712e+001,
2285000000, -5.313788e+001,
2286875000, -5.313305e+001,
2288750000, -5.320753e+001,
2290625000, -5.292425e+001,
2292500000, -5.308954e+001,
2294375000, -5.312869e+001,
2296250000, -5.294526e+001,
2298125000, -5.309166e+001,
2300000000, -5.304541e+001,
2301875000, -5.298788e+001,
2303750000, -5.298089e+001,
2305625000, -5.271546e+001,
2307500000, -5.247182e+001,
2309375000, -5.272651e+001,
2311250000, -5.248175e+001,
2313125000, -5.244021e+001,
2315000000, -5.249483e+001,
2316875000, -5.240795e+001,
2318750000, -5.250133e+001,
2320625000, -5.232656e+001,
2322500000, -5.222317e+001,
2324375000, -5.211051e+001,
2326250000, -5.223520e+001,
2328125000, -5.209875e+001,
2330000000, -5.197570e+001,
2331875000, -5.213079e+001,
2333750000, -5.193874e+001,
2335625000, -5.198840e+001,
2337500000, -5.199541e+001,
2339375000, -5.188205e+001,
2341250000, -5.195002e+001,
2343125000, -5.178244e+001,
2345000000, -5.201052e+001,
2346875000, -5.186113e+001,
2348750000, -5.196206e+001,
2350625000, -5.214021e+001,
