"S12 Log Mag"
"Frequency (Hz)","dB",
2000000000, -4.981067e+001,
2001875000, -4.985500e+001,
2003750000, -4.988454e+001,
2005625000, -4.989941e+001,
2007500000, -5.014182e+001,
2009375000, -5.005079e+001,
2011250000, -5.026090e+001,
2013125000, -5.020612e+001,
2015000000, -5.035741e+001,
2016875000, -5.026185e+001,
2018750000, -5.029968e+001,
2020625000, -5.026653e+001,
2022500000, -5.025476e+001,
2024375000, -5.034512e+001,
2026250000, -5.025976e+001,
2028125000, -5.038145e+001,
2030000000, -5.039335e+001,
2031875000, -5.030923e+001,
2033750000, -5.044992e+001,
2035625000, -5.038723e+001,
2037500000, -5.029354e+001,
2039375000, -5.034335e+001,
2041250000, -5.053065e+001,
2043125000, -5.036493e+001,
2045000000, -5.032644e+001,
2046875000, -5.019677e+001,
2048750000, -5.021549e+001,
2050625000, -5.026738e+001,
2052500000, -5.019779e+001,
2054375000, -5.035210e+001,
2056250000, -5.022909e+001,
2058125000, -5.027746e+001,
2060000000, -5.021704e+001,
2061875000, -5.034600e+001,
2063750000, -5.012507e+001,
2065625000, -5.005689e+001,
2067500000, -5.003821e+001,
2069375000, -5.011185e+001,
2071250000, -5.009948e+001,
2073125000, -5.016527e+001,
2075000000, -4.998663e+001,
2076875000, -5.011403e+001,
2078750000, -4.998418e+001,
2080625000, -4.999995e+001,
2082500000, -5.011556e+001,
2084375000, -5.004849e+001,
2086250000, -5.006705e+001,
2088125000, -5.013054e+001,
2090000000, -5.015738e+001,
2091875000, -5.004318e+001,
2093750000, -5.001354e+001,
2095625000, -4.998451e+001,
2097500000, -5.019608e+001,
2099375000, -5.038082e+001,
2101250000, -5.012306e+001,
2103125000, -5.008550e+001,
2105000000, -5.009910e+001,
2106875000, -5.023936e+001,
2108750000, -5.024526e+001,
2110625000, -5.033406e+001,
2112500000, -5.034228e+001,
2114375000, -5.019012e+001,
2116250000, -5.036982e+001,
2118125000, -5.045588e+001,
2120000000, -5.019648e+001,
2121875000, -5.021246e+001,
2123750000, -5.029536e+001,
2125625000, -5.038931e+001,
2127500000, -5.023189e+001,
2129375000, -5.043026e+001,
2131250000, -5.034267e+001,
2133125000, -5.057298e+001,
2135000000, -5.057568e+001,
2136875000, -5.062025e+001,
2138750000, -5.064452e+001,
2140625000, -5.084818e+001,
2142500000, -5.076001e+001,
2144375000, -5.078275e+001,
2146250000, -5.086588e+001,
2148125000, -5.101031e+001,
2150000000, -5.096162e+001,
2151875000, -5.104478e+001,
2153750000, -5.098742e+001,
2155625000, -5.104795e+001,
2157500000, -5.124318e+001,
2159375000, -5.113007e+001,
2161250000, -5.124696e+001,
2163125000, -5.109336e+001,
2165000000, -5.115459e+001,
2166875000, -5.115099e+001,
2168750000, -5.130298e+001,
2170625000, -5.131776e+001,
2172500000, -5.112802e+001,
2174375000, -5.135833e+001,
2176250000, -5.134081e+001,
2178125000, -5.112561e+001,
2180000000, -5.111958e+001,
2181875000, -5.116815e+001,
2183750000, -5.122713e+001,
2185625000, -5.096009e+001,
2187500000, -5.090921e+001,
2189375000, -5.094608e+001,
2191250000, -5.092399e+001,
2193125000, -5.095623e+001,
2195000000, -5.082285e+001,
2196875000, -5.093003e+001,
2198750000, -5.060381e+001,
2200625000, -5.080379e+001,
2202500000, -5.059985e+001,
2204375000, -5.066438e+001,
2206250000, -5.042205e+001,
2208125000, -5.036502e+001,
2210000000, -5.021472e+001,
2211875000, -5.018783e+001,
2213750000, -5.015145e+001,
2215625000, -4.996362e+001,
2217500000, -5.008394e+001,
2219375000, -5.004576e+001,
2221250000, -5.004465e+001,
2223125000, -4.992208e+001,
2225000000, -4.992785e+001,
2226875000, -4.990055e+001,
2228750000, -4.981308e+001,
2230625000, -4.992294e+001,
2232500000, -4.981953e+001,
2234375000, -4.985389e+001,
2236250000, -4.997608e+001,
2238125000, -5.001728e+001,
2240000000, -5.000669e+001,
2241875000, -5.002865e+001,
2243750000, -5.024949e+001,
2245625000, -5.028968e+001,
2247500000, -5.026852e+001,
2249375000, -5.028145e+001,
2251250000, -5.053621e+001,
2253125000, -5.060155e+001,
2255000000, -5.070340e+001,
2256875000, -5.058973e+001,
2258750000, -5.081720e+001,
2260625000, -5.113486e+001,
2262500000, -5.099709e+001,
2264375000, -5.115622e+001,
2266250000, -5.120522e+001,
2268125000, -5.119202e+001,
2270000000, -5.136371e+001,
2271875000, -5.128065e+001,
2273750000, -5.135576e+001,
2275625000, -5.122717e+001,
2277500000, -5.154147e+001,
2279375000, -5.151730e+001,
2281250000, -5.149474e+001,
2283125000, -5.152941e+001,
2285000000, -5.162056e+001,
2286875000, -5.146467e+001,
2288750000, -5.145998e+001,
2290625000, -5.146257e+001,
2292500000, -5.153135e+001,
2294375000, -5.152367e+001,
2296250000, -5.152855e+001,
2298125000, -5.129765e+001,
2300000000, -5.134345e+001,
2301875000, -5.140370e+001,
2303750000, -5.126876e+001,
2305625000, -5.110899e+001,
2307500000, -5.114910e+001,
2309375000, -5.118371e+001,
2311250000, -5.103232e+001,
2313125000, -5.098282e+001,
2315000000, -5.082150e+001,
2316875000, -5.091196e+001,
2318750000, -5.076120e+001,
2320625000, -5.066161e+001,
2322500000, -5.079617e+001,
2324375000, -5.057973e+001,
2326250000, -5.056077e+001,
2328125000, -5.037404e+001,
2330000000, -5.051927e+001,
2331875000, -5.042725e+001,
2333750000, -5.035055e+001,
2335625000, -5.041243e+001,
2337500000, -5.033336e+001,
2339375000, -5.030070e+001,
2341250000, -5.042027e+001,
2343125000, -5.035060e+001,
2345000000, -5.032574e+001,
2346875000, -5.031014e+001,
2348750000, -5.022462e+001,
2350625000, -5.046022e+001,
2352500000, -5.041642e+001,
2354375000, -5.037437e+001,
2356250000, -5.044741e+001,
2358125000, -5.053742e+001,
2360000000, -5.052100e+001,
2361875000, -5.055667e+001,
2363750000, -5.068196e+001,
2365625000, -5.070033e+001,
2367500000, -5.057127e+001,
2369375000, -5.064983e+001,
2371250000, -5.067833e+001,
2373125000, -5.074032e+001,
2375000000, -5.060973e+001,
2376875000, -5.089704e+001,
2378750000, -5.068822e+001,
2380625000, -5.084769e+001,
2382500000, -5.089727e+001,
2384375000, -5.082761e+001,
2386250000, -5.096258e+001,
2388125000, -5.086448e+001,
2390000000, -5.097987e+001,
2391875000, -5.114713e+001,
2393750000, -5.091414e+001,
2395625000, -5.083252e+001,
2397500000, -5.103565e+001,
2399375000, -5.093767e+001,
2401250000, -5.094483e+001,
2403125000, -5.098629e+001,
2405000000, -5.101645e+001,
2406875000, -5.085866e+001,
2408750000, -5.090264e+001,
2410625000, -5.076930e+001,
2412500000, -5.095044e+001,
2414375000, -5.089293e+001,
2416250000, -5.102102e+001,
2418125000, -5.092967e+001,
2420000000, -5.090852e+001,
2421875000, -5.101550e+001,
2423750000, -5.099337e+001,
2425625000, -5.099569e+001,
2427500000, -5.110580e+001,
2429375000, -5.094784e+001,
2431250000, -5.090676e+001,
2433125000, -5.085312e+001,
2435000000, -5.092749e+001,
2436875000, -5.094271e+001,
2438750000, -5.096399e+001,
2440625000, -5.087910e+001,
2442500000, -5.089955e+001,
2444375000, -5.117596e+001,
2446250000, -5.094132e+001,
2448125000, -5.103431e+001,
2450000000, -5.103574e+001,
2451875000, -5.107429e+001,
2453750000, -5.108459e+001,
2455625000, -5.091239e+001,
2457500000, -5.105999e+001,
2459375000, -5.091373e+001,
2461250000, -5.105170e+001,
2463125000, -5.100705e+001,
2465000000, -5.104337e+001,
2466875000, -5.085301e+001,
2468750000, -5.099176e+001,
2470625000, -5.092213e+001,
2472500000, -5.082606e+001,
2474375000, -5.090586e+001,
2476250000, -5.086306e+001,
2478125000, -5.089645e+001,
2480000000, -5.082283e+001,
2481875000, -5.062829e+001,
2483750000, -5.077021e+001,
2485625000, -5.066721e+001,
2487500000, -5.062110e+001,
2489375000, -5.062790e+001,
2491250000, -5.070853e+001,
2493125000, -5.035238e+001,
2495000000, -5.047635e+001,
2496875000, -5.044035e+001,
2498750000, -5.045419e+001,
2500625000, -5.043434e+001,
2502500000, -5.042224e+001,
2504375000, -5.042628e+001,
2506250000, -5.048296e+001,
2508125000, -5.040281e+001,
2510000000, -5.031567e+001,
2511875000, -5.049826e+001,
2513750000, -5.034656e+001,
2515625000, -5.050953e+001,
2517500000, -5.064174e+001,
2519375000, -5.067115e+001,
2521250000, -5.051583e+001,
2523125000, -5.071309e+001,
2525000000, -5.055623e+001,
2526875000, -5.075158e+001,
2528750000, -5.069341e+001,
2530625000, -5.096451e+001,
2532500000, -5.094142e+001,
2534375000, -5.107835e+001,
2536250000, -5.103315e+001,
2538125000, -5.109372e+001,
2540000000, -5.081824e+001,
