"S12 Log Mag"
"Frequency (Hz)","dB",
2000000000, -3.354132e+001,
2001875000, -3.360425e+001,
2003750000, -3.364296e+001,
2005625000, -3.372245e+001,
2007500000, -3.378370e+001,
2009375000, -3.381742e+001,
2011250000, -3.386921e+001,
2013125000, -3.390791e+001,
2015000000, -3.395536e+001,
2016875000, -3.398601e+001,
2018750000, -3.400918e+001,
2020625000, -3.401196e+001,
2022500000, -3.405866e+001,
2024375000, -3.407783e+001,
2026250000, -3.406108e+001,
2028125000, -3.407377e+001,
2030000000, -3.406403e+001,
2031875000, -3.405191e+001,
2033750000, -3.406219e+001,
2035625000, -3.406415e+001,
2037500000, -3.404675e+001,
2039375000, -3.405012e+001,
2041250000, -3.402338e+001,
2043125000, -3.402811e+001,
2045000000, -3.399505e+001,
2046875000, -3.397151e+001,
2048750000, -3.396412e+001,
2050625000, -3.395974e+001,
2052500000, -3.395620e+001,
2054375000, -3.387609e+001,
2056250000, -3.388487e+001,
2058125000, -3.387463e+001,
2060000000, -3.389321e+001,
2061875000, -3.383870e+001,
2063750000, -3.382828e+001,
2065625000, -3.385498e+001,
2067500000, -3.381472e+001,
2069375000, -3.381256e+001,
2071250000, -3.381124e+001,
2073125000, -3.381210e+001,
2075000000, -3.377115e+001,
2076875000, -3.381686e+001,
2078750000, -3.378238e+001,
2080625000, -3.382468e+001,
2082500000, -3.378866e+001,
2084375000, -3.378696e+001,
2086250000, -3.380657e+001,
2088125000, -3.382330e+001,
2090000000, -3.382045e+001,
2091875000, -3.380577e+001,
2093750000, -3.377761e+001,
2095625000, -3.386234e+001,
2097500000, -3.382947e+001,
2099375000, -3.384654e+001,
2101250000, -3.384769e+001,
2103125000, -3.383873e+001,
2105000000, -3.388280e+001,
2106875000, -3.385574e+001,
2108750000, -3.390352e+001,
2110625000, -3.389120e+001,
2112500000, -3.395089e+001,
2114375000, -3.394374e+001,
2116250000, -3.399548e+001,
2118125000, -3.394867e+001,
2120000000, -3.408416e+001,
2121875000, -3.402678e+001,
2123750000, -3.411957e+001,
2125625000, -3.408602e+001,
2127500000, -3.418899e+001,
2129375000, -3.416927e+001,
2131250000, -3.426979e+001,
2133125000, -3.424025e+001,
2135000000, -3.431096e+001,
2136875000, -3.437036e+001,
2138750000, -3.440286e+001,
2140625000, -3.450524e+001,
2142500000, -3.448739e+001,
2144375000, -3.461385e+001,
2146250000, -3.453654e+001,
2148125000, -3.468726e+001,
2150000000, -3.463814e+001,
2151875000, -3.472448e+001,
2153750000, -3.483202e+001,
2155625000, -3.476533e+001,
2157500000, -3.487984e+001,
2159375000, -3.487796e+001,
2161250000, -3.497281e+001,
2163125000, -3.497541e+001,
2165000000, -3.492669e+001,
2166875000, -3.504591e+001,
2168750000, -3.501067e+001,
2170625000, -3.501754e+001,
2172500000, -3.503471e+001,
2174375000, -3.498061e+001,
2176250000, -3.508606e+001,
2178125000, -3.498511e+001,
2180000000, -3.494109e+001,
2181875000, -3.506031e+001,
2183750000, -3.489300e+001,
2185625000, -3.484000e+001,
2187500000, -3.490837e+001,
2189375000, -3.475936e+001,
2191250000, -3.473792e+001,
2193125000, -3.474354e+001,
2195000000, -3.460841e+001,
2196875000, -3.454401e+001,
2198750000, -3.453212e+001,
2200625000, -3.433632e+001,
2202500000, -3.430328e+001,
2204375000, -3.430569e+001,
2206250000, -3.411293e+001,
2208125000, -3.409736e+001,
2210000000, -3.409808e+001,
2211875000, -3.393961e+001,
2213750000, -3.393577e+001,
2215625000, -3.388232e+001,
2217500000, -3.381616e+001,
2219375000, -3.370951e+001,
2221250000, -3.376447e+001,
2223125000, -3.375038e+001,
2225000000, -3.361441e+001,
2226875000, -3.369708e+001,
2228750000, -3.368005e+001,
2230625000, -3.368082e+001,
2232500000, -3.366249e+001,
2234375000, -3.373092e+001,
2236250000, -3.373520e+001,
2238125000, -3.373729e+001,
2240000000, -3.388880e+001,
2241875000, -3.384943e+001,
2243750000, -3.395221e+001,
2245625000, -3.398251e+001,
2247500000, -3.417904e+001,
2249375000, -3.414988e+001,
2251250000, -3.427217e+001,
2253125000, -3.437109e+001,
2255000000, -3.450542e+001,
2256875000, -3.451166e+001,
2258750000, -3.462704e+001,
2260625000, -3.475602e+001,
2262500000, -3.482935e+001,
2264375000, -3.487835e+001,
2266250000, -3.497545e+001,
2268125000, -3.510729e+001,
2270000000, -3.518653e+001,
2271875000, -3.518182e+001,
2273750000, -3.531546e+001,
2275625000, -3.531063e+001,
2277500000, -3.541085e+001,
2279375000, -3.532975e+001,
2281250000, -3.546582e+001,
2283125000, -3.539624e+001,
2285000000, -3.550959e+001,
2286875000, -3.544066e+001,
2288750000, -3.549283e+001,
2290625000, -3.548092e+001,
2292500000, -3.547654e+001,
2294375000, -3.538245e+001,
2296250000, -3.535999e+001,
2298125000, -3.539397e+001,
2300000000, -3.530148e+001,
2301875000, -3.525982e+001,
2303750000, -3.510600e+001,
2305625000, -3.521967e+001,
2307500000, -3.511132e+001,
2309375000, -3.506345e+001,
2311250000, -3.491214e+001,
2313125000, -3.484342e+001,
2315000000, -3.493260e+001,
2316875000, -3.474789e+001,
2318750000, -3.470893e+001,
2320625000, -3.458192e+001,
2322500000, -3.455629e+001,
2324375000, -3.461077e+001,
2326250000, -3.443067e+001,
2328125000, -3.441613e+001,
2330000000, -3.431853e+001,
2331875000, -3.439202e+001,
2333750000, -3.441114e+001,
