"S12 Log Mag"
"Frequency (Hz)","dB",
3500000000, -4.547610e+001,
3501250000, -4.553107e+001,
3502500000, -4.552372e+001,
3503750000, -4.555700e+001,
3505000000, -4.553810e+001,
3506250000, -4.548059e+001,
3507500000, -4.546515e+001,
3508750000, -4.549174e+001,
3510000000, -4.552011e+001,
3511250000, -4.555598e+001,
3512500000, -4.553672e+001,
3513750000, -4.553106e+001,
3515000000, -4.558238e+001,
3516250000, -4.559174e+001,
3517500000, -4.563081e+001,
3518750000, -4.565258e+001,
3520000000, -4.575498e+001,
3521250000, -4.571477e+001,
3522500000, -4.578029e+001,
3523750000, -4.580481e+001,
3525000000, -4.586566e+001,
3526250000, -4.588447e+001,
3527500000, -4.585123e+001,
3528750000, -4.585293e+001,
3530000000, -4.590143e+001,
3531250000, -4.595414e+001,
3532500000, -4.603485e+001,
3533750000, -4.605179e+001,
3535000000, -4.601244e+001,
3536250000, -4.603855e+001,
3537500000, -4.610147e+001,
3538750000, -4.613599e+001,
3540000000, -4.618972e+001,
3541250000, -4.629668e+001,
3542500000, -4.631137e+001,
3543750000, -4.635193e+001,
3545000000, -4.638626e+001,
3546250000, -4.636525e+001,
3547500000, -4.643562e+001,
3548750000, -4.650098e+001,
3550000000, -4.644317e+001,
3551250000, -4.638258e+001,
3552500000, -4.643065e+001,
3553750000, -4.647868e+001,
3555000000, -4.661123e+001,
3556250000, -4.658494e+001,
3557500000, -4.657708e+001,
3558750000, -4.652947e+001,
3560000000, -4.661035e+001,
3561250000, -4.665245e+001,
3562500000, -4.674296e+001,
3563750000, -4.678802e+001,
3565000000, -4.681211e+001,
3566250000, -4.680442e+001,
3567500000, -4.678676e+001,
3568750000, -4.685876e+001,
3570000000, -4.691011e+001,
3571250000, -4.687757e+001,
3572500000, -4.686673e+001,
3573750000, -4.685701e+001,
3575000000, -4.681451e+001,
3576250000, -4.684952e+001,
3577500000, -4.691731e+001,
3578750000, -4.695075e+001,
3580000000, -4.691439e+001,
3581250000, -4.685865e+001,
3582500000, -4.687638e+001,
3583750000, -4.686037e+001,
3585000000, -4.692854e+001,
3586250000, -4.699276e+001,
3587500000, -4.702120e+001,
3588750000, -4.697858e+001,
3590000000, -4.699657e+001,
3591250000, -4.693317e+001,
3592500000, -4.693901e+001,
3593750000, -4.698534e+001,
3595000000, -4.696643e+001,
3596250000, -4.690615e+001,
3597500000, -4.695100e+001,
3598750000, -4.686969e+001,
3600000000, -4.681324e+001,
3601250000, -4.685163e+001,
3602500000, -4.685860e+001,
3603750000, -4.688478e+001,
3605000000, -4.690969e+001,
3606250000, -4.686689e+001,
3607500000, -4.677270e+001,
3608750000, -4.674736e+001,
3610000000, -4.679706e+001,
3611250000, -4.695652e+001,
3612500000, -4.688963e+001,
3613750000, -4.677969e+001,
3615000000, -4.674075e+001,
3616250000, -4.673947e+001,
3617500000, -4.678046e+001,
3618750000, -4.673074e+001,
3620000000, -4.663130e+001,
3621250000, -4.672151e+001,
3622500000, -4.674770e+001,
3623750000, -4.669644e+001,
3625000000, -4.659600e+001,
3626250000, -4.665574e+001,
3627500000, -4.666934e+001,
3628750000, -4.668056e+001,
3630000000, -4.678979e+001,
3631250000, -4.676735e+001,
3632500000, -4.659308e+001,
3633750000, -4.656931e+001,
3635000000, -4.668499e+001,
3636250000, -4.681412e+001,
3637500000, -4.685813e+001,
3638750000, -4.675028e+001,
3640000000, -4.667311e+001,
3641250000, -4.669768e+001,
3642500000, -4.671219e+001,
3643750000, -4.673197e+001,
3645000000, -4.672047e+001,
3646250000, -4.666032e+001,
3647500000, -4.669655e+001,
3648750000, -4.681189e+001,
3650000000, -4.666647e+001,
3651250000, -4.664584e+001,
3652500000, -4.667537e+001,
3653750000, -4.672132e+001,
3655000000, -4.678479e+001,
3656250000, -4.690845e+001,
3657500000, -4.691255e+001,
3658750000, -4.680958e+001,
3660000000, -4.674908e+001,
3661250000, -4.674284e+001,
3662500000, -4.702343e+001,
3663750000, -4.708273e+001,
3665000000, -4.698825e+001,
3666250000, -4.687271e+001,
3667500000, -4.692150e+001,
3668750000, -4.698704e+001,
3670000000, -4.699839e+001,
3671250000, -4.700055e+001,
3672500000, -4.696585e+001,
3673750000, -4.698327e+001,
3675000000, -4.705389e+001,
3676250000, -4.712953e+001,
3677500000, -4.710940e+001,
3678750000, -4.704213e+001,
3680000000, -4.696369e+001,
3681250000, -4.713487e+001,
3682500000, -4.735307e+001,
3683750000, -4.741494e+001,
3685000000, -4.729827e+001,
3686250000, -4.722255e+001,
3687500000, -4.704922e+001,
3688750000, -4.728492e+001,
3690000000, -4.751590e+001,
3691250000, -4.767659e+001,
3692500000, -4.742564e+001,
3693750000, -4.721054e+001,
3695000000, -4.744896e+001,
3696250000, -4.753864e+001,
3697500000, -4.754844e+001,
3698750000, -4.740776e+001,
3700000000, -4.738459e+001,
3701250000, -4.752847e+001,
3702500000, -4.758665e+001,
3703750000, -4.755340e+001,
3705000000, -4.753133e+001,
3706250000, -4.739693e+001,
3707500000, -4.743467e+001,
3708750000, -4.752712e+001,
3710000000, -4.761430e+001,
3711250000, -4.780649e+001,
3712500000, -4.783247e+001,
3713750000, -4.751912e+001,
3715000000, -4.743232e+001,
3716250000, -4.749420e+001,
3717500000, -4.745691e+001,
3718750000, -4.770942e+001,
3720000000, -4.783025e+001,
3721250000, -4.751895e+001,
3722500000, -4.740173e+001,
3723750000, -4.746164e+001,
3725000000, -4.751136e+001,
3726250000, -4.748233e+001,
3727500000, -4.741704e+001,
3728750000, -4.743932e+001,
3730000000, -4.751601e+001,
3731250000, -4.762484e+001,
3732500000, -4.750464e+001,
3733750000, -4.727571e+001,
3735000000, -4.725603e+001,
3736250000, -4.744230e+001,
3737500000, -4.766472e+001,
3738750000, -4.747403e+001,
3740000000, -4.736958e+001,
3741250000, -4.752787e+001,
3742500000, -4.738872e+001,
3743750000, -4.735263e+001,
3745000000, -4.733961e+001,
3746250000, -4.714672e+001,
3747500000, -4.727541e+001,
3748750000, -4.737660e+001,
3750000000, -4.733300e+001,
3751250000, -4.736613e+001,
3752500000, -4.730381e+001,
3753750000, -4.722942e+001,
3755000000, -4.707930e+001,
3756250000, -4.700049e+001,
3757500000, -4.702081e+001,
3758750000, -4.710828e+001,
3760000000, -4.750722e+001,
3761250000, -4.754087e+001,
3762500000, -4.724923e+001,
3763750000, -4.692234e+001,
3765000000, -4.681530e+001,
3766250000, -4.734103e+001,
