"S12 Log Mag"
"Frequency (Hz)","dB",
3500000000, -4.510919e+001,
3501250000, -4.514767e+001,
3502500000, -4.517084e+001,
3503750000, -4.516105e+001,
3505000000, -4.516653e+001,
3506250000, -4.519976e+001,
3507500000, -4.517532e+001,
3508750000, -4.513870e+001,
3510000000, -4.519908e+001,
3511250000, -4.522870e+001,
3512500000, -4.521355e+001,
3513750000, -4.524340e+001,
3515000000, -4.524803e+001,
3516250000, -4.527907e+001,
3517500000, -4.535120e+001,
3518750000, -4.532757e+001,
3520000000, -4.535484e+001,
3521250000, -4.541376e+001,
3522500000, -4.545535e+001,
3523750000, -4.547565e+001,
3525000000, -4.546767e+001,
3526250000, -4.552132e+001,
3527500000, -4.558027e+001,
3528750000, -4.557790e+001,
3530000000, -4.560166e+001,
3531250000, -4.564791e+001,
3532500000, -4.566822e+001,
3533750000, -4.568848e+001,
3535000000, -4.572105e+001,
3536250000, -4.575967e+001,
3537500000, -4.582143e+001,
3538750000, -4.582532e+001,
3540000000, -4.583728e+001,
3541250000, -4.585983e+001,
3542500000, -4.591975e+001,
3543750000, -4.592051e+001,
3545000000, -4.601897e+001,
3546250000, -4.604220e+001,
3547500000, -4.608202e+001,
3548750000, -4.610419e+001,
3550000000, -4.613095e+001,
3551250000, -4.619470e+001,
3552500000, -4.622733e+001,
3553750000, -4.625587e+001,
3555000000, -4.627935e+001,
3556250000, -4.627225e+001,
3557500000, -4.629236e+001,
3558750000, -4.632559e+001,
3560000000, -4.636250e+001,
3561250000, -4.644492e+001,
3562500000, -4.641687e+001,
3563750000, -4.644746e+001,
3565000000, -4.649137e+001,
3566250000, -4.648698e+001,
3567500000, -4.654141e+001,
3568750000, -4.655215e+001,
3570000000, -4.653514e+001,
3571250000, -4.652148e+001,
3572500000, -4.656603e+001,
3573750000, -4.657415e+001,
3575000000, -4.658555e+001,
3576250000, -4.665522e+001,
3577500000, -4.666082e+001,
3578750000, -4.665136e+001,
3580000000, -4.663760e+001,
3581250000, -4.667595e+001,
3582500000, -4.667648e+001,
3583750000, -4.669657e+001,
3585000000, -4.666103e+001,
3586250000, -4.670076e+001,
3587500000, -4.670769e+001,
3588750000, -4.666704e+001,
3590000000, -4.669060e+001,
3591250000, -4.671370e+001,
3592500000, -4.673885e+001,
3593750000, -4.668461e+001,
3595000000, -4.670655e+001,
3596250000, -4.671039e+001,
3597500000, -4.671486e+001,
3598750000, -4.673338e+001,
3600000000, -4.669143e+001,
3601250000, -4.670964e+001,
3602500000, -4.668649e+001,
3603750000, -4.659066e+001,
3605000000, -4.660238e+001,
3606250000, -4.664870e+001,
3607500000, -4.663476e+001,
3608750000, -4.657389e+001,
3610000000, -4.658639e+001,
3611250000, -4.658540e+001,
3612500000, -4.654633e+001,
3613750000, -4.650489e+001,
3615000000, -4.650251e+001,
3616250000, -4.650836e+001,
3617500000, -4.642884e+001,
3618750000, -4.639723e+001,
3620000000, -4.641142e+001,
3621250000, -4.641751e+001,
3622500000, -4.640132e+001,
3623750000, -4.640047e+001,
3625000000, -4.634508e+001,
3626250000, -4.633917e+001,
3627500000, -4.634972e+001,
3628750000, -4.626954e+001,
3630000000, -4.627121e+001,
3631250000, -4.630455e+001,
3632500000, -4.634939e+001,
3633750000, -4.635698e+001,
3635000000, -4.628645e+001,
3636250000, -4.630848e+001,
3637500000, -4.626554e+001,
3638750000, -4.624746e+001,
3640000000, -4.626910e+001,
3641250000, -4.627940e+001,
3642500000, -4.622572e+001,
3643750000, -4.620657e+001,
3645000000, -4.629898e+001,
3646250000, -4.628966e+001,
3647500000, -4.625850e+001,
3648750000, -4.626222e+001,
3650000000, -4.622608e+001,
3651250000, -4.617842e+001,
