"S12 Phase"
"Frequency (Hz)","Deg",
3582500000, 1.261008e+002,
3583750000, 1.249230e+002,
3585000000, 1.234612e+002,
3586250000, 1.218082e+002,
3587500000, 1.206048e+002,
3588750000, 1.189275e+002,
3590000000, 1.175920e+002,
3591250000, 1.162462e+002,
3592500000, 1.150571e+002,
3593750000, 1.141112e+002,
3595000000, 1.124927e+002,
3596250000, 1.111718e+002,
3597500000, 1.100134e+002,
3598750000, 1.080613e+002,
3600000000, 1.065325e+002,
3601250000, 1.058806e+002,
3602500000, 1.042731e+002,
3603750000, 1.021613e+002,
3605000000, 1.010293e+002,
3606250000, 9.932497e+001,
3607500000, 9.788806e+001,
3608750000, 9.596350e+001,
3610000000, 9.498497e+001,
3611250000, 9.333663e+001,
3612500000, 9.152773e+001,
3613750000, 8.995553e+001,
3615000000, 8.854650e+001,
3616250000, 8.709556e+001,
3617500000, 8.572377e+001,
3618750000, 8.404158e+001,
3620000000, 8.286540e+001,
3621250000, 8.106140e+001,
3622500000, 7.896890e+001,
3623750000, 7.705373e+001,
3625000000, 7.619622e+001,
3626250000, 7.466852e+001,
3627500000, 7.256156e+001,
3628750000, 7.080686e+001,
3630000000, 6.906677e+001,
3631250000, 6.715003e+001,
3632500000, 6.526991e+001,
3633750000, 6.392294e+001,
3635000000, 6.221815e+001,
3636250000, 6.034870e+001,
3637500000, 5.899273e+001,
3638750000, 5.733824e+001,
3640000000, 5.591321e+001,
3641250000, 5.425942e+001,
3642500000, 5.198598e+001,
3643750000, 5.105957e+001,
3645000000, 4.949190e+001,
3646250000, 4.754997e+001,
3647500000, 4.503563e+001,
3648750000, 4.371814e+001,
3650000000, 4.270965e+001,
3651250000, 4.061582e+001,
3652500000, 3.867459e+001,
3653750000, 3.728000e+001,
3655000000, 3.537048e+001,
3656250000, 3.291402e+001,
3657500000, 3.134446e+001,
3658750000, 3.036985e+001,
3660000000, 2.896448e+001,
3661250000, 2.656871e+001,
3662500000, 2.487672e+001,
3663750000, 2.360658e+001,
3665000000, 2.198898e+001,
3666250000, 2.054640e+001,
3667500000, 1.832135e+001,
3668750000, 1.647179e+001,
3670000000, 1.582060e+001,
3671250000, 1.401305e+001,
3672500000, 1.141965e+001,
3673750000, 9.594183e+000,
3675000000, 8.420582e+000,
3676250000, 6.341235e+000,
3677500000, 4.568850e+000,
3678750000, 3.645583e+000,
3680000000, 2.272532e+000,
3681250000, -4.760980e-001,
3682500000, -3.295584e+000,
3683750000, -3.793243e+000,
3685000000, -4.694169e+000,
3686250000, -6.271883e+000,
3687500000, -8.996051e+000,
3688750000, -1.047189e+001,
3690000000, -1.125682e+001,
3691250000, -1.234151e+001,
3692500000, -1.406438e+001,
3693750000, -1.657163e+001,
3695000000, -1.863327e+001,
3696250000, -1.899833e+001,
3697500000, -1.989063e+001,
3698750000, -2.195553e+001,
3700000000, -2.405255e+001,
3701250000, -2.569003e+001,
3702500000, -2.711154e+001,
3703750000, -2.910555e+001,
3705000000, -2.974682e+001,
3706250000, -3.077189e+001,
3707500000, -3.290147e+001,
3708750000, -3.580838e+001,
3710000000, -3.628681e+001,
3711250000, -3.729588e+001,
3712500000, -3.859827e+001,
3713750000, -4.025465e+001,
3715000000, -4.230634e+001,
3716250000, -4.350173e+001,
3717500000, -4.406715e+001,
3718750000, -4.528535e+001,
3720000000, -4.706521e+001,
3721250000, -4.870542e+001,
3722500000, -5.094433e+001,
3723750000, -5.234882e+001,
3725000000, -5.303114e+001,
3726250000, -5.445320e+001,
3727500000, -5.606598e+001,
3728750000, -5.864168e+001,
3730000000, -6.031755e+001,
3731250000, -6.227519e+001,
3732500000, -6.313815e+001,
3733750000, -6.352023e+001,
3735000000, -6.563845e+001,
3736250000, -6.893834e+001,
3737500000, -7.025201e+001,
3738750000, -7.095323e+001,
3740000000, -7.177448e+001,
3741250000, -7.323818e+001,
3742500000, -7.515939e+001,
3743750000, -7.683961e+001,
3745000000, -7.842420e+001,
3746250000, -7.947291e+001,
3747500000, -8.060648e+001,
3748750000, -8.285423e+001,
3750000000, -8.535351e+001,
3751250000, -8.700099e+001,
3752500000, -8.852325e+001,
3753750000, -8.978641e+001,
3755000000, -9.106156e+001,
3756250000, -9.360267e+001,
3757500000, -9.609011e+001,
3758750000, -9.792819e+001,
3760000000, -1.000821e+002,
3761250000, -1.017480e+002,
3762500000, -1.017277e+002,
3763750000, -1.035321e+002,
3765000000, -1.067956e+002,
3766250000, -1.079159e+002,
3767500000, -1.091533e+002,
3768750000, -1.107193e+002,
3770000000, -1.125254e+002,
3771250000, -1.133822e+002,
3772500000, -1.156901e+002,
3773750000, -1.177801e+002,
3775000000, -1.194535e+002,
3776250000, -1.200009e+002,
3777500000, -1.218293e+002,
3778750000, -1.249932e+002,
3780000000, -1.276282e+002,
3781250000, -1.290905e+002,
3782500000, -1.300947e+002,
3783750000, -1.302184e+002,
3785000000, -1.329162e+002,
3786250000, -1.370531e+002,
3787500000, -1.391167e+002,
3788750000, -1.398881e+002,
3790000000, -1.417204e+002,
3791250000, -1.439741e+002,
3792500000, -1.454736e+002,
3793750000, -1.470249e+002,
3795000000, -1.477779e+002,
3796250000, -1.491284e+002,
3797500000, -1.514023e+002,
3798750000, -1.539721e+002,
3800000000, -1.556421e+002,
3801250000, -1.556237e+002,
3802500000, -1.566494e+002,
3803750000, -1.597957e+002,
3805000000, -1.622067e+002,
3806250000, -1.636731e+002,
3807500000, -1.642848e+002,
3808750000, -1.660082e+002,
3810000000, -1.690666e+002,
3811250000, -1.727886e+002,
3812500000, -1.738023e+002,
3813750000, -1.726323e+002,
3815000000, -1.733914e+002,
3816250000, -1.786396e+002,
3817500000, 1.784709e+002,
3818750000, 1.780282e+002,
3820000000, 1.772369e+002,
3821250000, 1.745050e+002,
3822500000, 1.719531e+002,
3823750000, 1.713366e+002,
3825000000, 1.710428e+002,
3826250000, 1.706123e+002,
3827500000, 1.693079e+002,
3828750000, 1.668449e+002,
3830000000, 1.641166e+002,
3831250000, 1.633487e+002,
3832500000, 1.640589e+002,
3833750000, 1.622313e+002,
3835000000, 1.590464e+002,
3836250000, 1.568277e+002,
3837500000, 1.563096e+002,
3838750000, 1.561194e+002,
3840000000, 1.543484e+002,
3841250000, 1.517969e+002,
3842500000, 1.477821e+002,
3843750000, 1.462049e+002,
3845000000, 1.477072e+002,
3846250000, 1.486412e+002,
3847500000, 1.438406e+002,
3848750000, 1.394429e+002,
3850000000, 1.380905e+002,
3851250000, 1.385189e+002,
3852500000, 1.384005e+002,
3853750000, 1.363441e+002,
3855000000, 1.340440e+002,
3856250000, 1.322143e+002,
3857500000, 1.306922e+002,
3858750000, 1.322202e+002,
3860000000, 1.325071e+002,
3861250000, 1.298703e+002,
3862500000, 1.259314e+002,
3863750000, 1.262463e+002,
3865000000, 1.257267e+002,
3866250000, 1.234542e+002,
3867500000, 1.213931e+002,
3868750000, 1.199365e+002,
3870000000, 1.186854e+002,
3871250000, 1.189370e+002,
3872500000, 1.172535e+002,
3873750000, 1.131661e+002,
3875000000, 1.109619e+002,
3876250000, 1.112351e+002,
3877500000, 1.123488e+002,
3878750000, 1.127009e+002,
3880000000, 1.084989e+002,
3881250000, 1.036920e+002,
3882500000, 1.004564e+002,
3883750000, 1.000589e+002,
3885000000, 1.024218e+002,
3886250000, 1.029100e+002,
3887500000, 1.002096e+002,
3888750000, 9.893627e+001,
3890000000, 9.617238e+001,
3891250000, 9.422874e+001,
3892500000, 9.544849e+001,
3893750000, 9.565418e+001,
3895000000, 9.458975e+001,
3896250000, 9.230958e+001,
3897500000, 9.002754e+001,
3898750000, 8.937228e+001,
3900000000, 8.765290e+001,
3901250000, 8.491525e+001,
3902500000, 8.391732e+001,
3903750000, 8.509956e+001,
3905000000, 8.521778e+001,
3906250000, 8.291729e+001,
3907500000, 7.470818e+001,
3908750000, 7.142067e+001,
3910000000, 7.564754e+001,
3911250000, 7.771945e+001,
3912500000, 7.708351e+001,
3913750000, 7.365006e+001,
3915000000, 6.836351e+001,
3916250000, 6.399805e+001,
3917500000, 6.142554e+001,
3918750000, 6.132962e+001,
3920000000, 6.368145e+001,
3921250000, 6.276796e+001,
3922500000, 6.259713e+001,
3923750000, 6.299230e+001,
3925000000, 6.117661e+001,
3926250000, 5.700834e+001,
3927500000, 5.277256e+001,
3928750000, 5.199435e+001,
3930000000, 5.426556e+001,
3931250000, 5.583794e+001,
3932500000, 5.165673e+001,
3933750000, 4.832976e+001,
3935000000, 4.744974e+001,
3936250000, 4.325711e+001,
3937500000, 3.957932e+001,
3938750000, 4.104110e+001,
3940000000, 4.563440e+001,
3941250000, 4.290892e+001,
3942500000, 3.500381e+001,
3943750000, 2.854822e+001,
3945000000, 2.846914e+001,
3946250000, 3.157160e+001,
3947500000, 3.396413e+001,
3948750000, 3.143744e+001,
3950000000, 2.804067e+001,
3951250000, 2.431348e+001,
3952500000, 1.956057e+001,
3953750000, 1.703905e+001,
3955000000, 1.533084e+001,
3956250000, 1.454745e+001,
3957500000, 1.552444e+001,
3958750000, 1.758317e+001,
3960000000, 2.073331e+001,
3961250000, 1.750496e+001,
3962500000, 1.169510e+001,
3963750000, 5.522553e+000,
3965000000, 2.141774e+000,
3966250000, 4.907321e+000,
3967500000, 1.015391e+001,
3968750000, 6.141666e+000,
3970000000, -6.323834e-001,
3971250000, -3.003614e+000,
3972500000, -3.124997e+000,
3973750000, -5.302776e+000,
3975000000, -7.060818e+000,
3976250000, -6.339479e+000,
3977500000, -7.323143e+000,
3978750000, -1.216163e+001,
3980000000, -1.747740e+001,
3981250000, -1.934469e+001,
3982500000, -1.849207e+001,
3983750000, -1.732035e+001,
3985000000, -1.967166e+001,
3986250000, -2.245604e+001,
3987500000, -2.431297e+001,
3988750000, -2.598083e+001,
3990000000, -2.569741e+001,
3991250000, -3.012087e+001,
3992500000, -3.626708e+001,
3993750000, -3.884796e+001,
3995000000, -3.703062e+001,
3996250000, -3.501878e+001,
3997500000, -2.931412e+001,
3998750000, -3.104477e+001,
4000000000, -3.829503e+001,
4001250000, -4.382987e+001,
4002500000, -4.279144e+001,
4003750000, -4.512825e+001,
4005000000, -4.456530e+001,
4006250000, -4.317339e+001,
4007500000, -4.919957e+001,
4008750000, -5.488682e+001,
4010000000, -5.548304e+001,
4011250000, -5.528945e+001,
4012500000, -5.512818e+001,
4013750000, -5.108305e+001,
4015000000, -5.281489e+001,
4016250000, -6.096876e+001,
4017500000, -6.660848e+001,
4018750000, -7.384085e+001,
4020000000, -7.456351e+001,
4021250000, -7.268502e+001,
4022500000, -6.759659e+001,
4023750000, -6.497921e+001,
4025000000, -7.065595e+001,
4026250000, -7.731270e+001,
4027500000, -8.094562e+001,
4028750000, -7.529358e+001,
4030000000, -7.645131e+001,
4031250000, -8.377862e+001,
4032500000, -8.740163e+001,
4033750000, -8.670856e+001,
4035000000, -8.543445e+001,
4036250000, -8.521558e+001,
4037500000, -8.752741e+001,
4038750000, -8.665406e+001,
4040000000, -8.854482e+001,
4041250000, -8.903132e+001,
4042500000, -8.853624e+001,
4043750000, -9.626885e+001,
4045000000, -9.990091e+001,
4046250000, -9.596617e+001,
4047500000, -1.016067e+002,
4048750000, -1.094881e+002,
4050000000, -1.081831e+002,
4051250000, -1.094467e+002,
4052500000, -1.131147e+002,
4053750000, -1.057707e+002,
4055000000, -1.050657e+002,
4056250000, -1.089586e+002,
4057500000, -1.103336e+002,
4058750000, -1.212611e+002,
4060000000, -1.325856e+002,
4061250000, -1.320820e+002,
4062500000, -1.288344e+002,
4063750000, -1.280583e+002,
4065000000, -1.280304e+002,
4066250000, -1.252857e+002,
4067500000, -1.280719e+002,
4068750000, -1.266383e+002,
4070000000, -1.248846e+002,
4071250000, -1.331786e+002,
4072500000, -1.426620e+002,
4073750000, -1.352859e+002,
4075000000, -1.316653e+002,
4076250000, -1.384651e+002,
4077500000, -1.471871e+002,
4078750000, -1.581426e+002,
4080000000, -1.549851e+002,
4081250000, -1.389135e+002,
4082500000, -1.342831e+002,
4083750000, -1.318797e+002,
4085000000, -1.412307e+002,
4086250000, -1.551299e+002,
4087500000, -1.635373e+002,
4088750000, -1.678771e+002,
4090000000, -1.733477e+002,
4091250000, -1.646058e+002,
4092500000, -1.518103e+002,
4093750000, -1.583780e+002,
4095000000, -1.657208e+002,
4096250000, -1.689354e+002,
4097500000, -1.742028e+002,
4098750000, -1.726197e+002,
4100000000, -1.666677e+002,
4101250000, -1.703358e+002,
4102500000, -1.786120e+002,
4103750000, 1.757724e+002,
4105000000, 1.728840e+002,
4106250000, 1.703581e+002,
4107500000, 1.663363e+002,
4108750000, 1.705628e+002,
4110000000, -1.793605e+002,
4111250000, -1.702795e+002,
4112500000, -1.782709e+002,
4113750000, 1.685434e+002,
4115000000, 1.637781e+002,
4116250000, 1.709083e+002,
4117500000, 1.751577e+002,
4118750000, 1.763204e+002,
4120000000, 1.719121e+002,
4121250000, 1.581465e+002,
4122500000, 1.394714e+002,
4123750000, 1.423424e+002,
4125000000, 1.688058e+002,
4126250000, 1.713218e+002,
4127500000, 1.707840e+002,
4128750000, 1.645070e+002,
4130000000, 1.601048e+002,
4131250000, 1.537179e+002,
4132500000, 1.443011e+002,
4133750000, 1.349929e+002,
4135000000, 1.352172e+002,
4136250000, 1.443316e+002,
4137500000, 1.490517e+002,
4138750000, 1.460975e+002,
4140000000, 1.430825e+002,
4141250000, 1.416329e+002,
4142500000, 1.350169e+002,
4143750000, 1.356466e+002,
4145000000, 1.421277e+002,
4146250000, 1.343763e+002,
4147500000, 1.296174e+002,
4148750000, 1.301883e+002,
4150000000, 1.228734e+002,
4151250000, 1.151428e+002,
4152500000, 1.129727e+002,
4153750000, 1.347833e+002,
4155000000, 1.330082e+002,
4156250000, 1.256231e+002,
4157500000, 1.278709e+002,
4158750000, 1.356455e+002,
4160000000, 1.306928e+002,
4161250000, 1.218879e+002,
4162500000, 1.196739e+002,
4163750000, 1.206489e+002,
4165000000, 1.165704e+002,
4166250000, 1.112113e+002,
4167500000, 9.946668e+001,
4168750000, 1.027559e+002,
4170000000, 1.161869e+002,
4171250000, 1.171199e+002,
4172500000, 1.126525e+002,
4173750000, 1.096398e+002,
4175000000, 1.033793e+002,
4176250000, 1.008759e+002,
4177500000, 1.058968e+002,
4178750000, 1.057298e+002,
4180000000, 1.018866e+002,
4181250000, 9.574370e+001,
4182500000, 8.744800e+001,
4183750000, 8.176997e+001,
4185000000, 7.997591e+001,
4186250000, 8.291831e+001,
4187500000, 8.660640e+001,
4188750000, 8.796138e+001,
4190000000, 9.323619e+001,
4191250000, 9.700082e+001,
4192500000, 8.783805e+001,
4193750000, 7.932818e+001,
4195000000, 7.715009e+001,
4196250000, 7.343078e+001,
4197500000, 7.112764e+001,
4198750000, 6.979679e+001,
4200000000, 8.425699e+001,
4201250000, 8.172801e+001,
4202500000, 7.067911e+001,
4203750000, 5.752154e+001,
4205000000, 4.374917e+001,
4206250000, 7.556884e+001,
4207500000, 8.650070e+001,
4208750000, 8.339964e+001,
4210000000, 7.434062e+001,
4211250000, 6.317187e+001,
4212500000, 5.540667e+001,
4213750000, 5.230572e+001,
4215000000, 5.287959e+001,
4216250000, 5.944492e+001,
4217500000, 6.195673e+001,
4218750000, 5.987229e+001,
4220000000, 5.593248e+001,
4221250000, 4.501887e+001,
4222500000, 3.024094e+001,
4223750000, 2.030395e+001,
4225000000, 4.069846e+001,
4226250000, 4.968159e+001,
4227500000, 5.207656e+001,
4228750000, 5.447874e+001,
4230000000, 4.280482e+001,
4231250000, 2.716689e+001,
4232500000, 1.564824e+001,
4233750000, 1.104540e+001,
4235000000, 5.199699e+000,
4236250000, 7.102791e+000,
4237500000, 3.094752e+001,
4238750000, 3.487621e+001,
4240000000, 2.828937e+001,
4241250000, 2.337514e+001,
4242500000, 2.893068e+001,
4243750000, 2.140551e+001,
4245000000, 2.453502e+000,
4246250000, -2.201966e+001,
4247500000, -3.604078e+001,
4248750000, 5.250695e+001,
4250000000, 4.784699e+001,
4251250000, 3.434800e+001,
4252500000, 1.890560e+001,
4253750000, -6.191343e-001,
4255000000, -2.667595e+001,
4256250000, -3.901045e+001,
4257500000, -3.294346e+001,
4258750000, -1.029428e+001,
4260000000, 5.413582e+000,
4261250000, 2.122850e+001,
4262500000, 2.630826e+001,
4263750000, 1.901748e+001,
4265000000, 8.085032e+000,
4266250000, -7.613710e+000,
4267500000, -2.213452e+001,
4268750000, -2.974882e+001,
4270000000, -2.864978e+001,
4271250000, -1.025842e+001,
4272500000, -1.629253e+001,
4273750000, -3.686020e+001,
4275000000, -5.942523e+001,
4276250000, -8.088505e+001,
4277500000, -9.100496e+001,
4278750000, -5.196662e+001,
4280000000, 1.920250e+001,
4281250000, 1.118912e+001,
4282500000, -3.801633e+000,
4283750000, -1.991277e+001,
4285000000, -4.267226e+001,
4286250000, -6.646520e+001,
4287500000, -8.188559e+001,
4288750000, -9.286096e+001,
4290000000, -1.068364e+002,
4291250000, -1.400219e+002,
4292500000, 4.369554e+001,
4293750000, 9.539829e+000,
4295000000, -1.380122e+001,
4296250000, -4.039237e+001,
4297500000, -7.364345e+001,
4298750000, -1.063463e+002,
4300000000, -1.320061e+002,
4301250000, -1.387120e+002,
4302500000, 1.086994e+001,
4303750000, 3.033331e+001,
4305000000, 1.595087e+001,
4306250000, -2.241682e+001,
4307500000, -6.357716e+001,
4308750000, -1.002597e+002,
4310000000, -1.359450e+002,
4311250000, -1.706296e+002,
4312500000, 1.554276e+002,
4313750000, 1.126074e+002,
4315000000, 6.395494e+001,
4316250000, 2.462079e+001,
4317500000, -7.189709e+000,
4318750000, -3.646070e+001,
4320000000, -6.862139e+001,
4321250000, -9.290912e+001,
4322500000, -1.023281e+002,
4323750000, -9.647534e+001,
4325000000, -8.101195e+001,
4326250000, -5.947645e+001,
4327500000, -7.533014e+001,
4328750000, -9.975853e+001,
4330000000, -1.209379e+002,
4331250000, -1.391020e+002,
4332500000, -1.609088e+002,
4333750000, 1.674726e+002,
4335000000, 1.281728e+002,
4336250000, 8.440065e+001,
4337500000, 4.110300e+001,
4338750000, 1.689004e+000,
4340000000, -3.852908e+001,
4341250000, -7.545667e+001,
4342500000, -1.044237e+002,
4343750000, -1.316909e+002,
4345000000, -1.663936e+002,
4346250000, 1.404191e+002,
4347500000, 1.237129e+001,
4348750000, -6.540021e+001,
4350000000, -1.013772e+002,
4351250000, -1.369072e+002,
4352500000, -1.632883e+002,
4353750000, 1.771424e+002,
4355000000, 1.596660e+002,
4356250000, 1.263206e+002,
4357500000, 7.277400e+001,
4358750000, 2.037117e+001,
4360000000, -1.734574e+001,
4361250000, -3.777013e+001,
4362500000, -5.635958e+001,
4363750000, -7.814857e+001,
4365000000, -1.016800e+002,
4366250000, -1.260232e+002,
4367500000, -1.525193e+002,
4368750000, -1.799778e+002,
4370000000, 1.503829e+002,
4371250000, 1.180816e+002,
4372500000, 8.038459e+001,
4373750000, 3.850094e+001,
4375000000, 1.721849e+000,
4376250000, -2.797720e+001,
4377500000, -5.526556e+001,
4378750000, -8.198865e+001,
4380000000, -1.010209e+002,
4381250000, -1.231431e+002,
4382500000, -1.524451e+002,
4383750000, 1.674535e+002,
4385000000, 1.174995e+002,
4386250000, 6.046437e+001,
4387500000, -3.890640e+000,
4388750000, -5.081185e+001,
4390000000, -8.297944e+001,
4391250000, -1.060335e+002,
4392500000, -1.271074e+002,
4393750000, -1.512110e+002,
4395000000, -1.661162e+002,
4396250000, 1.792502e+002,
4397500000, 1.624126e+002,
4398750000, 1.520361e+002,
4400000000, 1.465594e+002,
4401250000, 1.407087e+002,
4402500000, 1.215129e+002,
4403750000, 1.108796e+002,
4405000000, 1.078238e+002,
4406250000, 9.751963e+001,
4407500000, 8.751485e+001,
4408750000, 7.936290e+001,
4410000000, 4.942661e+001,
4411250000, 3.444180e+000,
4412500000, -3.060598e+001,
4413750000, -5.939333e+001,
4415000000, -8.885282e+001,
4416250000, -1.168781e+002,
4417500000, -1.438299e+002,
4418750000, -1.689081e+002,
4420000000, 1.732157e+002,
4421250000, 1.620349e+002,
4422500000, 1.485734e+002,
4423750000, 1.257314e+002,
4425000000, 9.001199e+001,
4426250000, 5.153009e+001,
4427500000, 1.629514e+001,
4428750000, -1.735977e+001,
4430000000, -5.079907e+001,
4431250000, -7.924099e+001,
4432500000, -9.967511e+001,
4433750000, -1.214143e+002,
4435000000, -1.377813e+002,
4436250000, -1.522620e+002,
4437500000, -1.700243e+002,
4438750000, 1.485303e+002,
4440000000, 1.149068e+002,
4441250000, 9.743615e+001,
4442500000, 1.025658e+002,
4443750000, 1.132313e+002,
4445000000, 8.554661e+001,
4446250000, 5.825565e+001,
4447500000, 3.012791e+001,
4448750000, 3.608716e+000,
4450000000, -1.947816e+001,
4451250000, -5.503045e+001,
4452500000, -8.847809e+001,
4453750000, -1.108145e+002,
4455000000, -1.228852e+002,
4456250000, -1.306476e+002,
4457500000, -1.459303e+002,
4458750000, -1.533964e+002,
4460000000, -1.675023e+002,
4461250000, 1.745374e+002,
4462500000, 1.442305e+002,
4463750000, -1.181607e+002,
4465000000, -1.128073e+002,
4466250000, -1.234997e+002,
4467500000, -1.462366e+002,
4468750000, -1.637808e+002,
4470000000, 1.755662e+002,
4471250000, 1.423397e+002,
4472500000, 1.194459e+002,
4473750000, 9.076524e+001,
4475000000, 6.090887e+001,
4476250000, 1.213238e+002,
4477500000, 1.143724e+002,
4478750000, 7.429546e+001,
4480000000, 4.292675e+001,
4481250000, 1.683481e+001,
4482500000, -2.248248e+000,
4483750000, -2.083497e+001,
4485000000, -4.701275e+001,
4486250000, -6.006979e+001,
4487500000, -4.933136e+001,
4488750000, -5.640709e+001,
4490000000, -8.592765e+001,
4491250000, -1.219566e+002,
4492500000, -1.528968e+002,
4493750000, -1.631258e+002,
4495000000, -1.761085e+002,
4496250000, 1.676063e+002,
4497500000, 1.522810e+002,
4498750000, 1.385607e+002,
4500000000, 1.242579e+002,
4501250000, 1.079801e+002,
4502500000, 7.965315e+001,
4503750000, 4.526158e+001,
4505000000, 1.076446e+001,
4506250000, -1.920189e+001,
4507500000, -4.456465e+001,
4508750000, -6.433587e+001,
4510000000, -8.155169e+001,
4511250000, -9.793370e+001,
4512500000, -1.170983e+002,
4513750000, -1.401227e+002,
4515000000, -1.676472e+002,
4516250000, 1.633204e+002,
4517500000, 1.361979e+002,
4518750000, 1.110887e+002,
4520000000, 8.973416e+001,
4521250000, 7.034768e+001,
4522500000, 4.934904e+001,
4523750000, 2.774112e+001,
4525000000, 8.801975e+000,
4526250000, -1.719619e+001,
4527500000, -4.962418e+001,
4528750000, -8.808556e+001,
4530000000, -1.317240e+002,
4531250000, -1.780716e+002,
4532500000, 1.431488e+002,
4533750000, 1.118598e+002,
4535000000, 8.697697e+001,
4536250000, 6.437722e+001,
4537500000, 4.175935e+001,
4538750000, 1.824974e+001,
4540000000, -6.260301e+000,
4541250000, -2.811630e+001,
4542500000, -4.969627e+001,
4543750000, -7.674720e+001,
4545000000, -1.119737e+002,
4546250000, -1.456344e+002,
4547500000, -1.712741e+002,
4548750000, 1.690249e+002,
4550000000, 1.519112e+002,
4551250000, 1.352492e+002,
4552500000, 1.190210e+002,
4553750000, 1.041969e+002,
4555000000, 8.991542e+001,
4556250000, 7.518064e+001,
4557500000, 5.833976e+001,
4558750000, 3.783034e+001,
4560000000, 1.362411e+001,
4561250000, -1.166910e+001,
4562500000, -3.604878e+001,
4563750000, -5.882846e+001,
4565000000, -7.890140e+001,
4566250000, -9.696747e+001,
4567500000, -1.130517e+002,
4568750000, -1.271527e+002,
4570000000, -1.406504e+002,
4571250000, -1.553054e+002,
4572500000, -1.722120e+002,
4573750000, 1.680601e+002,
4575000000, 1.456501e+002,
4576250000, 1.236597e+002,
4577500000, 1.042312e+002,
4578750000, 8.609962e+001,
4580000000, 6.929043e+001,
4581250000, 5.293442e+001,
4582500000, 3.646475e+001,
4583750000, 1.983713e+001,
4585000000, 2.076145e+000,
4586250000, -1.789189e+001,
4587500000, -4.158599e+001,
4588750000, -6.807813e+001,
4590000000, -9.286290e+001,
4591250000, -1.114138e+002,
4592500000, -1.207637e+002,
4593750000, -1.297274e+002,
4595000000, -1.453991e+002,
4596250000, -1.691053e+002,
4597500000, 1.583258e+002,
4598750000, 1.114642e+002,
4600000000, 3.109096e+001,
4601250000, -4.609407e+001,
4602500000, -9.408938e+001,
4603750000, -1.306496e+002,
4605000000, -1.628439e+002,
4606250000, 1.652352e+002,
4607500000, 1.331947e+002,
4608750000, 1.037282e+002,
4610000000, 7.962637e+001,
4611250000, 5.982546e+001,
4612500000, 4.193757e+001,
4613750000, 2.048191e+001,
4615000000, -5.973191e+000,
4616250000, -3.375006e+001,
4617500000, -6.068280e+001,
4618750000, -8.618836e+001,
4620000000, -1.108331e+002,
4621250000, -1.342737e+002,
4622500000, -1.561086e+002,
4623750000, -1.773684e+002,
4625000000, 1.604198e+002,
4626250000, 1.367677e+002,
4627500000, 1.116998e+002,
4628750000, 8.639827e+001,
4630000000, 6.207062e+001,
4631250000, 3.904289e+001,
4632500000, 1.778686e+001,
4633750000, -1.501402e+000,
4635000000, -2.034727e+001,
4636250000, -3.964607e+001,
4637500000, -5.910694e+001,
4638750000, -7.847689e+001,
4640000000, -9.785394e+001,
4641250000, -1.178176e+002,
4642500000, -1.382382e+002,
4643750000, -1.590244e+002,
4645000000, -1.787020e+002,
4646250000, 1.631134e+002,
4647500000, 1.453101e+002,
4648750000, 1.268317e+002,
4650000000, 1.074742e+002,
4651250000, 8.868966e+001,
4652500000, 7.385380e+001,
4653750000, 6.862063e+001,
4655000000, 6.932672e+001,
4656250000, 6.297018e+001,
4657500000, 4.839778e+001,
4658750000, 3.010657e+001,
4660000000, 9.664604e+000,
