"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.863364e+001,
3001562500, -4.860464e+001,
3003125000, -4.859485e+001,
3004687500, -4.852312e+001,
3006250000, -4.847584e+001,
3007812500, -4.848705e+001,
3009375000, -4.844197e+001,
3010937500, -4.840674e+001,
3012500000, -4.829481e+001,
3014062500, -4.833225e+001,
3015625000, -4.822396e+001,
3017187500, -4.826068e+001,
3018750000, -4.818957e+001,
3020312500, -4.808752e+001,
3021875000, -4.806016e+001,
3023437500, -4.803109e+001,
3025000000, -4.797558e+001,
3026562500, -4.795799e+001,
3028125000, -4.788120e+001,
3029687500, -4.785258e+001,
3031250000, -4.777111e+001,
3032812500, -4.775332e+001,
3034375000, -4.769906e+001,
3035937500, -4.767169e+001,
3037500000, -4.762754e+001,
3039062500, -4.758494e+001,
3040625000, -4.749258e+001,
3042187500, -4.750629e+001,
3043750000, -4.745171e+001,
3045312500, -4.737402e+001,
3046875000, -4.732483e+001,
3048437500, -4.734465e+001,
3050000000, -4.725757e+001,
3051562500, -4.724369e+001,
3053125000, -4.722393e+001,
3054687500, -4.713522e+001,
3056250000, -4.709673e+001,
3057812500, -4.709766e+001,
3059375000, -4.707043e+001,
3060937500, -4.694004e+001,
3062500000, -4.701462e+001,
3064062500, -4.698998e+001,
3065625000, -4.693596e+001,
3067187500, -4.702659e+001,
3068750000, -4.688488e+001,
3070312500, -4.695943e+001,
3071875000, -4.694119e+001,
3073437500, -4.687942e+001,
3075000000, -4.687946e+001,
3076562500, -4.685782e+001,
3078125000, -4.682999e+001,
3079687500, -4.689691e+001,
3081250000, -4.686351e+001,
3082812500, -4.684680e+001,
3084375000, -4.682879e+001,
3085937500, -4.681943e+001,
3087500000, -4.688050e+001,
3089062500, -4.682746e+001,
3090625000, -4.679913e+001,
3092187500, -4.684399e+001,
3093750000, -4.673458e+001,
3095312500, -4.688248e+001,
3096875000, -4.675895e+001,
3098437500, -4.680596e+001,
