"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.884343e+001,
3001562500, -4.876910e+001,
3003125000, -4.869874e+001,
3004687500, -4.865944e+001,
3006250000, -4.860743e+001,
3007812500, -4.853673e+001,
3009375000, -4.852024e+001,
3010937500, -4.852613e+001,
3012500000, -4.842485e+001,
3014062500, -4.839873e+001,
3015625000, -4.837533e+001,
3017187500, -4.829519e+001,
3018750000, -4.824418e+001,
3020312500, -4.818317e+001,
3021875000, -4.812021e+001,
3023437500, -4.807167e+001,
3025000000, -4.798830e+001,
3026562500, -4.797324e+001,
3028125000, -4.794538e+001,
3029687500, -4.789931e+001,
3031250000, -4.781913e+001,
3032812500, -4.781069e+001,
3034375000, -4.779874e+001,
3035937500, -4.771502e+001,
3037500000, -4.765824e+001,
3039062500, -4.763761e+001,
3040625000, -4.759612e+001,
3042187500, -4.756824e+001,
3043750000, -4.753073e+001,
3045312500, -4.748840e+001,
3046875000, -4.748355e+001,
3048437500, -4.742056e+001,
3050000000, -4.739661e+001,
3051562500, -4.733810e+001,
3053125000, -4.729009e+001,
3054687500, -4.727697e+001,
3056250000, -4.726050e+001,
3057812500, -4.725547e+001,
3059375000, -4.724535e+001,
3060937500, -4.719818e+001,
3062500000, -4.723162e+001,
3064062500, -4.718458e+001,
3065625000, -4.713649e+001,
3067187500, -4.711938e+001,
3068750000, -4.711602e+001,
3070312500, -4.711669e+001,
3071875000, -4.709758e+001,
3073437500, -4.710034e+001,
3075000000, -4.704462e+001,
3076562500, -4.704438e+001,
3078125000, -4.703762e+001,
3079687500, -4.706727e+001,
3081250000, -4.705294e+001,
3082812500, -4.704551e+001,
3084375000, -4.705591e+001,
3085937500, -4.706251e+001,
3087500000, -4.707216e+001,
3089062500, -4.706477e+001,
3090625000, -4.703226e+001,
3092187500, -4.709599e+001,
3093750000, -4.713197e+001,
3095312500, -4.707263e+001,
3096875000, -4.709094e+001,
3098437500, -4.703708e+001,
3100000000, -4.706044e+001,
3101562500, -4.706609e+001,
3103125000, -4.702568e+001,
3104687500, -4.704161e+001,
3106250000, -4.701323e+001,
3107812500, -4.704149e+001,
3109375000, -4.699359e+001,
3110937500, -4.694799e+001,
3112500000, -4.697841e+001,
3114062500, -4.690827e+001,
3115625000, -4.695407e+001,
3117187500, -4.693924e+001,
3118750000, -4.692220e+001,
3120312500, -4.693452e+001,
3121875000, -4.690908e+001,
3123437500, -4.687894e+001,
3125000000, -4.686162e+001,
3126562500, -4.690494e+001,
3128125000, -4.687888e+001,
3129687500, -4.683400e+001,
3131250000, -4.680963e+001,
3132812500, -4.679493e+001,
3134375000, -4.678289e+001,
3135937500, -4.677217e+001,
3137500000, -4.677761e+001,
3139062500, -4.670356e+001,
3140625000, -4.670693e+001,
3142187500, -4.669808e+001,
3143750000, -4.664128e+001,
3145312500, -4.665741e+001,
3146875000, -4.659392e+001,
3148437500, -4.658921e+001,
3150000000, -4.653951e+001,
3151562500, -4.654044e+001,
3153125000, -4.649182e+001,
3154687500, -4.650317e+001,
3156250000, -4.649020e+001,
3157812500, -4.649405e+001,
3159375000, -4.645126e+001,
3160937500, -4.643979e+001,
3162500000, -4.641530e+001,
3164062500, -4.639303e+001,
3165625000, -4.645026e+001,
3167187500, -4.643233e+001,
3168750000, -4.639172e+001,
3170312500, -4.641009e+001,
3171875000, -4.646822e+001,
3173437500, -4.644985e+001,
3175000000, -4.650192e+001,
3176562500, -4.649015e+001,
3178125000, -4.652700e+001,
3179687500, -4.649987e+001,
3181250000, -4.653652e+001,
3182812500, -4.657892e+001,
3184375000, -4.660556e+001,
3185937500, -4.667087e+001,
3187500000, -4.665559e+001,
3189062500, -4.666586e+001,
3190625000, -4.672928e+001,
3192187500, -4.675232e+001,
3193750000, -4.678186e+001,
3195312500, -4.679737e+001,
3196875000, -4.686147e+001,
3198437500, -4.691004e+001,
3200000000, -4.692835e+001,
3201562500, -4.699156e+001,
3203125000, -4.701294e+001,
3204687500, -4.708250e+001,
3206250000, -4.712711e+001,
3207812500, -4.717429e+001,
3209375000, -4.717187e+001,
3210937500, -4.721385e+001,
3212500000, -4.721059e+001,
3214062500, -4.724863e+001,
3215625000, -4.730788e+001,
3217187500, -4.735104e+001,
3218750000, -4.742126e+001,
3220312500, -4.743823e+001,
3221875000, -4.751829e+001,
3223437500, -4.753491e+001,
3225000000, -4.754837e+001,
3226562500, -4.759963e+001,
3228125000, -4.762219e+001,
3229687500, -4.770428e+001,
3231250000, -4.770355e+001,
3232812500, -4.773370e+001,
3234375000, -4.774747e+001,
3235937500, -4.776691e+001,
3237500000, -4.778083e+001,
3239062500, -4.783183e+001,
3240625000, -4.779143e+001,
3242187500, -4.788151e+001,
3243750000, -4.794423e+001,
3245312500, -4.791723e+001,
3246875000, -4.790220e+001,
3248437500, -4.794541e+001,
3250000000, -4.794841e+001,
3251562500, -4.795546e+001,
3253125000, -4.796072e+001,
3254687500, -4.800640e+001,
3256250000, -4.798421e+001,
3257812500, -4.800558e+001,
3259375000, -4.802592e+001,
3260937500, -4.801286e+001,
3262500000, -4.793195e+001,
3264062500, -4.797783e+001,
3265625000, -4.793903e+001,
3267187500, -4.798249e+001,
3268750000, -4.795808e+001,
3270312500, -4.796598e+001,
3271875000, -4.799038e+001,
3273437500, -4.794903e+001,
3275000000, -4.788939e+001,
3276562500, -4.791170e+001,
3278125000, -4.785902e+001,
3279687500, -4.784458e+001,
3281250000, -4.788326e+001,
3282812500, -4.783693e+001,
3284375000, -4.775151e+001,
3285937500, -4.774084e+001,
3287500000, -4.771244e+001,
3289062500, -4.771850e+001,
3290625000, -4.760544e+001,
3292187500, -4.753515e+001,
3293750000, -4.756368e+001,
3295312500, -4.754157e+001,
3296875000, -4.746561e+001,
3298437500, -4.748607e+001,
3300000000, -4.739182e+001,
3301562500, -4.736090e+001,
3303125000, -4.733660e+001,
3304687500, -4.728664e+001,
3306250000, -4.727662e+001,
3307812500, -4.723019e+001,
3309375000, -4.721741e+001,
3310937500, -4.717811e+001,
3312500000, -4.717259e+001,
3314062500, -4.709835e+001,
3315625000, -4.705284e+001,
3317187500, -4.702655e+001,
3318750000, -4.703839e+001,
3320312500, -4.700084e+001,
3321875000, -4.698361e+001,
3323437500, -4.697053e+001,
3325000000, -4.693486e+001,
3326562500, -4.693760e+001,
3328125000, -4.681331e+001,
3329687500, -4.680993e+001,
3331250000, -4.678263e+001,
3332812500, -4.680666e+001,
3334375000, -4.674649e+001,
3335937500, -4.674662e+001,
3337500000, -4.668667e+001,
3339062500, -4.666554e+001,
3340625000, -4.665963e+001,
3342187500, -4.662938e+001,
3343750000, -4.659087e+001,
3345312500, -4.655161e+001,
3346875000, -4.657266e+001,
3348437500, -4.657497e+001,
3350000000, -4.656137e+001,
3351562500, -4.657352e+001,
3353125000, -4.659076e+001,
3354687500, -4.659459e+001,
3356250000, -4.663431e+001,
3357812500, -4.664627e+001,
3359375000, -4.663314e+001,
3360937500, -4.663347e+001,
3362500000, -4.664017e+001,
3364062500, -4.671332e+001,
3365625000, -4.671178e+001,
3367187500, -4.680475e+001,
