"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.791770e+001,
3001562500, -4.792830e+001,
3003125000, -4.788543e+001,
3004687500, -4.786160e+001,
3006250000, -4.782791e+001,
3007812500, -4.777613e+001,
3009375000, -4.769457e+001,
3010937500, -4.763762e+001,
3012500000, -4.759991e+001,
3014062500, -4.758683e+001,
3015625000, -4.754720e+001,
3017187500, -4.748676e+001,
3018750000, -4.742682e+001,
3020312500, -4.740614e+001,
3021875000, -4.737320e+001,
3023437500, -4.731464e+001,
3025000000, -4.726363e+001,
3026562500, -4.720385e+001,
3028125000, -4.712836e+001,
3029687500, -4.713175e+001,
3031250000, -4.707330e+001,
3032812500, -4.703223e+001,
3034375000, -4.695520e+001,
3035937500, -4.690976e+001,
3037500000, -4.686890e+001,
3039062500, -4.678264e+001,
3040625000, -4.678841e+001,
3042187500, -4.668541e+001,
3043750000, -4.667578e+001,
3045312500, -4.660399e+001,
3046875000, -4.656241e+001,
3048437500, -4.649608e+001,
3050000000, -4.649223e+001,
3051562500, -4.639312e+001,
3053125000, -4.637135e+001,
3054687500, -4.631376e+001,
3056250000, -4.630763e+001,
3057812500, -4.624757e+001,
3059375000, -4.621067e+001,
3060937500, -4.620496e+001,
3062500000, -4.614357e+001,
3064062500, -4.612071e+001,
3065625000, -4.611334e+001,
3067187500, -4.607640e+001,
3068750000, -4.601406e+001,
3070312500, -4.601215e+001,
3071875000, -4.598632e+001,
3073437500, -4.598750e+001,
3075000000, -4.590889e+001,
3076562500, -4.591108e+001,
3078125000, -4.588201e+001,
3079687500, -4.587690e+001,
3081250000, -4.587090e+001,
3082812500, -4.583414e+001,
3084375000, -4.581386e+001,
3085937500, -4.582914e+001,
3087500000, -4.585367e+001,
3089062500, -4.577156e+001,
3090625000, -4.584048e+001,
3092187500, -4.577950e+001,
3093750000, -4.576823e+001,
3095312500, -4.579200e+001,
3096875000, -4.574980e+001,
3098437500, -4.574159e+001,
3100000000, -4.571899e+001,
3101562500, -4.563760e+001,
3103125000, -4.572089e+001,
3104687500, -4.568905e+001,
3106250000, -4.566924e+001,
3107812500, -4.567256e+001,
3109375000, -4.568052e+001,
3110937500, -4.566292e+001,
3112500000, -4.560018e+001,
3114062500, -4.562922e+001,
3115625000, -4.561634e+001,
3117187500, -4.558563e+001,
3118750000, -4.562998e+001,
3120312500, -4.559523e+001,
3121875000, -4.564082e+001,
3123437500, -4.561915e+001,
3125000000, -4.555750e+001,
3126562500, -4.555837e+001,
3128125000, -4.557161e+001,
3129687500, -4.554263e+001,
3131250000, -4.552113e+001,
3132812500, -4.550661e+001,
3134375000, -4.550375e+001,
3135937500, -4.552708e+001,
3137500000, -4.548190e+001,
3139062500, -4.547504e+001,
3140625000, -4.546260e+001,
3142187500, -4.540699e+001,
3143750000, -4.541498e+001,
3145312500, -4.542430e+001,
3146875000, -4.539631e+001,
3148437500, -4.538875e+001,
3150000000, -4.541294e+001,
3151562500, -4.539356e+001,
3153125000, -4.540683e+001,
3154687500, -4.538963e+001,
3156250000, -4.538663e+001,
3157812500, -4.540852e+001,
3159375000, -4.543768e+001,
3160937500, -4.535667e+001,
3162500000, -4.536396e+001,
3164062500, -4.537683e+001,
3165625000, -4.537716e+001,
3167187500, -4.538075e+001,
3168750000, -4.540697e+001,
3170312500, -4.541002e+001,
3171875000, -4.540775e+001,
3173437500, -4.545906e+001,
3175000000, -4.542120e+001,
3176562500, -4.548525e+001,
3178125000, -4.543015e+001,
3179687500, -4.546393e+001,
3181250000, -4.545566e+001,
3182812500, -4.559603e+001,
3184375000, -4.553519e+001,
3185937500, -4.559818e+001,
3187500000, -4.560935e+001,
3189062500, -4.560853e+001,
3190625000, -4.562170e+001,
3192187500, -4.567639e+001,
3193750000, -4.577858e+001,
3195312500, -4.575909e+001,
3196875000, -4.582228e+001,
3198437500, -4.583494e+001,
3200000000, -4.587435e+001,
3201562500, -4.593631e+001,
3203125000, -4.601939e+001,
3204687500, -4.606255e+001,
3206250000, -4.604665e+001,
3207812500, -4.614702e+001,
3209375000, -4.616440e+001,
3210937500, -4.617281e+001,
3212500000, -4.622023e+001,
3214062500, -4.629427e+001,
3215625000, -4.632675e+001,
3217187500, -4.638103e+001,
3218750000, -4.644726e+001,
3220312500, -4.650653e+001,
3221875000, -4.649650e+001,
3223437500, -4.653395e+001,
3225000000, -4.649486e+001,
3226562500, -4.659424e+001,
3228125000, -4.666233e+001,
3229687500, -4.665652e+001,
3231250000, -4.681306e+001,
3232812500, -4.671197e+001,
3234375000, -4.684233e+001,
3235937500, -4.678176e+001,
3237500000, -4.679528e+001,
3239062500, -4.688546e+001,
3240625000, -4.687846e+001,
3242187500, -4.696630e+001,
3243750000, -4.697635e+001,
