"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.974240e+001,
3001562500, -4.968729e+001,
3003125000, -4.970890e+001,
3004687500, -4.959143e+001,
3006250000, -4.952900e+001,
3007812500, -4.954234e+001,
3009375000, -4.948186e+001,
3010937500, -4.941349e+001,
3012500000, -4.936519e+001,
3014062500, -4.932972e+001,
3015625000, -4.929810e+001,
3017187500, -4.926158e+001,
3018750000, -4.920185e+001,
3020312500, -4.908189e+001,
3021875000, -4.906904e+001,
3023437500, -4.904122e+001,
3025000000, -4.896787e+001,
3026562500, -4.893373e+001,
3028125000, -4.889890e+001,
3029687500, -4.882077e+001,
3031250000, -4.879944e+001,
3032812500, -4.872261e+001,
3034375000, -4.866348e+001,
3035937500, -4.867171e+001,
3037500000, -4.860356e+001,
3039062500, -4.858573e+001,
3040625000, -4.852549e+001,
3042187500, -4.850351e+001,
3043750000, -4.843756e+001,
3045312500, -4.842987e+001,
3046875000, -4.833987e+001,
3048437500, -4.831533e+001,
3050000000, -4.825610e+001,
3051562500, -4.824804e+001,
3053125000, -4.825979e+001,
3054687500, -4.816028e+001,
3056250000, -4.814362e+001,
3057812500, -4.808567e+001,
3059375000, -4.809003e+001,
3060937500, -4.802824e+001,
3062500000, -4.804095e+001,
3064062500, -4.803006e+001,
3065625000, -4.802689e+001,
3067187500, -4.800403e+001,
3068750000, -4.796569e+001,
3070312500, -4.795491e+001,
3071875000, -4.792372e+001,
3073437500, -4.791552e+001,
3075000000, -4.790153e+001,
3076562500, -4.788314e+001,
3078125000, -4.784828e+001,
3079687500, -4.783202e+001,
3081250000, -4.782803e+001,
3082812500, -4.780922e+001,
3084375000, -4.789628e+001,
3085937500, -4.788699e+001,
3087500000, -4.785082e+001,
3089062500, -4.788694e+001,
3090625000, -4.783428e+001,
3092187500, -4.786591e+001,
3093750000, -4.783630e+001,
3095312500, -4.788734e+001,
3096875000, -4.785089e+001,
3098437500, -4.779325e+001,
3100000000, -4.780878e+001,
3101562500, -4.778714e+001,
3103125000, -4.778958e+001,
3104687500, -4.774515e+001,
3106250000, -4.772528e+001,
3107812500, -4.776398e+001,
3109375000, -4.772414e+001,
3110937500, -4.775390e+001,
3112500000, -4.770518e+001,
3114062500, -4.770342e+001,
3115625000, -4.767122e+001,
3117187500, -4.767392e+001,
3118750000, -4.769168e+001,
3120312500, -4.767007e+001,
3121875000, -4.766296e+001,
3123437500, -4.764367e+001,
3125000000, -4.761401e+001,
3126562500, -4.764807e+001,
3128125000, -4.760109e+001,
3129687500, -4.763585e+001,
3131250000, -4.749655e+001,
