"S21 Phase"
"Frequency (Hz)","Deg",
3150000000, -4.970059e+001,
3151562500, -5.127138e+001,
3153125000, -5.378517e+001,
3154687500, -5.608887e+001,
3156250000, -5.870299e+001,
3157812500, -6.091629e+001,
3159375000, -6.330799e+001,
3160937500, -6.501252e+001,
3162500000, -6.814840e+001,
3164062500, -6.973897e+001,
3165625000, -7.245364e+001,
3167187500, -7.467791e+001,
3168750000, -7.693933e+001,
3170312500, -7.934544e+001,
3171875000, -8.150411e+001,
3173437500, -8.352955e+001,
3175000000, -8.614284e+001,
3176562500, -8.828907e+001,
3178125000, -9.023834e+001,
3179687500, -9.322119e+001,
3181250000, -9.437276e+001,
3182812500, -9.744304e+001,
3184375000, -9.872916e+001,
3185937500, -1.017635e+002,
3187500000, -1.037931e+002,
3189062500, -1.060596e+002,
3190625000, -1.085203e+002,
3192187500, -1.103531e+002,
3193750000, -1.129732e+002,
3195312500, -1.144804e+002,
3196875000, -1.175844e+002,
3198437500, -1.190850e+002,
3200000000, -1.212413e+002,
3201562500, -1.235219e+002,
3203125000, -1.252801e+002,
3204687500, -1.274004e+002,
3206250000, -1.288692e+002,
3207812500, -1.316774e+002,
3209375000, -1.333805e+002,
3210937500, -1.357112e+002,
3212500000, -1.375992e+002,
3214062500, -1.392043e+002,
3215625000, -1.416173e+002,
3217187500, -1.427579e+002,
3218750000, -1.454433e+002,
3220312500, -1.473169e+002,
3221875000, -1.490349e+002,
3223437500, -1.513195e+002,
3225000000, -1.520909e+002,
3226562500, -1.550729e+002,
3228125000, -1.563428e+002,
3229687500, -1.578874e+002,
3231250000, -1.606598e+002,
3232812500, -1.616295e+002,
3234375000, -1.640835e+002,
3235937500, -1.650461e+002,
3237500000, -1.669474e+002,
3239062500, -1.695397e+002,
3240625000, -1.702408e+002,
3242187500, -1.725213e+002,
3243750000, -1.741843e+002,
3245312500, -1.755098e+002,
3246875000, -1.776771e+002,
3248437500, -1.786575e+002,
3250000000, 1.786599e+002,
3251562500, 1.770102e+002,
3253125000, 1.766859e+002,
3254687500, 1.736972e+002,
3256250000, 1.720766e+002,
3257812500, 1.706694e+002,
3259375000, 1.683789e+002,
3260937500, 1.677856e+002,
3262500000, 1.651135e+002,
3264062500, 1.632368e+002,
3265625000, 1.628115e+002,
3267187500, 1.604035e+002,
3268750000, 1.578384e+002,
3270312500, 1.578136e+002,
3271875000, 1.540145e+002,
3273437500, 1.540776e+002,
3275000000, 1.520744e+002,
3276562500, 1.488991e+002,
3278125000, 1.486491e+002,
3279687500, 1.468992e+002,
3281250000, 1.436329e+002,
3282812500, 1.430737e+002,
3284375000, 1.408372e+002,
3285937500, 1.381893e+002,
3287500000, 1.382882e+002,
3289062500, 1.353450e+002,
3290625000, 1.330010e+002,
3292187500, 1.328023e+002,
3293750000, 1.299357e+002,
3295312500, 1.268636e+002,
3296875000, 1.271571e+002,
3298437500, 1.236670e+002,
3300000000, 1.219720e+002,
3301562500, 1.217210e+002,
3303125000, 1.180031e+002,
3304687500, 1.157525e+002,
3306250000, 1.157389e+002,
3307812500, 1.125719e+002,
3309375000, 1.102080e+002,
3310937500, 1.093227e+002,
3312500000, 1.062474e+002,
3314062500, 1.033385e+002,
3315625000, 1.042867e+002,
3317187500, 1.003612e+002,
3318750000, 9.692353e+001,
3320312500, 9.720562e+001,
3321875000, 9.451797e+001,
3323437500, 9.176050e+001,
3325000000, 9.068307e+001,
3326562500, 8.887113e+001,
3328125000, 8.441382e+001,
3329687500, 8.489030e+001,
3331250000, 8.314465e+001,
3332812500, 7.873625e+001,
3334375000, 7.759492e+001,
3335937500, 7.703403e+001,
3337500000, 7.306410e+001,
3339062500, 7.074555e+001,
3340625000, 7.059960e+001,
3342187500, 6.688569e+001,
3343750000, 6.353837e+001,
3345312500, 6.378655e+001,
3346875000, 6.154001e+001,
3348437500, 5.657221e+001,
3350000000, 5.600524e+001,
3351562500, 5.490967e+001,
3353125000, 5.100911e+001,
3354687500, 4.830314e+001,
3356250000, 4.828574e+001,
3357812500, 4.455097e+001,
3359375000, 4.069643e+001,
3360937500, 4.117847e+001,
3362500000, 3.953828e+001,
3364062500, 3.446437e+001,
3365625000, 3.302571e+001,
3367187500, 3.287509e+001,
3368750000, 2.912271e+001,
3370312500, 2.630079e+001,
3371875000, 2.590622e+001,
3373437500, 2.370962e+001,
3375000000, 1.919412e+001,
3376562500, 1.833523e+001,
3378125000, 1.779207e+001,
3379687500, 1.456769e+001,
3381250000, 1.033030e+001,
3382812500, 1.067374e+001,
3384375000, 8.763035e+000,
3385937500, 5.115132e+000,
3387500000, 3.436897e+000,
3389062500, 2.950660e+000,
3390625000, -4.315350e-001,
3392187500, -4.455530e+000,
3393750000, -3.971946e+000,
3395312500, -5.984232e+000,
3396875000, -9.443023e+000,
3398437500, -1.242082e+001,
3400000000, -1.223869e+001,
3401562500, -1.502007e+001,
3403125000, -1.891858e+001,
3404687500, -1.932952e+001,
3406250000, -2.052905e+001,
3407812500, -2.465464e+001,
3409375000, -2.797526e+001,
3410937500, -2.701015e+001,
3412500000, -2.881819e+001,
3414062500, -3.233899e+001,
3415625000, -3.606439e+001,
3417187500, -3.514296e+001,
3418750000, -3.705938e+001,
3420312500, -4.088768e+001,
3421875000, -4.253198e+001,
3423437500, -4.193826e+001,
3425000000, -4.401343e+001,
3426562500, -4.949608e+001,
3428125000, -5.040916e+001,
3429687500, -4.875553e+001,
3431250000, -5.289129e+001,
3432812500, -5.685065e+001,
3434375000, -5.792102e+001,
3435937500, -5.683415e+001,
3437500000, -6.085379e+001,
3439062500, -6.408376e+001,
3440625000, -6.571679e+001,
3442187500, -6.434807e+001,
3443750000, -6.695501e+001,
3445312500, -7.432173e+001,
3446875000, -7.339795e+001,
3448437500, -7.214475e+001,
3450000000, -7.598883e+001,
3451562500, -8.100693e+001,
3453125000, -8.038816e+001,
3454687500, -8.059821e+001,
3456250000, -8.402510e+001,
3457812500, -8.685325e+001,
3459375000, -9.030970e+001,
3460937500, -8.840935e+001,
3462500000, -8.966914e+001,
3464062500, -9.663074e+001,
3465625000, -9.841252e+001,
3467187500, -9.609660e+001,
3468750000, -9.899723e+001,
3470312500, -1.039910e+002,
3471875000, -1.063201e+002,
3473437500, -1.056710e+002,
3475000000, -1.079823e+002,
3476562500, -1.104043e+002,
3478125000, -1.154630e+002,
3479687500, -1.158019e+002,
3481250000, -1.153763e+002,
3482812500, -1.182080e+002,
3484375000, -1.253106e+002,
3485937500, -1.243576e+002,
3487500000, -1.237572e+002,
3489062500, -1.285553e+002,
3490625000, -1.321919e+002,
3492187500, -1.335873e+002,
3493750000, -1.345110e+002,
3495312500, -1.365177e+002,
3496875000, -1.389459e+002,
3498437500, -1.433736e+002,
3500000000, -1.444422e+002,
3501562500, -1.450632e+002,
3503125000, -1.466773e+002,
3504687500, -1.536910e+002,
3506250000, -1.548402e+002,
3507812500, -1.525703e+002,
3509375000, -1.575635e+002,
3510937500, -1.620447e+002,
3512500000, -1.626188e+002,
3514062500, -1.639377e+002,
3515625000, -1.658276e+002,
3517187500, -1.677534e+002,
3518750000, -1.720684e+002,
3520312500, -1.748928e+002,
3521875000, -1.749997e+002,
3523437500, -1.751767e+002,
3525000000, 1.795637e+002,
3526562500, 1.742137e+002,
3528125000, 1.769357e+002,
3529687500, 1.763684e+002,
3531250000, 1.708306e+002,
3532812500, 1.666383e+002,
3534375000, 1.658525e+002,
3535937500, 1.653458e+002,
3537500000, 1.634772e+002,
3539062500, 1.625945e+002,
3540625000, 1.577145e+002,
3542187500, 1.532375e+002,
3543750000, 1.554510e+002,
3545312500, 1.552508e+002,
3546875000, 1.494926e+002,
3548437500, 1.448567e+002,
3550000000, 1.452715e+002,
3551562500, 1.458753e+002,
3553125000, 1.433485e+002,
3554687500, 1.384069e+002,
3556250000, 1.363367e+002,
3557812500, 1.352222e+002,
3559375000, 1.340280e+002,
3560937500, 1.362370e+002,
3562500000, 1.321636e+002,
3564062500, 1.267060e+002,
3565625000, 1.257453e+002,
3567187500, 1.275997e+002,
3568750000, 1.257965e+002,
3570312500, 1.204747e+002,
3571875000, 1.188925e+002,
3573437500, 1.171692e+002,
3575000000, 1.170239e+002,
3576562500, 1.163878e+002,
3578125000, 1.126401e+002,
3579687500, 1.103571e+002,
3581250000, 1.070683e+002,
3582812500, 1.052820e+002,
3584375000, 1.078657e+002,
3585937500, 1.079419e+002,
3587500000, 1.005324e+002,
3589062500, 9.771954e+001,
3590625000, 9.790661e+001,
3592187500, 9.703631e+001,
3593750000, 9.448435e+001,
3595312500, 9.342161e+001,
3596875000, 8.986498e+001,
3598437500, 8.609490e+001,
3600000000, 8.673947e+001,
3601562500, 8.662605e+001,
3603125000, 8.447729e+001,
3604687500, 8.144391e+001,
3606250000, 7.486948e+001,
3607812500, 7.312108e+001,
3609375000, 7.936545e+001,
3610937500, 7.731319e+001,
3612500000, 7.032524e+001,
3614062500, 6.954726e+001,
3615625000, 6.623551e+001,
3617187500, 6.200898e+001,
3618750000, 6.359976e+001,
3620312500, 6.624716e+001,
3621875000, 6.096262e+001,
3623437500, 5.302389e+001,
3625000000, 5.159649e+001,
3626562500, 5.376616e+001,
3628125000, 5.647472e+001,
3629687500, 5.085233e+001,
3631250000, 4.417348e+001,
3632812500, 3.921073e+001,
3634375000, 4.326025e+001,
3635937500, 4.506051e+001,
3637500000, 4.342373e+001,
3639062500, 4.132368e+001,
3640625000, 3.534692e+001,
3642187500, 2.682387e+001,
3643750000, 2.766986e+001,
3645312500, 3.391985e+001,
3646875000, 3.437365e+001,
3648437500, 2.691669e+001,
3650000000, 1.905450e+001,
3651562500, 1.533168e+001,
3653125000, 2.342337e+001,
3654687500, 2.415830e+001,
3656250000, 1.922178e+001,
3657812500, 1.307393e+001,
3659375000, 4.998145e+000,
3660937500, 7.439849e+000,
3662500000, 1.252000e+001,
3664062500, 1.216132e+001,
3665625000, 9.500680e+000,
3667187500, 3.755438e+000,
3668750000, -5.392334e+000,
3670312500, -8.982445e+000,
3671875000, -3.927610e+000,
3673437500, 4.047243e+000,
3675000000, -2.824903e+000,
3676562500, -1.380343e+001,
3678125000, -1.999739e+001,
3679687500, -1.445216e+001,
3681250000, -1.057076e+001,
3682812500, -1.286158e+001,
3684375000, -1.783709e+001,
3685937500, -2.749769e+001,
3687500000, -2.857160e+001,
3689062500, -2.487512e+001,
3690625000, -2.499329e+001,
3692187500, -2.590060e+001,
3693750000, -2.655317e+001,
3695312500, -3.257516e+001,
3696875000, -4.193948e+001,
3698437500, -4.707269e+001,
3700000000, -3.773649e+001,
3701562500, -3.262092e+001,
3703125000, -4.125038e+001,
3704687500, -5.073715e+001,
3706250000, -5.197159e+001,
3707812500, -4.747937e+001,
3709375000, -4.698126e+001,
3710937500, -5.033051e+001,
3712500000, -5.319903e+001,
3714062500, -5.981034e+001,
3715625000, -6.567872e+001,
3717187500, -6.129384e+001,
3718750000, -5.300479e+001,
3720312500, -6.035832e+001,
3721875000, -6.823968e+001,
3723437500, -6.738286e+001,
3725000000, -7.147198e+001,
3726562500, -7.565943e+001,
3728125000, -7.361692e+001,
3729687500, -6.811141e+001,
3731250000, -7.597608e+001,
3732812500, -8.618171e+001,
3734375000, -8.747599e+001,
3735937500, -8.337262e+001,
3737500000, -7.702381e+001,
3739062500, -8.132840e+001,
3740625000, -8.493620e+001,
3742187500, -9.394290e+001,
3743750000, -1.031984e+002,
3745312500, -1.069283e+002,
3746875000, -8.267100e+001,
3748437500, -8.296736e+001,
3750000000, -9.453270e+001,
3751562500, -1.064115e+002,
3753125000, -1.085736e+002,
3754687500, -1.140160e+002,
3756250000, -1.088220e+002,
3757812500, -9.900791e+001,
3759375000, -9.518313e+001,
3760937500, -1.100873e+002,
3762500000, -1.269796e+002,
3764062500, -1.323834e+002,
3765625000, -1.253379e+002,
3767187500, -1.067174e+002,
3768750000, -1.055617e+002,
3770312500, -1.143902e+002,
3771875000, -1.266392e+002,
3773437500, -1.347467e+002,
3775000000, -1.483370e+002,
3776562500, -1.473991e+002,
3778125000, -1.106921e+002,
3779687500, -1.108955e+002,
3781250000, -1.304527e+002,
3782812500, -1.442990e+002,
3784375000, -1.573418e+002,
3785937500, -1.648293e+002,
3787500000, -1.522316e+002,
3789062500, -1.225165e+002,
3790625000, -1.257214e+002,
3792187500, -1.499803e+002,
3793750000, -1.691369e+002,
3795312500, -1.791339e+002,
3796875000, -1.698416e+002,
3798437500, -1.587404e+002,
3800000000, -1.488074e+002,
3801562500, -1.469776e+002,
3803125000, -1.560040e+002,
3804687500, -1.724254e+002,
3806250000, 1.686523e+002,
3807812500, 1.575194e+002,
3809375000, -1.777097e+002,
3810937500, -1.498660e+002,
3812500000, -1.627302e+002,
3814062500, -1.742818e+002,
3815625000, 1.707700e+002,
3817187500, 1.553369e+002,
3818750000, 1.446342e+002,
3820312500, 1.602428e+002,
3821875000, -1.649135e+002,
3823437500, -1.695552e+002,
3825000000, 1.682979e+002,
3826562500, 1.510747e+002,
3828125000, 1.419742e+002,
3829687500, 1.389579e+002,
3831250000, 1.454615e+002,
3832812500, 1.649157e+002,
3834375000, 1.727189e+002,
3835937500, 1.613536e+002,
3837500000, 1.513541e+002,
3839062500, 1.414567e+002,
3840625000, 1.237709e+002,
3842187500, 1.140658e+002,
3843750000, 1.461547e+002,
3845312500, 1.593476e+002,
3846875000, 1.514088e+002,
3848437500, 1.345876e+002,
3850000000, 1.249762e+002,
3851562500, 1.175615e+002,
3853125000, 1.094015e+002,
3854687500, 1.182505e+002,
3856250000, 1.459886e+002,
3857812500, 1.367108e+002,
3859375000, 1.199438e+002,
3860937500, 1.159649e+002,
3862500000, 1.141444e+002,
3864062500, 1.086832e+002,
3865625000, 9.788845e+001,
3867187500, 1.021985e+002,
3868750000, 1.153221e+002,
3870312500, 1.276977e+002,
3871875000, 1.210474e+002,
3873437500, 1.074828e+002,
3875000000, 8.922928e+001,
3876562500, 8.853751e+001,
3878125000, 9.738506e+001,
3879687500, 9.733653e+001,
3881250000, 9.968262e+001,
3882812500, 8.653784e+001,
3884375000, 9.392477e+001,
3885937500, 1.003859e+002,
3887500000, 8.994770e+001,
3889062500, 8.162677e+001,
3890625000, 7.932299e+001,
3892187500, 8.877009e+001,
3893750000, 7.352027e+001,
3895312500, 7.546881e+001,
3896875000, 8.431864e+001,
3898437500, 8.720514e+001,
3900000000, 7.874035e+001,
3901562500, 6.455650e+001,
3903125000, 5.486623e+001,
3904687500, 5.745770e+001,
3906250000, 7.525864e+001,
3907812500, 8.102806e+001,
3909375000, 6.657262e+001,
3910937500, 6.404981e+001,
3912500000, 7.111626e+001,
3914062500, 6.558272e+001,
3915625000, 5.334897e+001,
3917187500, 4.219643e+001,
3918750000, 1.709499e+001,
3920312500, 4.298945e+001,
3921875000, 7.186634e+001,
3923437500, 5.238442e+001,
3925000000, 5.717509e+001,
3926562500, 5.710849e+001,
3928125000, 3.852177e+001,
3929687500, 2.195433e+001,
3931250000, 1.237525e+001,
3932812500, 2.018314e+001,
3934375000, 4.718941e+001,
3935937500, 5.042056e+001,
3937500000, 3.783470e+001,
3939062500, 2.208498e+001,
3940625000, 1.340089e+001,
3942187500, 1.131696e+001,
3943750000, 2.330129e+001,
3945312500, 7.201127e+000,
3946875000, 9.429024e+000,
3948437500, 2.138021e+001,
3950000000, 4.488364e+001,
3951562500, 2.750184e+001,
3953125000, 1.139779e+001,
3954687500, -1.344928e+001,
3956250000, -4.627488e+001,
3957812500, -1.877226e+001,
3959375000, 8.026939e+000,
3960937500, 8.600102e+000,
3962500000, 1.286452e+001,
3964062500, -2.592832e+000,
3965625000, -4.157289e+000,
3967187500, -1.077113e+000,
3968750000, -1.885877e+001,
3970312500, -4.270194e+001,
3971875000, -4.371316e+001,
3973437500, -4.114763e+000,
3975000000, -1.140961e+001,
3976562500, -1.737469e+001,
3978125000, -2.371161e+001,
3979687500, -2.261789e+001,
3981250000, -2.314555e+001,
3982812500, -3.836062e+001,
3984375000, -5.302779e+001,
3985937500, -6.038347e+001,
3987500000, -4.997881e+001,
3989062500, 1.801935e+001,
3990625000, -2.653534e+001,
3992187500, -5.435723e+001,
3993750000, -8.342291e+001,
3995312500, -5.511663e+001,
3996875000, -4.246895e+001,
3998437500, -4.975579e+001,
4000000000, -5.845464e+001,
4001562500, -7.835540e+001,
4003125000, -6.161505e+001,
4004687500, -4.638343e+001,
4006250000, -4.651761e+001,
4007812500, -4.522339e+001,
4009375000, -5.934359e+001,
4010937500, -7.637440e+001,
4012500000, -8.130124e+001,
4014062500, -7.953088e+001,
4015625000, -9.267062e+001,
4017187500, -1.012471e+002,
4018750000, -5.480839e+001,
4020312500, -6.335538e+001,
4021875000, -6.467986e+001,
4023437500, -6.432550e+001,
4025000000, -8.482704e+001,
4026562500, -1.093236e+002,
4028125000, -8.475606e+001,
4029687500, -7.701306e+001,
4031250000, -1.059831e+002,
4032812500, -1.357661e+002,
4034375000, 1.783821e+002,
4035937500, 1.024178e+001,
4037500000, -4.024441e+001,
4039062500, -7.250683e+001,
4040625000, -1.013242e+002,
4042187500, -1.362199e+002,
4043750000, -1.731674e+002,
4045312500, 1.384023e+002,
4046875000, 4.194090e+000,
4048437500, -7.653670e+001,
4050000000, -8.890271e+001,
4051562500, -8.749614e+001,
4053125000, -9.825496e+001,
4054687500, -1.182634e+002,
4056250000, -1.359962e+002,
4057812500, -1.640261e+002,
4059375000, -1.721649e+002,
4060937500, -1.648329e+002,
4062500000, 1.746252e+002,
4064062500, 2.815447e+001,
4065625000, -6.056355e+001,
4067187500, -1.015270e+002,
4068750000, -1.162469e+002,
4070312500, -1.190499e+002,
4071875000, -1.505996e+002,
4073437500, 1.756134e+002,
4075000000, 1.366874e+002,
4076562500, 8.363076e+001,
4078125000, 8.355081e+000,
4079687500, -5.070821e+001,
4081250000, -9.431972e+001,
4082812500, -1.284562e+002,
4084375000, -1.692249e+002,
4085937500, 1.547565e+002,
4087500000, 1.184458e+002,
4089062500, 5.662033e+001,
4090625000, -1.519886e+002,
4092187500, 1.281196e+002,
4093750000, -5.938090e+001,
4095312500, -9.894614e+001,
4096875000, -1.177468e+002,
4098437500, -1.439456e+002,
4100000000, -1.645875e+002,
4101562500, 1.782806e+002,
4103125000, 1.489409e+002,
4104687500, 1.155555e+002,
4106250000, 8.202882e+001,
4107812500, 4.055577e+001,
4109375000, -3.253795e+001,
4110937500, -1.032479e+002,
4112500000, -1.376927e+002,
4114062500, -1.528940e+002,
4115625000, -1.674051e+002,
4117187500, 1.613880e+002,
4118750000, 1.199655e+002,
4120312500, 6.937263e+001,
4121875000, 1.396863e+001,
4123437500, -4.876245e+001,
4125000000, -1.132186e+002,
4126562500, -1.547793e+002,
4128125000, 1.701029e+002,
4129687500, 1.445011e+002,
4131250000, 1.191435e+002,
4132812500, 9.760068e+001,
4134375000, 9.408715e+001,
4135937500, 1.140219e+002,
4137500000, 9.785758e+001,
4139062500, 5.755457e+001,
4140625000, -1.214848e+001,
4142187500, -8.447335e+001,
4143750000, -1.218069e+002,
4145312500, -1.601293e+002,
4146875000, 1.665714e+002,
4148437500, 1.358622e+002,
4150000000, 9.767292e+001,
4151562500, 5.962438e+001,
4153125000, 1.451167e+001,
4154687500, -4.485697e+001,
4156250000, -1.172487e+002,
4157812500, -1.439512e+002,
4159375000, -1.532979e+002,
4160937500, -1.747127e+002,
4162500000, 1.503043e+002,
4164062500, 1.143196e+002,
4165625000, 6.699368e+001,
4167187500, 3.015549e+001,
4168750000, -8.605833e+000,
4170312500, -9.951644e+001,
4171875000, 1.760765e+002,
4173437500, 1.387401e+002,
4175000000, 8.481937e+001,
4176562500, 1.809404e+001,
4178125000, -1.340628e+002,
4179687500, 1.479461e+002,
4181250000, 1.079241e+002,
4182812500, 8.635360e+001,
4184375000, 6.790351e+001,
4185937500, 5.042539e+001,
4187500000, 6.628462e+000,
4189062500, -3.863404e+001,
4190625000, -8.464228e+001,
4192187500, -1.241532e+002,
4193750000, -1.581592e+002,
4195312500, 1.419156e+002,
4196875000, 9.829480e+001,
4198437500, 5.634981e+001,
4200000000, 2.048408e+001,
4201562500, 3.154564e+001,
4203125000, 8.815208e+000,
4204687500, -1.007750e+001,
4206250000, 1.727865e+002,
4207812500, 8.576184e+001,
4209375000, 5.562727e+001,
4210937500, 1.084127e+002,
4212500000, 6.309809e+001,
4214062500, -4.325718e+000,
4215625000, -4.883184e+001,
4217187500, -1.056935e+002,
4218750000, 1.728917e+002,
4220312500, 1.066975e+002,
4221875000, 6.056107e+001,
4223437500, 3.502325e+001,
4225000000, -7.579062e+000,
4226562500, -5.125528e+001,
4228125000, -9.039354e+001,
4229687500, -1.281009e+002,
4231250000, 1.712906e+002,
4232812500, 1.108384e+002,
4234375000, 5.306835e+001,
4235937500, 2.093821e+001,
4237500000, 4.293462e+001,
4239062500, 2.762841e+001,
4240625000, -1.010924e+001,
4242187500, -5.337033e+001,
4243750000, -1.071197e+002,
4245312500, -1.529985e+002,
4246875000, 1.311890e+002,
4248437500, 6.024888e+001,
4250000000, 2.117041e+000,
4251562500, -6.940609e+001,
4253125000, -1.778705e+002,
4254687500, 1.037119e+002,
4256250000, 3.968617e+001,
4257812500, 4.159183e+001,
4259375000, 8.922836e+001,
4260937500, 3.788180e+001,
4262500000, -1.356694e+001,
4264062500, -5.471632e+001,
4265625000, -8.636888e+001,
4267187500, -1.167848e+002,
4268750000, -1.728448e+002,
4270312500, 1.450181e+002,
4271875000, 1.047350e+002,
4273437500, 4.987038e+001,
4275000000, 4.123068e+000,
4276562500, -2.444050e+001,
4278125000, -4.874786e+001,
4279687500, -8.446855e+001,
4281250000, -1.262471e+002,
4282812500, -1.742520e+002,
4284375000, 1.708546e+002,
4285937500, 1.435142e+002,
4287500000, 1.087083e+002,
4289062500, 7.109781e+001,
4290625000, 2.384221e+001,
4292187500, 1.010684e+001,
4293750000, -9.205925e+000,
4295312500, -4.443718e+001,
4296875000, -6.494891e+001,
4298437500, -8.224573e+001,
4300000000, -1.196207e+002,
4301562500, -2.949497e+001,
4303125000, -6.077935e+001,
4304687500, -9.771627e+001,
4306250000, -1.229824e+002,
4307812500, -1.636447e+002,
4309375000, 1.570580e+002,
4310937500, 1.179486e+002,
4312500000, 6.943042e+001,
4314062500, 9.395038e+001,
4315625000, 7.010291e+001,
4317187500, 3.110947e+001,
4318750000, -6.536398e+000,
4320312500, -3.975686e+001,
4321875000, -7.698242e+001,
4323437500, -9.574766e+001,
4325000000, -1.333268e+002,
4326562500, 1.755086e+002,
4328125000, 9.949089e+001,
4329687500, 4.961044e+001,
4331250000, 2.709662e+001,
4332812500, -3.032020e+000,
4334375000, -4.439069e+001,
4335937500, -8.230861e+001,
4337500000, -1.151691e+002,
4339062500, -1.556368e+002,
4340625000, 1.738961e+002,
4342187500, 1.571272e+002,
4343750000, 1.437962e+002,
4345312500, 1.215935e+002,
4346875000, 8.505301e+001,
4348437500, 4.919599e+001,
4350000000, 1.744116e+001,
4351562500, -1.223807e+001,
4353125000, -1.374228e+001,
4354687500, -2.663871e+001,
4356250000, -5.218328e+001,
4357812500, -8.594657e+001,
4359375000, -1.222086e+002,
4360937500, -7.921007e+001,
4362500000, -9.658339e+001,
4364062500, -1.236374e+002,
4365625000, -1.505230e+002,
4367187500, -1.434096e+002,
4368750000, -1.497561e+002,
4370312500, -1.682792e+002,
4371875000, 1.772860e+002,
4373437500, 1.544786e+002,
4375000000, 1.192710e+002,
4376562500, 8.409061e+001,
4378125000, 5.201878e+001,
4379687500, 4.329582e+001,
4381250000, 4.979628e+001,
4382812500, 1.534498e+001,
4384375000, -1.387019e+001,
4385937500, -4.051237e+001,
4387500000, -7.666873e+001,
4389062500, -1.201290e+002,
4390625000, -9.566383e+001,
4392187500, -1.288707e+002,
4393750000, -1.719671e+002,
4395312500, 1.425766e+002,
4396875000, 7.964777e+001,
4398437500, 1.643219e+001,
4400000000, -2.127584e+001,
4401562500, -5.012753e+001,
4403125000, -5.496481e+001,
4404687500, -7.182789e+001,
4406250000, -1.134217e+002,
4407812500, -1.579555e+002,
4409375000, 1.785304e+002,
4410937500, 1.594634e+002,
4412500000, 1.416266e+002,
4414062500, 1.192313e+002,
4415625000, 8.643311e+001,
4417187500, 6.120143e+001,
4418750000, 5.288047e+001,
4420312500, 5.591809e+001,
4421875000, 2.073409e+001,
4423437500, 2.195983e+000,
4425000000, -1.148601e+001,
4426562500, -3.016111e+001,
4428125000, -6.303413e+001,
4429687500, -9.194166e+001,
4431250000, -7.599832e+001,
4432812500, -9.972761e+001,
4434375000, -1.143360e+002,
4435937500, -1.318761e+002,
4437500000, -1.610365e+002,
4439062500, 1.494955e+002,
4440625000, 6.328200e+001,
4442187500, -1.305499e+002,
4443750000, -1.633534e+002,
4445312500, 1.683571e+002,
4446875000, 1.393882e+002,
4448437500, 1.083489e+002,
4450000000, 6.996495e+001,
4451562500, -7.265036e+000,
