"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.853374e+001,
3001562500, -4.847132e+001,
3003125000, -4.842933e+001,
3004687500, -4.838800e+001,
3006250000, -4.836857e+001,
3007812500, -4.831923e+001,
3009375000, -4.825161e+001,
3010937500, -4.819352e+001,
3012500000, -4.818377e+001,
3014062500, -4.812002e+001,
3015625000, -4.805069e+001,
3017187500, -4.800310e+001,
3018750000, -4.794970e+001,
3020312500, -4.788478e+001,
3021875000, -4.786154e+001,
3023437500, -4.787214e+001,
3025000000, -4.781126e+001,
3026562500, -4.772472e+001,
3028125000, -4.770623e+001,
3029687500, -4.764711e+001,
3031250000, -4.759136e+001,
3032812500, -4.756239e+001,
3034375000, -4.746169e+001,
3035937500, -4.745786e+001,
3037500000, -4.742376e+001,
3039062500, -4.738313e+001,
3040625000, -4.734052e+001,
3042187500, -4.725217e+001,
3043750000, -4.724280e+001,
3045312500, -4.719637e+001,
3046875000, -4.712679e+001,
3048437500, -4.711607e+001,
3050000000, -4.704590e+001,
3051562500, -4.702358e+001,
3053125000, -4.693700e+001,
3054687500, -4.693296e+001,
3056250000, -4.686678e+001,
3057812500, -4.685436e+001,
3059375000, -4.681830e+001,
3060937500, -4.682262e+001,
3062500000, -4.677178e+001,
3064062500, -4.676347e+001,
3065625000, -4.674266e+001,
3067187500, -4.675078e+001,
3068750000, -4.674568e+001,
3070312500, -4.675060e+001,
3071875000, -4.672886e+001,
3073437500, -4.666912e+001,
3075000000, -4.668578e+001,
3076562500, -4.665764e+001,
3078125000, -4.664981e+001,
3079687500, -4.664315e+001,
3081250000, -4.664059e+001,
3082812500, -4.664736e+001,
3084375000, -4.668587e+001,
3085937500, -4.665258e+001,
3087500000, -4.666591e+001,
3089062500, -4.668993e+001,
3090625000, -4.665997e+001,
3092187500, -4.664912e+001,
3093750000, -4.668597e+001,
3095312500, -4.669798e+001,
3096875000, -4.665635e+001,
3098437500, -4.667305e+001,
3100000000, -4.663362e+001,
3101562500, -4.666322e+001,
3103125000, -4.660305e+001,
3104687500, -4.659890e+001,
3106250000, -4.657800e+001,
3107812500, -4.659221e+001,
3109375000, -4.658765e+001,
3110937500, -4.656109e+001,
3112500000, -4.656586e+001,
3114062500, -4.656134e+001,
3115625000, -4.652591e+001,
3117187500, -4.651882e+001,
3118750000, -4.654411e+001,
3120312500, -4.650948e+001,
3121875000, -4.650239e+001,
3123437500, -4.648198e+001,
3125000000, -4.646518e+001,
3126562500, -4.645527e+001,
3128125000, -4.642727e+001,
3129687500, -4.644918e+001,
3131250000, -4.645143e+001,
3132812500, -4.640136e+001,
3134375000, -4.636061e+001,
3135937500, -4.637106e+001,
3137500000, -4.632432e+001,
3139062500, -4.633092e+001,
3140625000, -4.630679e+001,
3142187500, -4.626247e+001,
3143750000, -4.630037e+001,
3145312500, -4.624456e+001,
3146875000, -4.627235e+001,
3148437500, -4.621694e+001,
3150000000, -4.622691e+001,
3151562500, -4.617651e+001,
3153125000, -4.618994e+001,
3154687500, -4.618229e+001,
3156250000, -4.619606e+001,
3157812500, -4.616728e+001,
3159375000, -4.622610e+001,
3160937500, -4.615850e+001,
3162500000, -4.614025e+001,
3164062500, -4.612521e+001,
3165625000, -4.614103e+001,
3167187500, -4.618215e+001,
3168750000, -4.616321e+001,
3170312500, -4.616973e+001,
3171875000, -4.621517e+001,
3173437500, -4.617665e+001,
3175000000, -4.622340e+001,
3176562500, -4.624452e+001,
3178125000, -4.625785e+001,
3179687500, -4.628490e+001,
3181250000, -4.629875e+001,
3182812500, -4.631808e+001,
3184375000, -4.633068e+001,
3185937500, -4.634054e+001,
3187500000, -4.637212e+001,
3189062500, -4.641245e+001,
3190625000, -4.641176e+001,
3192187500, -4.646360e+001,
3193750000, -4.649478e+001,
3195312500, -4.653872e+001,
3196875000, -4.657598e+001,
3198437500, -4.657419e+001,
3200000000, -4.662729e+001,
3201562500, -4.670274e+001,
3203125000, -4.673473e+001,
3204687500, -4.678408e+001,
3206250000, -4.679272e+001,
3207812500, -4.679060e+001,
3209375000, -4.684002e+001,
3210937500, -4.688155e+001,
3212500000, -4.690339e+001,
3214062500, -4.697699e+001,
3215625000, -4.699750e+001,
3217187500, -4.705816e+001,
3218750000, -4.710737e+001,
3220312500, -4.709967e+001,
3221875000, -4.718538e+001,
3223437500, -4.723510e+001,
3225000000, -4.720650e+001,
3226562500, -4.729930e+001,
3228125000, -4.727995e+001,
3229687500, -4.734532e+001,
3231250000, -4.733817e+001,
3232812500, -4.744476e+001,
3234375000, -4.748491e+001,
3235937500, -4.749486e+001,
3237500000, -4.750758e+001,
3239062500, -4.754523e+001,
3240625000, -4.751952e+001,
3242187500, -4.756770e+001,
3243750000, -4.764529e+001,
3245312500, -4.764159e+001,
3246875000, -4.770832e+001,
3248437500, -4.770319e+001,
3250000000, -4.775269e+001,
3251562500, -4.772835e+001,
3253125000, -4.774546e+001,
3254687500, -4.775033e+001,
3256250000, -4.776125e+001,
3257812500, -4.778883e+001,
3259375000, -4.779012e+001,
3260937500, -4.777348e+001,
3262500000, -4.777568e+001,
3264062500, -4.773864e+001,
3265625000, -4.774578e+001,
3267187500, -4.772168e+001,
3268750000, -4.772908e+001,
3270312500, -4.773529e+001,
3271875000, -4.765750e+001,
3273437500, -4.768035e+001,
3275000000, -4.764672e+001,
3276562500, -4.760714e+001,
3278125000, -4.758886e+001,
3279687500, -4.752727e+001,
3281250000, -4.756247e+001,
3282812500, -4.751124e+001,
3284375000, -4.746860e+001,
3285937500, -4.742915e+001,
3287500000, -4.741512e+001,
3289062500, -4.742316e+001,
3290625000, -4.736912e+001,
3292187500, -4.738214e+001,
3293750000, -4.728753e+001,
3295312500, -4.725578e+001,
3296875000, -4.721809e+001,
3298437500, -4.718689e+001,
3300000000, -4.713611e+001,
3301562500, -4.713291e+001,
3303125000, -4.705817e+001,
3304687500, -4.701659e+001,
3306250000, -4.697971e+001,
3307812500, -4.692081e+001,
3309375000, -4.689672e+001,
3310937500, -4.683109e+001,
3312500000, -4.682004e+001,
3314062500, -4.680479e+001,
3315625000, -4.674453e+001,
3317187500, -4.673176e+001,
3318750000, -4.671747e+001,
3320312500, -4.664604e+001,
3321875000, -4.665810e+001,
3323437500, -4.656913e+001,
3325000000, -4.653672e+001,
3326562500, -4.653074e+001,
3328125000, -4.649003e+001,
3329687500, -4.645969e+001,
3331250000, -4.647048e+001,
3332812500, -4.642406e+001,
3334375000, -4.638652e+001,
