"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.945242e+001,
3001562500, -4.940083e+001,
3003125000, -4.942863e+001,
3004687500, -4.940801e+001,
3006250000, -4.934063e+001,
3007812500, -4.924947e+001,
3009375000, -4.931539e+001,
3010937500, -4.920779e+001,
3012500000, -4.916914e+001,
3014062500, -4.913996e+001,
3015625000, -4.911503e+001,
3017187500, -4.902029e+001,
3018750000, -4.904405e+001,
3020312500, -4.895765e+001,
3021875000, -4.889697e+001,
3023437500, -4.886570e+001,
3025000000, -4.882637e+001,
3026562500, -4.877635e+001,
3028125000, -4.878746e+001,
3029687500, -4.872610e+001,
3031250000, -4.867315e+001,
3032812500, -4.862857e+001,
3034375000, -4.862449e+001,
3035937500, -4.855223e+001,
3037500000, -4.847519e+001,
3039062500, -4.842730e+001,
3040625000, -4.844007e+001,
3042187500, -4.838106e+001,
3043750000, -4.828291e+001,
3045312500, -4.831591e+001,
3046875000, -4.821535e+001,
3048437500, -4.822837e+001,
3050000000, -4.811719e+001,
3051562500, -4.812101e+001,
3053125000, -4.806117e+001,
3054687500, -4.799359e+001,
3056250000, -4.801314e+001,
3057812500, -4.798403e+001,
3059375000, -4.794896e+001,
3060937500, -4.789757e+001,
3062500000, -4.789202e+001,
3064062500, -4.789855e+001,
3065625000, -4.784412e+001,
3067187500, -4.784789e+001,
3068750000, -4.783914e+001,
3070312500, -4.773958e+001,
3071875000, -4.771767e+001,
3073437500, -4.776862e+001,
3075000000, -4.772627e+001,
3076562500, -4.772919e+001,
3078125000, -4.766922e+001,
3079687500, -4.765194e+001,
3081250000, -4.763800e+001,
3082812500, -4.763165e+001,
3084375000, -4.771394e+001,
3085937500, -4.765777e+001,
3087500000, -4.760107e+001,
3089062500, -4.764593e+001,
3090625000, -4.765249e+001,
3092187500, -4.764317e+001,
3093750000, -4.763164e+001,
3095312500, -4.763474e+001,
3096875000, -4.758353e+001,
3098437500, -4.758089e+001,
3100000000, -4.761729e+001,
3101562500, -4.756491e+001,
3103125000, -4.751682e+001,
3104687500, -4.755030e+001,
3106250000, -4.751034e+001,
3107812500, -4.749728e+001,
3109375000, -4.747118e+001,
3110937500, -4.744332e+001,
3112500000, -4.746285e+001,
3114062500, -4.745807e+001,
3115625000, -4.743629e+001,
3117187500, -4.741501e+001,
3118750000, -4.745087e+001,
3120312500, -4.742821e+001,
3121875000, -4.740111e+001,
3123437500, -4.740460e+001,
3125000000, -4.741821e+001,
3126562500, -4.736922e+001,
3128125000, -4.734144e+001,
3129687500, -4.741983e+001,
3131250000, -4.738699e+001,
3132812500, -4.734644e+001,
3134375000, -4.737901e+001,
3135937500, -4.731965e+001,
3137500000, -4.729394e+001,
3139062500, -4.734311e+001,
3140625000, -4.732933e+001,
3142187500, -4.735159e+001,
3143750000, -4.730801e+001,
3145312500, -4.729064e+001,
3146875000, -4.730164e+001,
3148437500, -4.726601e+001,
3150000000, -4.731307e+001,
3151562500, -4.722921e+001,
3153125000, -4.727029e+001,
3154687500, -4.727327e+001,
3156250000, -4.727244e+001,
3157812500, -4.720658e+001,
3159375000, -4.722795e+001,
3160937500, -4.724673e+001,
3162500000, -4.726846e+001,
3164062500, -4.724424e+001,
3165625000, -4.728501e+001,
3167187500, -4.727256e+001,
3168750000, -4.731592e+001,
3170312500, -4.738531e+001,
3171875000, -4.733591e+001,
3173437500, -4.741738e+001,
3175000000, -4.743076e+001,
3176562500, -4.744408e+001,
3178125000, -4.750275e+001,
3179687500, -4.747354e+001,
3181250000, -4.747403e+001,
3182812500, -4.753564e+001,
3184375000, -4.755446e+001,
3185937500, -4.755096e+001,
3187500000, -4.759834e+001,
3189062500, -4.758471e+001,
3190625000, -4.766563e+001,
3192187500, -4.771696e+001,
3193750000, -4.769877e+001,
3195312500, -4.774607e+001,
3196875000, -4.779320e+001,
3198437500, -4.783815e+001,
3200000000, -4.790015e+001,
3201562500, -4.787190e+001,
3203125000, -4.799055e+001,
3204687500, -4.794495e+001,
3206250000, -4.800797e+001,
3207812500, -4.802340e+001,
3209375000, -4.803463e+001,
3210937500, -4.808062e+001,
3212500000, -4.813422e+001,
3214062500, -4.814574e+001,
3215625000, -4.825241e+001,
3217187500, -4.824390e+001,
3218750000, -4.828763e+001,
3220312500, -4.830937e+001,
3221875000, -4.833477e+001,
3223437500, -4.835215e+001,
3225000000, -4.837701e+001,
3226562500, -4.844024e+001,
3228125000, -4.843769e+001,
3229687500, -4.850384e+001,
3231250000, -4.844933e+001,
3232812500, -4.852848e+001,
3234375000, -4.855046e+001,
3235937500, -4.863054e+001,
3237500000, -4.866816e+001,
3239062500, -4.862400e+001,
3240625000, -4.873570e+001,
3242187500, -4.872258e+001,
3243750000, -4.874856e+001,
3245312500, -4.875078e+001,
3246875000, -4.886447e+001,
3248437500, -4.873511e+001,
3250000000, -4.877547e+001,
3251562500, -4.889239e+001,
3253125000, -4.880344e+001,
3254687500, -4.878135e+001,
3256250000, -4.888697e+001,
3257812500, -4.879395e+001,
3259375000, -4.885030e+001,
3260937500, -4.880973e+001,
3262500000, -4.881879e+001,
3264062500, -4.875980e+001,
3265625000, -4.875481e+001,
3267187500, -4.873836e+001,
3268750000, -4.876792e+001,
3270312500, -4.882173e+001,
3271875000, -4.869969e+001,
3273437500, -4.875006e+001,
3275000000, -4.868601e+001,
3276562500, -4.871233e+001,
3278125000, -4.862524e+001,
3279687500, -4.870249e+001,
3281250000, -4.864995e+001,
3282812500, -4.856978e+001,
3284375000, -4.860527e+001,
3285937500, -4.845181e+001,
3287500000, -4.841235e+001,
3289062500, -4.847070e+001,
3290625000, -4.842952e+001,
3292187500, -4.836333e+001,
3293750000, -4.832571e+001,
3295312500, -4.823103e+001,
3296875000, -4.823827e+001,
3298437500, -4.820537e+001,
3300000000, -4.825872e+001,
3301562500, -4.810268e+001,
3303125000, -4.813003e+001,
3304687500, -4.805469e+001,
3306250000, -4.804047e+001,
3307812500, -4.797277e+001,
3309375000, -4.791858e+001,
3310937500, -4.788750e+001,
3312500000, -4.785812e+001,
3314062500, -4.784032e+001,
3315625000, -4.785263e+001,
3317187500, -4.777706e+001,
3318750000, -4.777652e+001,
3320312500, -4.773568e+001,
3321875000, -4.765904e+001,
3323437500, -4.768116e+001,
3325000000, -4.762510e+001,
3326562500, -4.761518e+001,
3328125000, -4.754178e+001,
3329687500, -4.757866e+001,
3331250000, -4.752013e+001,
3332812500, -4.745371e+001,
3334375000, -4.746045e+001,
3335937500, -4.745452e+001,
3337500000, -4.742191e+001,
3339062500, -4.740471e+001,
3340625000, -4.736967e+001,
3342187500, -4.732372e+001,
3343750000, -4.734269e+001,
3345312500, -4.729482e+001,
3346875000, -4.728352e+001,
3348437500, -4.728310e+001,
3350000000, -4.726189e+001,
3351562500, -4.723981e+001,
3353125000, -4.733388e+001,
3354687500, -4.728463e+001,
3356250000, -4.730006e+001,
3357812500, -4.731356e+001,
3359375000, -4.732268e+001,
3360937500, -4.733126e+001,
3362500000, -4.740617e+001,
3364062500, -4.733783e+001,
3365625000, -4.742862e+001,
3367187500, -4.743689e+001,
3368750000, -4.747253e+001,
3370312500, -4.746457e+001,
3371875000, -4.750974e+001,
3373437500, -4.749436e+001,
3375000000, -4.757326e+001,
3376562500, -4.752412e+001,
3378125000, -4.758178e+001,
3379687500, -4.765178e+001,
3381250000, -4.764632e+001,
3382812500, -4.770065e+001,
3384375000, -4.769458e+001,
3385937500, -4.781513e+001,
3387500000, -4.780016e+001,
3389062500, -4.788202e+001,
3390625000, -4.793150e+001,
3392187500, -4.799989e+001,
3393750000, -4.801735e+001,
3395312500, -4.808136e+001,
3396875000, -4.810221e+001,
3398437500, -4.813461e+001,
3400000000, -4.815598e+001,
3401562500, -4.831794e+001,
3403125000, -4.822983e+001,
3404687500, -4.837276e+001,
3406250000, -4.843155e+001,
3407812500, -4.833431e+001,
3409375000, -4.846810e+001,
3410937500, -4.854994e+001,
3412500000, -4.863876e+001,
3414062500, -4.863771e+001,
3415625000, -4.875338e+001,
3417187500, -4.873335e+001,
3418750000, -4.883345e+001,
