"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.746043e+001,
3001375000, -4.748784e+001,
3002750000, -4.738768e+001,
3004125000, -4.735226e+001,
3005500000, -4.731194e+001,
3006875000, -4.728864e+001,
3008250000, -4.728947e+001,
3009625000, -4.721364e+001,
3011000000, -4.721756e+001,
3012375000, -4.718816e+001,
3013750000, -4.714248e+001,
3015125000, -4.713026e+001,
3016500000, -4.706766e+001,
3017875000, -4.704445e+001,
3019250000, -4.700179e+001,
3020625000, -4.693848e+001,
3022000000, -4.690137e+001,
3023375000, -4.688091e+001,
3024750000, -4.684262e+001,
3026125000, -4.680136e+001,
3027500000, -4.674213e+001,
3028875000, -4.670951e+001,
3030250000, -4.664821e+001,
3031625000, -4.661511e+001,
3033000000, -4.658588e+001,
3034375000, -4.652264e+001,
3035750000, -4.654431e+001,
3037125000, -4.648760e+001,
3038500000, -4.643523e+001,
3039875000, -4.639252e+001,
3041250000, -4.640818e+001,
3042625000, -4.630538e+001,
3044000000, -4.630728e+001,
3045375000, -4.626517e+001,
3046750000, -4.624413e+001,
3048125000, -4.621509e+001,
3049500000, -4.617350e+001,
3050875000, -4.614561e+001,
3052250000, -4.612077e+001,
3053625000, -4.607272e+001,
3055000000, -4.606005e+001,
3056375000, -4.606067e+001,
3057750000, -4.602121e+001,
3059125000, -4.597319e+001,
3060500000, -4.594165e+001,
3061875000, -4.591423e+001,
3063250000, -4.589138e+001,
3064625000, -4.583001e+001,
3066000000, -4.583515e+001,
3067375000, -4.581137e+001,
3068750000, -4.580430e+001,
3070125000, -4.574895e+001,
3071500000, -4.575947e+001,
3072875000, -4.574130e+001,
3074250000, -4.574064e+001,
3075625000, -4.571214e+001,
3077000000, -4.565306e+001,
3078375000, -4.566822e+001,
3079750000, -4.565876e+001,
3081125000, -4.563968e+001,
3082500000, -4.561699e+001,
3083875000, -4.563672e+001,
3085250000, -4.560079e+001,
3086625000, -4.560820e+001,
3088000000, -4.556597e+001,
3089375000, -4.555160e+001,
3090750000, -4.556832e+001,
3092125000, -4.549623e+001,
3093500000, -4.543457e+001,
3094875000, -4.548075e+001,
3096250000, -4.545029e+001,
3097625000, -4.544779e+001,
3099000000, -4.544347e+001,
3100375000, -4.544226e+001,
3101750000, -4.536802e+001,
3103125000, -4.541624e+001,
3104500000, -4.538703e+001,
3105875000, -4.540906e+001,
3107250000, -4.535996e+001,
3108625000, -4.533041e+001,
3110000000, -4.529329e+001,
3111375000, -4.529976e+001,
3112750000, -4.526321e+001,
3114125000, -4.523564e+001,
3115500000, -4.524413e+001,
3116875000, -4.526590e+001,
3118250000, -4.521843e+001,
3119625000, -4.519415e+001,
3121000000, -4.514186e+001,
3122375000, -4.514229e+001,
3123750000, -4.512275e+001,
3125125000, -4.511152e+001,
3126500000, -4.509370e+001,
3127875000, -4.509604e+001,
3129250000, -4.507879e+001,
3130625000, -4.506192e+001,
3132000000, -4.509287e+001,
3133375000, -4.507702e+001,
3134750000, -4.505826e+001,
3136125000, -4.505580e+001,
3137500000, -4.504346e+001,
3138875000, -4.504759e+001,
3140250000, -4.498355e+001,
3141625000, -4.501028e+001,
3143000000, -4.502998e+001,
3144375000, -4.502863e+001,
3145750000, -4.500663e+001,
3147125000, -4.495432e+001,
3148500000, -4.500085e+001,
3149875000, -4.498425e+001,
3151250000, -4.495145e+001,
3152625000, -4.496171e+001,
3154000000, -4.501092e+001,
3155375000, -4.498349e+001,
3156750000, -4.496759e+001,
3158125000, -4.493537e+001,
3159500000, -4.496581e+001,
3160875000, -4.498123e+001,
3162250000, -4.499709e+001,
3163625000, -4.496594e+001,
3165000000, -4.497551e+001,
3166375000, -4.501794e+001,
3167750000, -4.499672e+001,
3169125000, -4.501532e+001,
3170500000, -4.504096e+001,
3171875000, -4.503527e+001,
3173250000, -4.501925e+001,
3174625000, -4.502567e+001,
3176000000, -4.504472e+001,
