"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.705769e+001,
3001375000, -4.702417e+001,
3002750000, -4.698914e+001,
3004125000, -4.694571e+001,
3005500000, -4.693243e+001,
3006875000, -4.688130e+001,
3008250000, -4.684034e+001,
3009625000, -4.676833e+001,
3011000000, -4.678350e+001,
3012375000, -4.676000e+001,
3013750000, -4.672063e+001,
3015125000, -4.667030e+001,
3016500000, -4.663678e+001,
3017875000, -4.661078e+001,
3019250000, -4.653559e+001,
3020625000, -4.647997e+001,
3022000000, -4.646740e+001,
3023375000, -4.639529e+001,
3024750000, -4.634993e+001,
3026125000, -4.633300e+001,
3027500000, -4.626755e+001,
3028875000, -4.620702e+001,
3030250000, -4.617453e+001,
3031625000, -4.614798e+001,
3033000000, -4.608494e+001,
3034375000, -4.604741e+001,
3035750000, -4.603733e+001,
3037125000, -4.595869e+001,
3038500000, -4.592273e+001,
3039875000, -4.589442e+001,
3041250000, -4.586809e+001,
3042625000, -4.579681e+001,
3044000000, -4.576651e+001,
3045375000, -4.571750e+001,
3046750000, -4.568277e+001,
3048125000, -4.567739e+001,
3049500000, -4.558239e+001,
3050875000, -4.556807e+001,
3052250000, -4.557793e+001,
3053625000, -4.552777e+001,
3055000000, -4.547249e+001,
3056375000, -4.546976e+001,
3057750000, -4.545662e+001,
3059125000, -4.543476e+001,
3060500000, -4.538111e+001,
3061875000, -4.536826e+001,
3063250000, -4.537423e+001,
3064625000, -4.534774e+001,
3066000000, -4.530144e+001,
3067375000, -4.527258e+001,
3068750000, -4.527051e+001,
3070125000, -4.526088e+001,
3071500000, -4.523239e+001,
3072875000, -4.522125e+001,
3074250000, -4.521592e+001,
3075625000, -4.520089e+001,
3077000000, -4.518863e+001,
3078375000, -4.519106e+001,
3079750000, -4.515322e+001,
3081125000, -4.517311e+001,
3082500000, -4.517417e+001,
3083875000, -4.517456e+001,
3085250000, -4.513902e+001,
3086625000, -4.516798e+001,
3088000000, -4.514144e+001,
3089375000, -4.513025e+001,
3090750000, -4.511718e+001,
3092125000, -4.514271e+001,
3093500000, -4.511033e+001,
3094875000, -4.509706e+001,
3096250000, -4.509495e+001,
3097625000, -4.506933e+001,
3099000000, -4.508838e+001,
3100375000, -4.507325e+001,
3101750000, -4.505109e+001,
3103125000, -4.507640e+001,
3104500000, -4.506554e+001,
3105875000, -4.505426e+001,
3107250000, -4.501176e+001,
3108625000, -4.501556e+001,
3110000000, -4.500249e+001,
3111375000, -4.500452e+001,
3112750000, -4.498322e+001,
3114125000, -4.492460e+001,
3115500000, -4.493065e+001,
3116875000, -4.492438e+001,
3118250000, -4.489072e+001,
3119625000, -4.488914e+001,
3121000000, -4.486920e+001,
3122375000, -4.485957e+001,
3123750000, -4.484497e+001,
3125125000, -4.481368e+001,
3126500000, -4.475553e+001,
3127875000, -4.477842e+001,
3129250000, -4.476186e+001,
3130625000, -4.473104e+001,
3132000000, -4.470282e+001,
3133375000, -4.472026e+001,
3134750000, -4.468963e+001,
3136125000, -4.469192e+001,
3137500000, -4.465812e+001,
3138875000, -4.465974e+001,
3140250000, -4.467054e+001,
3141625000, -4.464873e+001,
3143000000, -4.462326e+001,
3144375000, -4.462303e+001,
3145750000, -4.460548e+001,
3147125000, -4.460958e+001,
3148500000, -4.459968e+001,
3149875000, -4.458190e+001,
3151250000, -4.457110e+001,
3152625000, -4.453556e+001,
3154000000, -4.454660e+001,
3155375000, -4.451334e+001,
3156750000, -4.453328e+001,
3158125000, -4.453412e+001,
3159500000, -4.450203e+001,
3160875000, -4.452858e+001,
3162250000, -4.454438e+001,
3163625000, -4.451231e+001,
3165000000, -4.451902e+001,
3166375000, -4.452233e+001,
3167750000, -4.453592e+001,
3169125000, -4.454753e+001,
3170500000, -4.453180e+001,
3171875000, -4.453478e+001,
3173250000, -4.455186e+001,
3174625000, -4.456921e+001,
3176000000, -4.457327e+001,
3177375000, -4.458685e+001,
3178750000, -4.457497e+001,
3180125000, -4.461239e+001,
3181500000, -4.461517e+001,
3182875000, -4.463527e+001,
3184250000, -4.467397e+001,
3185625000, -4.469385e+001,
3187000000, -4.469551e+001,
3188375000, -4.470964e+001,
3189750000, -4.473470e+001,
3191125000, -4.477206e+001,
3192500000, -4.479367e+001,
3193875000, -4.481547e+001,
3195250000, -4.484249e+001,
3196625000, -4.486736e+001,
3198000000, -4.492624e+001,
3199375000, -4.493822e+001,
3200750000, -4.497494e+001,
3202125000, -4.501712e+001,
3203500000, -4.506896e+001,
3204875000, -4.508204e+001,
3206250000, -4.512000e+001,
3207625000, -4.517234e+001,
3209000000, -4.518246e+001,
3210375000, -4.524665e+001,
3211750000, -4.528793e+001,
3213125000, -4.530990e+001,
3214500000, -4.537037e+001,
3215875000, -4.540287e+001,
3217250000, -4.542743e+001,
3218625000, -4.544559e+001,
3220000000, -4.551334e+001,
3221375000, -4.557155e+001,
3222750000, -4.561553e+001,
3224125000, -4.562802e+001,
3225500000, -4.564763e+001,
3226875000, -4.575104e+001,
3228250000, -4.579173e+001,
3229625000, -4.587744e+001,
3231000000, -4.586936e+001,
3232375000, -4.592712e+001,
3233750000, -4.595608e+001,
3235125000, -4.600208e+001,
3236500000, -4.602154e+001,
3237875000, -4.606435e+001,
3239250000, -4.610195e+001,
3240625000, -4.614293e+001,
3242000000, -4.613292e+001,
3243375000, -4.619582e+001,
3244750000, -4.623046e+001,
3246125000, -4.624657e+001,
3247500000, -4.628863e+001,
3248875000, -4.631819e+001,
3250250000, -4.634639e+001,
3251625000, -4.631224e+001,
3253000000, -4.637547e+001,
3254375000, -4.638410e+001,
3255750000, -4.639692e+001,
3257125000, -4.638069e+001,
3258500000, -4.644257e+001,
3259875000, -4.646917e+001,
3261250000, -4.643631e+001,
3262625000, -4.647267e+001,
3264000000, -4.646045e+001,
3265375000, -4.644725e+001,
3266750000, -4.638054e+001,
3268125000, -4.641451e+001,
3269500000, -4.645259e+001,
3270875000, -4.644913e+001,
3272250000, -4.642239e+001,
3273625000, -4.637252e+001,
3275000000, -4.639020e+001,
3276375000, -4.638139e+001,
3277750000, -4.633945e+001,
3279125000, -4.636784e+001,
3280500000, -4.634840e+001,
3281875000, -4.629437e+001,
3283250000, -4.627327e+001,
3284625000, -4.623629e+001,
3286000000, -4.621192e+001,
3287375000, -4.623234e+001,
3288750000, -4.611297e+001,
3290125000, -4.614088e+001,
3291500000, -4.608416e+001,
3292875000, -4.602549e+001,
3294250000, -4.600054e+001,
3295625000, -4.598576e+001,
3297000000, -4.591938e+001,
3298375000, -4.587748e+001,
3299750000, -4.576252e+001,
3301125000, -4.577628e+001,
3302500000, -4.572432e+001,
3303875000, -4.565576e+001,
3305250000, -4.564692e+001,
3306625000, -4.561726e+001,
3308000000, -4.551633e+001,
3309375000, -4.544587e+001,
3310750000, -4.541397e+001,
3312125000, -4.535102e+001,
3313500000, -4.531380e+001,
3314875000, -4.528127e+001,
3316250000, -4.524728e+001,
3317625000, -4.516897e+001,
3319000000, -4.514176e+001,
3320375000, -4.513316e+001,
3321750000, -4.505724e+001,
3323125000, -4.502844e+001,
3324500000, -4.501816e+001,
3325875000, -4.497747e+001,
3327250000, -4.492800e+001,
3328625000, -4.486333e+001,
3330000000, -4.486818e+001,
3331375000, -4.479232e+001,
3332750000, -4.475063e+001,
3334125000, -4.470103e+001,
3335500000, -4.466377e+001,
3336875000, -4.465931e+001,
3338250000, -4.459976e+001,
3339625000, -4.456966e+001,
3341000000, -4.453493e+001,
3342375000, -4.451331e+001,
3343750000, -4.449284e+001,
3345125000, -4.445613e+001,
3346500000, -4.442124e+001,
3347875000, -4.442167e+001,
3349250000, -4.435747e+001,
3350625000, -4.437038e+001,
3352000000, -4.433864e+001,
3353375000, -4.436304e+001,
3354750000, -4.436171e+001,
3356125000, -4.436716e+001,
3357500000, -4.438367e+001,
3358875000, -4.438924e+001,
3360250000, -4.437733e+001,
3361625000, -4.439349e+001,
