"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.720295e+001,
3001375000, -4.717095e+001,
3002750000, -4.713501e+001,
3004125000, -4.711745e+001,
3005500000, -4.706171e+001,
3006875000, -4.705473e+001,
3008250000, -4.699720e+001,
3009625000, -4.698117e+001,
3011000000, -4.696073e+001,
3012375000, -4.690075e+001,
3013750000, -4.685831e+001,
3015125000, -4.677353e+001,
3016500000, -4.677993e+001,
3017875000, -4.671094e+001,
3019250000, -4.671529e+001,
3020625000, -4.665412e+001,
3022000000, -4.659437e+001,
3023375000, -4.657486e+001,
3024750000, -4.653545e+001,
3026125000, -4.647012e+001,
3027500000, -4.644710e+001,
3028875000, -4.640248e+001,
3030250000, -4.636704e+001,
3031625000, -4.631144e+001,
3033000000, -4.626686e+001,
3034375000, -4.623146e+001,
3035750000, -4.622110e+001,
3037125000, -4.614562e+001,
3038500000, -4.610676e+001,
3039875000, -4.609707e+001,
3041250000, -4.601939e+001,
3042625000, -4.600256e+001,
3044000000, -4.596217e+001,
3045375000, -4.589272e+001,
3046750000, -4.590255e+001,
3048125000, -4.586275e+001,
3049500000, -4.583105e+001,
3050875000, -4.579420e+001,
3052250000, -4.577906e+001,
3053625000, -4.575985e+001,
3055000000, -4.572846e+001,
3056375000, -4.564729e+001,
3057750000, -4.564018e+001,
3059125000, -4.558926e+001,
3060500000, -4.552527e+001,
3061875000, -4.553363e+001,
3063250000, -4.549165e+001,
3064625000, -4.543516e+001,
3066000000, -4.542215e+001,
3067375000, -4.536542e+001,
3068750000, -4.537156e+001,
3070125000, -4.537777e+001,
3071500000, -4.532000e+001,
3072875000, -4.532438e+001,
3074250000, -4.529598e+001,
3075625000, -4.520716e+001,
3077000000, -4.526125e+001,
3078375000, -4.521975e+001,
3079750000, -4.519429e+001,
3081125000, -4.521535e+001,
3082500000, -4.513985e+001,
3083875000, -4.517936e+001,
3085250000, -4.514679e+001,
3086625000, -4.513409e+001,
3088000000, -4.508817e+001,
3089375000, -4.511549e+001,
3090750000, -4.500010e+001,
3092125000, -4.505516e+001,
3093500000, -4.506879e+001,
3094875000, -4.500177e+001,
3096250000, -4.500944e+001,
3097625000, -4.500440e+001,
3099000000, -4.490950e+001,
3100375000, -4.498590e+001,
3101750000, -4.492092e+001,
3103125000, -4.488101e+001,
3104500000, -4.485011e+001,
3105875000, -4.487931e+001,
3107250000, -4.483627e+001,
3108625000, -4.486950e+001,
3110000000, -4.479707e+001,
3111375000, -4.478709e+001,
3112750000, -4.481994e+001,
3114125000, -4.477785e+001,
3115500000, -4.474736e+001,
3116875000, -4.473660e+001,
3118250000, -4.470481e+001,
3119625000, -4.467047e+001,
3121000000, -4.466813e+001,
3122375000, -4.464122e+001,
3123750000, -4.462627e+001,
3125125000, -4.462214e+001,
3126500000, -4.461163e+001,
