"S12 Log Mag"
"Frequency (Hz)","dB",
10000000, -5.220941e+001,
34950000, -8.134737e+001,
59900000, -7.906689e+001,
84850000, -7.768694e+001,
109800000, -7.390190e+001,
134750000, -6.994181e+001,
159700000, -8.086954e+001,
184650000, -7.297907e+001,
209600000, -7.549739e+001,
234550000, -7.218612e+001,
259500000, -7.017122e+001,
284450000, -6.885596e+001,
309400000, -6.897542e+001,
334350000, -6.993078e+001,
359300000, -6.770482e+001,
384250000, -6.801491e+001,
409200000, -6.881080e+001,
434150000, -6.614023e+001,
459100000, -6.674682e+001,
484050000, -6.668864e+001,
509000000, -6.616953e+001,
533950000, -6.553526e+001,
558900000, -6.505775e+001,
583850000, -6.443414e+001,
608800000, -6.459744e+001,
633750000, -6.581377e+001,
658700000, -6.441213e+001,
683650000, -6.337784e+001,
708600000, -6.432728e+001,
733550000, -6.319276e+001,
758500000, -6.278259e+001,
783450000, -6.251604e+001,
808400000, -6.187192e+001,
833350000, -6.172498e+001,
858300000, -6.148377e+001,
883250000, -6.160186e+001,
908200000, -6.120765e+001,
933150000, -6.067529e+001,
958100000, -6.067614e+001,
983050000, -6.088908e+001,
1008000000, -6.048415e+001,
1032950000, -6.046388e+001,
1057900000, -6.074228e+001,
1082850000, -6.080771e+001,
1107800000, -6.071872e+001,
1132750000, -6.126982e+001,
1157700000, -6.145481e+001,
1182650000, -6.074030e+001,
1207600000, -6.140779e+001,
1232550000, -6.084562e+001,
1257500000, -6.150318e+001,
1282450000, -6.140519e+001,
1307400000, -6.067571e+001,
1332350000, -6.062838e+001,
1357300000, -6.069909e+001,
1382250000, -6.093268e+001,
1407200000, -6.096605e+001,
1432150000, -6.146364e+001,
1457100000, -6.194902e+001,
1482050000, -6.260605e+001,
1507000000, -6.206378e+001,
1531950000, -6.296223e+001,
1556900000, -6.258348e+001,
1581850000, -6.306293e+001,
1606800000, -6.320327e+001,
1631750000, -6.321864e+001,
1656700000, -6.346155e+001,
1681650000, -6.448101e+001,
1706600000, -6.454921e+001,
1731550000, -6.584595e+001,
1756500000, -6.600384e+001,
1781450000, -6.581947e+001,
1806400000, -6.618490e+001,
1831350000, -6.759542e+001,
1856300000, -6.830121e+001,
1881250000, -7.062418e+001,
1906200000, -7.072099e+001,
1931150000, -6.992574e+001,
1956100000, -7.019787e+001,
1981050000, -7.009212e+001,
2006000000, -7.053384e+001,
2030950000, -7.038871e+001,
2055900000, -7.596150e+001,
2080850000, -7.395830e+001,
2105800000, -7.265513e+001,
2130750000, -7.383501e+001,
2155700000, -7.478515e+001,
2180650000, -7.265588e+001,
2205600000, -7.496739e+001,
2230550000, -7.333311e+001,
2255500000, -7.316315e+001,
2280450000, -7.244886e+001,
2305400000, -7.184389e+001,
2330350000, -7.220110e+001,
2355300000, -7.301438e+001,
2380250000, -7.364361e+001,
2405200000, -7.316945e+001,
2430150000, -7.323387e+001,
2455100000, -7.367802e+001,
2480050000, -7.093456e+001,
2505000000, -7.309455e+001,
2529950000, -7.121513e+001,
2554900000, -7.011431e+001,
2579850000, -7.107610e+001,
2604800000, -6.951675e+001,
2629750000, -6.944427e+001,
2654700000, -7.038428e+001,
2679650000, -6.894208e+001,
2704600000, -6.978114e+001,
2729550000, -6.877189e+001,
2754500000, -6.773497e+001,
2779450000, -6.758376e+001,
