"S21 Log Mag"
"Frequency (Hz)","dB",
10000000, -5.306314e+001,
34950000, -8.289689e+001,
59900000, -7.533361e+001,
84850000, -8.101316e+001,
109800000, -7.247742e+001,
134750000, -8.391371e+001,
159700000, -7.275025e+001,
184650000, -7.351730e+001,
209600000, -6.781962e+001,
234550000, -7.006662e+001,
259500000, -6.922276e+001,
284450000, -6.912892e+001,
309400000, -6.789936e+001,
334350000, -6.631309e+001,
359300000, -6.758114e+001,
384250000, -6.661850e+001,
409200000, -6.861861e+001,
434150000, -6.577739e+001,
459100000, -6.404060e+001,
484050000, -6.533723e+001,
509000000, -6.395318e+001,
533950000, -6.492900e+001,
558900000, -6.492460e+001,
583850000, -6.589027e+001,
608800000, -6.662603e+001,
633750000, -6.414469e+001,
658700000, -6.407146e+001,
683650000, -6.379109e+001,
708600000, -6.384291e+001,
733550000, -6.311614e+001,
758500000, -6.266385e+001,
783450000, -6.163611e+001,
808400000, -6.177258e+001,
833350000, -6.133575e+001,
858300000, -6.112970e+001,
883250000, -6.101366e+001,
908200000, -6.037827e+001,
933150000, -6.108883e+001,
958100000, -6.032536e+001,
983050000, -6.095710e+001,
1008000000, -6.031721e+001,
1032950000, -6.055542e+001,
1057900000, -6.001169e+001,
1082850000, -6.012539e+001,
1107800000, -6.067104e+001,
1132750000, -6.052288e+001,
1157700000, -6.097784e+001,
1182650000, -6.025962e+001,
1207600000, -6.078140e+001,
1232550000, -6.022940e+001,
1257500000, -6.043143e+001,
1282450000, -6.020167e+001,
1307400000, -6.027836e+001,
1332350000, -5.980508e+001,
1357300000, -6.012685e+001,
1382250000, -6.001775e+001,
1407200000, -6.012461e+001,
1432150000, -6.101752e+001,
1457100000, -6.145186e+001,
1482050000, -6.078698e+001,
1507000000, -6.107555e+001,
1531950000, -6.177847e+001,
1556900000, -6.206911e+001,
1581850000, -6.207987e+001,
1606800000, -6.235270e+001,
1631750000, -6.300654e+001,
1656700000, -6.284565e+001,
1681650000, -6.331834e+001,
1706600000, -6.493480e+001,
1731550000, -6.376687e+001,
1756500000, -6.466473e+001,
1781450000, -6.588797e+001,
1806400000, -6.605697e+001,
1831350000, -6.689735e+001,
1856300000, -6.736237e+001,
1881250000, -6.729465e+001,
1906200000, -7.086483e+001,
1931150000, -6.749496e+001,
1956100000, -6.944308e+001,
1981050000, -6.826338e+001,
2006000000, -7.199982e+001,
2030950000, -7.188484e+001,
2055900000, -7.118849e+001,
2080850000, -7.228425e+001,
2105800000, -7.551883e+001,
2130750000, -7.267650e+001,
2155700000, -7.448576e+001,
2180650000, -7.450178e+001,
2205600000, -7.274049e+001,
2230550000, -7.446459e+001,
2255500000, -7.453148e+001,
2280450000, -7.199866e+001,
2305400000, -7.164872e+001,
2330350000, -7.306895e+001,
2355300000, -7.074039e+001,
2380250000, -7.346413e+001,
2405200000, -7.267326e+001,
2430150000, -7.302570e+001,
2455100000, -7.215862e+001,
2480050000, -7.124125e+001,
2505000000, -7.305031e+001,
2529950000, -7.095019e+001,
2554900000, -7.168933e+001,
2579850000, -6.961399e+001,
2604800000, -6.833026e+001,
2629750000, -6.846989e+001,
2654700000, -7.093783e+001,
2679650000, -6.988420e+001,
2704600000, -7.077148e+001,
2729550000, -6.952720e+001,
2754500000, -6.794850e+001,
2779450000, -6.826051e+001,
2804400000, -6.905016e+001,
2829350000, -6.678445e+001,
2854300000, -6.653179e+001,
2879250000, -6.584743e+001,
2904200000, -6.592210e+001,
2929150000, -6.500464e+001,
2954100000, -6.651998e+001,
2979050000, -6.478926e+001,
3004000000, -6.391203e+001,
3028950000, -6.319978e+001,
3053900000, -6.166575e+001,
3078850000, -6.097886e+001,
