"S21 Log Mag"
"Frequency (Hz)","dB",
10000000, -5.583157e+001,
34950000, -7.586844e+001,
59900000, -6.840960e+001,
84850000, -8.747226e+001,
109800000, -8.879552e+001,
134750000, -8.035052e+001,
159700000, -7.205235e+001,
184650000, -6.963329e+001,
209600000, -6.909069e+001,
234550000, -7.077485e+001,
259500000, -6.681493e+001,
284450000, -6.880558e+001,
309400000, -7.013470e+001,
334350000, -7.064838e+001,
359300000, -6.774778e+001,
384250000, -6.707115e+001,
409200000, -6.778837e+001,
434150000, -6.410101e+001,
459100000, -6.750639e+001,
484050000, -6.627591e+001,
509000000, -6.606910e+001,
533950000, -6.603045e+001,
558900000, -6.427750e+001,
583850000, -6.510974e+001,
608800000, -6.462827e+001,
633750000, -6.414349e+001,
658700000, -6.429571e+001,
683650000, -6.462305e+001,
708600000, -6.369225e+001,
733550000, -6.382360e+001,
758500000, -6.299745e+001,
783450000, -6.237636e+001,
808400000, -6.173028e+001,
833350000, -6.205535e+001,
858300000, -6.197561e+001,
883250000, -6.122281e+001,
908200000, -6.197726e+001,
933150000, -6.027679e+001,
958100000, -6.120704e+001,
983050000, -6.062030e+001,
1008000000, -6.097969e+001,
1032950000, -6.015365e+001,
1057900000, -6.046579e+001,
1082850000, -6.045422e+001,
1107800000, -6.072120e+001,
1132750000, -6.111805e+001,
1157700000, -6.095710e+001,
1182650000, -6.082601e+001,
1207600000, -6.137548e+001,
1232550000, -6.054218e+001,
1257500000, -6.095705e+001,
1282450000, -6.049529e+001,
1307400000, -6.137469e+001,
1332350000, -6.042748e+001,
1357300000, -6.057140e+001,
1382250000, -6.025465e+001,
1407200000, -6.089463e+001,
1432150000, -6.169191e+001,
1457100000, -6.229755e+001,
1482050000, -6.247572e+001,
1507000000, -6.229696e+001,
1531950000, -6.262620e+001,
1556900000, -6.297242e+001,
1581850000, -6.215694e+001,
1606800000, -6.261402e+001,
1631750000, -6.351981e+001,
1656700000, -6.347081e+001,
1681650000, -6.374361e+001,
1706600000, -6.468710e+001,
1731550000, -6.479130e+001,
1756500000, -6.549471e+001,
1781450000, -6.662870e+001,
1806400000, -6.683801e+001,
1831350000, -6.818977e+001,
1856300000, -6.794695e+001,
1881250000, -6.785152e+001,
1906200000, -6.954299e+001,
1931150000, -7.014307e+001,
1956100000, -7.134590e+001,
1981050000, -6.988780e+001,
2006000000, -7.053127e+001,
2030950000, -6.935226e+001,
2055900000, -7.195889e+001,
2080850000, -8.044553e+001,
2105800000, -7.372742e+001,
