"S21 Log Mag"
"Frequency (Hz)","dB",
3500000000, -6.016116e+001,
3501250000, -6.011457e+001,
3502500000, -5.978360e+001,
3503750000, -5.973018e+001,
3505000000, -5.990495e+001,
3506250000, -5.981388e+001,
3507500000, -5.982241e+001,
3508750000, -5.980577e+001,
3510000000, -5.978189e+001,
3511250000, -5.968364e+001,
3512500000, -5.962648e+001,
3513750000, -5.970214e+001,
3515000000, -5.963664e+001,
3516250000, -5.954683e+001,
3517500000, -5.955309e+001,
3518750000, -5.965343e+001,
3520000000, -5.936063e+001,
3521250000, -5.957022e+001,
3522500000, -5.963925e+001,
3523750000, -5.973450e+001,
3525000000, -5.953658e+001,
3526250000, -5.936293e+001,
3527500000, -5.950786e+001,
3528750000, -5.937314e+001,
3530000000, -5.927723e+001,
3531250000, -5.944991e+001,
3532500000, -5.950234e+001,
3533750000, -5.943159e+001,
3535000000, -5.942702e+001,
3536250000, -5.953756e+001,
3537500000, -5.945391e+001,
3538750000, -5.931290e+001,
3540000000, -5.958351e+001,
3541250000, -5.925729e+001,
3542500000, -5.937729e+001,
3543750000, -5.941645e+001,
3545000000, -5.948788e+001,
3546250000, -5.931598e+001,
3547500000, -5.949725e+001,
3548750000, -5.933480e+001,
3550000000, -5.946217e+001,
3551250000, -5.943563e+001,
3552500000, -5.962850e+001,
3553750000, -5.962971e+001,
3555000000, -5.960078e+001,
3556250000, -5.964009e+001,
3557500000, -5.952267e+001,
3558750000, -5.992875e+001,
3560000000, -5.962499e+001,
3561250000, -5.957022e+001,
3562500000, -5.960023e+001,
3563750000, -5.973003e+001,
3565000000, -5.988465e+001,
3566250000, -5.954109e+001,
3567500000, -5.968957e+001,
3568750000, -5.987209e+001,
3570000000, -6.012051e+001,
3571250000, -5.988825e+001,
3572500000, -5.992426e+001,
3573750000, -5.993501e+001,
3575000000, -6.011056e+001,
3576250000, -6.017086e+001,
3577500000, -6.005689e+001,
3578750000, -6.008474e+001,
3580000000, -6.007597e+001,
3581250000, -6.030520e+001,
3582500000, -6.016549e+001,
3583750000, -6.022216e+001,
3585000000, -5.999133e+001,
3586250000, -6.018663e+001,
3587500000, -6.008371e+001,
3588750000, -6.029345e+001,
3590000000, -6.036265e+001,
3591250000, -6.022564e+001,
3592500000, -6.032044e+001,
3593750000, -6.006572e+001,
3595000000, -6.019626e+001,
3596250000, -6.013853e+001,
3597500000, -6.021049e+001,
3598750000, -6.014056e+001,
3600000000, -6.012159e+001,
3601250000, -6.023384e+001,
3602500000, -6.042072e+001,
3603750000, -6.039464e+001,
3605000000, -6.035793e+001,
3606250000, -6.054744e+001,
3607500000, -6.053700e+001,
3608750000, -6.048304e+001,
3610000000, -6.037501e+001,
3611250000, -6.049878e+001,
3612500000, -6.062925e+001,
3613750000, -6.040378e+001,
3615000000, -6.022242e+001,
3616250000, -6.022622e+001,
