"S12 Log Mag"
"Frequency (Hz)","dB",
3500000000, -5.945578e+001,
3501250000, -5.932889e+001,
3502500000, -5.943101e+001,
3503750000, -5.939807e+001,
3505000000, -5.924605e+001,
3506250000, -5.938274e+001,
3507500000, -5.917352e+001,
3508750000, -5.925501e+001,
3510000000, -5.911026e+001,
3511250000, -5.910967e+001,
3512500000, -5.893060e+001,
3513750000, -5.895967e+001,
3515000000, -5.906031e+001,
3516250000, -5.903724e+001,
3517500000, -5.910509e+001,
3518750000, -5.903809e+001,
3520000000, -5.886117e+001,
3521250000, -5.894086e+001,
3522500000, -5.901107e+001,
3523750000, -5.883406e+001,
3525000000, -5.879306e+001,
3526250000, -5.880398e+001,
3527500000, -5.894421e+001,
3528750000, -5.876061e+001,
3530000000, -5.901352e+001,
3531250000, -5.892288e+001,
3532500000, -5.882982e+001,
3533750000, -5.882560e+001,
3535000000, -5.881840e+001,
3536250000, -5.867643e+001,
3537500000, -5.893008e+001,
3538750000, -5.866161e+001,
3540000000, -5.867782e+001,
3541250000, -5.885134e+001,
3542500000, -5.879547e+001,
3543750000, -5.888154e+001,
3545000000, -5.887220e+001,
3546250000, -5.868545e+001,
3547500000, -5.882758e+001,
3548750000, -5.892640e+001,
3550000000, -5.874215e+001,
3551250000, -5.899832e+001,
3552500000, -5.909052e+001,
3553750000, -5.885359e+001,
3555000000, -5.895464e+001,
3556250000, -5.875505e+001,
3557500000, -5.894549e+001,
3558750000, -5.885062e+001,
3560000000, -5.897933e+001,
3561250000, -5.907371e+001,
3562500000, -5.909511e+001,
3563750000, -5.902993e+001,
3565000000, -5.898149e+001,
3566250000, -5.913435e+001,
3567500000, -5.925965e+001,
3568750000, -5.922815e+001,
3570000000, -5.919595e+001,
3571250000, -5.930143e+001,
3572500000, -5.931397e+001,
3573750000, -5.924164e+001,
3575000000, -5.928408e+001,
3576250000, -5.918497e+001,
3577500000, -5.929682e+001,
3578750000, -5.923424e+001,
3580000000, -5.932007e+001,
3581250000, -5.906212e+001,
3582500000, -5.930639e+001,
3583750000, -5.929655e+001,
3585000000, -5.945640e+001,
3586250000, -5.938296e+001,
3587500000, -5.947914e+001,
3588750000, -5.943277e+001,
3590000000, -5.940628e+001,
3591250000, -5.946516e+001,
3592500000, -5.939132e+001,
3593750000, -5.948022e+001,
3595000000, -5.942889e+001,
3596250000, -5.958187e+001,
3597500000, -5.939002e+001,
3598750000, -5.956095e+001,
3600000000, -5.957596e+001,
3601250000, -5.957412e+001,
3602500000, -5.962748e+001,
3603750000, -5.954447e+001,
3605000000, -5.978860e+001,
3606250000, -5.982832e+001,
3607500000, -5.971180e+001,
3608750000, -5.980288e+001,
3610000000, -5.987781e+001,
3611250000, -5.982746e+001,
3612500000, -5.997171e+001,
3613750000, -6.003281e+001,
3615000000, -5.992944e+001,
3616250000, -6.011325e+001,
3617500000, -6.002649e+001,
3618750000, -6.004397e+001,
3620000000, -5.990253e+001,
3621250000, -5.987595e+001,
3622500000, -5.992336e+001,
3623750000, -6.011259e+001,
3625000000, -6.011332e+001,
3626250000, -6.004944e+001,
3627500000, -6.005709e+001,
3628750000, -5.990648e+001,
3630000000, -6.002440e+001,
3631250000, -5.999740e+001,
3632500000, -5.997559e+001,
3633750000, -6.000732e+001,
3635000000, -6.009477e+001,
3636250000, -6.017101e+001,
3637500000, -6.022757e+001,
3638750000, -6.016594e+001,
3640000000, -6.021417e+001,
3641250000, -6.027372e+001,
3642500000, -6.031575e+001,
3643750000, -6.021951e+001,
3645000000, -6.022391e+001,
3646250000, -6.017471e+001,
3647500000, -6.028810e+001,
3648750000, -6.029767e+001,
3650000000, -6.019546e+001,
3651250000, -6.037413e+001,
3652500000, -6.039090e+001,
3653750000, -6.041290e+001,
3655000000, -6.036328e+001,
3656250000, -6.043779e+001,
3657500000, -6.057718e+001,
3658750000, -6.043785e+001,
3660000000, -6.041340e+001,
3661250000, -6.037161e+001,
3662500000, -6.041331e+001,
3663750000, -6.037215e+001,
3665000000, -6.058371e+001,
3666250000, -6.048368e+001,
3667500000, -6.050235e+001,
3668750000, -6.041184e+001,
3670000000, -6.058967e+001,
3671250000, -6.048285e+001,
3672500000, -6.047594e+001,
3673750000, -6.045439e+001,
3675000000, -6.057192e+001,
3676250000, -6.046811e+001,
3677500000, -6.044022e+001,
3678750000, -6.042901e+001,
3680000000, -6.059654e+001,
3681250000, -6.056887e+001,
3682500000, -6.082286e+001,
3683750000, -6.070345e+001,
3685000000, -6.060437e+001,
3686250000, -6.090786e+001,
3687500000, -6.080541e+001,
3688750000, -6.064703e+001,
3690000000, -6.091857e+001,
3691250000, -6.085830e+001,
3692500000, -6.104326e+001,
3693750000, -6.090734e+001,
3695000000, -6.117879e+001,
3696250000, -6.125253e+001,
3697500000, -6.122838e+001,
3698750000, -6.115685e+001,
3700000000, -6.102513e+001,
