"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -6.711453e+001,
3001250000, -6.647224e+001,
3002500000, -6.687512e+001,
3003750000, -6.678787e+001,
3005000000, -6.696761e+001,
3006250000, -6.687704e+001,
3007500000, -6.692368e+001,
3008750000, -6.639734e+001,
3010000000, -6.673028e+001,
3011250000, -6.668099e+001,
3012500000, -6.645203e+001,
3013750000, -6.623469e+001,
3015000000, -6.618139e+001,
3016250000, -6.637405e+001,
3017500000, -6.609920e+001,
3018750000, -6.641874e+001,
3020000000, -6.607430e+001,
3021250000, -6.603254e+001,
3022500000, -6.589324e+001,
3023750000, -6.537672e+001,
3025000000, -6.558737e+001,
3026250000, -6.584552e+001,
3027500000, -6.566838e+001,
3028750000, -6.572867e+001,
3030000000, -6.539162e+001,
3031250000, -6.537289e+001,
3032500000, -6.579929e+001,
3033750000, -6.573562e+001,
3035000000, -6.552768e+001,
3036250000, -6.602179e+001,
3037500000, -6.552493e+001,
3038750000, -6.558710e+001,
3040000000, -6.536186e+001,
3041250000, -6.577274e+001,
3042500000, -6.568887e+001,
3043750000, -6.546531e+001,
3045000000, -6.549689e+001,
3046250000, -6.565881e+001,
3047500000, -6.532600e+001,
3048750000, -6.543924e+001,
3050000000, -6.518977e+001,
3051250000, -6.539623e+001,
3052500000, -6.511283e+001,
3053750000, -6.500447e+001,
3055000000, -6.495193e+001,
3056250000, -6.482449e+001,
3057500000, -6.525314e+001,
3058750000, -6.503810e+001,
3060000000, -6.510873e+001,
3061250000, -6.471704e+001,
3062500000, -6.451297e+001,
3063750000, -6.452806e+001,
3065000000, -6.470039e+001,
3066250000, -6.474007e+001,
3067500000, -6.424975e+001,
3068750000, -6.450005e+001,
3070000000, -6.472100e+001,
3071250000, -6.444144e+001,
3072500000, -6.426010e+001,
3073750000, -6.412324e+001,
3075000000, -6.420874e+001,
3076250000, -6.388820e+001,
3077500000, -6.387461e+001,
3078750000, -6.397772e+001,
3080000000, -6.377271e+001,
3081250000, -6.376759e+001,
3082500000, -6.366332e+001,
3083750000, -6.353655e+001,
3085000000, -6.371111e+001,
3086250000, -6.367568e+001,
3087500000, -6.344985e+001,
3088750000, -6.323685e+001,
3090000000, -6.328366e+001,
3091250000, -6.330116e+001,
3092500000, -6.321574e+001,
3093750000, -6.306790e+001,
3095000000, -6.316118e+001,
3096250000, -6.286575e+001,
3097500000, -6.321944e+001,
3098750000, -6.301894e+001,
3100000000, -6.303403e+001,
3101250000, -6.273596e+001,
3102500000, -6.285167e+001,
3103750000, -6.289171e+001,
3105000000, -6.272006e+001,
3106250000, -6.269067e+001,
3107500000, -6.251382e+001,
3108750000, -6.267449e+001,
3110000000, -6.244973e+001,
3111250000, -6.255845e+001,
3112500000, -6.246233e+001,
3113750000, -6.228734e+001,
3115000000, -6.188304e+001,
3116250000, -6.199028e+001,
3117500000, -6.186197e+001,
3118750000, -6.205425e+001,
3120000000, -6.167872e+001,
3121250000, -6.160947e+001,
3122500000, -6.178388e+001,
3123750000, -6.145118e+001,
3125000000, -6.160059e+001,
3126250000, -6.118343e+001,
3127500000, -6.120741e+001,
3128750000, -6.103561e+001,
3130000000, -6.127038e+001,
3131250000, -6.107360e+001,
3132500000, -6.123343e+001,
3133750000, -6.107249e+001,
3135000000, -6.120447e+001,
3136250000, -6.090605e+001,
3137500000, -6.094999e+001,
3138750000, -6.078051e+001,
3140000000, -6.075208e+001,
3141250000, -6.107951e+001,
3142500000, -6.081866e+001,
3143750000, -6.105447e+001,
3145000000, -6.119314e+001,
3146250000, -6.103995e+001,
3147500000, -6.123651e+001,
3148750000, -6.113718e+001,
3150000000, -6.127005e+001,
3151250000, -6.156831e+001,
3152500000, -6.149224e+001,
3153750000, -6.152317e+001,
3155000000, -6.174456e+001,
3156250000, -6.148650e+001,
3157500000, -6.174134e+001,
3158750000, -6.171677e+001,
3160000000, -6.208826e+001,
3161250000, -6.172920e+001,
3162500000, -6.212936e+001,
3163750000, -6.173528e+001,
3165000000, -6.174154e+001,
3166250000, -6.195932e+001,
3167500000, -6.207107e+001,
3168750000, -6.209571e+001,
3170000000, -6.203212e+001,
3171250000, -6.201661e+001,
3172500000, -6.204588e+001,
3173750000, -6.193405e+001,
3175000000, -6.222352e+001,
3176250000, -6.203636e+001,
3177500000, -6.228299e+001,
3178750000, -6.220359e+001,
3180000000, -6.250035e+001,
3181250000, -6.217017e+001,
3182500000, -6.229032e+001,
3183750000, -6.225929e+001,
3185000000, -6.263841e+001,
3186250000, -6.230746e+001,
3187500000, -6.253138e+001,
3188750000, -6.232763e+001,
3190000000, -6.253156e+001,
3191250000, -6.244345e+001,
3192500000, -6.256959e+001,
3193750000, -6.232222e+001,
3195000000, -6.253615e+001,
3196250000, -6.244013e+001,
3197500000, -6.235176e+001,
3198750000, -6.245903e+001,
3200000000, -6.249149e+001,
3201250000, -6.257192e+001,
3202500000, -6.204892e+001,
3203750000, -6.238617e+001,
3205000000, -6.221256e+001,
3206250000, -6.246642e+001,
3207500000, -6.198908e+001,
3208750000, -6.242049e+001,
3210000000, -6.218805e+001,
3211250000, -6.212083e+001,
3212500000, -6.233558e+001,
3213750000, -6.246938e+001,
3215000000, -6.230691e+001,
3216250000, -6.239703e+001,
3217500000, -6.237740e+001,
3218750000, -6.260658e+001,
3220000000, -6.256585e+001,
3221250000, -6.228543e+001,
3222500000, -6.275650e+001,
3223750000, -6.230520e+001,
3225000000, -6.224070e+001,
3226250000, -6.210089e+001,
3227500000, -6.221671e+001,
3228750000, -6.246032e+001,
3230000000, -6.248263e+001,
3231250000, -6.249120e+001,
3232500000, -6.276908e+001,
3233750000, -6.250064e+001,
3235000000, -6.254870e+001,
3236250000, -6.258707e+001,
3237500000, -6.272001e+001,
3238750000, -6.270623e+001,
3240000000, -6.258506e+001,
3241250000, -6.303941e+001,
3242500000, -6.323885e+001,
3243750000, -6.268855e+001,
3245000000, -6.320562e+001,
3246250000, -6.280934e+001,
3247500000, -6.327857e+001,
3248750000, -6.302499e+001,
3250000000, -6.365973e+001,
3251250000, -6.303911e+001,
3252500000, -6.329650e+001,
3253750000, -6.295827e+001,
3255000000, -6.324059e+001,
3256250000, -6.323972e+001,
3257500000, -6.358226e+001,
3258750000, -6.326451e+001,
3260000000, -6.345775e+001,
3261250000, -6.349579e+001,
3262500000, -6.358544e+001,
3263750000, -6.370531e+001,
3265000000, -6.371138e+001,
3266250000, -6.388068e+001,
3267500000, -6.408416e+001,
3268750000, -6.379815e+001,
3270000000, -6.361101e+001,
3271250000, -6.406387e+001,
3272500000, -6.352367e+001,
3273750000, -6.400085e+001,
3275000000, -6.341821e+001,
3276250000, -6.398318e+001,
3277500000, -6.324421e+001,
3278750000, -6.355098e+001,
3280000000, -6.288006e+001,
3281250000, -6.369582e+001,
3282500000, -6.275306e+001,
3283750000, -6.361137e+001,
3285000000, -6.333107e+001,
3286250000, -6.310513e+001,
3287500000, -6.321286e+001,
3288750000, -6.260800e+001,
3290000000, -6.305219e+001,
3291250000, -6.308381e+001,
3292500000, -6.269411e+001,
3293750000, -6.271656e+001,
3295000000, -6.302877e+001,
3296250000, -6.239304e+001,
3297500000, -6.271315e+001,
3298750000, -6.275238e+001,
3300000000, -6.218990e+001,
3301250000, -6.217391e+001,
3302500000, -6.246937e+001,
3303750000, -6.161228e+001,
3305000000, -6.249588e+001,
3306250000, -6.198318e+001,
3307500000, -6.183719e+001,
3308750000, -6.261164e+001,
3310000000, -6.128806e+001,
3311250000, -6.209064e+001,
3312500000, -6.169609e+001,
3313750000, -6.132854e+001,
3315000000, -6.227211e+001,
3316250000, -6.140263e+001,
3317500000, -6.165839e+001,
3318750000, -6.132152e+001,
3320000000, -6.194947e+001,
3321250000, -6.103594e+001,
3322500000, -6.162028e+001,
3323750000, -6.155808e+001,
3325000000, -6.096519e+001,
3326250000, -6.171101e+001,
3327500000, -6.111903e+001,
3328750000, -6.139135e+001,
3330000000, -6.096218e+001,
3331250000, -6.167523e+001,
3332500000, -6.022530e+001,
3333750000, -6.184307e+001,
3335000000, -6.020933e+001,
3336250000, -6.112363e+001,
3337500000, -6.151937e+001,
3338750000, -6.029516e+001,
3340000000, -6.184557e+001,
3341250000, -6.061028e+001,
3342500000, -6.068124e+001,
3343750000, -6.101106e+001,
3345000000, -6.069528e+001,
3346250000, -6.095088e+001,
3347500000, -6.017020e+001,
3348750000, -6.167271e+001,
3350000000, -6.030519e+001,
3351250000, -6.030680e+001,
3352500000, -6.145169e+001,
3353750000, -6.098094e+001,
3355000000, -5.992687e+001,
3356250000, -6.191504e+001,
3357500000, -6.075419e+001,
3358750000, -6.119415e+001,
3360000000, -6.170903e+001,
3361250000, -6.097319e+001,
3362500000, -6.106709e+001,
3363750000, -6.234236e+001,
3365000000, -5.988468e+001,
3366250000, -6.264784e+001,
3367500000, -6.128054e+001,
3368750000, -6.038564e+001,
3370000000, -6.287683e+001,
