"S12 Phase"
"Frequency (Hz)","Deg",
3952594184.6125, 5.893638e+001,
3953497899.725, 6.649963e+001,
3954401614.8375, 5.689962e+001,
3955305329.95, 3.992886e+001,
3956209045.0625, 1.891159e+001,
3957112760.175, -6.985265e-001,
3958016475.2875, -1.619867e+001,
3958920190.4, -2.792295e+001,
3959823905.5125, -3.712290e+001,
3960727620.625, -4.696475e+001,
3961631335.7375, -5.967831e+001,
3962535050.85, -7.640645e+001,
3963438765.9625, -9.597981e+001,
3964342481.075, -1.140788e+002,
3965246196.1875, -1.271762e+002,
3966149911.3, -1.353180e+002,
3967053626.4125, -1.429046e+002,
3967957341.525, -1.573480e+002,
3968861056.6375, 1.770069e+002,
3969764771.75, 1.424294e+002,
3970668486.8625, 1.032285e+002,
3971572201.975, 6.426052e+001,
3972475917.0875, 2.793600e+001,
3973379632.2, -8.076785e+000,
3974283347.3125, -5.705225e+001,
3975187062.425, -1.260379e+002,
3976090777.5375, -1.758046e+002,
3976994492.65, 1.531834e+002,
3977898207.7625, 1.302978e+002,
3978801922.875, 1.158699e+002,
3979705637.9875, 1.050143e+002,
3980609353.1, 9.522443e+001,
3981513068.2125, 9.230364e+001,
3982416783.325, 8.620150e+001,
3983320498.4375, 7.668227e+001,
3984224213.55, 6.082529e+001,
3985127928.6625, 3.743381e+001,
3986031643.775, 1.221007e+001,
3986935358.8875, -1.242634e+001,
3987839074, -3.401248e+001,
3988742789.1125, -5.300873e+001,
3989646504.225, -7.156072e+001,
3990550219.3375, -8.973082e+001,
3991453934.45, -1.080407e+002,
3992357649.5625, -1.245581e+002,
3993261364.675, -1.400154e+002,
3994165079.7875, -1.548867e+002,
3995068794.9, -1.737381e+002,
3995972510.0125, 1.671078e+002,
3996876225.125, 1.420124e+002,
3997779940.2375, 1.084882e+002,
3998683655.35, 7.485805e+001,
3999587370.4625, 4.707480e+001,
4000491085.575, 1.976821e+001,
4001394800.6875, -8.359530e+000,
4002298515.8, -3.788292e+001,
4003202230.9125, -6.893347e+001,
4004105946.025, -9.347272e+001,
4005009661.1375, -1.118284e+002,
4005913376.25, -1.223303e+002,
4006817091.3625, -1.324147e+002,
4007720806.475, -1.406159e+002,
4008624521.5875, -1.528782e+002,
4009528236.7, 1.788171e+002,
4010431951.8125, 1.304112e+002,
4011335666.925, 4.478160e+001,
4012239382.0375, -1.773738e+001,
4013143097.15, -5.823732e+001,
4014046812.2625, -9.191017e+001,
4014950527.375, -1.232922e+002,
4015854242.4875, -1.500231e+002,
4016757957.6, -1.733715e+002,
4017661672.7125, 1.642839e+002,
4018565387.825, 1.425995e+002,
4019469102.9375, 1.229974e+002,
4020372818.05, 1.044205e+002,
4021276533.1625, 8.815714e+001,
4022180248.275, 7.014509e+001,
4023083963.3875, 5.219039e+001,
4023987678.5, 3.495615e+001,
4024891393.6125, 1.791617e+001,
4025795108.725, -3.487210e+000,
4026698823.8375, -3.948960e+001,
4027602538.95, -1.480178e+002,
4028506254.0625, 1.706266e+002,
4029409969.175, 1.475686e+002,
4030313684.2875, 1.267843e+002,
4031217399.4, 1.034916e+002,
4032121114.5125, 7.769479e+001,
4033024829.625, 5.226794e+001,
4033928544.7375, 3.019272e+001,
4034832259.85, 1.449810e+001,
4035735974.9625, 3.643489e+000,
4036639690.075, -1.040645e+001,
4037543405.1875, -2.353357e+001,
4038447120.3, -4.228820e+001,
4039350835.4125, -7.919103e+001,
4040254550.525, -1.695097e+002,
4041158265.6375, 1.384286e+002,
4042061980.75, 1.121104e+002,
4042965695.8625, 8.850689e+001,
4043869410.975, 6.600015e+001,
4044773126.0875, 4.597527e+001,
4045676841.2, 2.689002e+001,
4046580556.3125, 8.867337e+000,
4047484271.425, -9.476568e+000,
4048387986.5375, -2.851225e+001,
4049291701.65, -4.848162e+001,
4050195416.7625, -6.736198e+001,
4051099131.875, -8.250988e+001,
4052002846.9875, -9.140451e+001,
4052906562.1, -9.654036e+001,
4053810277.2125, -9.373845e+001,
4054713992.325, -8.524496e+001,
4055617707.4375, -7.287080e+001,
4056521422.55, -7.262813e+001,
4057425137.6625, -8.203839e+001,
4058328852.775, -9.748240e+001,
4059232567.8875, -1.123191e+002,
4060136283, -1.212696e+002,
4061039998.1125, -1.255323e+002,
4061943713.225, -1.302137e+002,
4062847428.3375, -1.361488e+002,
4063751143.45, -1.443388e+002,
4064654858.5625, -1.540976e+002,
4065558573.675, -1.642238e+002,
4066462288.7875, -1.744318e+002,
4067366003.9, 1.746249e+002,
4068269719.0125, 1.618793e+002,
4069173434.125, 1.475585e+002,
4070077149.2375, 1.323780e+002,
4070980864.35, 1.173683e+002,
4071884579.4625, 1.034621e+002,
4072788294.575, 9.141986e+001,
4073692009.6875, 7.908878e+001,
4074595724.8, 6.378219e+001,
4075499439.9125, 4.586354e+001,
4076403155.025, 2.704277e+001,
4077306870.1375, 9.498643e+000,
4078210585.25, -5.930894e+000,
4079114300.3625, -1.898373e+001,
4080018015.475, -3.071385e+001,
4080921730.5875, -3.249919e+001,
4081825445.7, -3.326634e+001,
4082729160.8125, -4.355028e+001,
4083632875.925, -6.505854e+001,
4084536591.0375, -8.818151e+001,
4085440306.15, -1.132945e+002,
4086344021.2625, -1.387812e+002,
4087247736.375, -1.636267e+002,
4088151451.4875, 1.715513e+002,
4089055166.6, 1.479724e+002,
4089958881.7125, 1.242137e+002,
4090862596.825, 1.008611e+002,
4091766311.9375, 7.796387e+001,
4092670027.05, 5.580202e+001,
4093573742.1625, 3.431279e+001,
4094477457.275, 1.363405e+001,
4095381172.3875, -3.386514e+000,
4096284887.5, -1.875263e+001,
4097188602.6125, -3.335382e+001,
4098092317.725, -5.042699e+001,
4098996032.8375, -6.692062e+001,
4099899747.95, -8.493872e+001,
4100803463.0625, -1.038469e+002,
4101707178.175, -1.233995e+002,
4102610893.2875, -1.393439e+002,
4103514608.4, -1.478952e+002,
4104418323.5125, -1.433966e+002,
4105322038.625, -1.307666e+002,
4106225753.7375, -1.277863e+002,
4107129468.85, -1.274801e+002,
4108033183.9625, -1.296139e+002,
4108936899.075, -1.409607e+002,
4109840614.1875, -1.635026e+002,
4110744329.3, 1.713030e+002,
4111648044.4125, 1.455713e+002,
4112551759.525, 1.213222e+002,
4113455474.6375, 9.935814e+001,
4114359189.75, 8.058132e+001,
4115262904.8625, 6.514753e+001,
4116166619.975, 5.120646e+001,
4117070335.0875, 3.763775e+001,
4117974050.2, 2.295386e+001,
4118877765.3125, 8.540002e+000,
4119781480.425, -5.179266e+000,
4120685195.5375, -1.866153e+001,
4121588910.65, -3.067942e+001,
4122492625.7625, -3.873825e+001,
4123396340.875, -4.523528e+001,
4124300055.9875, -5.136264e+001,
4125203771.1, -5.604326e+001,
4126107486.2125, -6.082343e+001,
4127011201.325, -6.524614e+001,
4127914916.4375, -6.897728e+001,
4128818631.55, -7.204152e+001,
4129722346.6625, -7.725609e+001,
4130626061.775, -8.646795e+001,
4131529776.8875, -9.913898e+001,
4132433492, -1.122508e+002,
4133337207.1125, -1.275732e+002,
4134240922.225, -1.466377e+002,
4135144637.3375, -1.690052e+002,
4136048352.45, 1.672966e+002,
4136952067.5625, 1.441949e+002,
4137855782.675, 1.212925e+002,
4138759497.7875, 9.920167e+001,
4139663212.9, 8.164363e+001,
4140566928.0125, 8.272250e+001,
4141470643.125, 1.656634e+002,
4142374358.2375, 1.733200e+002,
4143278073.35, 1.600255e+002,
4144181788.4625, 1.446546e+002,
4145085503.575, 1.316272e+002,
4145989218.6875, 1.179661e+002,
4146892933.8, 1.054872e+002,
4147796648.9125, 9.081353e+001,
4148700364.025, 7.329517e+001,
4149604079.1375, 5.470562e+001,
4150507794.25, 3.482833e+001,
4151411509.3625, 1.340469e+001,
4152315224.475, -7.225825e+000,
4153218939.5875, -2.717394e+001,
4154122654.7, -4.552252e+001,
4155026369.8125, -5.757852e+001,
4155930084.925, -5.501055e+001,
4156833800.0375, -4.727702e+001,
4157737515.15, -5.484826e+001,
4158641230.2625, -6.941057e+001,
4159544945.375, -8.559101e+001,
4160448660.4875, -1.023174e+002,
4161352375.6, -1.188978e+002,
4162256090.7125, -1.346533e+002,
4163159805.825, -1.503730e+002,
4164063520.9375, -1.647640e+002,
4164967236.05, -1.782010e+002,
4165870951.1625, 1.680930e+002,
4166774666.275, 1.541995e+002,
4167678381.3875, 1.399668e+002,
4168582096.5, 1.253686e+002,
4169485811.6125, 1.111722e+002,
4170389526.725, 9.740721e+001,
4171293241.8375, 8.252952e+001,
4172196956.95, 6.615826e+001,
4173100672.0625, 4.918436e+001,
4174004387.175, 3.770840e+001,
4174908102.2875, 3.043566e+001,
4175811817.4, 1.767652e+001,
4176715532.5125, -2.441182e+000,
4177619247.625, -2.353947e+001,
4178522962.7375, -4.330386e+001,
4179426677.85, -6.217612e+001,
4180330392.9625, -8.133581e+001,
4181234108.075, -1.001454e+002,
4182137823.1875, -1.193367e+002,
4183041538.3, -1.379291e+002,
4183945253.4125, -1.554321e+002,
4184848968.525, -1.716860e+002,
4185752683.6375, 1.758227e+002,
4186656398.75, 1.699617e+002,
4187560113.8625, 1.705974e+002,
4188463828.975, 1.709481e+002,
4189367544.0875, 1.639331e+002,
4190271259.2, 1.506130e+002,
4191174974.3125, 1.290571e+002,
4192078689.425, 1.033160e+002,
4192982404.5375, 7.785855e+001,
4193886119.65, 5.337721e+001,
4194789834.7625, 3.348084e+001,
4195693549.875, 1.610469e+001,
4196597264.9875, 1.950439e+000,
4197500980.1, -1.270205e+001,
4198404695.2125, -2.638276e+001,
4199308410.325, -3.959011e+001,
4200212125.4375, -5.338101e+001,
4201115840.55, -6.438992e+001,
4202019555.6625, -7.149393e+001,
4202923270.775, -7.628658e+001,
4203826985.8875, -8.368152e+001,
4204730701, -9.363409e+001,
4205634416.1125, -1.070391e+002,
4206538131.225, -1.239188e+002,
4207441846.3375, -1.448458e+002,
4208345561.45, -1.668633e+002,
4209249276.5625, 1.705509e+002,
4210152991.675, 1.511313e+002,
4211056706.7875, 1.341484e+002,
4211960421.9, 1.178430e+002,
4212864137.0125, 9.998092e+001,
4213767852.125, 8.379335e+001,
4214671567.2375, 6.996980e+001,
4215575282.35, 5.770393e+001,
4216478997.4625, 4.676516e+001,
4217382712.575, 3.634386e+001,
4218286427.6875, 2.620707e+001,
4219190142.8, 1.517156e+001,
4220093857.9125, 2.334352e+000,
4220997573.025, -1.327030e+001,
4221901288.1375, -3.268383e+001,
4222805003.25, -5.657872e+001,
4223708718.3625, -8.393002e+001,
4224612433.475, -1.112686e+002,
4225516148.5875, -1.359754e+002,
4226419863.7, -1.563469e+002,
4227323578.8125, -1.738549e+002,
4228227293.925, 1.703060e+002,
4229131009.0375, 1.547873e+002,
4230034724.15, 1.388096e+002,
4230938439.2625, 1.233511e+002,
4231842154.375, 1.086555e+002,
4232745869.4875, 9.345614e+001,
4233649584.6, 7.749457e+001,
4234553299.7125, 6.042434e+001,
4235457014.825, 4.156844e+001,
4236360729.9375, 2.159944e+001,
4237264445.05, 5.926968e-001,
4238168160.1625, -2.148675e+001,
4239071875.275, -4.410391e+001,
4239975590.3875, -6.586916e+001,
4240879305.5, -8.617757e+001,
4241783020.6125, -1.049132e+002,
4242686735.725, -1.216574e+002,
4243590450.8375, -1.360874e+002,
4244494165.95, -1.500511e+002,
4245397881.0625, -1.636976e+002,
4246301596.175, -1.776538e+002,
4247205311.2875, 1.681101e+002,
4248109026.4, 1.539895e+002,
4249012741.5125, 1.393741e+002,
4249916456.625, 1.237790e+002,
4250820171.7375, 1.077838e+002,
4251723886.85, 9.227056e+001,
4252627601.9625, 7.664928e+001,
4253531317.075, 6.106968e+001,
4254435032.1875, 4.633836e+001,
4255338747.3, 3.179734e+001,
4256242462.4125, 1.673744e+001,
4257146177.525, 1.823951e+000,
4258049892.6375, -1.292630e+001,
4258953607.75, -2.688120e+001,
4259857322.8625, -3.984620e+001,
4260761037.975, -5.206065e+001,
4261664753.0875, -6.419448e+001,
4262568468.2, -7.689165e+001,
4263472183.3125, -9.088078e+001,
4264375898.425, -1.062638e+002,
4265279613.5375, -1.229880e+002,
4266183328.65, -1.411047e+002,
4267087043.7625, -1.591758e+002,
4267990758.875, -1.769718e+002,
4268894473.9875, 1.656807e+002,
4269798189.1, 1.511805e+002,
4270701904.2125, 1.390795e+002,
4271605619.325, 1.271761e+002,
4272509334.4375, 1.136924e+002,
4273413049.55, 1.000839e+002,
4274316764.6625, 8.662324e+001,
