"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.697466e+001,
3001562500, -4.690071e+001,
3003125000, -4.677843e+001,
3004687500, -4.675523e+001,
3006250000, -4.674996e+001,
3007812500, -4.668128e+001,
3009375000, -4.656719e+001,
3010937500, -4.668869e+001,
3012500000, -4.663404e+001,
3014062500, -4.653688e+001,
3015625000, -4.643600e+001,
3017187500, -4.655214e+001,
3018750000, -4.641249e+001,
3020312500, -4.625876e+001,
3021875000, -4.638886e+001,
3023437500, -4.629099e+001,
3025000000, -4.624855e+001,
3026562500, -4.612626e+001,
3028125000, -4.619235e+001,
3029687500, -4.612081e+001,
3031250000, -4.595823e+001,
3032812500, -4.596298e+001,
3034375000, -4.599065e+001,
3035937500, -4.597488e+001,
3037500000, -4.582860e+001,
3039062500, -4.574792e+001,
3040625000, -4.590079e+001,
3042187500, -4.575943e+001,
3043750000, -4.561854e+001,
3045312500, -4.571576e+001,
3046875000, -4.572885e+001,
3048437500, -4.568935e+001,
3050000000, -4.554810e+001,
3051562500, -4.556961e+001,
3053125000, -4.572515e+001,
3054687500, -4.551337e+001,
3056250000, -4.543610e+001,
3057812500, -4.554351e+001,
3059375000, -4.561386e+001,
3060937500, -4.554135e+001,
3062500000, -4.540968e+001,
3064062500, -4.546773e+001,
3065625000, -4.559886e+001,
3067187500, -4.545520e+001,
3068750000, -4.535141e+001,
3070312500, -4.541281e+001,
3071875000, -4.555112e+001,
3073437500, -4.553770e+001,
3075000000, -4.532187e+001,
3076562500, -4.532327e+001,
3078125000, -4.549663e+001,
3079687500, -4.543802e+001,
3081250000, -4.530337e+001,
3082812500, -4.524155e+001,
3084375000, -4.547315e+001,
3085937500, -4.548368e+001,
3087500000, -4.533626e+001,
3089062500, -4.526076e+001,
3090625000, -4.530145e+001,
3092187500, -4.546626e+001,
3093750000, -4.522024e+001,
3095312500, -4.512613e+001,
3096875000, -4.517551e+001,
3098437500, -4.536696e+001,
3100000000, -4.529798e+001,
3101562500, -4.514481e+001,
3103125000, -4.514482e+001,
3104687500, -4.518492e+001,
3106250000, -4.529826e+001,
3107812500, -4.506616e+001,
3109375000, -4.501063e+001,
3110937500, -4.506849e+001,
3112500000, -4.518565e+001,
3114062500, -4.518959e+001,
3115625000, -4.497919e+001,
3117187500, -4.496795e+001,
3118750000, -4.507265e+001,
3120312500, -4.520016e+001,
3121875000, -4.496342e+001,
3123437500, -4.487998e+001,
3125000000, -4.484085e+001,
3126562500, -4.506613e+001,
3128125000, -4.506957e+001,
3129687500, -4.478840e+001,
3131250000, -4.479121e+001,
3132812500, -4.482028e+001,
3134375000, -4.499526e+001,
3135937500, -4.484171e+001,
3137500000, -4.478111e+001,
3139062500, -4.469584e+001,
3140625000, -4.472043e+001,
3142187500, -4.489257e+001,
3143750000, -4.483529e+001,
3145312500, -4.458109e+001,
3146875000, -4.468692e+001,
3148437500, -4.477638e+001,
3150000000, -4.485215e+001,
3151562500, -4.464557e+001,
3153125000, -4.470361e+001,
3154687500, -4.466649e+001,
3156250000, -4.463162e+001,
3157812500, -4.497693e+001,
3159375000, -4.482875e+001,
3160937500, -4.464578e+001,
3162500000, -4.469411e+001,
3164062500, -4.488080e+001,
3165625000, -4.487206e+001,
3167187500, -4.478716e+001,
3168750000, -4.477198e+001,
3170312500, -4.478139e+001,
3171875000, -4.469114e+001,
3173437500, -4.512118e+001,
3175000000, -4.510608e+001,
3176562500, -4.486029e+001,
3178125000, -4.481337e+001,
3179687500, -4.504974e+001,
3181250000, -4.520610e+001,
3182812500, -4.506765e+001,
3184375000, -4.508356e+001,
3185937500, -4.512196e+001,
3187500000, -4.490353e+001,
3189062500, -4.509808e+001,
3190625000, -4.542371e+001,
3192187500, -4.532556e+001,
3193750000, -4.512941e+001,
3195312500, -4.514889e+001,
3196875000, -4.549297e+001,
3198437500, -4.547997e+001,
3200000000, -4.540291e+001,
3201562500, -4.546558e+001,
