"S21 Phase"
"Frequency (Hz)","Deg",
4174075000, -1.735898e+002,
4174900000, 1.680376e+002,
4175725000, 1.528203e+002,
4176550000, 1.420808e+002,
4177375000, 1.294072e+002,
4178200000, 1.121986e+002,
4179025000, 9.283823e+001,
4179850000, 7.333858e+001,
4180675000, 5.468405e+001,
4181500000, 3.560978e+001,
4182325000, 1.332455e+001,
4183150000, -1.629972e+001,
4183975000, -5.381968e+001,
4184800000, -1.070785e+002,
4185625000, -1.642602e+002,
4186450000, 1.625585e+002,
4187275000, 1.340303e+002,
4188100000, 1.023674e+002,
4188925000, 6.921057e+001,
4189750000, 5.048559e+001,
4190575000, 6.419421e+001,
4191400000, 7.992304e+001,
4192225000, 9.158783e+001,
4193050000, 9.018444e+001,
4193875000, 7.920801e+001,
4194700000, 7.075827e+001,
4195525000, 6.179416e+001,
4196350000, 5.770302e+001,
4197175000, 5.082525e+001,
4198000000, 3.891263e+001,
4198825000, 2.874091e+001,
4199650000, 5.023816e+001,
4200475000, 6.944031e+001,
4201300000, 6.357743e+001,
4202125000, 5.363223e+001,
4202950000, 3.646363e+001,
4203775000, 2.457668e+001,
4204600000, 8.610847e+001,
4205425000, 8.604743e+001,
4206250000, 7.079171e+001,
4207075000, 5.413192e+001,
4207900000, 3.715511e+001,
4208725000, 7.757522e+001,
4209550000, 8.507837e+001,
4210375000, 8.784043e+001,
4211200000, 8.056607e+001,
4212025000, 5.865013e+001,
4212850000, 4.182289e+001,
4213675000, 3.456062e+001,
4214500000, 3.262053e+001,
4215325000, 2.560213e+001,
4216150000, 1.138972e+001,
4216975000, -1.981771e+000,
4217800000, -1.858685e+001,
4218625000, -3.961552e+001,
4219450000, -6.654494e+001,
4220275000, -1.039314e+002,
4221100000, -1.454325e+002,
4221925000, 1.690478e+002,
4222750000, 1.314239e+002,
4223575000, 1.024116e+002,
4224400000, 8.304607e+001,
4225225000, 7.374305e+001,
4226050000, 6.826888e+001,
4226875000, 5.566584e+001,
4227700000, 4.254142e+001,
4228525000, 3.795645e+001,
4229350000, 3.136885e+001,
4230175000, 1.641980e+001,
4231000000, -2.461988e+000,
4231825000, -2.337927e+001,
4232650000, -5.170198e+001,
4233475000, -8.906368e+001,
4234300000, -1.392059e+002,
4235125000, 1.559378e+002,
4235950000, 1.035003e+002,
4236775000, 7.123034e+001,
4237600000, 4.557032e+001,
4238425000, 1.998046e+001,
4239250000, 4.067595e+000,
4240075000, 2.631798e+001,
4240900000, 4.320131e+001,
4241725000, 2.937385e+001,
4242550000, 1.143302e+001,
4243375000, -2.720857e+000,
4244200000, -1.809685e+001,
4245025000, -2.858647e+001,
4245850000, -3.231418e+001,
4246675000, -4.202977e+001,
4247500000, -6.250290e+001,
4248325000, -9.460706e+001,
4249150000, -1.378614e+002,
4249975000, 1.766814e+002,
4250800000, 1.354172e+002,
4251625000, 9.847146e+001,
4252450000, 7.250879e+001,
4253275000, 4.600395e+001,
4254100000, 2.848925e+001,
4254925000, 2.297353e+001,
4255750000, 2.899227e+001,
4256575000, 2.049801e+001,
4257400000, 3.339782e+000,
4258225000, -2.224622e+001,
4259050000, -5.510444e+001,
4259875000, -8.367735e+001,
4260700000, 1.145841e+002,
4261525000, 5.045043e+001,
4262350000, 2.393666e+001,
4263175000, -5.020929e-001,
4264000000, -2.124690e+001,
4264825000, -3.839530e+001,
4265650000, -5.425596e+001,
4266475000, -7.794815e+001,
4267300000, -1.048044e+002,
4268125000, -1.303647e+002,
4268950000, -1.464821e+002,
4269775000, -8.647431e+001,
4270600000, -9.253485e+001,
4271425000, -1.358763e+002,
4272250000, 1.038507e+002,
4273075000, 2.626705e+001,
4273900000, 1.475816e+001,
4274725000, 7.073372e+001,
4275550000, 9.399931e+001,
4276375000, 7.655152e+001,
4277200000, 5.624845e+001,
4278025000, 2.790945e+001,
4278850000, 2.994612e+000,
4279675000, -2.249428e+001,
4280500000, -5.286221e+001,
4281325000, -8.914215e+001,
4282150000, -1.328609e+002,
4282975000, 6.639537e+001,
4283800000, 2.922139e+001,
4284625000, -2.041818e+000,
4285450000, -2.927434e+001,
4286275000, -5.642767e+001,
4287100000, -8.248097e+001,
4287925000, -1.158230e+002,
4288750000, -1.751980e+002,
4289575000, 5.764956e+001,
4290400000, 1.297642e+001,
4291225000, -2.392550e+001,
4292050000, -6.471538e+001,
4292875000, -1.255313e+002,
4293700000, 5.284277e+001,
4294525000, 3.648147e+000,
4295350000, -2.858368e+001,
4296175000, -5.000802e+001,
4297000000, -6.915730e+001,
4297825000, -8.715278e+001,
4298650000, -1.038471e+002,
4299475000, -1.207821e+002,
4300300000, -1.388302e+002,
4301125000, -1.531786e+002,
4301950000, -1.649045e+002,
4302775000, 1.777348e+002,
4303600000, 1.531526e+002,
4304425000, 1.244650e+002,
4305250000, 9.388534e+001,
4306075000, 6.420738e+001,
4306900000, 3.881748e+001,
4307725000, 2.057142e+001,
4308550000, 2.396322e+000,
4309375000, 1.889363e-001,
4310200000, 3.788934e+001,
4311025000, 4.532225e+001,
4311850000, 2.773249e+001,
4312675000, -2.318248e-001,
4313500000, -3.224621e+001,
4314325000, -6.362210e+001,
4315150000, -8.728802e+001,
4315975000, -1.011562e+002,
4316800000, -1.104395e+002,
4317625000, -1.186833e+002,
4318450000, -1.169098e+002,
4319275000, -9.569532e+001,
4320100000, -9.540238e+001,
4320925000, -1.200979e+002,
4321750000, -1.614083e+002,
