"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.752970e+001,
3001562500, -4.743802e+001,
3003125000, -4.740251e+001,
3004687500, -4.737339e+001,
3006250000, -4.726791e+001,
3007812500, -4.733616e+001,
3009375000, -4.728963e+001,
3010937500, -4.723403e+001,
3012500000, -4.722261e+001,
3014062500, -4.718982e+001,
3015625000, -4.711740e+001,
3017187500, -4.710360e+001,
3018750000, -4.701678e+001,
3020312500, -4.698489e+001,
3021875000, -4.700578e+001,
3023437500, -4.693120e+001,
3025000000, -4.686634e+001,
3026562500, -4.686791e+001,
3028125000, -4.680147e+001,
3029687500, -4.676208e+001,
3031250000, -4.672831e+001,
3032812500, -4.664688e+001,
3034375000, -4.661291e+001,
3035937500, -4.667173e+001,
3037500000, -4.660386e+001,
3039062500, -4.649526e+001,
3040625000, -4.656944e+001,
3042187500, -4.648702e+001,
3043750000, -4.648099e+001,
3045312500, -4.648125e+001,
3046875000, -4.640204e+001,
3048437500, -4.639317e+001,
3050000000, -4.636854e+001,
3051562500, -4.633342e+001,
3053125000, -4.629458e+001,
3054687500, -4.628239e+001,
3056250000, -4.635032e+001,
3057812500, -4.619226e+001,
3059375000, -4.629366e+001,
3060937500, -4.620163e+001,
3062500000, -4.622316e+001,
3064062500, -4.618620e+001,
3065625000, -4.620193e+001,
3067187500, -4.618991e+001,
3068750000, -4.618166e+001,
3070312500, -4.614892e+001,
3071875000, -4.621171e+001,
3073437500, -4.610335e+001,
3075000000, -4.614090e+001,
3076562500, -4.615352e+001,
3078125000, -4.610061e+001,
3079687500, -4.610603e+001,
3081250000, -4.609802e+001,
3082812500, -4.602809e+001,
3084375000, -4.602929e+001,
3085937500, -4.610184e+001,
3087500000, -4.600576e+001,
3089062500, -4.606342e+001,
3090625000, -4.598487e+001,
3092187500, -4.599927e+001,
3093750000, -4.599193e+001,
3095312500, -4.594893e+001,
3096875000, -4.595544e+001,
3098437500, -4.596381e+001,
3100000000, -4.584902e+001,
3101562500, -4.591634e+001,
3103125000, -4.588771e+001,
3104687500, -4.580638e+001,
3106250000, -4.582410e+001,
3107812500, -4.582489e+001,
3109375000, -4.583343e+001,
3110937500, -4.582168e+001,
3112500000, -4.570945e+001,
3114062500, -4.582613e+001,
3115625000, -4.584216e+001,
3117187500, -4.573064e+001,
3118750000, -4.577592e+001,
3120312500, -4.575703e+001,
3121875000, -4.570359e+001,
3123437500, -4.570524e+001,
3125000000, -4.564296e+001,
3126562500, -4.567799e+001,
3128125000, -4.563181e+001,
3129687500, -4.554309e+001,
3131250000, -4.554543e+001,
3132812500, -4.556409e+001,
3134375000, -4.559448e+001,
3135937500, -4.550681e+001,
3137500000, -4.555523e+001,
3139062500, -4.547560e+001,
3140625000, -4.555896e+001,
3142187500, -4.540781e+001,
3143750000, -4.543853e+001,
3145312500, -4.550755e+001,
3146875000, -4.546297e+001,
3148437500, -4.537083e+001,
3150000000, -4.540579e+001,
3151562500, -4.546927e+001,
3153125000, -4.548949e+001,
3154687500, -4.548879e+001,
3156250000, -4.546235e+001,
3157812500, -4.557850e+001,
3159375000, -4.548470e+001,
3160937500, -4.555790e+001,
3162500000, -4.550134e+001,
3164062500, -4.551891e+001,
3165625000, -4.556247e+001,
3167187500, -4.545914e+001,
3168750000, -4.548154e+001,
3170312500, -4.554401e+001,
3171875000, -4.563523e+001,
3173437500, -4.559660e+001,
3175000000, -4.558834e+001,
3176562500, -4.566613e+001,
3178125000, -4.571247e+001,
3179687500, -4.575724e+001,
3181250000, -4.578592e+001,
3182812500, -4.581512e+001,
3184375000, -4.583776e+001,
3185937500, -4.588364e+001,
3187500000, -4.593808e+001,
3189062500, -4.572095e+001,
3190625000, -4.603837e+001,
3192187500, -4.604518e+001,
3193750000, -4.596598e+001,
3195312500, -4.604362e+001,
3196875000, -4.613528e+001,
3198437500, -4.612999e+001,
3200000000, -4.622292e+001,
3201562500, -4.634133e+001,
3203125000, -4.634616e+001,
3204687500, -4.622147e+001,
3206250000, -4.635791e+001,
3207812500, -4.650281e+001,
3209375000, -4.627673e+001,
3210937500, -4.648627e+001,
3212500000, -4.661736e+001,
3214062500, -4.652710e+001,
3215625000, -4.651017e+001,
3217187500, -4.661484e+001,
3218750000, -4.665546e+001,
3220312500, -4.670008e+001,
3221875000, -4.669756e+001,
3223437500, -4.686101e+001,
3225000000, -4.681137e+001,
3226562500, -4.678871e+001,
3228125000, -4.699041e+001,
3229687500, -4.706698e+001,
3231250000, -4.691579e+001,
3232812500, -4.714125e+001,
3234375000, -4.717024e+001,
3235937500, -4.715799e+001,
3237500000, -4.712961e+001,
3239062500, -4.726563e+001,
3240625000, -4.724915e+001,
3242187500, -4.726572e+001,
3243750000, -4.732230e+001,
3245312500, -4.736137e+001,
3246875000, -4.733316e+001,
3248437500, -4.739916e+001,
