"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.726106e+001,
3001562500, -4.726833e+001,
3003125000, -4.716316e+001,
3004687500, -4.716999e+001,
3006250000, -4.711180e+001,
3007812500, -4.704804e+001,
3009375000, -4.699198e+001,
3010937500, -4.695301e+001,
3012500000, -4.691127e+001,
3014062500, -4.686911e+001,
3015625000, -4.685487e+001,
3017187500, -4.680842e+001,
3018750000, -4.677205e+001,
3020312500, -4.672789e+001,
3021875000, -4.667324e+001,
3023437500, -4.661670e+001,
3025000000, -4.659249e+001,
3026562500, -4.656902e+001,
3028125000, -4.646619e+001,
3029687500, -4.646036e+001,
3031250000, -4.639119e+001,
3032812500, -4.635669e+001,
3034375000, -4.634052e+001,
3035937500, -4.627319e+001,
3037500000, -4.622941e+001,
3039062500, -4.620729e+001,
3040625000, -4.613488e+001,
3042187500, -4.607166e+001,
3043750000, -4.604763e+001,
3045312500, -4.600935e+001,
3046875000, -4.596882e+001,
3048437500, -4.592149e+001,
3050000000, -4.587548e+001,
3051562500, -4.579868e+001,
3053125000, -4.580847e+001,
3054687500, -4.577732e+001,
3056250000, -4.571893e+001,
3057812500, -4.569962e+001,
3059375000, -4.567981e+001,
3060937500, -4.561404e+001,
3062500000, -4.563395e+001,
3064062500, -4.561875e+001,
3065625000, -4.563099e+001,
3067187500, -4.559130e+001,
3068750000, -4.558760e+001,
3070312500, -4.554164e+001,
3071875000, -4.556937e+001,
3073437500, -4.551964e+001,
3075000000, -4.549795e+001,
3076562500, -4.555025e+001,
3078125000, -4.547567e+001,
3079687500, -4.546696e+001,
3081250000, -4.553838e+001,
3082812500, -4.548203e+001,
3084375000, -4.549295e+001,
3085937500, -4.546910e+001,
3087500000, -4.548454e+001,
3089062500, -4.541425e+001,
3090625000, -4.549047e+001,
3092187500, -4.541070e+001,
3093750000, -4.538814e+001,
3095312500, -4.539775e+001,
3096875000, -4.539059e+001,
3098437500, -4.539163e+001,
3100000000, -4.537098e+001,
3101562500, -4.538437e+001,
3103125000, -4.528222e+001,
3104687500, -4.536903e+001,
3106250000, -4.533561e+001,
3107812500, -4.527460e+001,
3109375000, -4.529103e+001,
3110937500, -4.527066e+001,
3112500000, -4.522865e+001,
3114062500, -4.527293e+001,
3115625000, -4.523204e+001,
3117187500, -4.527294e+001,
3118750000, -4.519396e+001,
3120312500, -4.522966e+001,
3121875000, -4.521321e+001,
3123437500, -4.517530e+001,
3125000000, -4.519244e+001,
3126562500, -4.516254e+001,
3128125000, -4.510880e+001,
3129687500, -4.516824e+001,
3131250000, -4.507773e+001,
3132812500, -4.514299e+001,
