"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.745928e+001,
3001562500, -4.742727e+001,
3003125000, -4.738189e+001,
3004687500, -4.730516e+001,
3006250000, -4.729504e+001,
3007812500, -4.723653e+001,
3009375000, -4.718884e+001,
3010937500, -4.711444e+001,
3012500000, -4.705619e+001,
3014062500, -4.706097e+001,
3015625000, -4.698263e+001,
3017187500, -4.694876e+001,
3018750000, -4.688530e+001,
3020312500, -4.684303e+001,
3021875000, -4.677129e+001,
3023437500, -4.675368e+001,
3025000000, -4.669923e+001,
3026562500, -4.666955e+001,
3028125000, -4.658664e+001,
3029687500, -4.656058e+001,
3031250000, -4.653197e+001,
3032812500, -4.644793e+001,
3034375000, -4.643659e+001,
3035937500, -4.637479e+001,
3037500000, -4.629311e+001,
3039062500, -4.626218e+001,
3040625000, -4.623120e+001,
3042187500, -4.620877e+001,
3043750000, -4.612748e+001,
3045312500, -4.609940e+001,
3046875000, -4.607941e+001,
3048437500, -4.601812e+001,
3050000000, -4.598754e+001,
3051562500, -4.595965e+001,
3053125000, -4.589485e+001,
3054687500, -4.588633e+001,
3056250000, -4.585588e+001,
3057812500, -4.583672e+001,
3059375000, -4.579965e+001,
3060937500, -4.579057e+001,
3062500000, -4.577115e+001,
3064062500, -4.576436e+001,
3065625000, -4.574614e+001,
3067187500, -4.576748e+001,
3068750000, -4.574747e+001,
3070312500, -4.572632e+001,
3071875000, -4.570481e+001,
3073437500, -4.573886e+001,
3075000000, -4.570839e+001,
3076562500, -4.570277e+001,
3078125000, -4.569507e+001,
3079687500, -4.572477e+001,
3081250000, -4.570556e+001,
3082812500, -4.569168e+001,
3084375000, -4.568497e+001,
3085937500, -4.566339e+001,
3087500000, -4.568710e+001,
3089062500, -4.567729e+001,
3090625000, -4.564160e+001,
3092187500, -4.561181e+001,
3093750000, -4.562187e+001,
3095312500, -4.560271e+001,
3096875000, -4.561163e+001,
3098437500, -4.556183e+001,
3100000000, -4.560436e+001,
3101562500, -4.560926e+001,
3103125000, -4.559745e+001,
3104687500, -4.553318e+001,
3106250000, -4.556854e+001,
3107812500, -4.554069e+001,
3109375000, -4.552888e+001,
3110937500, -4.551440e+001,
3112500000, -4.550085e+001,
3114062500, -4.548224e+001,
3115625000, -4.543800e+001,
3117187500, -4.546399e+001,
3118750000, -4.543102e+001,
3120312500, -4.540142e+001,
3121875000, -4.540297e+001,
3123437500, -4.538714e+001,
3125000000, -4.532118e+001,
3126562500, -4.533464e+001,
3128125000, -4.527413e+001,
3129687500, -4.525328e+001,
3131250000, -4.520279e+001,
3132812500, -4.521866e+001,
3134375000, -4.519210e+001,
3135937500, -4.523162e+001,
3137500000, -4.520486e+001,
3139062500, -4.520499e+001,
3140625000, -4.519291e+001,
3142187500, -4.516171e+001,
3143750000, -4.516971e+001,
3145312500, -4.517371e+001,
3146875000, -4.514750e+001,
3148437500, -4.516320e+001,
3150000000, -4.512659e+001,
3151562500, -4.514455e+001,
3153125000, -4.514568e+001,
3154687500, -4.517622e+001,
3156250000, -4.512924e+001,
3157812500, -4.513407e+001,
3159375000, -4.513321e+001,
3160937500, -4.515860e+001,
3162500000, -4.512761e+001,
3164062500, -4.515201e+001,
3165625000, -4.516079e+001,
3167187500, -4.517799e+001,
3168750000, -4.517540e+001,
3170312500, -4.517598e+001,
3171875000, -4.525380e+001,
3173437500, -4.527683e+001,
3175000000, -4.531165e+001,
3176562500, -4.534552e+001,
3178125000, -4.536479e+001,
3179687500, -4.536103e+001,
3181250000, -4.537899e+001,
3182812500, -4.543712e+001,
3184375000, -4.545101e+001,
3185937500, -4.551246e+001,
3187500000, -4.553327e+001,
3189062500, -4.555600e+001,
3190625000, -4.559824e+001,
3192187500, -4.565815e+001,
3193750000, -4.567935e+001,
3195312500, -4.571044e+001,
3196875000, -4.571744e+001,
3198437500, -4.577497e+001,
3200000000, -4.582772e+001,
3201562500, -4.586827e+001,
3203125000, -4.589883e+001,
3204687500, -4.595342e+001,
3206250000, -4.600699e+001,
3207812500, -4.601263e+001,
3209375000, -4.604553e+001,
3210937500, -4.612104e+001,
3212500000, -4.617208e+001,
3214062500, -4.623627e+001,
3215625000, -4.623913e+001,
3217187500, -4.626564e+001,
3218750000, -4.627198e+001,
3220312500, -4.633297e+001,
3221875000, -4.639467e+001,
3223437500, -4.641410e+001,
3225000000, -4.645736e+001,
3226562500, -4.648106e+001,
3228125000, -4.651364e+001,
3229687500, -4.657262e+001,
3231250000, -4.660573e+001,
3232812500, -4.661246e+001,
3234375000, -4.669912e+001,
3235937500, -4.671709e+001,
3237500000, -4.671641e+001,
3239062500, -4.678094e+001,
3240625000, -4.681785e+001,
3242187500, -4.689959e+001,
3243750000, -4.690565e+001,
3245312500, -4.689763e+001,
3246875000, -4.693662e+001,
3248437500, -4.696893e+001,
3250000000, -4.697627e+001,
3251562500, -4.704910e+001,
3253125000, -4.702976e+001,
3254687500, -4.700927e+001,
3256250000, -4.704347e+001,
3257812500, -4.710129e+001,
3259375000, -4.712894e+001,
3260937500, -4.710781e+001,
3262500000, -4.714453e+001,
3264062500, -4.709444e+001,
3265625000, -4.708609e+001,
3267187500, -4.713689e+001,
3268750000, -4.712060e+001,
3270312500, -4.710129e+001,
3271875000, -4.705862e+001,
3273437500, -4.711428e+001,
3275000000, -4.708300e+001,
3276562500, -4.704040e+001,
3278125000, -4.702906e+001,
3279687500, -4.701072e+001,
3281250000, -4.702237e+001,
3282812500, -4.694534e+001,
3284375000, -4.689496e+001,
3285937500, -4.687831e+001,
3287500000, -4.689447e+001,
3289062500, -4.681289e+001,
3290625000, -4.682907e+001,
3292187500, -4.676353e+001,
3293750000, -4.668710e+001,
3295312500, -4.665320e+001,
3296875000, -4.659858e+001,
3298437500, -4.655232e+001,
3300000000, -4.652057e+001,
3301562500, -4.643893e+001,
3303125000, -4.636499e+001,
3304687500, -4.632473e+001,
3306250000, -4.628223e+001,
3307812500, -4.625271e+001,
3309375000, -4.616848e+001,
3310937500, -4.611363e+001,
3312500000, -4.610133e+001,
3314062500, -4.604481e+001,
3315625000, -4.598159e+001,
3317187500, -4.593797e+001,
3318750000, -4.589035e+001,
3320312500, -4.584481e+001,
3321875000, -4.580288e+001,
3323437500, -4.572911e+001,
3325000000, -4.570242e+001,
3326562500, -4.568995e+001,
3328125000, -4.561536e+001,
3329687500, -4.555999e+001,
3331250000, -4.552969e+001,
3332812500, -4.546524e+001,
3334375000, -4.542422e+001,
3335937500, -4.541751e+001,
3337500000, -4.533135e+001,
3339062500, -4.531321e+001,
3340625000, -4.525977e+001,
3342187500, -4.527590e+001,
3343750000, -4.521098e+001,
3345312500, -4.520023e+001,
3346875000, -4.515958e+001,
3348437500, -4.517421e+001,
3350000000, -4.515921e+001,
3351562500, -4.519617e+001,
3353125000, -4.515204e+001,
3354687500, -4.516885e+001,
3356250000, -4.520594e+001,
3357812500, -4.519674e+001,
3359375000, -4.526527e+001,
3360937500, -4.524804e+001,
3362500000, -4.522315e+001,
3364062500, -4.528294e+001,
3365625000, -4.533369e+001,
3367187500, -4.531862e+001,
3368750000, -4.528291e+001,
3370312500, -4.537066e+001,
3371875000, -4.535605e+001,
3373437500, -4.538676e+001,
3375000000, -4.544652e+001,
3376562500, -4.543250e+001,
3378125000, -4.546059e+001,
3379687500, -4.548119e+001,
3381250000, -4.552859e+001,
3382812500, -4.553969e+001,
3384375000, -4.556977e+001,
3385937500, -4.559346e+001,
3387500000, -4.567362e+001,
3389062500, -4.565860e+001,
3390625000, -4.581723e+001,
3392187500, -4.581948e+001,
3393750000, -4.583686e+001,
3395312500, -4.590359e+001,
3396875000, -4.594851e+001,
3398437500, -4.598538e+001,
3400000000, -4.599746e+001,
3401562500, -4.603988e+001,
3403125000, -4.609940e+001,
3404687500, -4.611732e+001,
3406250000, -4.612716e+001,
3407812500, -4.610328e+001,
3409375000, -4.612594e+001,
3410937500, -4.618824e+001,
3412500000, -4.621047e+001,
3414062500, -4.617334e+001,
3415625000, -4.623033e+001,
3417187500, -4.626573e+001,
3418750000, -4.624780e+001,
3420312500, -4.622527e+001,
3421875000, -4.623861e+001,
3423437500, -4.623027e+001,
3425000000, -4.626818e+001,
3426562500, -4.628487e+001,
3428125000, -4.624315e+001,
3429687500, -4.624432e+001,
3431250000, -4.618554e+001,
3432812500, -4.624462e+001,
3434375000, -4.618056e+001,
3435937500, -4.614272e+001,
3437500000, -4.610521e+001,
3439062500, -4.610260e+001,
3440625000, -4.604915e+001,
3442187500, -4.607288e+001,
3443750000, -4.598357e+001,
3445312500, -4.599475e+001,
3446875000, -4.591885e+001,
3448437500, -4.590677e+001,
3450000000, -4.588265e+001,
3451562500, -4.582819e+001,
3453125000, -4.581302e+001,
3454687500, -4.578017e+001,
3456250000, -4.573668e+001,
3457812500, -4.572771e+001,
3459375000, -4.568486e+001,
3460937500, -4.565933e+001,
3462500000, -4.561691e+001,
3464062500, -4.562109e+001,
3465625000, -4.556756e+001,
3467187500, -4.553541e+001,
3468750000, -4.549800e+001,
3470312500, -4.546473e+001,
3471875000, -4.545592e+001,
3473437500, -4.543928e+001,
3475000000, -4.542911e+001,
3476562500, -4.538223e+001,
3478125000, -4.536238e+001,
3479687500, -4.536380e+001,
3481250000, -4.536414e+001,
3482812500, -4.532491e+001,
3484375000, -4.534886e+001,
3485937500, -4.533392e+001,
3487500000, -4.528456e+001,
3489062500, -4.532402e+001,
3490625000, -4.536637e+001,
3492187500, -4.527993e+001,
3493750000, -4.533503e+001,
3495312500, -4.537098e+001,
3496875000, -4.535643e+001,
3498437500, -4.538796e+001,
3500000000, -4.536047e+001,
3501562500, -4.543446e+001,
3503125000, -4.541493e+001,
3504687500, -4.546745e+001,
3506250000, -4.543692e+001,
3507812500, -4.544186e+001,
3509375000, -4.554073e+001,
3510937500, -4.551936e+001,
3512500000, -4.553128e+001,
3514062500, -4.555851e+001,
3515625000, -4.559045e+001,
3517187500, -4.565992e+001,
3518750000, -4.568390e+001,
3520312500, -4.571731e+001,
3521875000, -4.577995e+001,
3523437500, -4.578225e+001,
3525000000, -4.589443e+001,
3526562500, -4.586888e+001,
3528125000, -4.592220e+001,
3529687500, -4.602116e+001,
3531250000, -4.605874e+001,
3532812500, -4.607629e+001,
3534375000, -4.610891e+001,
3535937500, -4.614600e+001,
3537500000, -4.622445e+001,
3539062500, -4.628138e+001,
3540625000, -4.636324e+001,
3542187500, -4.636585e+001,
3543750000, -4.640102e+001,
3545312500, -4.645096e+001,
3546875000, -4.638013e+001,
3548437500, -4.643618e+001,
3550000000, -4.648994e+001,
3551562500, -4.648378e+001,
3553125000, -4.651089e+001,
3554687500, -4.658244e+001,
3556250000, -4.658757e+001,
3557812500, -4.660025e+001,
3559375000, -4.674281e+001,
3560937500, -4.678418e+001,
3562500000, -4.677049e+001,
3564062500, -4.674920e+001,
3565625000, -4.684328e+001,
3567187500, -4.686956e+001,
3568750000, -4.689011e+001,
3570312500, -4.696759e+001,
3571875000, -4.700350e+001,
3573437500, -4.695388e+001,
3575000000, -4.696093e+001,
3576562500, -4.704813e+001,
3578125000, -4.703504e+001,
3579687500, -4.707032e+001,
3581250000, -4.704492e+001,
3582812500, -4.715000e+001,
3584375000, -4.722429e+001,
3585937500, -4.714951e+001,
3587500000, -4.715206e+001,
3589062500, -4.714787e+001,
3590625000, -4.726185e+001,
3592187500, -4.728323e+001,
3593750000, -4.728840e+001,
3595312500, -4.722275e+001,
3596875000, -4.723577e+001,
3598437500, -4.736187e+001,
3600000000, -4.728762e+001,
3601562500, -4.736551e+001,
3603125000, -4.725125e+001,
3604687500, -4.726268e+001,
3606250000, -4.731089e+001,
3607812500, -4.735601e+001,
3609375000, -4.727357e+001,
3610937500, -4.720265e+001,
3612500000, -4.713806e+001,
3614062500, -4.730411e+001,
3615625000, -4.735968e+001,
3617187500, -4.722334e+001,
3618750000, -4.718953e+001,
3620312500, -4.721549e+001,
3621875000, -4.717784e+001,
3623437500, -4.732872e+001,
3625000000, -4.728867e+001,
3626562500, -4.720760e+001,
3628125000, -4.715560e+001,
3629687500, -4.721685e+001,
3631250000, -4.718167e+001,
3632812500, -4.729396e+001,
3634375000, -4.726702e+001,
