"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.637036e+001,
3001562500, -4.636256e+001,
3003125000, -4.630843e+001,
3004687500, -4.625860e+001,
3006250000, -4.623011e+001,
3007812500, -4.619550e+001,
3009375000, -4.615033e+001,
3010937500, -4.607962e+001,
3012500000, -4.603234e+001,
3014062500, -4.601378e+001,
3015625000, -4.595600e+001,
3017187500, -4.588476e+001,
3018750000, -4.584776e+001,
3020312500, -4.579326e+001,
3021875000, -4.574791e+001,
3023437500, -4.571674e+001,
3025000000, -4.565964e+001,
3026562500, -4.563282e+001,
3028125000, -4.556741e+001,
3029687500, -4.551285e+001,
3031250000, -4.546797e+001,
3032812500, -4.541567e+001,
3034375000, -4.538635e+001,
3035937500, -4.530534e+001,
3037500000, -4.530743e+001,
3039062500, -4.525863e+001,
3040625000, -4.518509e+001,
3042187500, -4.514985e+001,
3043750000, -4.513161e+001,
3045312500, -4.509719e+001,
3046875000, -4.506244e+001,
3048437500, -4.504955e+001,
3050000000, -4.496357e+001,
3051562500, -4.494845e+001,
3053125000, -4.491874e+001,
3054687500, -4.490020e+001,
3056250000, -4.487212e+001,
3057812500, -4.486018e+001,
3059375000, -4.480887e+001,
3060937500, -4.480498e+001,
3062500000, -4.478412e+001,
3064062500, -4.480214e+001,
3065625000, -4.476443e+001,
3067187500, -4.473547e+001,
3068750000, -4.472320e+001,
3070312500, -4.474500e+001,
3071875000, -4.474623e+001,
3073437500, -4.470513e+001,
3075000000, -4.469178e+001,
3076562500, -4.467345e+001,
3078125000, -4.465871e+001,
3079687500, -4.464932e+001,
3081250000, -4.466118e+001,
3082812500, -4.461449e+001,
3084375000, -4.467306e+001,
3085937500, -4.464743e+001,
3087500000, -4.468931e+001,
3089062500, -4.464678e+001,
3090625000, -4.465633e+001,
3092187500, -4.459187e+001,
3093750000, -4.463770e+001,
3095312500, -4.459300e+001,
3096875000, -4.463269e+001,
3098437500, -4.464874e+001,
3100000000, -4.464470e+001,
3101562500, -4.459823e+001,
3103125000, -4.460953e+001,
3104687500, -4.462589e+001,
3106250000, -4.457826e+001,
3107812500, -4.456879e+001,
3109375000, -4.458576e+001,
3110937500, -4.460014e+001,
3112500000, -4.460677e+001,
3114062500, -4.460643e+001,
3115625000, -4.459271e+001,
3117187500, -4.457300e+001,
3118750000, -4.459005e+001,
3120312500, -4.456159e+001,
3121875000, -4.456509e+001,
3123437500, -4.453595e+001,
3125000000, -4.453288e+001,
3126562500, -4.451192e+001,
3128125000, -4.448589e+001,
3129687500, -4.451003e+001,
3131250000, -4.447142e+001,
3132812500, -4.445059e+001,
3134375000, -4.443913e+001,
3135937500, -4.446819e+001,
3137500000, -4.436549e+001,
3139062500, -4.437050e+001,
3140625000, -4.437137e+001,
3142187500, -4.435990e+001,
3143750000, -4.430357e+001,
3145312500, -4.431701e+001,
3146875000, -4.428388e+001,
3148437500, -4.426588e+001,
3150000000, -4.429538e+001,
3151562500, -4.428790e+001,
3153125000, -4.428002e+001,
3154687500, -4.428536e+001,
3156250000, -4.424674e+001,
3157812500, -4.427637e+001,
3159375000, -4.424363e+001,
3160937500, -4.423759e+001,
3162500000, -4.427784e+001,
3164062500, -4.428636e+001,
3165625000, -4.427341e+001,
3167187500, -4.424881e+001,
3168750000, -4.432962e+001,
3170312500, -4.434433e+001,
3171875000, -4.434244e+001,
3173437500, -4.436765e+001,
3175000000, -4.439403e+001,
3176562500, -4.442611e+001,
3178125000, -4.446175e+001,
3179687500, -4.442359e+001,
3181250000, -4.448872e+001,
3182812500, -4.451283e+001,
3184375000, -4.451488e+001,
3185937500, -4.453331e+001,
3187500000, -4.457336e+001,
3189062500, -4.460064e+001,
3190625000, -4.462639e+001,
3192187500, -4.465385e+001,
3193750000, -4.464985e+001,
3195312500, -4.476144e+001,
3196875000, -4.474996e+001,
3198437500, -4.480078e+001,
3200000000, -4.488176e+001,
3201562500, -4.487379e+001,
3203125000, -4.492321e+001,
3204687500, -4.494690e+001,
3206250000, -4.493896e+001,
3207812500, -4.496746e+001,
3209375000, -4.502378e+001,
3210937500, -4.505536e+001,
3212500000, -4.510048e+001,
3214062500, -4.509541e+001,
3215625000, -4.515956e+001,
3217187500, -4.517648e+001,
3218750000, -4.525183e+001,
3220312500, -4.522713e+001,
3221875000, -4.528447e+001,
3223437500, -4.535874e+001,
3225000000, -4.538349e+001,
3226562500, -4.542936e+001,
3228125000, -4.545500e+001,
3229687500, -4.547503e+001,
3231250000, -4.550053e+001,
3232812500, -4.556135e+001,
3234375000, -4.557731e+001,
3235937500, -4.564508e+001,
3237500000, -4.564033e+001,
3239062500, -4.569930e+001,
3240625000, -4.575361e+001,
3242187500, -4.580043e+001,
3243750000, -4.582196e+001,
3245312500, -4.580724e+001,
3246875000, -4.584111e+001,
3248437500, -4.587404e+001,
3250000000, -4.590749e+001,
3251562500, -4.591565e+001,
3253125000, -4.597747e+001,
3254687500, -4.598117e+001,
3256250000, -4.599357e+001,
3257812500, -4.599656e+001,
3259375000, -4.605404e+001,
3260937500, -4.601490e+001,
3262500000, -4.602385e+001,
3264062500, -4.607753e+001,
3265625000, -4.607977e+001,
3267187500, -4.603975e+001,
3268750000, -4.606797e+001,
3270312500, -4.605761e+001,
3271875000, -4.604725e+001,
3273437500, -4.606217e+001,
3275000000, -4.607062e+001,
3276562500, -4.602152e+001,
3278125000, -4.601087e+001,
3279687500, -4.599265e+001,
3281250000, -4.597467e+001,
3282812500, -4.596487e+001,
3284375000, -4.595074e+001,
3285937500, -4.594871e+001,
3287500000, -4.588826e+001,
3289062500, -4.582156e+001,
3290625000, -4.581309e+001,
3292187500, -4.580078e+001,
3293750000, -4.571555e+001,
3295312500, -4.570743e+001,
3296875000, -4.570355e+001,
3298437500, -4.560403e+001,
3300000000, -4.559938e+001,
3301562500, -4.560825e+001,
3303125000, -4.555538e+001,
3304687500, -4.548388e+001,
3306250000, -4.543368e+001,
