"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -5.019943e+001,
3001562500, -5.020116e+001,
3003125000, -5.023463e+001,
3004687500, -5.016016e+001,
3006250000, -5.013696e+001,
3007812500, -5.009490e+001,
3009375000, -5.008582e+001,
3010937500, -5.017906e+001,
3012500000, -4.994127e+001,
3014062500, -5.003469e+001,
3015625000, -4.990789e+001,
3017187500, -5.002539e+001,
3018750000, -4.989602e+001,
3020312500, -4.989940e+001,
3021875000, -4.987775e+001,
3023437500, -4.970805e+001,
3025000000, -4.983583e+001,
3026562500, -4.965738e+001,
3028125000, -4.965939e+001,
3029687500, -4.974336e+001,
3031250000, -4.946115e+001,
3032812500, -4.972092e+001,
3034375000, -4.948508e+001,
3035937500, -4.955136e+001,
3037500000, -4.956517e+001,
3039062500, -4.944379e+001,
3040625000, -4.958657e+001,
3042187500, -4.937782e+001,
3043750000, -4.938900e+001,
3045312500, -4.943049e+001,
3046875000, -4.924400e+001,
3048437500, -4.944507e+001,
3050000000, -4.937279e+001,
3051562500, -4.927471e+001,
3053125000, -4.930895e+001,
3054687500, -4.933149e+001,
3056250000, -4.922056e+001,
3057812500, -4.938033e+001,
3059375000, -4.922593e+001,
3060937500, -4.924266e+001,
3062500000, -4.936688e+001,
3064062500, -4.920579e+001,
3065625000, -4.933000e+001,
3067187500, -4.931701e+001,
3068750000, -4.917215e+001,
3070312500, -4.928518e+001,
3071875000, -4.933445e+001,
3073437500, -4.916763e+001,
3075000000, -4.924387e+001,
3076562500, -4.919340e+001,
3078125000, -4.913766e+001,
3079687500, -4.917699e+001,
3081250000, -4.932237e+001,
3082812500, -4.910126e+001,
3084375000, -4.919933e+001,
3085937500, -4.921263e+001,
3087500000, -4.917995e+001,
3089062500, -4.919961e+001,
3090625000, -4.926371e+001,
3092187500, -4.906833e+001,
3093750000, -4.901033e+001,
3095312500, -4.919764e+001,
3096875000, -4.909446e+001,
3098437500, -4.896825e+001,
3100000000, -4.920352e+001,
3101562500, -4.894271e+001,
3103125000, -4.882939e+001,
3104687500, -4.904569e+001,
3106250000, -4.897919e+001,
3107812500, -4.882609e+001,
3109375000, -4.903720e+001,
3110937500, -4.890176e+001,
3112500000, -4.887032e+001,
3114062500, -4.890949e+001,
3115625000, -4.908278e+001,
3117187500, -4.877704e+001,
3118750000, -4.880506e+001,
3120312500, -4.896742e+001,
3121875000, -4.879348e+001,
3123437500, -4.866846e+001,
3125000000, -4.882116e+001,
3126562500, -4.886347e+001,
3128125000, -4.867247e+001,
3129687500, -4.873920e+001,
3131250000, -4.885712e+001,
3132812500, -4.867867e+001,
3134375000, -4.852079e+001,
3135937500, -4.876638e+001,
3137500000, -4.870488e+001,
3139062500, -4.851044e+001,
3140625000, -4.854825e+001,
3142187500, -4.875746e+001,
3143750000, -4.857013e+001,
3145312500, -4.851162e+001,
3146875000, -4.866575e+001,
3148437500, -4.866463e+001,
3150000000, -4.853919e+001,
3151562500, -4.847129e+001,
3153125000, -4.878335e+001,
3154687500, -4.873571e+001,
3156250000, -4.860239e+001,
3157812500, -4.863509e+001,
3159375000, -4.885315e+001,
3160937500, -4.872918e+001,
3162500000, -4.865456e+001,
3164062500, -4.875238e+001,
3165625000, -4.883731e+001,
3167187500, -4.885812e+001,
3168750000, -4.858880e+001,
3170312500, -4.890431e+001,
3171875000, -4.899560e+001,
3173437500, -4.883451e+001,
3175000000, -4.887656e+001,
3176562500, -4.899681e+001,
3178125000, -4.924273e+001,
3179687500, -4.896241e+001,
3181250000, -4.896017e+001,
3182812500, -4.932413e+001,
3184375000, -4.926187e+001,
3185937500, -4.916898e+001,
