"S12 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.866930e+001,
3001562500, -4.865260e+001,
3003125000, -4.860452e+001,
3004687500, -4.861794e+001,
3006250000, -4.852534e+001,
3007812500, -4.843968e+001,
3009375000, -4.846659e+001,
3010937500, -4.840556e+001,
3012500000, -4.837197e+001,
3014062500, -4.832310e+001,
3015625000, -4.828799e+001,
3017187500, -4.821086e+001,
3018750000, -4.816669e+001,
3020312500, -4.809444e+001,
3021875000, -4.810188e+001,
3023437500, -4.806604e+001,
3025000000, -4.803771e+001,
3026562500, -4.797454e+001,
3028125000, -4.790897e+001,
3029687500, -4.786749e+001,
3031250000, -4.786720e+001,
3032812500, -4.779710e+001,
3034375000, -4.775198e+001,
3035937500, -4.769828e+001,
3037500000, -4.766803e+001,
3039062500, -4.762905e+001,
3040625000, -4.757869e+001,
3042187500, -4.751254e+001,
3043750000, -4.744884e+001,
3045312500, -4.745262e+001,
3046875000, -4.740100e+001,
3048437500, -4.736883e+001,
3050000000, -4.735730e+001,
3051562500, -4.728849e+001,
3053125000, -4.726323e+001,
3054687500, -4.727111e+001,
3056250000, -4.721917e+001,
3057812500, -4.721440e+001,
3059375000, -4.714952e+001,
3060937500, -4.715655e+001,
3062500000, -4.712148e+001,
3064062500, -4.709517e+001,
3065625000, -4.713869e+001,
3067187500, -4.711951e+001,
3068750000, -4.710407e+001,
3070312500, -4.710483e+001,
3071875000, -4.706139e+001,
3073437500, -4.708990e+001,
3075000000, -4.705095e+001,
3076562500, -4.705827e+001,
3078125000, -4.709636e+001,
3079687500, -4.708779e+001,
3081250000, -4.710210e+001,
3082812500, -4.704330e+001,
3084375000, -4.705705e+001,
3085937500, -4.710096e+001,
3087500000, -4.704976e+001,
3089062500, -4.705860e+001,
3090625000, -4.705432e+001,
3092187500, -4.702540e+001,
3093750000, -4.699458e+001,
3095312500, -4.695715e+001,
3096875000, -4.695229e+001,
3098437500, -4.696432e+001,
3100000000, -4.694934e+001,
3101562500, -4.696144e+001,
3103125000, -4.690280e+001,
3104687500, -4.688179e+001,
3106250000, -4.686414e+001,
3107812500, -4.687095e+001,
3109375000, -4.684338e+001,
3110937500, -4.683958e+001,
3112500000, -4.684519e+001,
3114062500, -4.677146e+001,
3115625000, -4.682296e+001,
3117187500, -4.677410e+001,
3118750000, -4.676375e+001,
3120312500, -4.672617e+001,
3121875000, -4.670063e+001,
3123437500, -4.666837e+001,
3125000000, -4.663730e+001,
3126562500, -4.661637e+001,
3128125000, -4.659052e+001,
3129687500, -4.658445e+001,
3131250000, -4.653253e+001,
3132812500, -4.653513e+001,
3134375000, -4.651287e+001,
3135937500, -4.650586e+001,
3137500000, -4.644994e+001,
3139062500, -4.643083e+001,
3140625000, -4.642781e+001,
3142187500, -4.642888e+001,
3143750000, -4.637070e+001,
3145312500, -4.638027e+001,
3146875000, -4.634864e+001,
3148437500, -4.629589e+001,
3150000000, -4.630817e+001,
3151562500, -4.626196e+001,
3153125000, -4.625180e+001,
3154687500, -4.627464e+001,
3156250000, -4.628123e+001,
3157812500, -4.625077e+001,
