"S12 Phase"
"Frequency (Hz)","Deg",
4055275000, -1.238747e+002,
4056100000, -1.201261e+002,
4056925000, -1.170089e+002,
4057750000, -1.157784e+002,
4058575000, -1.140371e+002,
4059400000, -1.130244e+002,
4060225000, -1.154070e+002,
4061050000, -1.193147e+002,
4061875000, -1.251676e+002,
4062700000, -1.297319e+002,
4063525000, -1.314735e+002,
4064350000, -1.336961e+002,
4065175000, -1.347552e+002,
4066000000, -1.345270e+002,
4066825000, -1.353509e+002,
4067650000, -1.345200e+002,
4068475000, -1.345332e+002,
4069300000, -1.360462e+002,
4070125000, -1.387739e+002,
4070950000, -1.393469e+002,
4071775000, -1.378162e+002,
4072600000, -1.368172e+002,
4073425000, -1.380484e+002,
4074250000, -1.400676e+002,
4075075000, -1.420411e+002,
4075900000, -1.439234e+002,
4076725000, -1.455275e+002,
4077550000, -1.490990e+002,
4078375000, -1.554260e+002,
4079200000, -1.593680e+002,
4080025000, -1.578142e+002,
4080850000, -1.522128e+002,
4081675000, -1.497516e+002,
4082500000, -1.502405e+002,
4083325000, -1.520232e+002,
4084150000, -1.551751e+002,
4084975000, -1.565016e+002,
4085800000, -1.581689e+002,
4086625000, -1.583927e+002,
4087450000, -1.592067e+002,
4088275000, -1.609955e+002,
4089100000, -1.632444e+002,
4089925000, -1.649022e+002,
4090750000, -1.656857e+002,
4091575000, -1.685224e+002,
4092400000, -1.714560e+002,
4093225000, -1.720352e+002,
4094050000, -1.712983e+002,
4094875000, -1.736383e+002,
4095700000, -1.758471e+002,
4096525000, 1.797720e+002,
4097350000, 1.756801e+002,
4098175000, 1.753938e+002,
4099000000, -1.776679e+002,
4099825000, -1.713240e+002,
4100650000, -1.710227e+002,
4101475000, -1.731868e+002,
4102300000, -1.743911e+002,
4103125000, -1.757602e+002,
4103950000, -1.789220e+002,
4104775000, 1.781433e+002,
4105600000, 1.759980e+002,
4106425000, 1.765637e+002,
4107250000, 1.751215e+002,
4108075000, 1.730910e+002,
4108900000, 1.718446e+002,
4109725000, 1.725366e+002,
4110550000, 1.706582e+002,
4111375000, 1.684345e+002,
4112200000, 1.635947e+002,
4113025000, 1.610973e+002,
4113850000, 1.608988e+002,
4114675000, 1.659923e+002,
4115500000, 1.700677e+002,
4116325000, 1.682853e+002,
4117150000, 1.647848e+002,
4117975000, 1.608895e+002,
4118800000, 1.562298e+002,
4119625000, 1.521875e+002,
4120450000, 1.525885e+002,
4121275000, 1.544374e+002,
4122100000, 1.535541e+002,
4122925000, 1.519703e+002,
4123750000, 1.517850e+002,
4124575000, 1.538660e+002,
4125400000, 1.544533e+002,
4126225000, 1.525218e+002,
4127050000, 1.496720e+002,
4127875000, 1.462188e+002,
4128700000, 1.465362e+002,
4129525000, 1.486080e+002,
4130350000, 1.476253e+002,
4131175000, 1.490885e+002,
4132000000, 1.504213e+002,
4132825000, 1.497530e+002,
4133650000, 1.466385e+002,
4134475000, 1.425785e+002,
4135300000, 1.370379e+002,
4136125000, 1.321748e+002,
4136950000, 1.317152e+002,
4137775000, 1.333999e+002,
4138600000, 1.330540e+002,
4139425000, 1.307792e+002,
4140250000, 1.268579e+002,
4141075000, 1.249324e+002,
4141900000, 1.248666e+002,
4142725000, 1.370707e+002,
4143550000, 1.445191e+002,
4144375000, 1.451315e+002,
4145200000, 1.420452e+002,
4146025000, 1.353638e+002,
4146850000, 1.293491e+002,
4147675000, 1.254917e+002,
4148500000, 1.224727e+002,
4149325000, 1.204151e+002,
4150150000, 1.202519e+002,
4150975000, 1.221854e+002,
4151800000, 1.214458e+002,
4152625000, 1.221605e+002,
4153450000, 1.211724e+002,
4154275000, 1.193111e+002,
4155100000, 1.198062e+002,
4155925000, 1.231950e+002,
4156750000, 1.226719e+002,
4157575000, 1.220313e+002,
4158400000, 1.199247e+002,
4159225000, 1.174325e+002,
4160050000, 1.150960e+002,
4160875000, 1.117599e+002,
4161700000, 1.061500e+002,
4162525000, 1.007651e+002,
4163350000, 9.369981e+001,
4164175000, 8.712075e+001,
4165000000, 8.989569e+001,
4165825000, 1.131397e+002,
4166650000, 1.186699e+002,
4167475000, 1.178093e+002,
4168300000, 1.163808e+002,
4169125000, 1.145363e+002,
4169950000, 1.115577e+002,
4170775000, 1.065574e+002,
4171600000, 1.009760e+002,
4172425000, 9.240461e+001,
4173250000, 8.799322e+001,
4174075000, 8.495554e+001,
4174900000, 8.484816e+001,
4175725000, 8.654571e+001,
4176550000, 8.898978e+001,
4177375000, 9.269990e+001,
4178200000, 1.037573e+002,
4179025000, 1.077447e+002,
4179850000, 1.046541e+002,
4180675000, 1.006047e+002,
4181500000, 9.588571e+001,
4182325000, 8.934403e+001,
4183150000, 8.427336e+001,
4183975000, 8.236522e+001,
4184800000, 8.110679e+001,
4185625000, 7.578975e+001,
4186450000, 6.964528e+001,
4187275000, 6.278737e+001,
4188100000, 6.934242e+001,
4188925000, 9.871086e+001,
4189750000, 1.018138e+002,
4190575000, 1.009817e+002,
4191400000, 9.999353e+001,
4192225000, 9.603522e+001,
4193050000, 9.034082e+001,
4193875000, 8.475134e+001,
4194700000, 7.892576e+001,
4195525000, 7.445977e+001,
4196350000, 7.011439e+001,
4197175000, 6.489876e+001,
4198000000, 5.993083e+001,
4198825000, 5.600367e+001,
4199650000, 5.290029e+001,
4200475000, 4.963551e+001,
4201300000, 4.717869e+001,
4202125000, 4.895024e+001,
4202950000, 5.575256e+001,
4203775000, 6.146765e+001,
4204600000, 6.652443e+001,
4205425000, 7.317010e+001,
4206250000, 7.840964e+001,
4207075000, 7.759408e+001,
4207900000, 6.751937e+001,
4208725000, 5.609035e+001,
4209550000, 4.457863e+001,
4210375000, 3.018046e+001,
4211200000, 1.746860e+001,
4212025000, 2.030237e+001,
4212850000, 3.553066e+001,
4213675000, 5.423230e+001,
4214500000, 5.995168e+001,
4215325000, 5.758371e+001,
4216150000, 5.586959e+001,
4216975000, 5.311726e+001,
4217800000, 5.095443e+001,
4218625000, 4.603980e+001,
4219450000, 3.702368e+001,
4220275000, 2.982960e+001,
4221100000, 2.848061e+001,
4221925000, 2.641605e+001,
4222750000, 3.142710e+001,
4223575000, 4.760250e+001,
4224400000, 5.220827e+001,
4225225000, 4.942412e+001,
4226050000, 5.008106e+001,
4226875000, 5.081254e+001,
4227700000, 4.395607e+001,
4228525000, 3.390570e+001,
4229350000, 2.357679e+001,
4230175000, 1.338729e+001,
4231000000, 6.230210e+000,
4231825000, -1.712595e+000,
4232650000, -1.086620e+001,
4233475000, -1.151571e+001,
4234300000, -1.701126e+001,
4235125000, -3.022155e+001,
4235950000, -4.644209e+001,
4236775000, 8.320662e+001,
4237600000, 8.148816e+001,
4238425000, 6.223797e+001,
4239250000, 4.969073e+001,
4240075000, 4.572857e+001,
4240900000, 4.351703e+001,
4241725000, 3.271499e+001,
4242550000, 2.268606e+001,
4243375000, 1.537953e+001,
4244200000, 1.281062e+001,
4245025000, 1.381929e+001,
4245850000, 1.107233e+001,
4246675000, 6.526529e+000,
4247500000, 4.359584e+000,
4248325000, 1.953748e+000,
4249150000, -2.918506e+000,
4249975000, -5.630510e+000,
4250800000, -1.373489e+001,
4251625000, -2.449664e+001,
4252450000, -3.740613e+001,
4253275000, -4.674780e+001,
4254100000, -5.085436e+001,
4254925000, -5.470778e+001,
4255750000, -5.428564e+001,
4256575000, -4.828670e+001,
4257400000, -3.137819e+001,
4258225000, 9.138955e-002,
4259050000, 2.079928e+001,
4259875000, 3.884167e+001,
4260700000, 3.144372e+001,
4261525000, 1.872622e+001,
4262350000, 5.225530e+000,
4263175000, -2.730587e+000,
4264000000, -6.728195e+000,
4264825000, -7.708143e+000,
4265650000, -1.323161e+001,
4266475000, -2.550714e+001,
4267300000, -3.985781e+001,
4268125000, -5.604519e+001,
4268950000, -7.135661e+001,
4269775000, -8.593539e+001,
4270600000, -1.009354e+002,
4271425000, -1.195819e+002,
4272250000, -1.474024e+002,
4273075000, 1.680311e+002,
4273900000, 1.183664e+002,
4274725000, 8.025286e+001,
4275550000, 5.926022e+001,
4276375000, 3.959228e+001,
4277200000, 1.907973e+001,
4278025000, 7.082921e-002,
4278850000, -1.610691e+001,
4279675000, -3.027189e+001,
4280500000, -4.150446e+001,
4281325000, -5.128165e+001,
4282150000, -6.305833e+001,
4282975000, -7.412233e+001,
4283800000, -8.984549e+001,
4284625000, -1.083552e+002,
4285450000, -1.300744e+002,
4286275000, -1.563379e+002,
4287100000, 1.631882e+002,
4287925000, 9.294019e+001,
4288750000, 4.600160e+001,
4289575000, 2.555243e+001,
4290400000, 1.264286e+001,
4291225000, 5.835829e-001,
4292050000, -1.765735e+001,
4292875000, -4.418579e+001,
4293700000, -7.451204e+001,
4294525000, -9.092286e+001,
4295350000, -8.926027e+001,
4296175000, -9.287474e+001,
4297000000, -9.791500e+001,
4297825000, -9.292414e+001,
4298650000, -7.974426e+001,
4299475000, -5.167914e+001,
4300300000, 1.556784e+001,
4301125000, 9.310794e+000,
4301950000, -9.040904e+000,
4302775000, -3.088797e+001,
4303600000, -4.924246e+001,
4304425000, -6.639237e+001,
4305250000, -8.698753e+001,
4306075000, -1.115750e+002,
4306900000, -1.332405e+002,
4307725000, -1.498126e+002,
4308550000, -1.599305e+002,
4309375000, -1.722543e+002,
4310200000, 1.676483e+002,
4311025000, 1.403094e+002,
4311850000, 9.951935e+001,
4312675000, 6.013618e+001,
4313500000, 2.483106e+001,
4314325000, -1.402932e+000,
4315150000, -2.091225e+001,
4315975000, -3.380295e+001,
4316800000, -4.470493e+001,
4317625000, -5.913989e+001,
4318450000, -6.739921e+001,
4319275000, -7.155338e+001,
4320100000, -7.682891e+001,
4320925000, -8.604038e+001,
4321750000, -1.025997e+002,
4322575000, -1.231877e+002,
4323400000, -1.475432e+002,
4324225000, -1.704472e+002,
4325050000, 1.709007e+002,
4325875000, 1.633851e+002,
4326700000, 1.543005e+002,
4327525000, 1.364728e+002,
4328350000, 1.146563e+002,
4329175000, 8.865891e+001,
4330000000, 6.374829e+001,
4330825000, 4.239598e+001,
4331650000, 1.397117e+001,
4332475000, -1.240505e+001,
4333300000, -3.129248e+001,
4334125000, -5.691122e+001,
4334950000, -8.343497e+001,
4335775000, -1.023019e+002,
4336600000, -1.127635e+002,
4337425000, -1.265128e+002,
4338250000, -1.400990e+002,
4339075000, -1.526475e+002,
4339900000, -1.734662e+002,
4340725000, 3.504457e+000,
4341550000, -2.866235e+001,
4342375000, -5.605250e+001,
4343200000, -7.382465e+001,
4344025000, -8.644053e+001,
4344850000, -9.432665e+001,
4345675000, -9.883405e+001,
4346500000, -1.054479e+002,
4347325000, -1.126029e+002,
4348150000, -1.216985e+002,
4348975000, -1.347297e+002,
4349800000, -1.509702e+002,
4350625000, -1.675534e+002,
4351450000, -1.798975e+002,
4352275000, 1.676984e+002,
4353100000, 1.490590e+002,
4353925000, 1.298416e+002,
4354750000, 1.134413e+002,
4355575000, 9.658527e+001,
4356400000, 8.481181e+001,
4357225000, 6.982155e+001,
4358050000, 5.653419e+001,
4358875000, 5.091830e+001,
4359700000, 4.489260e+001,
4360525000, 2.327708e+001,
4361350000, -1.501591e+000,
4362175000, -2.218573e+001,
4363000000, -3.994855e+001,
4363825000, -5.733587e+001,
4364650000, -7.832117e+001,
4365475000, -9.978475e+001,
4366300000, -1.196621e+002,
4367125000, -1.271449e+002,
4367950000, -1.157257e+002,
4368775000, -1.009062e+002,
4369600000, -8.613852e+001,
4370425000, -8.234833e+001,
4371250000, -8.786562e+001,
4372075000, -1.029861e+002,
4372900000, -1.293599e+002,
4373725000, -1.603221e+002,
4374550000, 1.726995e+002,
4375375000, 1.500607e+002,
4376200000, 1.331721e+002,
4377025000, 1.117013e+002,
4377850000, 9.479156e+001,
4378675000, 8.959695e+001,
4379500000, 9.476648e+001,
4380325000, 5.609485e+001,
4381150000, 2.550110e+000,
4381975000, -5.127417e+001,
4382800000, -9.903976e+001,
4383625000, -1.068630e+002,
4384450000, -9.101135e+001,
4385275000, -1.049176e+002,
4386100000, -1.278651e+002,
4386925000, -1.558869e+002,
4387750000, -1.754252e+002,
4388575000, 1.709888e+002,
4389400000, 1.482955e+002,
4390225000, 1.223166e+002,
4391050000, 9.818809e+001,
4391875000, 7.412736e+001,
4392700000, 4.801645e+001,
4393525000, 2.157547e+001,
4394350000, -6.661669e+000,
4395175000, -3.196385e+001,
4396000000, -5.003261e+001,
4396825000, -6.325241e+001,
4397650000, -7.650993e+001,
4398475000, -9.346059e+001,
4399300000, -1.161782e+002,
4400125000, -1.399883e+002,
4400950000, -1.602308e+002,
4401775000, 1.791073e+002,
4402600000, 1.470197e+002,
4403425000, 7.477115e+001,
4404250000, -2.710001e+001,
4405075000, -8.521703e+001,
4405900000, -1.314187e+002,
4406725000, -1.649656e+002,
4407550000, 1.764674e+002,
4408375000, 1.678980e+002,
4409200000, 1.616596e+002,
4410025000, 1.582138e+002,
4410850000, 1.598122e+002,
4411675000, 1.546427e+002,
4412500000, 1.403632e+002,
4413325000, 1.248204e+002,
4414150000, 1.107616e+002,
4414975000, 9.810893e+001,
4415800000, 9.596626e+001,
4416625000, 9.709444e+001,
4417450000, 8.986203e+001,
4418275000, 7.887870e+001,
4419100000, 7.604883e+001,
4419925000, 7.697420e+001,
4420750000, 7.838257e+001,
4421575000, 8.107101e+001,
4422400000, 8.448210e+001,
4423225000, 9.682080e+001,
4424050000, 9.976035e+001,
4424875000, 9.071277e+001,
4425700000, 7.564776e+001,
4426525000, 5.708889e+001,
4427350000, 3.094710e+001,
4428175000, -3.171539e+000,
4429000000, -3.907738e+001,
4429825000, -6.643924e+001,
4430650000, -8.388093e+001,
4431475000, -9.272976e+001,
4432300000, -9.916707e+001,
4433125000, -1.066644e+002,
4433950000, -1.167180e+002,
4434775000, -1.273309e+002,
4435600000, -1.388085e+002,
4436425000, -1.489956e+002,
4437250000, -1.572993e+002,
4438075000, -1.643213e+002,
4438900000, -1.722366e+002,
4439725000, 1.743460e+002,
4440550000, 1.578202e+002,
4441375000, 1.373474e+002,
4442200000, 1.163515e+002,
4443025000, 1.014206e+002,
4443850000, 9.151395e+001,
4444675000, 6.738725e+001,
4445500000, 3.324359e+001,
4446325000, 1.779601e+000,
4447150000, -3.013590e+001,
4447975000, -6.882856e+001,
4448800000, -1.017237e+002,
4449625000, -1.250160e+002,
4450450000, -1.435600e+002,
4451275000, -1.663306e+002,
4452100000, 1.654047e+002,
4452925000, 1.335781e+002,
4453750000, 1.041872e+002,
4454575000, 8.108868e+001,
4455400000, 6.291750e+001,
4456225000, 4.620248e+001,
4457050000, 2.894848e+001,
4457875000, 1.470030e+001,
4458700000, 6.952521e+000,
4459525000, -7.631810e-001,
4460350000, 2.903658e+001,
4461175000, 7.176143e+001,
4462000000, 7.275705e+001,
4462825000, 6.895596e+001,
4463650000, 6.053618e+001,
4464475000, 4.729320e+001,
4465300000, 2.752718e+001,
4466125000, 1.885119e+000,
4466950000, -3.202270e+001,
4467775000, -7.204642e+001,
4468600000, -1.070955e+002,
4469425000, -1.327318e+002,
4470250000, -1.515840e+002,
4471075000, -1.630567e+002,
4471900000, -1.702773e+002,
4472725000, -1.772713e+002,
4473550000, 1.748351e+002,
4474375000, 1.671001e+002,
4475200000, 1.556270e+002,
4476025000, 1.450318e+002,
4476850000, 1.343922e+002,
4477675000, 1.223502e+002,
4478500000, 1.215175e+002,
4479325000, 1.270842e+002,
4480150000, 1.559545e+002,
4480975000, 1.591293e+002,
4481800000, 1.385965e+002,
4482625000, 1.027251e+002,
4483450000, 6.424671e+001,
4484275000, 3.301655e+001,
4485100000, 7.720838e+000,
4485925000, -1.525349e+001,
4486750000, -3.272257e+001,
4487575000, -4.480806e+001,
4488400000, -5.887626e+001,
4489225000, -7.438508e+001,
4490050000, -8.708917e+001,
4490875000, -1.017431e+002,
4491700000, -1.160458e+002,
4492525000, -1.289182e+002,
4493350000, -1.377390e+002,
4494175000, -1.453370e+002,
4495000000, -1.531137e+002,
4495825000, -1.595543e+002,
4496650000, -1.622471e+002,
4497475000, -1.656175e+002,
4498300000, -1.704156e+002,
4499125000, -1.762483e+002,
4499950000, 1.677711e+002,
4500775000, 1.494216e+002,
4501600000, 1.326998e+002,
4502425000, 1.102055e+002,
4503250000, 8.418255e+001,
4504075000, 6.588714e+001,
4504900000, 5.181533e+001,
4505725000, 3.872423e+001,
4506550000, 2.676615e+001,
4507375000, 1.494465e+001,
4508200000, 2.414601e+000,
4509025000, -1.126763e+001,
4509850000, -2.587199e+001,
4510675000, -4.249393e+001,
4511500000, -6.085806e+001,
4512325000, -7.701640e+001,
4513150000, -8.994333e+001,
4513975000, -9.898508e+001,
4514800000, -9.632198e+001,
4515625000, -9.555537e+001,
4516450000, -9.749157e+001,
4517275000, -9.800151e+001,
4518100000, -1.026239e+002,
4518925000, -1.084434e+002,
4519750000, -1.133701e+002,
4520575000, -1.130452e+002,
4521400000, -1.074340e+002,
4522225000, -1.056542e+002,
4523050000, -1.096322e+002,
4523875000, -1.213327e+002,
4524700000, -1.350486e+002,
4525525000, -1.536240e+002,
4526350000, 1.792136e+002,
4527175000, 1.506379e+002,
4528000000, 1.254911e+002,
4528825000, 1.027457e+002,
4529650000, 8.341694e+001,
4530475000, 6.777254e+001,
4531300000, 5.515575e+001,
4532125000, 4.267312e+001,
4532950000, 3.338080e+001,
4533775000, 2.499325e+001,
4534600000, 1.293781e+001,
4535425000, -1.469733e-001,
4536250000, -1.199726e+001,
4537075000, -2.195514e+001,
4537900000, -3.158922e+001,
4538725000, -4.183723e+001,
4539550000, -4.774309e+001,
4540375000, -5.246850e+001,
4541200000, -6.083432e+001,
4542025000, -7.164039e+001,
4542850000, -8.280625e+001,
4543675000, -1.018903e+002,
4544500000, -1.220397e+002,
4545325000, -1.440711e+002,
4546150000, -1.631628e+002,
4546975000, 1.798001e+002,
4547800000, 1.658028e+002,
4548625000, 1.544096e+002,
4549450000, 1.428977e+002,
4550275000, 1.323673e+002,
4551100000, 1.223155e+002,
4551925000, 1.115860e+002,
4552750000, 1.019330e+002,
4553575000, 9.385706e+001,
4554400000, 8.768297e+001,
4555225000, 7.849963e+001,
4556050000, 7.076922e+001,
4556875000, 5.607956e+001,
4557700000, 3.934109e+001,
4558525000, 2.022833e+001,
4559350000, -3.021343e+000,
4560175000, -2.652543e+001,
4561000000, -4.974827e+001,
4561825000, -7.264350e+001,
4562650000, -9.335742e+001,
4563475000, -1.170529e+002,
4564300000, -1.413926e+002,
4565125000, -1.349256e+002,
4565950000, -1.193147e+002,
4566775000, -1.372029e+002,
4567600000, -1.503888e+002,
4568425000, -1.630633e+002,
4569250000, -1.751685e+002,
4570075000, 1.710937e+002,
4570900000, 1.662046e+002,
4571725000, 1.467870e+002,
4572550000, 1.323414e+002,
4573375000, 1.131247e+002,
4574200000, 9.455387e+001,
4575025000, 7.038878e+001,
4575850000, 4.618011e+001,
4576675000, 2.260002e+001,
4577500000, -9.814185e-002,
4578325000, -2.150488e+001,
4579150000, -3.818464e+001,
4579975000, -5.038443e+001,
4580800000, -5.858875e+001,
4581625000, -6.696248e+001,
4582450000, -7.611898e+001,
4583275000, -8.521587e+001,
4584100000, -9.227064e+001,
4584925000, -1.011103e+002,
4585750000, -1.090061e+002,
4586575000, -1.182736e+002,
4587400000, -1.306713e+002,
4588225000, -1.425645e+002,
4589050000, -1.507330e+002,
4589875000, -1.622659e+002,
4590700000, -1.794297e+002,
4591525000, 1.607441e+002,
4592350000, 1.391424e+002,
4593175000, 1.172067e+002,
4594000000, 9.687141e+001,
4594825000, 7.974220e+001,
4595650000, 6.693181e+001,
4596475000, 5.841489e+001,
4597300000, 5.278269e+001,
4598125000, 4.583218e+001,
4598950000, 3.529453e+001,
4599775000, 2.283930e+001,
4600600000, 1.047005e+001,
4601425000, -1.053801e+000,
4602250000, -1.269618e+001,
4603075000, -2.441276e+001,
4603900000, -3.550732e+001,
4604725000, -4.590693e+001,
4605550000, -5.801586e+001,
4606375000, -7.388404e+001,
4607200000, -9.367480e+001,
4608025000, -1.151207e+002,
4608850000, -1.361648e+002,
4609675000, -1.554962e+002,
4610500000, -1.715223e+002,
4611325000, 1.772291e+002,
4612150000, 1.668350e+002,
4612975000, 1.539956e+002,
4613800000, 1.406807e+002,
4614625000, 1.292549e+002,
4615450000, 1.189268e+002,
4616275000, 1.072656e+002,
4617100000, 9.265070e+001,
4617925000, 7.587437e+001,
4618750000, 5.901433e+001,
4619575000, 4.244026e+001,
4620400000, 2.558453e+001,
4621225000, 8.062754e+000,
4622050000, -9.975206e+000,
4622875000, -2.714294e+001,
4623700000, -4.098593e+001,
4624525000, -5.023752e+001,
4625350000, -5.547509e+001,
4626175000, -6.010707e+001,
4627000000, -6.769631e+001,
4627825000, -7.824286e+001,
4628650000, -9.127015e+001,
4629475000, -1.062911e+002,
4630300000, -1.222092e+002,
4631125000, -1.381948e+002,
4631950000, -1.541132e+002,
4632775000, -1.703124e+002,
4633600000, 1.739675e+002,
4634425000, 1.584562e+002,
4635250000, 1.450632e+002,
4636075000, 1.352064e+002,
4636900000, 1.275610e+002,
4637725000, 1.200915e+002,
4638550000, 1.117029e+002,
4639375000, 1.019640e+002,
4640200000, 9.027832e+001,
4641025000, 7.659093e+001,
4641850000, 6.181357e+001,
4642675000, 4.638731e+001,
4643500000, 3.077933e+001,
4644325000, 1.594954e+001,
4645150000, 2.311037e+000,
4645975000, -1.026329e+001,
4646800000, -2.207314e+001,
4647625000, -3.337168e+001,
4648450000, -4.441521e+001,
4649275000, -5.564805e+001,
4650100000, -6.703965e+001,
4650925000, -7.747774e+001,
4651750000, -8.426157e+001,
4652575000, -8.460645e+001,
4653400000, -8.263461e+001,
4654225000, -8.372582e+001,
4655050000, -8.826329e+001,
4655875000, -9.615005e+001,
4656700000, -1.069539e+002,
4657525000, -1.204464e+002,
4658350000, -1.353003e+002,
4659175000, -1.496951e+002,
4660000000, -1.634445e+002,
4660825000, -1.772793e+002,
4661650000, 1.685411e+002,
4662475000, 1.540545e+002,
4663300000, 1.412530e+002,
4664125000, 1.306665e+002,
4664950000, 1.220317e+002,
4665775000, 1.128938e+002,
4666600000, 1.005882e+002,
4667425000, 8.143406e+001,
4668250000, 5.567502e+001,
4669075000, 2.386544e+001,
4669900000, -2.003222e+001,
4670725000, -1.043014e+002,
4671550000, -1.536248e+002,
4672375000, -1.655436e+002,
4673200000, -1.772722e+002,
4674025000, 1.662731e+002,
4674850000, 1.482167e+002,
4675675000, 1.314311e+002,
4676500000, 1.155606e+002,
4677325000, 9.984478e+001,
4678150000, 8.421944e+001,
4678975000, 6.672190e+001,
4679800000, 4.664898e+001,
4680625000, 2.600227e+001,
4681450000, 7.019798e+000,
4682275000, -8.174156e+000,
4683100000, -1.912615e+001,
4683925000, -2.895931e+001,
4684750000, -4.055416e+001,
4685575000, -5.467339e+001,
4686400000, -6.918704e+001,
4687225000, -8.248227e+001,
4688050000, -9.552789e+001,
4688875000, -1.094670e+002,
4689700000, -1.239806e+002,
4690525000, -1.374815e+002,
4691350000, -1.511956e+002,
4692175000, -1.664580e+002,
4693000000, -1.740557e+002,
4693825000, 1.777791e+002,
4694650000, 1.772681e+002,
4695475000, 1.763577e+002,
4696300000, 1.654439e+002,
4697125000, 1.506483e+002,
4697950000, 1.367346e+002,
4698775000, 1.240833e+002,
4699600000, 1.110690e+002,
4700425000, 1.107373e+002,
4701250000, 1.665052e+002,
4702075000, 1.624421e+002,
4702900000, 1.332349e+002,
4703725000, 1.184685e+002,
4704550000, 1.045062e+002,
4705375000, 9.372727e+001,
4706200000, 6.919217e+001,
4707025000, 6.070769e+001,
4707850000, 5.447498e+001,
4708675000, 4.696097e+001,
4709500000, 3.115553e+001,
4710325000, 1.748195e+001,
4711150000, 5.524277e+000,
4711975000, -1.204125e+001,
4712800000, -3.082036e+001,
4713625000, -5.686219e+001,
4714450000, -7.241876e+001,
4715275000, -9.042542e+001,
4716100000, -1.029222e+002,
4716925000, -1.139580e+002,
4717750000, -1.217682e+002,
4718575000, -1.312412e+002,
4719400000, -1.433723e+002,
4720225000, -1.573504e+002,
4721050000, -1.713925e+002,
4721875000, 1.758299e+002,
4722700000, 1.605968e+002,
4723525000, 1.417734e+002,
4724350000, 1.172888e+002,
4725175000, 8.453503e+001,
4726000000, 3.671662e+001,
4726825000, -1.539582e+001,
4727650000, -5.410012e+001,
4728475000, -8.733039e+001,
4729300000, -1.200788e+002,
4730125000, -1.470184e+002,
4730950000, -1.670229e+002,
4731775000, 1.782683e+002,
4732600000, 1.673258e+002,
4733425000, 1.611557e+002,
4734250000, 1.589843e+002,
4735075000, 1.575272e+002,
4735900000, 1.516016e+002,
4736725000, 1.402397e+002,
4737550000, 1.268190e+002,
4738375000, 1.134988e+002,
4739200000, 9.984640e+001,
4740025000, 8.583172e+001,
4740850000, 7.178953e+001,
4741675000, 5.813343e+001,
4742500000, 4.399158e+001,
4743325000, 2.897101e+001,
4744150000, 1.410139e+001,
4744975000, 7.962153e-001,
4745800000, -1.163789e+001,
4746625000, -2.471861e+001,
4747450000, -3.862957e+001,
4748275000, -5.254708e+001,
4749100000, -6.635846e+001,
4749925000, -7.968271e+001,
4750750000, -9.198660e+001,
4751575000, -1.035523e+002,
4752400000, -1.149946e+002,
4753225000, -1.266536e+002,
4754050000, -1.391226e+002,
4754875000, -1.517726e+002,
4755700000, -1.634377e+002,
4756525000, -1.728534e+002,
4757350000, 1.792074e+002,
4758175000, 1.707932e+002,
4759000000, 1.615804e+002,
4759825000, 1.524251e+002,
4760650000, 1.442597e+002,
4761475000, 1.377041e+002,
4762300000, 1.346890e+002,
4763125000, 1.342552e+002,
4763950000, 1.333655e+002,
4764775000, 1.326197e+002,
4765600000, 1.259665e+002,
4766425000, 1.123727e+002,
