"S21 Log Mag"
"Frequency (Hz)","dB",
3000000000, -4.818637e+001,
3001562500, -4.819158e+001,
3003125000, -4.806593e+001,
3004687500, -4.813458e+001,
3006250000, -4.796764e+001,
3007812500, -4.808411e+001,
3009375000, -4.795629e+001,
3010937500, -4.788123e+001,
3012500000, -4.790192e+001,
3014062500, -4.779838e+001,
3015625000, -4.781150e+001,
3017187500, -4.779176e+001,
3018750000, -4.765421e+001,
3020312500, -4.778168e+001,
3021875000, -4.755906e+001,
3023437500, -4.756324e+001,
3025000000, -4.754987e+001,
3026562500, -4.745021e+001,
3028125000, -4.744282e+001,
3029687500, -4.750999e+001,
3031250000, -4.721028e+001,
3032812500, -4.742297e+001,
3034375000, -4.727312e+001,
3035937500, -4.715067e+001,
3037500000, -4.719893e+001,
3039062500, -4.716886e+001,
3040625000, -4.704926e+001,
3042187500, -4.713067e+001,
3043750000, -4.703564e+001,
3045312500, -4.690048e+001,
3046875000, -4.708744e+001,
3048437500, -4.683413e+001,
3050000000, -4.681255e+001,
3051562500, -4.689374e+001,
3053125000, -4.676049e+001,
3054687500, -4.671692e+001,
3056250000, -4.684698e+001,
3057812500, -4.665462e+001,
3059375000, -4.666290e+001,
3060937500, -4.676688e+001,
3062500000, -4.660914e+001,
3064062500, -4.661140e+001,
3065625000, -4.672757e+001,
3067187500, -4.653490e+001,
3068750000, -4.657269e+001,
3070312500, -4.673449e+001,
3071875000, -4.650441e+001,
3073437500, -4.652713e+001,
3075000000, -4.660069e+001,
3076562500, -4.644650e+001,
3078125000, -4.642467e+001,
3079687500, -4.656828e+001,
3081250000, -4.650898e+001,
3082812500, -4.636391e+001,
3084375000, -4.662976e+001,
3085937500, -4.649142e+001,
3087500000, -4.639668e+001,
3089062500, -4.652955e+001,
3090625000, -4.641759e+001,
3092187500, -4.632780e+001,
3093750000, -4.641528e+001,
3095312500, -4.650723e+001,
3096875000, -4.627522e+001,
3098437500, -4.644046e+001,
3100000000, -4.645777e+001,
3101562500, -4.628627e+001,
3103125000, -4.629377e+001,
3104687500, -4.648815e+001,
3106250000, -4.629940e+001,
3107812500, -4.628553e+001,
3109375000, -4.635636e+001,
3110937500, -4.645445e+001,
3112500000, -4.620448e+001,
3114062500, -4.637817e+001,
3115625000, -4.642976e+001,
3117187500, -4.618141e+001,
3118750000, -4.624182e+001,
3120312500, -4.642425e+001,
3121875000, -4.622531e+001,
3123437500, -4.614321e+001,
3125000000, -4.632809e+001,
3126562500, -4.630752e+001,
3128125000, -4.608797e+001,
3129687500, -4.626217e+001,
3131250000, -4.635027e+001,
3132812500, -4.613405e+001,
3134375000, -4.609126e+001,
3135937500, -4.639581e+001,
3137500000, -4.612250e+001,
3139062500, -4.610038e+001,
3140625000, -4.619239e+001,
3142187500, -4.631764e+001,
3143750000, -4.611341e+001,
3145312500, -4.609446e+001,
3146875000, -4.630708e+001,
3148437500, -4.634450e+001,
3150000000, -4.593510e+001,
3151562500, -4.625003e+001,
3153125000, -4.638110e+001,
3154687500, -4.612330e+001,
3156250000, -4.610751e+001,
3157812500, -4.628568e+001,
3159375000, -4.645116e+001,
3160937500, -4.614349e+001,
3162500000, -4.616319e+001,
3164062500, -4.648224e+001,
3165625000, -4.647247e+001,
3167187500, -4.595536e+001,
3168750000, -4.641179e+001,
3170312500, -4.657505e+001,
3171875000, -4.629631e+001,
3173437500, -4.626200e+001,
3175000000, -4.651670e+001,
3176562500, -4.670285e+001,
3178125000, -4.659940e+001,
3179687500, -4.625757e+001,
3181250000, -4.684993e+001,
3182812500, -4.692446e+001,
3184375000, -4.635405e+001,
3185937500, -4.648735e+001,
3187500000, -4.690570e+001,
3189062500, -4.691806e+001,
3190625000, -4.656558e+001,
3192187500, -4.666469e+001,
3193750000, -4.699706e+001,
3195312500, -4.725904e+001,
3196875000, -4.660720e+001,
