"S12 Log Mag"
"Frequency (Hz)","dB",
3500000000, -4.634409e+001,
3501250000, -4.630301e+001,
3502500000, -4.630301e+001,
3503750000, -4.636446e+001,
3505000000, -4.641122e+001,
3506250000, -4.640899e+001,
3507500000, -4.643327e+001,
3508750000, -4.642859e+001,
3510000000, -4.646523e+001,
3511250000, -4.647465e+001,
3512500000, -4.652018e+001,
3513750000, -4.655411e+001,
3515000000, -4.652851e+001,
3516250000, -4.650595e+001,
3517500000, -4.651780e+001,
3518750000, -4.654536e+001,
3520000000, -4.658146e+001,
3521250000, -4.661896e+001,
3522500000, -4.665334e+001,
3523750000, -4.661798e+001,
3525000000, -4.667661e+001,
3526250000, -4.679858e+001,
3527500000, -4.681145e+001,
3528750000, -4.687848e+001,
3530000000, -4.689474e+001,
3531250000, -4.688540e+001,
3532500000, -4.691089e+001,
3533750000, -4.696756e+001,
3535000000, -4.698368e+001,
3536250000, -4.703315e+001,
3537500000, -4.700203e+001,
3538750000, -4.708888e+001,
3540000000, -4.708152e+001,
3541250000, -4.715059e+001,
3542500000, -4.714051e+001,
3543750000, -4.725116e+001,
3545000000, -4.724365e+001,
3546250000, -4.727809e+001,
3547500000, -4.734126e+001,
3548750000, -4.731012e+001,
3550000000, -4.744042e+001,
3551250000, -4.747284e+001,
3552500000, -4.746417e+001,
3553750000, -4.749022e+001,
3555000000, -4.750586e+001,
3556250000, -4.760369e+001,
3557500000, -4.760175e+001,
3558750000, -4.760307e+001,
3560000000, -4.762915e+001,
3561250000, -4.766322e+001,
3562500000, -4.771684e+001,
3563750000, -4.775027e+001,
3565000000, -4.776209e+001,
3566250000, -4.778664e+001,
3567500000, -4.777780e+001,
3568750000, -4.785443e+001,
3570000000, -4.789108e+001,
3571250000, -4.790844e+001,
3572500000, -4.795098e+001,
3573750000, -4.796531e+001,
3575000000, -4.799360e+001,
3576250000, -4.799581e+001,
3577500000, -4.801351e+001,
3578750000, -4.804849e+001,
3580000000, -4.797646e+001,
3581250000, -4.803252e+001,
3582500000, -4.800900e+001,
3583750000, -4.800633e+001,
3585000000, -4.805854e+001,
3586250000, -4.806289e+001,
3587500000, -4.811217e+001,
3588750000, -4.801011e+001,
3590000000, -4.801362e+001,
3591250000, -4.805518e+001,
3592500000, -4.813543e+001,
3593750000, -4.811171e+001,
3595000000, -4.815332e+001,
3596250000, -4.811242e+001,
3597500000, -4.806209e+001,
3598750000, -4.806480e+001,
3600000000, -4.802670e+001,
3601250000, -4.803620e+001,
3602500000, -4.801519e+001,
3603750000, -4.800416e+001,
3605000000, -4.801515e+001,
3606250000, -4.792804e+001,
3607500000, -4.791323e+001,
3608750000, -4.798900e+001,
3610000000, -4.800565e+001,
3611250000, -4.796844e+001,
3612500000, -4.791333e+001,
3613750000, -4.784391e+001,
3615000000, -4.787638e+001,
3616250000, -4.789367e+001,
3617500000, -4.792142e+001,
3618750000, -4.795610e+001,
3620000000, -4.796018e+001,
3621250000, -4.789711e+001,
3622500000, -4.785151e+001,
3623750000, -4.783409e+001,
3625000000, -4.780696e+001,
3626250000, -4.779430e+001,
3627500000, -4.779460e+001,
3628750000, -4.781195e+001,
3630000000, -4.778924e+001,
3631250000, -4.770015e+001,
3632500000, -4.766299e+001,
3633750000, -4.772508e+001,
3635000000, -4.780297e+001,
3636250000, -4.780220e+001,
3637500000, -4.770475e+001,
3638750000, -4.768700e+001,
3640000000, -4.769633e+001,
3641250000, -4.775918e+001,
3642500000, -4.778809e+001,
3643750000, -4.780487e+001,
3645000000, -4.781205e+001,
3646250000, -4.778385e+001,
3647500000, -4.780742e+001,
3648750000, -4.779907e+001,
3650000000, -4.777694e+001,
3651250000, -4.775176e+001,
3652500000, -4.781115e+001,
3653750000, -4.782724e+001,
3655000000, -4.787377e+001,
3656250000, -4.790883e+001,
3657500000, -4.785310e+001,
3658750000, -4.785529e+001,
3660000000, -4.792604e+001,
3661250000, -4.807976e+001,
3662500000, -4.807677e+001,
3663750000, -4.812381e+001,
3665000000, -4.806282e+001,
3666250000, -4.806605e+001,
3667500000, -4.817225e+001,
3668750000, -4.823195e+001,
3670000000, -4.824738e+001,
3671250000, -4.826060e+001,
3672500000, -4.831232e+001,
3673750000, -4.827554e+001,
3675000000, -4.823203e+001,
3676250000, -4.826218e+001,
3677500000, -4.824447e+001,
3678750000, -4.826303e+001,
3680000000, -4.832648e+001,
3681250000, -4.836362e+001,
3682500000, -4.843237e+001,
3683750000, -4.837146e+001,
3685000000, -4.839661e+001,
3686250000, -4.840540e+001,
3687500000, -4.846785e+001,
3688750000, -4.858440e+001,
3690000000, -4.870159e+001,
3691250000, -4.865738e+001,
3692500000, -4.864004e+001,
3693750000, -4.871327e+001,
3695000000, -4.869782e+001,
3696250000, -4.877718e+001,
3697500000, -4.876386e+001,
3698750000, -4.882644e+001,
3700000000, -4.877063e+001,
3701250000, -4.869257e+001,
3702500000, -4.877692e+001,
3703750000, -4.877366e+001,
3705000000, -4.875632e+001,
3706250000, -4.874500e+001,
3707500000, -4.877874e+001,
3708750000, -4.880795e+001,
3710000000, -4.870634e+001,
3711250000, -4.874951e+001,
3712500000, -4.871951e+001,
3713750000, -4.872771e+001,
3715000000, -4.873717e+001,
3716250000, -4.886486e+001,
3717500000, -4.893294e+001,
3718750000, -4.890465e+001,
3720000000, -4.876928e+001,
3721250000, -4.879581e+001,
3722500000, -4.880827e+001,
3723750000, -4.877523e+001,
3725000000, -4.878543e+001,
3726250000, -4.876833e+001,
3727500000, -4.883651e+001,
3728750000, -4.878436e+001,
3730000000, -4.873494e+001,
3731250000, -4.856504e+001,
3732500000, -4.852190e+001,
3733750000, -4.859828e+001,
3735000000, -4.874950e+001,
3736250000, -4.881368e+001,
3737500000, -4.875449e+001,
3738750000, -4.856932e+001,
3740000000, -4.862422e+001,
3741250000, -4.861438e+001,
3742500000, -4.855936e+001,
3743750000, -4.860794e+001,
3745000000, -4.866884e+001,
3746250000, -4.883574e+001,
3747500000, -4.884941e+001,
3748750000, -4.881836e+001,
3750000000, -4.865867e+001,
3751250000, -4.859190e+001,
3752500000, -4.858510e+001,
3753750000, -4.865324e+001,
3755000000, -4.867309e+001,
3756250000, -4.867830e+001,
3757500000, -4.868826e+001,
3758750000, -4.862484e+001,
3760000000, -4.853957e+001,
3761250000, -4.837666e+001,
3762500000, -4.834658e+001,
3763750000, -4.847460e+001,
3765000000, -4.864253e+001,
3766250000, -4.855647e+001,
3767500000, -4.851725e+001,
3768750000, -4.865015e+001,
3770000000, -4.870265e+001,
3771250000, -4.856221e+001,
3772500000, -4.831536e+001,
3773750000, -4.846044e+001,
3775000000, -4.879490e+001,
3776250000, -4.891647e+001,
3777500000, -4.888624e+001,
3778750000, -4.877484e+001,
3780000000, -4.867138e+001,
3781250000, -4.861831e+001,
3782500000, -4.863786e+001,
3783750000, -4.873577e+001,
3785000000, -4.861547e+001,
3786250000, -4.856698e+001,
3787500000, -4.870698e+001,
3788750000, -4.878055e+001,
3790000000, -4.866728e+001,
3791250000, -4.861822e+001,
3792500000, -4.856356e+001,
3793750000, -4.857053e+001,
3795000000, -4.877482e+001,
3796250000, -4.882995e+001,
3797500000, -4.869484e+001,
3798750000, -4.878030e+001,
3800000000, -4.903328e+001,
3801250000, -4.908142e+001,
3802500000, -4.890906e+001,
3803750000, -4.886926e+001,
3805000000, -4.911258e+001,
3806250000, -4.935555e+001,
3807500000, -4.934412e+001,
3808750000, -4.929765e+001,
3810000000, -4.919327e+001,
3811250000, -4.915899e+001,
3812500000, -4.917490e+001,
3813750000, -4.928951e+001,
3815000000, -4.940105e+001,
3816250000, -4.938625e+001,
3817500000, -4.932885e+001,
3818750000, -4.938155e+001,
3820000000, -4.939595e+001,
3821250000, -4.942419e+001,
3822500000, -4.942772e+001,
3823750000, -4.952504e+001,
3825000000, -4.969319e+001,
3826250000, -4.977124e+001,
3827500000, -4.978650e+001,
3828750000, -4.977198e+001,
3830000000, -4.978947e+001,
3831250000, -4.997337e+001,
3832500000, -5.018054e+001,
3833750000, -5.019286e+001,
3835000000, -5.022757e+001,
3836250000, -5.036065e+001,
3837500000, -5.030472e+001,
3838750000, -5.052616e+001,
3840000000, -5.055904e+001,
3841250000, -5.055567e+001,
3842500000, -5.024902e+001,
3843750000, -5.018379e+001,
3845000000, -5.054420e+001,
3846250000, -5.065878e+001,
3847500000, -5.068281e+001,
3848750000, -5.056655e+001,
3850000000, -5.041636e+001,
3851250000, -5.053016e+001,
3852500000, -5.053461e+001,
3853750000, -5.051791e+001,
3855000000, -5.049975e+001,
3856250000, -5.054940e+001,
3857500000, -5.069325e+001,
3858750000, -5.080413e+001,
3860000000, -5.079022e+001,
3861250000, -5.076292e+001,
3862500000, -5.079414e+001,
3863750000, -5.089991e+001,
3865000000, -5.104016e+001,
3866250000, -5.109116e+001,
3867500000, -5.123027e+001,
3868750000, -5.116945e+001,
3870000000, -5.110609e+001,
3871250000, -5.136412e+001,
3872500000, -5.150234e+001,
3873750000, -5.173106e+001,
3875000000, -5.140619e+001,
3876250000, -5.095483e+001,
3877500000, -5.090998e+001,
3878750000, -5.102093e+001,
3880000000, -5.122527e+001,
3881250000, -5.153743e+001,
3882500000, -5.158358e+001,
3883750000, -5.146523e+001,
3885000000, -5.141024e+001,
3886250000, -5.122335e+001,
3887500000, -5.094636e+001,
3888750000, -5.069407e+001,
3890000000, -5.084322e+001,
3891250000, -5.115272e+001,
3892500000, -5.112009e+001,
3893750000, -5.102023e+001,
3895000000, -5.113573e+001,
3896250000, -5.135018e+001,
3897500000, -5.140254e+001,
3898750000, -5.138623e+001,
3900000000, -5.137619e+001,
3901250000, -5.111722e+001,
3902500000, -5.081295e+001,
3903750000, -5.097261e+001,
3905000000, -5.131837e+001,
3906250000, -5.176360e+001,
3907500000, -5.182958e+001,
3908750000, -5.164679e+001,
3910000000, -5.118297e+001,
3911250000, -5.081609e+001,
3912500000, -5.063801e+001,
3913750000, -5.068013e+001,
3915000000, -5.079887e+001,
3916250000, -5.094719e+001,
3917500000, -5.097318e+001,
3918750000, -5.094607e+001,
3920000000, -5.127309e+001,
3921250000, -5.149783e+001,
3922500000, -5.134243e+001,
3923750000, -5.065245e+001,
3925000000, -5.011866e+001,
3926250000, -4.984649e+001,
3927500000, -4.994514e+001,
3928750000, -5.012648e+001,
3930000000, -5.036172e+001,
3931250000, -5.067628e+001,
3932500000, -5.082312e+001,
3933750000, -5.096604e+001,
3935000000, -5.138585e+001,
3936250000, -5.104564e+001,
3937500000, -5.055586e+001,
3938750000, -5.003183e+001,
3940000000, -4.990800e+001,
3941250000, -5.031728e+001,
3942500000, -5.075109e+001,
