"S12 Log Mag"
"Frequency (Hz)","dB",
3500000000, -4.723007e+001,
3501250000, -4.721676e+001,
3502500000, -4.716125e+001,
3503750000, -4.715709e+001,
3505000000, -4.715850e+001,
3506250000, -4.720644e+001,
3507500000, -4.725130e+001,
3508750000, -4.720456e+001,
3510000000, -4.724094e+001,
3511250000, -4.729715e+001,
3512500000, -4.724174e+001,
3513750000, -4.720332e+001,
3515000000, -4.732994e+001,
3516250000, -4.742031e+001,
3517500000, -4.743967e+001,
3518750000, -4.743211e+001,
3520000000, -4.742257e+001,
3521250000, -4.745612e+001,
3522500000, -4.753233e+001,
3523750000, -4.766755e+001,
3525000000, -4.770362e+001,
3526250000, -4.765551e+001,
3527500000, -4.769951e+001,
3528750000, -4.771740e+001,
3530000000, -4.775925e+001,
3531250000, -4.777196e+001,
3532500000, -4.786393e+001,
3533750000, -4.792214e+001,
3535000000, -4.802203e+001,
3536250000, -4.799453e+001,
3537500000, -4.798703e+001,
3538750000, -4.793045e+001,
3540000000, -4.793113e+001,
3541250000, -4.800710e+001,
3542500000, -4.819481e+001,
3543750000, -4.832120e+001,
3545000000, -4.832044e+001,
3546250000, -4.830539e+001,
3547500000, -4.816388e+001,
3548750000, -4.813518e+001,
3550000000, -4.828109e+001,
3551250000, -4.844188e+001,
3552500000, -4.852937e+001,
3553750000, -4.853406e+001,
3555000000, -4.846408e+001,
3556250000, -4.837380e+001,
3557500000, -4.836169e+001,
3558750000, -4.845259e+001,
3560000000, -4.861589e+001,
3561250000, -4.865118e+001,
3562500000, -4.866024e+001,
3563750000, -4.860158e+001,
3565000000, -4.860583e+001,
3566250000, -4.856814e+001,
3567500000, -4.855413e+001,
3568750000, -4.858015e+001,
3570000000, -4.871196e+001,
3571250000, -4.884577e+001,
3572500000, -4.897409e+001,
3573750000, -4.892557e+001,
3575000000, -4.867666e+001,
3576250000, -4.867413e+001,
3577500000, -4.870737e+001,
3578750000, -4.884655e+001,
3580000000, -4.895316e+001,
3581250000, -4.898605e+001,
3582500000, -4.900476e+001,
3583750000, -4.888940e+001,
3585000000, -4.870701e+001,
3586250000, -4.874809e+001,
3587500000, -4.881482e+001,
3588750000, -4.893864e+001,
3590000000, -4.906236e+001,
3591250000, -4.913961e+001,
3592500000, -4.902468e+001,
3593750000, -4.884541e+001,
3595000000, -4.872896e+001,
3596250000, -4.866945e+001,
3597500000, -4.881605e+001,
3598750000, -4.905079e+001,
3600000000, -4.908977e+001,
3601250000, -4.906934e+001,
3602500000, -4.894965e+001,
3603750000, -4.880783e+001,
3605000000, -4.868985e+001,
3606250000, -4.869901e+001,
3607500000, -4.878084e+001,
3608750000, -4.892899e+001,
3610000000, -4.900317e+001,
3611250000, -4.890350e+001,
3612500000, -4.870784e+001,
3613750000, -4.861217e+001,
3615000000, -4.864845e+001,
3616250000, -4.880710e+001,
3617500000, -4.877882e+001,
3618750000, -4.878409e+001,
3620000000, -4.880925e+001,
3621250000, -4.887576e+001,
3622500000, -4.882710e+001,
3623750000, -4.867823e+001,
3625000000, -4.856121e+001,
3626250000, -4.857172e+001,
3627500000, -4.890394e+001,
3628750000, -4.910256e+001,
3630000000, -4.896373e+001,
3631250000, -4.888249e+001,
3632500000, -4.891561e+001,
3633750000, -4.900370e+001,
3635000000, -4.898906e+001,
3636250000, -4.894291e+001,
3637500000, -4.881716e+001,
3638750000, -4.873852e+001,
3640000000, -4.894925e+001,
3641250000, -4.916752e+001,
3642500000, -4.906009e+001,
3643750000, -4.890372e+001,
3645000000, -4.887643e+001,
3646250000, -4.882687e+001,
3647500000, -4.893592e+001,
3648750000, -4.905522e+001,
3650000000, -4.911668e+001,
3651250000, -4.895131e+001,
3652500000, -4.893295e+001,
3653750000, -4.895514e+001,
3655000000, -4.898758e+001,
3656250000, -4.896370e+001,
3657500000, -4.900111e+001,
3658750000, -4.915962e+001,
3660000000, -4.925989e+001,
3661250000, -4.915619e+001,
3662500000, -4.899442e+001,
3663750000, -4.913378e+001,
3665000000, -4.919353e+001,
3666250000, -4.916034e+001,
3667500000, -4.936193e+001,
3668750000, -4.948455e+001,
3670000000, -4.939735e+001,
3671250000, -4.925360e+001,
3672500000, -4.918793e+001,
3673750000, -4.923354e+001,
3675000000, -4.939697e+001,
3676250000, -4.940927e+001,
3677500000, -4.938996e+001,
3678750000, -4.946904e+001,
3680000000, -4.955497e+001,
3681250000, -4.974171e+001,
3682500000, -4.972085e+001,
3683750000, -4.948994e+001,
3685000000, -4.932662e+001,
3686250000, -4.919809e+001,
3687500000, -4.938001e+001,
3688750000, -4.979581e+001,
3690000000, -5.020562e+001,
3691250000, -5.013704e+001,
3692500000, -4.994265e+001,
3693750000, -4.974911e+001,
3695000000, -4.963322e+001,
3696250000, -4.971151e+001,
3697500000, -4.946893e+001,
3698750000, -4.954566e+001,
3700000000, -4.962678e+001,
3701250000, -4.997203e+001,
3702500000, -5.059158e+001,
3703750000, -5.078552e+001,
3705000000, -5.036245e+001,
3706250000, -4.966161e+001,
3707500000, -4.933997e+001,
3708750000, -4.933852e+001,
3710000000, -4.982437e+001,
3711250000, -5.027233e+001,
3712500000, -5.020134e+001,
3713750000, -5.048504e+001,
3715000000, -5.068738e+001,
3716250000, -5.048220e+001,
3717500000, -4.988013e+001,
3718750000, -4.957367e+001,
3720000000, -4.965705e+001,
3721250000, -4.991191e+001,
3722500000, -5.006471e+001,
3723750000, -5.028662e+001,
3725000000, -5.044574e+001,
3726250000, -5.046476e+001,
3727500000, -5.043596e+001,
3728750000, -5.043775e+001,
3730000000, -5.009803e+001,
3731250000, -4.970112e+001,
3732500000, -4.940973e+001,
3733750000, -4.936526e+001,
3735000000, -4.954522e+001,
3736250000, -5.003810e+001,
3737500000, -5.051222e+001,
3738750000, -5.072293e+001,
3740000000, -5.067899e+001,
3741250000, -5.030989e+001,
3742500000, -4.971886e+001,
3743750000, -4.936023e+001,
3745000000, -4.938831e+001,
3746250000, -4.963123e+001,
3747500000, -5.014946e+001,
3748750000, -5.076862e+001,
3750000000, -5.099073e+001,
3751250000, -5.066331e+001,
3752500000, -5.011678e+001,
3753750000, -4.980886e+001,
3755000000, -4.958410e+001,
3756250000, -4.970884e+001,
3757500000, -5.019338e+001,
3758750000, -5.043243e+001,
3760000000, -5.019362e+001,
3761250000, -4.996223e+001,
3762500000, -5.020502e+001,
3763750000, -5.036065e+001,
3765000000, -5.009790e+001,
3766250000, -4.980725e+001,
3767500000, -4.957349e+001,
3768750000, -4.943813e+001,
3770000000, -4.969906e+001,
3771250000, -5.001571e+001,
3772500000, -5.032277e+001,
3773750000, -5.043974e+001,
3775000000, -5.008427e+001,
3776250000, -4.956536e+001,
3777500000, -4.947093e+001,
3778750000, -4.968484e+001,
3780000000, -4.990267e+001,
3781250000, -5.018343e+001,
3782500000, -5.068634e+001,
3783750000, -5.084389e+001,
3785000000, -5.048089e+001,
3786250000, -5.018917e+001,
3787500000, -4.995076e+001,
3788750000, -4.998353e+001,
3790000000, -5.063437e+001,
3791250000, -5.103597e+001,
3792500000, -5.065892e+001,
3793750000, -5.014995e+001,
3795000000, -5.007733e+001,
3796250000, -5.039724e+001,
3797500000, -5.075205e+001,
3798750000, -5.044976e+001,
3800000000, -5.024376e+001,
3801250000, -5.077358e+001,
3802500000, -5.093614e+001,
3803750000, -5.030988e+001,
3805000000, -4.983471e+001,
3806250000, -5.004167e+001,
3807500000, -5.083637e+001,
3808750000, -5.154654e+001,
3810000000, -5.161066e+001,
3811250000, -5.123754e+001,
3812500000, -5.089310e+001,
3813750000, -5.042895e+001,
3815000000, -5.025944e+001,
3816250000, -5.029188e+001,
3817500000, -5.037270e+001,
3818750000, -5.108838e+001,
3820000000, -5.251518e+001,
3821250000, -5.334044e+001,
3822500000, -5.314527e+001,
3823750000, -5.224340e+001,
3825000000, -5.097316e+001,
3826250000, -5.038511e+001,
3827500000, -5.070398e+001,
3828750000, -5.184878e+001,
3830000000, -5.255305e+001,
3831250000, -5.265314e+001,
3832500000, -5.275039e+001,
3833750000, -5.229717e+001,
3835000000, -5.194657e+001,
3836250000, -5.198867e+001,
3837500000, -5.193993e+001,
3838750000, -5.161922e+001,
3840000000, -5.165326e+001,
3841250000, -5.185194e+001,
3842500000, -5.254214e+001,
3843750000, -5.265612e+001,
3845000000, -5.274476e+001,
3846250000, -5.337959e+001,
3847500000, -5.333825e+001,
3848750000, -5.275418e+001,
3850000000, -5.238525e+001,
3851250000, -5.235526e+001,
3852500000, -5.303698e+001,
3853750000, -5.331595e+001,
3855000000, -5.320561e+001,
3856250000, -5.275163e+001,
3857500000, -5.252446e+001,
3858750000, -5.224853e+001,
3860000000, -5.246716e+001,
3861250000, -5.417837e+001,
3862500000, -5.575975e+001,
3863750000, -5.533929e+001,
3865000000, -5.424548e+001,
3866250000, -5.369199e+001,
3867500000, -5.277800e+001,
3868750000, -5.163245e+001,
3870000000, -5.149944e+001,
3871250000, -5.276550e+001,
3872500000, -5.452471e+001,
3873750000, -5.483252e+001,
3875000000, -5.437973e+001,
3876250000, -5.398221e+001,
3877500000, -5.333319e+001,
3878750000, -5.278167e+001,
3880000000, -5.241184e+001,
3881250000, -5.252250e+001,
3882500000, -5.321796e+001,
3883750000, -5.398207e+001,
3885000000, -5.479890e+001,
3886250000, -5.571266e+001,
3887500000, -5.597066e+001,
3888750000, -5.526420e+001,
3890000000, -5.318890e+001,
3891250000, -5.225704e+001,
3892500000, -5.190644e+001,
3893750000, -5.191166e+001,
3895000000, -5.256227e+001,
3896250000, -5.371136e+001,
3897500000, -5.565348e+001,
3898750000, -5.772255e+001,
3900000000, -5.685965e+001,
3901250000, -5.534233e+001,
3902500000, -5.331165e+001,
3903750000, -5.207155e+001,
3905000000, -5.187254e+001,
3906250000, -5.268655e+001,
3907500000, -5.430519e+001,
3908750000, -5.593216e+001,
3910000000, -5.515626e+001,
3911250000, -5.312392e+001,
3912500000, -5.207999e+001,
3913750000, -5.268588e+001,
3915000000, -5.417752e+001,
3916250000, -5.513155e+001,
3917500000, -5.583710e+001,
3918750000, -5.462253e+001,
3920000000, -5.297027e+001,
3921250000, -5.270105e+001,
3922500000, -5.279426e+001,
3923750000, -5.255028e+001,
3925000000, -5.194258e+001,
3926250000, -5.165429e+001,
3927500000, -5.211031e+001,
3928750000, -5.378270e+001,
3930000000, -5.737190e+001,
3931250000, -5.998436e+001,
3932500000, -5.606193e+001,
3933750000, -5.342319e+001,
3935000000, -5.228012e+001,
3936250000, -5.160207e+001,
3937500000, -5.046811e+001,
3938750000, -4.929800e+001,
3940000000, -4.852389e+001,
3941250000, -4.905221e+001,
3942500000, -5.244387e+001,
3943750000, -5.943158e+001,
3945000000, -7.215860e+001,
3946250000, -5.890290e+001,
3947500000, -5.304794e+001,
3948750000, -5.008923e+001,
3950000000, -4.930218e+001,
3951250000, -4.934809e+001,
3952500000, -4.979361e+001,
3953750000, -5.024626e+001,
3955000000, -5.139037e+001,
3956250000, -5.313252e+001,
3957500000, -5.444664e+001,
3958750000, -5.508339e+001,
3960000000, -5.868015e+001,
3961250000, -6.878680e+001,
3962500000, -5.586343e+001,
3963750000, -5.100969e+001,
3965000000, -4.954884e+001,
3966250000, -4.970388e+001,
3967500000, -5.052436e+001,
3968750000, -5.117710e+001,
3970000000, -5.106041e+001,
3971250000, -5.150901e+001,
3972500000, -5.405547e+001,
3973750000, -5.846564e+001,
3975000000, -5.941201e+001,
3976250000, -5.693418e+001,
3977500000, -5.508028e+001,
3978750000, -5.406218e+001,
3980000000, -5.323569e+001,
3981250000, -5.296245e+001,
3982500000, -5.470173e+001,
3983750000, -5.705132e+001,
3985000000, -5.219941e+001,
3986250000, -4.867363e+001,
3987500000, -4.713486e+001,
3988750000, -4.736446e+001,
3990000000, -4.897340e+001,
3991250000, -5.134632e+001,
3992500000, -5.459933e+001,
3993750000, -6.011694e+001,
3995000000, -7.056948e+001,
3996250000, -5.966838e+001,
3997500000, -5.412041e+001,
3998750000, -5.077134e+001,
4000000000, -4.886531e+001,
4001250000, -4.768394e+001,
4002500000, -4.701642e+001,
4003750000, -4.718829e+001,
4005000000, -4.713156e+001,
4006250000, -4.678471e+001,
4007500000, -4.693134e+001,
4008750000, -4.835242e+001,
4010000000, -5.098509e+001,
4011250000, -5.306710e+001,
4012500000, -5.237552e+001,
4013750000, -4.990083e+001,
4015000000, -4.812590e+001,
4016250000, -4.697569e+001,
4017500000, -4.633516e+001,
4018750000, -4.621531e+001,
4020000000, -4.680311e+001,
4021250000, -4.803733e+001,
4022500000, -5.013054e+001,
4023750000, -5.306640e+001,
4025000000, -5.384708e+001,
4026250000, -5.088052e+001,
4027500000, -4.903222e+001,
4028750000, -4.883312e+001,
4030000000, -4.961756e+001,
4031250000, -5.072507e+001,
4032500000, -5.185381e+001,
4033750000, -5.548963e+001,
4035000000, -6.805524e+001,
4036250000, -5.690209e+001,
4037500000, -5.158266e+001,
4038750000, -4.900132e+001,
4040000000, -4.787487e+001,
4041250000, -4.742013e+001,
4042500000, -4.737560e+001,
4043750000, -4.800208e+001,
4045000000, -4.942186e+001,
4046250000, -5.232600e+001,
4047500000, -5.798791e+001,
4048750000, -6.714203e+001,
4050000000, -7.139237e+001,
