"S21 Log Mag"
"Frequency (Hz)","dB",
3500000000, -4.691324e+001,
3501250000, -4.781112e+001,
3502500000, -4.787342e+001,
3503750000, -4.720155e+001,
3505000000, -4.652576e+001,
3506250000, -4.654615e+001,
3507500000, -4.724495e+001,
3508750000, -4.756513e+001,
3510000000, -4.748549e+001,
3511250000, -4.725558e+001,
3512500000, -4.718183e+001,
3513750000, -4.710925e+001,
3515000000, -4.684190e+001,
3516250000, -4.685947e+001,
3517500000, -4.734418e+001,
3518750000, -4.752736e+001,
3520000000, -4.768019e+001,
3521250000, -4.778125e+001,
3522500000, -4.732574e+001,
3523750000, -4.664526e+001,
3525000000, -4.667565e+001,
3526250000, -4.740085e+001,
3527500000, -4.839091e+001,
3528750000, -4.822499e+001,
3530000000, -4.750798e+001,
3531250000, -4.693989e+001,
3532500000, -4.706643e+001,
3533750000, -4.771906e+001,
3535000000, -4.816133e+001,
3536250000, -4.829784e+001,
3537500000, -4.803437e+001,
3538750000, -4.774641e+001,
3540000000, -4.760090e+001,
3541250000, -4.750415e+001,
3542500000, -4.765822e+001,
3543750000, -4.792846e+001,
3545000000, -4.810757e+001,
3546250000, -4.833991e+001,
3547500000, -4.843167e+001,
3548750000, -4.819270e+001,
3550000000, -4.754276e+001,
3551250000, -4.722581e+001,
3552500000, -4.767931e+001,
3553750000, -4.872906e+001,
3555000000, -4.912392e+001,
3556250000, -4.844595e+001,
3557500000, -4.776570e+001,
3558750000, -4.751940e+001,
3560000000, -4.764490e+001,
3561250000, -4.837328e+001,
3562500000, -4.900316e+001,
3563750000, -4.909081e+001,
3565000000, -4.888736e+001,
3566250000, -4.857564e+001,
3567500000, -4.795937e+001,
3568750000, -4.746374e+001,
3570000000, -4.785642e+001,
3571250000, -4.871315e+001,
3572500000, -4.928976e+001,
3573750000, -4.929104e+001,
3575000000, -4.894810e+001,
3576250000, -4.834516e+001,
3577500000, -4.775285e+001,
3578750000, -4.755729e+001,
3580000000, -4.821030e+001,
3581250000, -4.915574e+001,
3582500000, -4.976074e+001,
3583750000, -4.932788e+001,
3585000000, -4.853868e+001,
3586250000, -4.800444e+001,
3587500000, -4.782825e+001,
3588750000, -4.809901e+001,
3590000000, -4.871561e+001,
3591250000, -4.939553e+001,
3592500000, -4.987668e+001,
3593750000, -4.958143e+001,
3595000000, -4.884475e+001,
3596250000, -4.802721e+001,
3597500000, -4.753902e+001,
3598750000, -4.782591e+001,
3600000000, -4.870396e+001,
3601250000, -4.963093e+001,
3602500000, -4.987469e+001,
3603750000, -4.937196e+001,
3605000000, -4.838021e+001,
3606250000, -4.773901e+001,
3607500000, -4.750745e+001,
3608750000, -4.796589e+001,
3610000000, -4.885367e+001,
3611250000, -4.989778e+001,
3612500000, -4.966051e+001,
3613750000, -4.878931e+001,
3615000000, -4.826557e+001,
3616250000, -4.766710e+001,
3617500000, -4.774142e+001,
3618750000, -4.827631e+001,
3620000000, -4.888593e+001,
3621250000, -4.948410e+001,
3622500000, -4.980392e+001,
3623750000, -4.919663e+001,
3625000000, -4.846637e+001,
3626250000, -4.804549e+001,
3627500000, -4.779185e+001,
3628750000, -4.809682e+001,
3630000000, -4.876699e+001,
3631250000, -4.963892e+001,
3632500000, -4.983639e+001,
3633750000, -4.903518e+001,
3635000000, -4.811111e+001,
3636250000, -4.789867e+001,
3637500000, -4.794651e+001,
3638750000, -4.832261e+001,
3640000000, -4.952431e+001,
3641250000, -5.016389e+001,
3642500000, -4.967744e+001,
3643750000, -4.874347e+001,
3645000000, -4.818205e+001,
3646250000, -4.814463e+001,
3647500000, -4.822407e+001,
3648750000, -4.840320e+001,
3650000000, -4.925335e+001,
3651250000, -5.050015e+001,
3652500000, -5.058392e+001,
3653750000, -4.949340e+001,
3655000000, -4.861315e+001,
3656250000, -4.808264e+001,
3657500000, -4.758199e+001,
3658750000, -4.782746e+001,
3660000000, -4.905254e+001,
3661250000, -5.038176e+001,
3662500000, -5.138857e+001,
3663750000, -5.093484e+001,
3665000000, -4.899672e+001,
3666250000, -4.761282e+001,
3667500000, -4.716699e+001,
3668750000, -4.780478e+001,
3670000000, -4.874487e+001,
3671250000, -5.006145e+001,
3672500000, -5.181256e+001,
3673750000, -5.230244e+001,
3675000000, -5.002360e+001,
3676250000, -4.805983e+001,
3677500000, -4.745638e+001,
3678750000, -4.765466e+001,
3680000000, -4.835781e+001,
