"S12 Phase"
"Frequency (Hz)","Deg",
3142187500, -2.512215e+001,
3143750000, -2.724121e+001,
3145312500, -2.965306e+001,
3146875000, -3.162197e+001,
3148437500, -3.422046e+001,
3150000000, -3.620401e+001,
3151562500, -3.844835e+001,
3153125000, -4.081792e+001,
3154687500, -4.299468e+001,
3156250000, -4.519213e+001,
3157812500, -4.749706e+001,
3159375000, -5.001196e+001,
3160937500, -5.211200e+001,
3162500000, -5.448094e+001,
3164062500, -5.655471e+001,
3165625000, -5.911218e+001,
3167187500, -6.119478e+001,
3168750000, -6.389999e+001,
3170312500, -6.610702e+001,
3171875000, -6.839839e+001,
3173437500, -7.034180e+001,
3175000000, -7.295785e+001,
3176562500, -7.517622e+001,
3178125000, -7.709398e+001,
3179687500, -7.968671e+001,
3181250000, -8.200164e+001,
3182812500, -8.397104e+001,
3184375000, -8.616502e+001,
3185937500, -8.846445e+001,
3187500000, -9.047324e+001,
3189062500, -9.270404e+001,
3190625000, -9.497396e+001,
3192187500, -9.729277e+001,
3193750000, -9.932835e+001,
3195312500, -1.014585e+002,
3196875000, -1.037799e+002,
3198437500, -1.057542e+002,
3200000000, -1.076734e+002,
3201562500, -1.097712e+002,
3203125000, -1.120969e+002,
3204687500, -1.140250e+002,
3206250000, -1.164272e+002,
3207812500, -1.181806e+002,
3209375000, -1.200957e+002,
3210937500, -1.222624e+002,
3212500000, -1.240298e+002,
3214062500, -1.262404e+002,
3215625000, -1.279018e+002,
3217187500, -1.304714e+002,
3218750000, -1.318402e+002,
3220312500, -1.338874e+002,
3221875000, -1.359991e+002,
3223437500, -1.379478e+002,
3225000000, -1.396791e+002,
3226562500, -1.420166e+002,
3228125000, -1.437269e+002,
3229687500, -1.456219e+002,
3231250000, -1.473380e+002,
3232812500, -1.489063e+002,
3234375000, -1.511766e+002,
3235937500, -1.531231e+002,
3237500000, -1.546970e+002,
3239062500, -1.565152e+002,
3240625000, -1.584196e+002,
3242187500, -1.599645e+002,
3243750000, -1.614211e+002,
3245312500, -1.635990e+002,
3246875000, -1.646167e+002,
3248437500, -1.667710e+002,
3250000000, -1.685226e+002,
3251562500, -1.696372e+002,
3253125000, -1.716475e+002,
3254687500, -1.729426e+002,
3256250000, -1.746632e+002,
3257812500, -1.761626e+002,
3259375000, -1.779519e+002,
3260937500, -1.797170e+002,
3262500000, 1.785623e+002,
3264062500, 1.770157e+002,
3265625000, 1.751994e+002,
3267187500, 1.736852e+002,
3268750000, 1.717139e+002,
3270312500, 1.703302e+002,
3271875000, 1.690003e+002,
3273437500, 1.670099e+002,
3275000000, 1.653656e+002,
3276562500, 1.638024e+002,
3278125000, 1.614983e+002,
3279687500, 1.608075e+002,
3281250000, 1.586390e+002,
3282812500, 1.567412e+002,
3284375000, 1.554395e+002,
3285937500, 1.538117e+002,
3287500000, 1.518036e+002,
3289062500, 1.501805e+002,
3290625000, 1.482528e+002,
3292187500, 1.464672e+002,
3293750000, 1.453120e+002,
3295312500, 1.430510e+002,
3296875000, 1.409006e+002,
3298437500, 1.399715e+002,
3300000000, 1.375909e+002,
3301562500, 1.358758e+002,
3303125000, 1.339534e+002,
3304687500, 1.318876e+002,
3306250000, 1.294880e+002,
3307812500, 1.280638e+002,
3309375000, 1.257928e+002,
3310937500, 1.235214e+002,
3312500000, 1.217148e+002,
3314062500, 1.197581e+002,
3315625000, 1.174287e+002,
3317187500, 1.157942e+002,
3318750000, 1.137688e+002,
3320312500, 1.109811e+002,
3321875000, 1.094173e+002,
3323437500, 1.071767e+002,
3325000000, 1.048409e+002,
3326562500, 1.025644e+002,
3328125000, 1.007316e+002,
3329687500, 9.842145e+001,
3331250000, 9.633965e+001,
3332812500, 9.435898e+001,
3334375000, 9.202769e+001,
3335937500, 8.953274e+001,
3337500000, 8.724323e+001,
3339062500, 8.500502e+001,
3340625000, 8.258391e+001,
3342187500, 8.009583e+001,
3343750000, 7.817598e+001,
3345312500, 7.528468e+001,
3346875000, 7.293410e+001,
3348437500, 7.091876e+001,
3350000000, 6.825533e+001,
3351562500, 6.564291e+001,
3353125000, 6.349478e+001,
3354687500, 6.120061e+001,
3356250000, 5.834475e+001,
3357812500, 5.609883e+001,
3359375000, 5.399785e+001,
3360937500, 5.158892e+001,
3362500000, 4.903545e+001,
3364062500, 4.755059e+001,
3365625000, 4.463239e+001,
3367187500, 4.267761e+001,
3368750000, 4.016935e+001,
3370312500, 3.786360e+001,
3371875000, 3.559244e+001,
3373437500, 3.350421e+001,
3375000000, 3.119338e+001,
3376562500, 2.898445e+001,
3378125000, 2.682467e+001,
3379687500, 2.472757e+001,
3381250000, 2.225572e+001,
3382812500, 2.010606e+001,
3384375000, 1.796275e+001,
3385937500, 1.567391e+001,
3387500000, 1.287786e+001,
3389062500, 1.111339e+001,
3390625000, 9.041865e+000,
3392187500, 6.770336e+000,
3393750000, 5.064836e+000,
3395312500, 2.909907e+000,
3396875000, 1.009368e+000,
3398437500, -1.675403e+000,
3400000000, -3.724234e+000,
3401562500, -5.041658e+000,
3403125000, -7.177711e+000,
3404687500, -9.431570e+000,
3406250000, -1.154284e+001,
3407812500, -1.305892e+001,
3409375000, -1.522892e+001,
3410937500, -1.666296e+001,
3412500000, -1.866988e+001,
3414062500, -2.040191e+001,
3415625000, -2.255442e+001,
3417187500, -2.428874e+001,
3418750000, -2.579349e+001,
3420312500, -2.758233e+001,
3421875000, -2.991311e+001,
3423437500, -3.150251e+001,
3425000000, -3.323439e+001,
3426562500, -3.487413e+001,
3428125000, -3.693850e+001,
3429687500, -3.855284e+001,
3431250000, -4.013329e+001,
3432812500, -4.183652e+001,
3434375000, -4.379502e+001,
3435937500, -4.582567e+001,
3437500000, -4.745868e+001,
3439062500, -4.925509e+001,
3440625000, -5.129184e+001,
3442187500, -5.294883e+001,
3443750000, -5.496371e+001,
3445312500, -5.663993e+001,
3446875000, -5.892781e+001,
3448437500, -6.068385e+001,
3450000000, -6.292578e+001,
3451562500, -6.436527e+001,
3453125000, -6.610053e+001,
3454687500, -6.853124e+001,
3456250000, -7.003183e+001,
3457812500, -7.218562e+001,
3459375000, -7.456070e+001,
3460937500, -7.627676e+001,
3462500000, -7.782443e+001,
3464062500, -8.047326e+001,
3465625000, -8.264701e+001,
3467187500, -8.415874e+001,
3468750000, -8.665905e+001,
3470312500, -8.875118e+001,
3471875000, -9.020355e+001,
3473437500, -9.283683e+001,
3475000000, -9.485358e+001,
3476562500, -9.659415e+001,
3478125000, -9.919954e+001,
3479687500, -1.014957e+002,
3481250000, -1.032787e+002,
3482812500, -1.052808e+002,
3484375000, -1.075785e+002,
3485937500, -1.097265e+002,
3487500000, -1.116243e+002,
3489062500, -1.144841e+002,
3490625000, -1.162685e+002,
3492187500, -1.180539e+002,
3493750000, -1.209243e+002,
3495312500, -1.229235e+002,
3496875000, -1.244370e+002,
3498437500, -1.273043e+002,
3500000000, -1.296611e+002,
3501562500, -1.318975e+002,
3503125000, -1.333794e+002,
3504687500, -1.359182e+002,
3506250000, -1.380874e+002,
3507812500, -1.401856e+002,
3509375000, -1.428202e+002,
3510937500, -1.451997e+002,
3512500000, -1.469081e+002,
3514062500, -1.489539e+002,
3515625000, -1.519256e+002,
3517187500, -1.534437e+002,
3518750000, -1.554170e+002,
3520312500, -1.582314e+002,
3521875000, -1.603852e+002,
3523437500, -1.622010e+002,
3525000000, -1.644728e+002,
3526562500, -1.666021e+002,
3528125000, -1.687358e+002,
3529687500, -1.709175e+002,
3531250000, -1.736530e+002,
3532812500, -1.761827e+002,
3534375000, -1.772970e+002,
3535937500, 1.799410e+002,
3537500000, 1.774270e+002,
3539062500, 1.757120e+002,
3540625000, 1.743852e+002,
3542187500, 1.714612e+002,
3543750000, 1.693841e+002,
3545312500, 1.673866e+002,
3546875000, 1.649085e+002,
3548437500, 1.628839e+002,
3550000000, 1.612147e+002,
3551562500, 1.596250e+002,
3553125000, 1.570590e+002,
3554687500, 1.544994e+002,
3556250000, 1.525016e+002,
3557812500, 1.512581e+002,
3559375000, 1.486149e+002,
3560937500, 1.460422e+002,
3562500000, 1.460124e+002,
3564062500, 1.436572e+002,
3565625000, 1.401229e+002,
3567187500, 1.397726e+002,
3568750000, 1.375138e+002,
3570312500, 1.351479e+002,
3571875000, 1.333363e+002,
3573437500, 1.319857e+002,
3575000000, 1.303614e+002,
3576562500, 1.277744e+002,
3578125000, 1.255740e+002,
3579687500, 1.243763e+002,
3581250000, 1.229908e+002,
3582812500, 1.198790e+002,
3584375000, 1.181376e+002,
3585937500, 1.179524e+002,
3587500000, 1.166268e+002,
3589062500, 1.127024e+002,
3590625000, 1.117933e+002,
3592187500, 1.106026e+002,
3593750000, 1.085813e+002,
3595312500, 1.061203e+002,
3596875000, 1.040978e+002,
3598437500, 1.034268e+002,
3600000000, 1.012670e+002,
3601562500, 9.860463e+001,
3603125000, 9.715835e+001,
3604687500, 9.632814e+001,
3606250000, 9.357539e+001,
3607812500, 9.056437e+001,
3609375000, 8.905461e+001,
3610937500, 8.842447e+001,
3612500000, 8.630223e+001,
3614062500, 8.317164e+001,
3615625000, 8.139085e+001,
3617187500, 7.967599e+001,
3618750000, 7.759786e+001,
3620312500, 7.559410e+001,
3621875000, 7.362488e+001,
3623437500, 7.155582e+001,
3625000000, 6.898846e+001,
3626562500, 6.616389e+001,
3628125000, 6.521354e+001,
3629687500, 6.402322e+001,
3631250000, 6.113391e+001,
3632812500, 5.831350e+001,
3634375000, 5.578335e+001,
3635937500, 5.377971e+001,
3637500000, 5.355283e+001,
3639062500, 5.073465e+001,
3640625000, 4.820946e+001,
3642187500, 4.596475e+001,
3643750000, 4.380249e+001,
3645312500, 4.239819e+001,
3646875000, 3.995621e+001,
3648437500, 3.779812e+001,
3650000000, 3.656442e+001,
3651562500, 3.312872e+001,
3653125000, 3.097425e+001,
3654687500, 2.981831e+001,
3656250000, 2.930274e+001,
3657812500, 2.476319e+001,
3659375000, 2.258770e+001,
3660937500, 2.156976e+001,
3662500000, 1.913269e+001,
3664062500, 1.644150e+001,
3665625000, 1.556338e+001,
3667187500, 1.435625e+001,
3668750000, 1.104107e+001,
3670312500, 8.475977e+000,
3671875000, 7.112119e+000,
3673437500, 4.991143e+000,
3675000000, 3.066003e+000,
3676562500, 2.241140e+000,
3678125000, -1.582588e+000,
3679687500, -4.661541e+000,
3681250000, -5.276954e+000,
3682812500, -6.021948e+000,
3684375000, -9.921740e+000,
3685937500, -1.214829e+001,
3687500000, -1.300839e+001,
3689062500, -1.517034e+001,
3690625000, -1.813265e+001,
3692187500, -2.025466e+001,
3693750000, -1.976469e+001,
3695312500, -2.253265e+001,
3696875000, -2.587036e+001,
3698437500, -2.710683e+001,
3700000000, -2.898688e+001,
3701562500, -3.088587e+001,
3703125000, -3.233371e+001,
3704687500, -3.296441e+001,
3706250000, -3.783605e+001,
3707812500, -3.974243e+001,
3709375000, -3.952060e+001,
3710937500, -4.106514e+001,
3712500000, -4.516385e+001,
3714062500, -4.728600e+001,
3715625000, -4.825611e+001,
3717187500, -5.056535e+001,
3718750000, -5.292470e+001,
3720312500, -5.632818e+001,
3721875000, -5.455211e+001,
3723437500, -5.653698e+001,
3725000000, -5.946203e+001,
3726562500, -6.143582e+001,
3728125000, -6.439972e+001,
3729687500, -6.440153e+001,
3731250000, -6.631493e+001,
3732812500, -6.684346e+001,
3734375000, -7.001302e+001,
3735937500, -7.366194e+001,
3737500000, -7.628225e+001,
3739062500, -7.480625e+001,
3740625000, -7.636225e+001,
3742187500, -8.110576e+001,
3743750000, -8.209358e+001,
3745312500, -8.261569e+001,
3746875000, -8.644141e+001,
3748437500, -8.895739e+001,
3750000000, -9.081079e+001,
3751562500, -8.940961e+001,
3753125000, -9.029307e+001,
3754687500, -9.529841e+001,
3756250000, -9.819130e+001,
3757812500, -9.890646e+001,
3759375000, -1.001538e+002,
3760937500, -1.016700e+002,
3762500000, -1.047368e+002,
3764062500, -1.053968e+002,
3765625000, -1.092753e+002,
3767187500, -1.125292e+002,
3768750000, -1.130217e+002,
3770312500, -1.125676e+002,
3771875000, -1.151073e+002,
3773437500, -1.194345e+002,
3775000000, -1.206084e+002,
3776562500, -1.201815e+002,
3778125000, -1.249309e+002,
3779687500, -1.303840e+002,
3781250000, -1.321326e+002,
3782812500, -1.255710e+002,
3784375000, -1.295910e+002,
3785937500, -1.374717e+002,
3787500000, -1.395233e+002,
3789062500, -1.391217e+002,
3790625000, -1.396526e+002,
3792187500, -1.420097e+002,
3793750000, -1.459606e+002,
3795312500, -1.510199e+002,
3796875000, -1.499571e+002,
3798437500, -1.505911e+002,
3800000000, -1.576504e+002,
3801562500, -1.588591e+002,
3803125000, -1.565490e+002,
3804687500, -1.608287e+002,
3806250000, -1.660285e+002,
3807812500, -1.652967e+002,
3809375000, -1.645539e+002,
3810937500, -1.718112e+002,
3812500000, -1.776471e+002,
3814062500, -1.758219e+002,
3815625000, -1.726826e+002,
3817187500, -1.767016e+002,
3818750000, 1.780145e+002,
3820312500, 1.706083e+002,
3821875000, 1.720113e+002,
3823437500, 1.769330e+002,
3825000000, 1.740662e+002,
3826562500, 1.671339e+002,
3828125000, 1.623646e+002,
3829687500, 1.637165e+002,
3831250000, 1.625689e+002,
3832812500, 1.577670e+002,
3834375000, 1.572450e+002,
3835937500, 1.589791e+002,
3837500000, 1.557658e+002,
3839062500, 1.516417e+002,
3840625000, 1.492958e+002,
3842187500, 1.506309e+002,
3843750000, 1.487611e+002,
3845312500, 1.446967e+002,
3846875000, 1.407511e+002,
3848437500, 1.392340e+002,
3850000000, 1.406751e+002,
3851562500, 1.399675e+002,
3853125000, 1.367990e+002,
3854687500, 1.286292e+002,
3856250000, 1.278225e+002,
3857812500, 1.310546e+002,
3859375000, 1.310430e+002,
3860937500, 1.275505e+002,
3862500000, 1.239377e+002,
3864062500, 1.238542e+002,
3865625000, 1.186957e+002,
3867187500, 1.124758e+002,
3868750000, 1.133575e+002,
3870312500, 1.184956e+002,
3871875000, 1.147297e+002,
3873437500, 1.098167e+002,
3875000000, 1.096706e+002,
3876562500, 1.084932e+002,
3878125000, 1.044077e+002,
3879687500, 9.917821e+001,
3881250000, 1.067822e+002,
3882812500, 1.018291e+002,
3884375000, 9.739758e+001,
3885937500, 8.936829e+001,
3887500000, 9.395165e+001,
3889062500, 9.293003e+001,
3890625000, 9.047967e+001,
3892187500, 9.047380e+001,
3893750000, 8.356376e+001,
3895312500, 8.167738e+001,
3896875000, 8.607475e+001,
3898437500, 9.007841e+001,
3900000000, 8.437156e+001,
3901562500, 7.413013e+001,
3903125000, 6.721214e+001,
3904687500, 7.355391e+001,
3906250000, 7.375550e+001,
3907812500, 6.984533e+001,
3909375000, 7.154919e+001,
3910937500, 6.716471e+001,
3912500000, 7.259461e+001,
3914062500, 6.712051e+001,
3915625000, 5.170413e+001,
3917187500, 5.412626e+001,
3918750000, 6.718881e+001,
3920312500, 6.570876e+001,
3921875000, 5.574268e+001,
3923437500, 4.559220e+001,
3925000000, 4.154775e+001,
3926562500, 4.562620e+001,
3928125000, 4.647925e+001,
3929687500, 4.410671e+001,
3931250000, 4.500023e+001,
3932812500, 3.642478e+001,
3934375000, 3.720539e+001,
3935937500, 4.781228e+001,
3937500000, 3.810398e+001,
3939062500, 2.425176e+001,
3940625000, 1.785814e+001,
3942187500, 2.547698e+001,
3943750000, 3.142484e+001,
3945312500, 2.696540e+001,
3946875000, 2.077756e+001,
3948437500, 1.677604e+001,
3950000000, 2.113371e+001,
3951562500, 2.834260e+001,
3953125000, 1.902627e+001,
3954687500, 3.286075e+000,
3956250000, -4.606328e+000,
3957812500, 5.326323e+000,
3959375000, 1.243102e+001,
3960937500, 1.380074e+001,
3962500000, 4.391106e+000,
3964062500, -2.685485e+000,
3965625000, -9.923029e+000,
3967187500, -2.047978e+001,
3968750000, -1.913278e+001,
3970312500, -1.553169e+001,
3971875000, -9.060063e+000,
3973437500, 9.341748e+000,
3975000000, -7.808007e+000,
3976562500, -1.931464e+001,
3978125000, -2.395741e+001,
3979687500, -4.104931e+001,
3981250000, -3.629943e+001,
3982812500, -1.971295e+001,
3984375000, -1.527795e+001,
3985937500, -2.647188e+001,
3987500000, -3.845576e+001,
3989062500, -4.516466e+001,
3990625000, -3.093556e+001,
3992187500, -3.125027e+001,
3993750000, -2.979925e+001,
3995312500, -2.857288e+001,
3996875000, -4.844185e+001,
3998437500, -5.993192e+001,
4000000000, -6.938256e+001,
4001562500, -6.240529e+001,
4003125000, -3.792685e+001,
4004687500, -3.234945e+001,
4006250000, -3.765337e+001,
4007812500, -6.558389e+001,
4009375000, -8.453980e+001,
4010937500, -9.219972e+001,
4012500000, -8.045441e+001,
4014062500, -3.637645e+001,
4015625000, -4.215167e+001,
4017187500, -6.252253e+001,
4018750000, -7.793895e+001,
4020312500, -9.402906e+001,
4021875000, -9.972740e+001,
4023437500, -8.600815e+001,
4025000000, -7.372588e+001,
4026562500, -6.797914e+001,
4028125000, -7.357508e+001,
4029687500, -7.592306e+001,
4031250000, -8.689205e+001,
4032812500, -8.998718e+001,
4034375000, -1.110909e+002,
4035937500, -1.513500e+002,
4037500000, 3.571773e+001,
4039062500, -4.069285e+001,
4040625000, -7.553170e+001,
4042187500, -1.088622e+002,
4043750000, -1.383356e+002,
4045312500, -1.538731e+002,
4046875000, -1.467901e+002,
4048437500, -5.591613e+001,
4050000000, -8.234513e+001,
4051562500, -1.121915e+002,
4053125000, -1.200702e+002,
4054687500, -1.400825e+002,
4056250000, -1.677370e+002,
4057812500, -9.345115e+001,
4059375000, -9.156475e+001,
4060937500, -1.024538e+002,
4062500000, -1.228891e+002,
4064062500, -1.446579e+002,
4065625000, -1.534463e+002,
4067187500, -1.717148e+002,
4068750000, 1.644727e+002,
4070312500, 1.618404e+002,
4071875000, -3.844287e+001,
4073437500, -5.993065e+001,
4075000000, -9.901144e+001,
4076562500, -1.373274e+002,
4078125000, -1.636032e+002,
4079687500, 1.702988e+002,
4081250000, 1.212382e+002,
4082812500, 6.080275e+001,
4084375000, -1.691319e+001,
4085937500, -8.522411e+001,
4087500000, -1.324276e+002,
4089062500, -1.717950e+002,
4090625000, 1.626469e+002,
4092187500, 1.344767e+002,
4093750000, 1.526878e+002,
4095312500, -1.364966e+002,
4096875000, -1.466308e+002,
4098437500, -1.728745e+002,
4100000000, 1.501266e+002,
4101562500, 1.499695e+002,
4103125000, 1.045563e+002,
4104687500, -8.920207e+001,
4106250000, -1.177580e+002,
4107812500, -1.413773e+002,
4109375000, -1.699326e+002,
4110937500, 1.773279e+002,
4112500000, 1.692087e+002,
4114062500, 1.196964e+002,
4115625000, 7.010779e+001,
4117187500, 2.563528e+001,
4118750000, -2.586653e+001,
4120312500, -8.365126e+001,
4121875000, -1.344565e+002,
4123437500, -1.744725e+002,
4125000000, 1.591918e+002,
4126562500, 1.277736e+002,
4128125000, 9.281780e+001,
4129687500, 6.093979e+001,
4131250000, 1.063596e+001,
4132812500, -6.461721e+001,
4134375000, -1.371715e+002,
4135937500, 1.698153e+002,
4137500000, 1.706027e+002,
4139062500, 1.279980e+002,
4140625000, 1.018363e+002,
4142187500, 1.784502e+002,
4143750000, 1.544442e+002,
4145312500, 1.311948e+002,
4146875000, 1.142579e+002,
4148437500, 7.579084e+001,
4150000000, 4.047688e+001,
4151562500, 1.075145e+001,
4153125000, -3.970864e+001,
4154687500, -9.192607e+001,
4156250000, -1.355464e+002,
4157812500, -1.771336e+002,
4159375000, 1.706900e+002,
4160937500, 1.367720e+002,
4162500000, 1.063634e+002,
4164062500, 7.262580e+001,
4165625000, 3.720477e+001,
4167187500, -1.219518e+000,
4168750000, -4.971402e+001,
4170312500, -9.185685e+001,
4171875000, -1.346093e+002,
4173437500, -1.723278e+002,
4175000000, 1.434020e+002,
4176562500, 1.033027e+002,
4178125000, 7.436373e+001,
4179687500, 5.146423e+001,
4181250000, 1.053866e+001,
4182812500, -4.939292e+001,
4184375000, -8.958616e+001,
4185937500, 3.539742e+001,
4187500000, -2.572337e+001,
4189062500, -7.134439e+001,
4190625000, -7.571534e+001,
4192187500, -1.405116e+002,
4193750000, 1.612835e+002,
4195312500, 1.275820e+002,
4196875000, 1.032203e+002,
4198437500, 7.214839e+001,
4200000000, 3.852387e+001,
4201562500, 9.659782e+000,
4203125000, -1.437093e+001,
4204687500, -3.901539e+001,
4206250000, -6.501785e+001,
4207812500, -1.037670e+002,
4209375000, -1.405232e+002,
4210937500, 1.765628e+002,
4212500000, 1.358477e+002,
4214062500, 1.005837e+002,
4215625000, 6.850392e+001,
4217187500, 5.138337e+001,
4218750000, 1.003244e+001,
4220312500, -3.084396e+001,
4221875000, -6.314311e+001,
4223437500, -9.945851e+001,
4225000000, -1.263218e+002,
4226562500, -1.464383e+002,
4228125000, 1.714415e+002,
4229687500, 1.254933e+002,
4231250000, 9.887699e+001,
4232812500, 7.308625e+001,
4234375000, 3.326300e+001,
4235937500, -2.140406e+001,
4237500000, -6.888108e+001,
4239062500, 1.610903e+001,
4240625000, -3.198109e+001,
4242187500, -7.307025e+001,
4243750000, -1.098021e+002,
4245312500, -1.305266e+002,
4246875000, -1.644785e+002,
4248437500, 1.434199e+002,
4250000000, 1.123932e+002,
4251562500, 8.749849e+001,
4253125000, 5.366921e+001,
4254687500, 2.343852e+001,
4256250000, -1.539505e+000,
4257812500, -3.268948e+001,
4259375000, -6.673049e+001,
4260937500, -9.317769e+001,
4262500000, -1.097931e+002,
4264062500, -1.302367e+002,
4265625000, -1.764174e+002,
4267187500, 1.333702e+002,
4268750000, 1.034416e+002,
4270312500, 8.176943e+001,
4271875000, 5.434639e+001,
4273437500, 3.600458e+001,
4275000000, 3.508371e+001,
4276562500, -1.828666e+001,
4278125000, -7.502343e+001,
4279687500, -1.183459e+002,
4281250000, -1.326751e+002,
4282812500, -1.502891e+002,
4284375000, -9.387806e+001,
4285937500, -1.505165e+002,
4287500000, 1.778941e+002,
4289062500, 1.350137e+002,
4290625000, 1.046380e+002,
4292187500, 7.132250e+001,
4293750000, 7.759712e+001,
4295312500, 5.736893e+001,
4296875000, 1.329820e+001,
4298437500, -1.006335e+001,
4300000000, -6.139547e+001,
4301562500, -1.107211e+002,
4303125000, -1.407416e+002,
4304687500, -1.742853e+002,
4306250000, 1.554010e+002,
4307812500, 1.239062e+002,
4309375000, 9.219679e+001,
4310937500, 5.386405e+001,
4312500000, 2.470105e+001,
4314062500, 4.400657e+000,
4315625000, -2.403336e+001,
4317187500, -5.218931e+001,
4318750000, -7.874843e+001,
4320312500, -1.103696e+002,
4321875000, -1.292880e+002,
4323437500, -1.599819e+002,
4325000000, 1.703258e+002,
4326562500, 1.438892e+002,
4328125000, 1.137973e+002,
4329687500, 7.833286e+001,
4331250000, 4.645167e+001,
4332812500, 2.551368e+001,
4334375000, 1.557201e+001,
4335937500, 1.395707e+000,
4337500000, -2.285139e+000,
4339062500, 1.601945e+000,
4340625000, -4.989705e+001,
4342187500, -8.572990e+001,
4343750000, -1.130393e+002,
4345312500, -2.587402e+001,
4346875000, -6.843919e+001,
4348437500, -1.271571e+002,
4350000000, -1.705791e+002,
4351562500, 1.426391e+002,
4353125000, 8.783860e+001,
4354687500, 3.601985e+001,
4356250000, 1.638840e+001,
4357812500, 2.709481e+001,
4359375000, 1.164339e+001,
4360937500, -2.049656e+001,
4362500000, -4.973781e+001,
4364062500, -8.300079e+001,
4365625000, -1.211816e+002,
4367187500, -1.538424e+002,
4368750000, -1.641455e+002,
4370312500, -1.706922e+002,
4371875000, 1.480373e+002,
4373437500, 1.211963e+002,
4375000000, 9.515182e+001,
4376562500, 5.881121e+001,
4378125000, 2.203827e+001,
4379687500, -1.378479e+000,
4381250000, -1.456334e+001,
4382812500, -3.282843e+001,
4384375000, -5.712635e+001,
4385937500, -7.962177e+001,
4387500000, -1.014262e+002,
4389062500, -1.325950e+002,
4390625000, -1.634939e+002,
4392187500, 1.633606e+002,
4393750000, 1.340893e+002,
4395312500, 1.134763e+002,
4396875000, 1.003020e+002,
4398437500, 8.199485e+001,
4400000000, 5.248226e+001,
4401562500, 4.456751e+001,
4403125000, 3.434965e+001,
4404687500, 2.804987e+000,
4406250000, -4.607594e+001,
4407812500, -8.364940e+001,
4409375000, -9.259446e+001,
4410937500, -9.449690e+001,
4412500000, -1.149289e+002,
4414062500, -1.352671e+002,
4415625000, -1.428664e+002,
4417187500, -1.730162e+002,
4418750000, 1.398662e+002,
4420312500, 1.059294e+002,
4421875000, 1.353502e+002,
4423437500, 9.252299e+001,
4425000000, 5.684300e+001,
4426562500, 2.492584e+001,
4428125000, -5.168769e+000,
4429687500, -3.382180e+001,
4431250000, -7.048851e+001,
4432812500, -1.164846e+002,
4434375000, -1.066473e+002,
4435937500, -3.316232e+001,
4437500000, -7.480246e+001,
4439062500, -1.309468e+002,
4440625000, -1.604581e+002,
4442187500, 1.731932e+002,
4443750000, 1.391822e+002,
4445312500, 1.092544e+002,
4446875000, 9.922011e+001,
4448437500, 8.369771e+001,
4450000000, 5.075409e+001,
4451562500, 9.018653e+000,
